TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1133027.4219,-410.835,273.585,904.691,5013.75,-10386.25,-3176.25,735.68,-124.64,-259.92
1133027.4719,-395.28,275.781,904.691,6965.0,-11908.75,-2546.25,743.28,-139.84,-252.32
1133027.5219,-388.814,262.666,905.057,11112.5,-14682.5,-2301.25,734.16,-150.48,-266.0
1133027.5719,-361.486,304.573,900.116,11900.0,-15898.75,-5285.0,705.28,-145.92,-266.0
1133027.6219,-368.44,286.944,904.081,14437.5,-18900.0,-6501.25,731.12,-156.56,-244.72
1133027.6719,-352.763,306.525,902.434,18217.5,-22653.75,-9861.25,706.8,-158.08,-253.84
1133027.7219,-340.38,318.908,905.545,20746.25,-27011.25,-13098.75,702.24,-150.48,-255.36
1133027.7719,-317.383,339.77,899.079,19643.75,-27037.5,-16030.0,712.88,-155.04,-261.44
1133027.8219,-307.013,357.094,901.824,19827.5,-28428.75,-16668.75,691.6,-161.12,-275.12
1133027.8719,-276.574,374.662,901.031,19827.5,-29540.0,-19775.0,694.64,-155.04,-262.96
1133027.9219,-260.592,373.747,903.471,18068.75,-27580.0,-22802.5,691.6,-158.08,-259.92
1133027.9719,-244.732,391.437,900.665,17036.25,-25672.5,-20615.0,702.24,-148.96,-275.12
1133028.0219,-231.007,400.892,902.556,13868.75,-20116.25,-15767.5,691.6,-162.64,-272.08
1133028.0719,-218.746,415.959,903.593,11418.75,-16345.0,-13361.25,691.6,-153.52,-258.4
1133028.1219,-235.094,407.297,896.09,7175.0,-12145.0,-10543.75,685.52,-159.6,-259.92
1133028.1719,-218.746,413.519,894.077,6378.75,-11628.75,-9555.0,696.16,-153.52,-273.6
1133028.2219,-219.356,419.924,897.066,3657.5,-8855.0,-8907.5,687.04,-153.52,-264.48
1133028.2719,-223.565,410.164,897.127,542.5,-6203.75,-6308.75,676.4,-162.64,-282.72
1133028.3219,-236.009,389.18,899.018,1505.0,-6230.0,-4235.0,688.56,-150.48,-287.28
1133028.3719,-230.824,405.284,907.863,1688.75,-5862.5,-2826.25,690.08,-152.0,-258.4
1133028.4219,-240.157,396.744,906.948,2791.25,-6685.0,-2257.5,684.0,-156.56,-285.76
1133028.4719,-231.434,398.086,904.63,3710.0,-8671.25,-1338.75,676.4,-153.52,-255.36
1133028.5219,-215.025,405.894,903.898,3780.0,-8513.75,-1120.0,677.92,-158.08,-278.16
1133028.5719,-198.311,410.713,908.351,3587.5,-5565.0,-1321.25,676.4,-159.6,-284.24
1133028.6219,-211.914,404.369,908.412,2240.0,-2371.25,306.25,697.68,-152.0,-287.28
1133028.6719,-206.485,411.079,905.24,1732.5,-2003.75,866.25,703.76,-148.96,-282.72
1133028.7219,-219.173,401.075,908.229,1793.75,-1942.5,857.5,659.68,-155.04,-276.64
1133028.7719,-216.062,402.051,908.595,3123.75,-3403.75,1776.25,677.92,-167.2,-291.84
1133028.8219,-201.056,414.922,903.166,3316.25,-2721.25,857.5,671.84,-164.16,-273.6
1133028.8719,-204.533,413.946,898.652,4173.75,-2485.0,472.5,682.48,-177.84,-273.6
1133028.9219,-211.06,429.928,898.53,2038.75,-1610.0,-1207.5,677.92,-162.64,-278.16
1133028.9719,-215.818,419.436,901.946,2511.25,-3342.5,-1172.5,690.08,-170.24,-276.64
1133029.0219,-212.707,417.606,902.007,2283.75,-3403.75,-787.5,671.84,-176.32,-266.0
1133029.0719,-209.047,422.242,898.591,3281.25,-3675.0,17.5,670.32,-162.64,-270.56
1133029.1219,-207.522,431.209,894.992,2336.25,-3456.25,192.5,691.6,-173.28,-266.0
1133029.1719,-202.337,425.414,895.846,1723.75,-4103.75,367.5,659.68,-171.76,-262.96
1133029.2219,-197.335,426.939,899.628,2126.25,-3158.75,-901.25,674.88,-179.36,-282.72
1133029.2719,-212.951,426.695,896.7,2248.75,-2861.25,-1417.5,677.92,-171.76,-267.52
1133029.3219,-210.938,423.279,896.09,2047.5,-3333.75,-218.75,661.2,-173.28,-273.6
1133029.3719,-206.912,428.281,899.262,2388.75,-3631.25,533.75,682.48,-164.16,-270.56
1133029.4219,-202.886,433.527,895.968,2353.75,-3255.0,647.5,684.0,-159.6,-273.6
1133029.4719,-196.664,435.174,893.772,1942.5,-3237.5,630.0,664.24,-171.76,-282.72
1133029.5219,-201.056,441.64,896.212,122.5,-1811.25,-1592.5,676.4,-164.16,-267.52
1133029.5719,-204.533,428.708,896.822,-761.25,-1321.25,-1715.0,680.96,-183.92,-273.6
1133029.6219,-205.204,422.913,902.19,-315.0,-437.5,-2030.0,691.6,-179.36,-256.88
1133029.6719,-209.596,421.815,900.421,-393.75,-306.25,-2301.25,677.92,-177.84,-262.96
1133029.7219,-213.805,418.399,893.772,1846.25,-2415.0,-455.0,671.84,-161.12,-270.56
1133029.7719,-209.291,432.307,886.452,2966.25,-4033.75,717.5,664.24,-171.76,-275.12
1133029.8219,-198.799,438.956,892.918,3010.0,-4392.5,953.75,679.44,-177.84,-285.76
1133029.8719,-200.507,441.945,887.306,2406.25,-3220.0,-516.25,679.44,-176.32,-281.2
1133029.9219,-195.871,435.235,887.794,1356.25,-2817.5,-875.0,667.28,-164.16,-275.12
1133029.9719,-203.618,433.71,893.467,1426.25,-1750.0,-1067.5,671.84,-173.28,-290.32
1133030.0219,-209.657,434.625,893.101,1338.75,-2143.75,-560.0,679.44,-170.24,-262.96
1133030.0719,-204.899,434.137,894.382,1408.75,-3351.25,-140.0,676.4,-179.36,-266.0
1133030.1219,-206.119,439.383,890.051,1758.75,-2686.25,-822.5,677.92,-173.28,-261.44
1133030.1719,-202.154,438.163,893.772,603.75,-2467.5,-1128.75,688.56,-180.88,-267.52
1133030.2219,-203.252,430.111,895.724,857.5,-2485.0,-1067.5,680.96,-170.24,-279.68
1133030.2719,-205.57,428.647,893.406,1531.25,-2388.75,-1198.75,680.96,-165.68,-273.6
1133030.3219,-208.742,433.466,895.175,1575.0,-2572.5,-866.25,679.44,-170.24,-269.04
1133030.3719,-205.692,436.516,894.931,1268.75,-2450.0,-822.5,680.96,-180.88,-275.12
1133030.4219,-206.912,429.806,892.613,1986.25,-3342.5,-595.0,690.08,-171.76,-267.52
1133030.4719,-196.237,439.261,894.26,1872.5,-2975.0,-1085.0,662.72,-179.36,-264.48
1133030.5219,-205.143,440.542,894.016,1330.0,-1837.5,-1382.5,676.4,-171.76,-273.6
1133030.5719,-205.692,429.379,890.844,568.75,-2476.25,-901.25,670.32,-177.84,-276.64
1133030.6219,-208.437,431.453,891.027,1400.0,-2992.5,-770.0,684.0,-180.88,-266.0
1133030.6719,-205.204,439.078,891.637,1198.75,-2852.5,-638.75,670.32,-188.48,-267.52
1133030.7219,-206.119,438.651,892.186,1286.25,-3360.0,-245.0,667.28,-183.92,-287.28
1133030.7719,-198.494,438.712,892.247,2021.25,-3036.25,-813.75,667.28,-179.36,-267.52
1133030.8219,-201.056,440.481,891.332,761.25,-3045.0,-1085.0,661.2,-190.0,-264.48
1133030.8719,-200.751,436.943,892.552,630.0,-2607.5,-1417.5,677.92,-174.8,-276.64
1133030.9219,-202.886,435.418,892.308,1181.25,-2485.0,-1312.5,680.96,-179.36,-264.48
1133030.9719,-206.973,435.784,890.6,1373.75,-2712.5,-1067.5,671.84,-179.36,-267.52
1133031.0219,-201.971,438.956,894.626,1426.25,-3141.25,-621.25,673.36,-180.88,-276.64
1133031.0719,-202.52,438.834,891.637,1163.75,-2922.5,-971.25,671.84,-168.72,-270.56
1133031.1219,-202.764,430.965,890.234,1260.0,-3036.25,-1347.5,662.72,-177.84,-275.12
1133031.1719,-194.773,439.444,896.273,1706.25,-3018.75,-910.0,673.36,-164.16,-282.72
1133031.2219,-204.777,440.176,891.271,1566.25,-2056.25,-1592.5,685.52,-180.88,-275.12
1133031.2719,-205.326,435.052,893.284,542.5,-3045.0,-1093.75,673.36,-179.36,-264.48
1133031.3219,-203.435,434.32,889.868,1155.0,-2931.25,-1067.5,664.24,-162.64,-264.48
1133031.3719,-203.74,438.346,893.711,1181.25,-2616.25,-770.0,680.96,-177.84,-262.96
1133031.4219,-208.742,435.54,892.43,1207.5,-3360.0,-752.5,662.72,-167.2,-269.04
1133031.4719,-197.701,437.858,892.247,2196.25,-3290.0,-1242.5,667.28,-173.28,-269.04
1133031.5219,-198.189,443.531,886.879,787.5,-2852.5,-1198.75,685.52,-170.24,-269.04
1133031.5719,-196.786,439.871,891.393,393.75,-2485.0,-1242.5,684.0,-171.76,-262.96
1133031.6219,-201.849,435.845,891.027,700.0,-2616.25,-1330.0,679.44,-180.88,-270.56
1133031.6719,-205.875,433.771,892.43,988.75,-2747.5,-1321.25,679.44,-177.84,-253.84
1133031.7219,-201.117,436.089,890.478,1006.25,-2913.75,-822.5,684.0,-176.32,-255.36
1133031.7719,-198.982,437.004,891.515,1260.0,-2738.75,-743.75,670.32,-168.72,-275.12
1133031.8219,-202.276,441.396,893.101,822.5,-2502.5,-1531.25,671.84,-171.76,-246.24
1133031.8719,-202.947,434.32,892.247,1347.5,-3106.25,-1268.75,664.24,-179.36,-266.0
1133031.9219,-203.679,437.675,890.783,1496.25,-3237.5,-603.75,671.84,-176.32,-256.88
1133031.9719,-203.984,439.566,891.088,1872.5,-2703.75,-1128.75,688.56,-179.36,-279.68
1133032.0219,-203.008,442.616,892.43,463.75,-3027.5,-1137.5,668.8,-182.4,-262.96
1133032.0719,-203.496,430.904,892.064,1295.0,-2292.5,-1015.0,662.72,-168.72,-266.0
