TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1133271.5219,-371.673,216.733,929.457,376.25,-1470.0,-1575.0,725.04,-79.04,-276.64
1133271.5719,-373.381,213.012,923.723,-236.25,-3228.75,-1102.5,767.6,-63.84,-270.56
1133271.6219,-369.233,212.707,926.285,-70.0,-3045.0,-1216.25,741.76,-65.36,-279.68
1133271.6719,-364.475,213.439,929.396,113.75,-2677.5,-1181.25,743.28,-66.88,-297.92
1133271.7219,-369.05,216.794,929.396,192.5,-2511.25,-1610.0,764.56,-66.88,-278.16
1133271.7719,-365.329,211.426,929.701,1522.5,-2695.0,-1933.75,744.8,-68.4,-281.2
1133271.8219,-369.355,220.82,923.845,787.5,-2957.5,-2100.0,755.44,-57.76,-269.04
1133271.8719,-364.658,211.853,931.165,-341.25,-2380.0,-1627.5,755.44,-68.4,-275.12
1133271.9219,-369.965,209.169,928.603,-183.75,-1706.25,-1076.25,738.72,-68.4,-290.32
1133271.9719,-375.15,209.352,927.688,201.25,-1680.0,-1356.25,753.92,-69.92,-282.72
1133272.0219,-370.819,214.415,927.993,297.5,-2222.5,-1452.5,752.4,-60.8,-273.6
1133272.0719,-375.638,209.718,931.592,0.0,-2021.25,-1925.0,738.72,-63.84,-264.48
1133272.1219,-376.065,204.289,926.773,673.75,-2826.25,-945.0,755.44,-68.4,-281.2
1133272.1719,-367.83,208.132,930.372,420.0,-2686.25,-463.75,737.2,-71.44,-266.0
1133272.2219,-377.712,206.424,927.139,971.25,-1662.5,-1163.75,764.56,-69.92,-275.12
1133272.2719,-374.845,202.093,926.956,367.5,-2765.0,-1391.25,744.8,-65.36,-294.88
1133272.3219,-377.834,201.544,927.444,577.5,-2948.75,-1251.25,769.12,-69.92,-276.64
1133272.3719,-372.222,202.642,930.067,813.75,-2765.0,-507.5,743.28,-59.28,-287.28
1133272.4219,-377.651,206.546,930.189,1023.75,-3246.25,-236.25,738.72,-56.24,-276.64
1133272.4719,-367.525,208.742,928.481,1767.5,-3106.25,-1233.75,770.64,-56.24,-273.6
1133272.5219,-367.708,213.195,925.187,752.5,-3141.25,-1391.25,735.68,-53.2,-281.2
1133272.5719,-367.403,207.095,930.494,376.25,-2432.5,-1391.25,767.6,-72.96,-281.2
1133272.6219,-374.357,206.302,929.701,647.5,-2292.5,-1452.5,753.92,-71.44,-279.68
1133272.6719,-373.686,208.986,929.091,630.0,-2388.75,-1680.0,750.88,-71.44,-269.04
1133272.7219,-373.808,204.35,931.775,472.5,-2467.5,-1548.75,749.36,-74.48,-278.16
1133272.7719,-375.516,203.923,929.396,367.5,-2248.75,-1697.5,743.28,-57.76,-279.68
1133272.8219,-377.224,197.701,925.797,962.5,-3001.25,-1610.0,755.44,-56.24,-288.8
1133272.8719,-370.636,203.069,932.324,1233.75,-2948.75,-1373.75,746.32,-54.72,-281.2
