TimeStamp,Fpz,Gnd,Fz,Cz,CPz,POz
1133348.8637,-4563.19,19277.38,8146.05,34675.03,30786.47,22837.83
1133348.8657,-4574.49,19299.84,8245.14,34685.19,30828.48,22869.02
1133348.8677,-4589.94,19323.26,8348.99,34698.3,30879.26,22907.93
1133348.8697,-4597.57,19323.16,8392.76,34693.87,30903.49,22921.28
1133348.8717,-4587.08,19280.2,8279.18,34666.45,30844.22,22872.88
1133348.8737,-4573.01,19254.11,8175.66,34655.96,30794.34,22833.64
1133348.8757,-4564.86,19226.31,8039.9,34641.41,30728.63,22791.1
1133348.8777,-4561.62,19227.98,7990.98,34645.61,30705.22,22783.47
1133348.8797,-4570.58,19263.32,8102.27,34663.54,30757.24,22819.24
1133348.8817,-4582.64,19286.97,8207.61,34670.74,30803.64,22852.57
1133348.8837,-4588.18,19308.38,8295.16,34679.61,30846.55,22886.37
1133348.8857,-4599.67,19327.21,8393.1,34688.14,30904.49,22925.67
1133348.8877,-4603.24,19286.78,8309.79,34663.3,30856.33,22886.47
1133348.8897,-4595.42,19245.91,8192.11,34640.6,30791.24,22834.83
1133348.8917,-4570.48,19223.36,8079.24,34637.22,30740.41,22800.69
1133348.8937,-4555.23,19211.96,7973.0,34632.54,30690.15,22773.51
1133348.8957,-4559.61,19252.45,8055.35,34656.2,30733.16,22804.55
1133348.8977,-4569.96,19282.72,8175.18,34670.4,30788.57,22838.74
1133348.8997,-4584.89,19295.55,8253.77,34673.6,30820.13,22859.0
1133348.9017,-4600.24,19326.5,8379.46,34692.82,30893.62,22912.98
1133348.9037,-4598.81,19305.99,8350.99,34676.99,30879.41,22899.2
1133348.9057,-4584.69,19264.65,8233.02,34655.05,30817.18,22850.75
1133348.9077,-4577.02,19231.99,8118.44,34639.65,30758.77,22803.93
1133348.9097,-4560.57,19213.87,7997.13,34634.31,30702.36,22772.12
1133348.9117,-4560.28,19234.95,8011.39,34650.14,30710.7,22787.48
1133348.9137,-4587.36,19268.32,8131.17,34664.16,30766.4,22826.34
1133348.9157,-4595.8,19289.54,8217.38,34670.93,30808.12,22855.33
1133348.9177,-4596.38,19317.01,8336.59,34687.62,30870.73,22900.54
1133348.9197,-4597.57,19310.67,8367.83,34683.57,30888.23,22907.55
1133348.9217,-4602.72,19269.56,8263.45,34659.2,30832.77,22865.01
1133348.9237,-4602.19,19231.51,8139.9,34636.45,30766.68,22809.46
1133348.9257,-4585.93,19206.19,8022.36,34626.39,30711.42,22773.55
1133348.9277,-4559.14,19214.87,7967.52,34639.36,30689.2,22771.17
1133348.9297,-4573.49,19258.45,8090.16,34665.4,30752.33,22818.52
1133348.9317,-4592.04,19282.82,8189.2,34672.79,30796.77,22847.7
1133348.9337,-4606.44,19310.67,8293.73,34683.9,30848.46,22887.9
1133348.9357,-4605.1,19326.64,8380.56,34693.39,30896.24,22919.71
1133348.9377,-4607.92,19297.75,8315.71,34677.03,30862.29,22889.81
1133348.9397,-4608.01,19256.5,8183.53,34654.05,30791.81,22832.68
1133348.9417,-4590.13,19227.08,8079.67,34642.56,30739.74,22793.49
1133348.9437,-4567.34,19208.15,7958.37,34634.64,30682.09,22763.59
1133348.9457,-4568.53,19251.78,8046.68,34661.58,30729.54,22805.22
1133348.9477,-4577.68,19284.97,8160.35,34675.94,30782.08,22842.55
1133348.9497,-4594.61,19303.32,8256.39,34682.33,30827.1,22872.64
1133348.9517,-4608.92,19319.58,8353.85,34690.57,30880.65,22907.45
1133348.9537,-4609.06,19305.04,8338.4,34680.47,30875.54,22901.97
1133348.9557,-4596.38,19266.04,8211.76,34654.57,30806.12,22848.23
1133348.9577,-4580.07,19242.81,8115.2,34641.94,30754.28,22811.32
1133348.9597,-4558.04,19215.16,7977.39,34629.25,30685.71,22771.46
1133348.9617,-4563.95,19236.38,7997.18,34646.66,30699.54,22786.52
1133348.9637,-4570.53,19279.63,8125.97,34669.98,30765.35,22829.54
1133348.9657,-4579.02,19309.33,8228.26,34683.42,30811.65,22861.86
1133348.9677,-4598.9,19327.21,8326.25,34692.77,30859.38,22897.72
1133348.9697,-4617.45,19325.78,8369.97,34689.91,30882.89,22913.7
1133348.9717,-4616.45,19286.92,8264.3,34665.54,30828.62,22869.59
1133348.9737,-4601.62,19261.17,8158.4,34653.52,30776.08,22827.68
1133348.9757,-4579.5,19227.41,8025.07,34636.69,30707.17,22783.09
1133348.9777,-4551.98,19231.18,7970.38,34644.08,30682.38,22774.03
1133348.9797,-4559.14,19272.52,8085.39,34668.74,30740.41,22814.66
1133348.9817,-4574.73,19299.46,8191.87,34679.08,30787.71,22848.04
1133348.9837,-4588.08,19320.87,8291.91,34689.24,30838.16,22885.66
1133348.9857,-4605.72,19330.79,8374.17,34692.2,30882.65,22914.36
1133348.9877,-4615.21,19293.36,8299.02,34666.02,30841.35,22881.32
1133348.9897,-4609.68,19262.13,8187.68,34654.29,30786.95,22840.07
1133348.9917,-4598.62,19236.23,8077.48,34644.66,30734.83,22804.22
1133348.9937,-4582.69,19216.92,7957.84,34637.26,30677.51,22770.46
1133348.9957,-4589.42,19251.21,8037.14,34655.86,30716.71,22804.64
1133348.9977,-4584.12,19285.97,8154.73,34668.97,30769.3,22842.36
1133348.9997,-4588.6,19302.94,8248.62,34676.27,30812.7,22876.69
1133349.0017,-4600.76,19325.45,8357.86,34690.34,30872.01,22919.61
1133349.0037,-4606.01,19304.71,8340.46,34676.22,30864.91,22907.69
1133349.0057,-4596.85,19268.8,8220.24,34658.1,30807.07,22860.67
1133349.0077,-4591.32,19244.1,8116.63,34645.94,30754.95,22820.95
1133349.0097,-4567.34,19210.29,7971.1,34628.92,30680.9,22774.75
1133349.0117,-4555.85,19234.18,7993.65,34645.28,30693.25,22791.91
1133349.0137,-4576.78,19269.99,8113.91,34661.68,30747.8,22826.72
1133349.0157,-4596.33,19291.16,8210.71,34668.31,30792.29,22855.43
1133349.0177,-4606.63,19319.68,8314.23,34687.86,30848.36,22898.39
1133349.0197,-4612.06,19320.97,8366.54,34689.14,30880.12,22919.56
1133349.0217,-4604.1,19285.44,8265.31,34671.12,30827.43,22882.66
1133349.0237,-4596.9,19256.78,8159.92,34654.57,30773.26,22837.02
1133349.0257,-4584.98,19215.44,8015.3,34628.63,30697.02,22780.8
1133349.0277,-4572.49,19215.3,7961.42,34634.02,30674.03,22773.7
1133349.0297,-4580.55,19268.37,8082.68,34667.78,30740.17,22823.67
1133349.0317,-4596.76,19299.32,8198.07,34683.37,30793.62,22864.01
1133349.0337,-4602.77,19316.39,8277.56,34687.05,30830.67,22891.05
1133349.0357,-4610.87,19332.84,8379.03,34696.15,30886.22,22926.14
1133349.0377,-4628.13,19290.69,8297.3,34669.83,30840.5,22888.47
1133349.0397,-4626.47,19259.36,8183.72,34651.52,30782.89,22846.03
1133349.0417,-4601.81,19230.8,8064.32,34633.5,30721.53,22799.54
1133349.0437,-4576.21,19205.29,7951.98,34625.96,30668.41,22768.88
1133349.0457,-4570.91,19239.81,8024.5,34650.33,30707.08,22801.97
1133349.0477,-4586.03,19273.0,8146.67,34667.07,30762.68,22840.69
1133349.0497,-4602.15,19289.97,8228.26,34673.84,30800.49,22869.54
1133349.0517,-4617.93,19322.54,8355.48,34689.96,30869.68,22922.57
1133349.0537,-4618.36,19293.88,8327.53,34665.16,30849.75,22899.77
1133349.0557,-4603.43,19254.11,8213.57,34646.28,30795.72,22854.71
1133349.0577,-4587.6,19229.56,8105.9,34639.17,30744.03,22816.28
1133349.0597,-4582.02,19203.28,7979.54,34631.02,30686.67,22782.71
1133349.0617,-4581.21,19224.22,7986.4,34645.7,30692.06,22795.01
1133349.0637,-4589.65,19268.9,8120.63,34669.45,30759.77,22844.13
1133349.0657,-4599.86,19290.97,8209.9,34678.27,30798.92,22871.83
1133349.0677,-4616.07,19316.01,8327.39,34692.77,30859.71,22915.27
1133349.0697,-4624.18,19313.39,8367.73,34688.62,30878.31,22922.14
1133349.0717,-4613.69,19276.53,8266.02,34664.78,30826.0,22881.32
1133349.0737,-4594.28,19248.39,8150.39,34652.38,30768.35,22838.36
1133349.0757,-4579.21,19224.07,8034.85,34644.42,30713.23,22804.22
1133349.0777,-4569.05,19217.92,7964.42,34646.71,30681.28,22787.86
1133349.0797,-4587.75,19263.99,8084.58,34669.31,30741.84,22827.68
1133349.0817,-4596.52,19284.44,8183.19,34672.65,30778.84,22850.33
1133349.0837,-4601.43,19304.56,8285.62,34683.47,30828.67,22888.0
1133349.0857,-4606.06,19319.16,8368.92,34689.86,30872.97,22918.27
1133349.0877,-4607.82,19290.16,8306.08,34672.31,30844.5,22892.05
1133349.0897,-4604.34,19257.21,8187.87,34658.25,30786.14,22841.74
1133349.0917,-4589.61,19240.67,8092.07,34651.76,30742.41,22808.75
1133349.0937,-4560.76,19212.49,7959.32,34636.22,30677.75,22773.84
1133349.0957,-4556.75,19251.97,8046.63,34664.73,30724.96,22814.94
1133349.0977,-4576.11,19287.02,8166.08,34681.04,30778.6,22852.42
1133349.0997,-4595.04,19306.14,8260.44,34687.9,30819.61,22880.75
1133349.1017,-4605.39,19328.02,8363.58,34703.93,30878.12,22920.9
1133349.1037,-4609.63,19308.52,8353.09,34690.72,30875.83,22916.22
1133349.1057,-4602.72,19261.31,8224.35,34661.49,30806.4,22860.29
1133349.1077,-4595.71,19242.58,8130.17,34652.38,30759.96,22827.25
1133349.1097,-4584.03,19208.39,7985.31,34634.31,30689.05,22780.23
1133349.1117,-4578.45,19230.75,8001.38,34650.14,30700.64,22797.87
1133349.1137,-4580.78,19272.38,8126.78,34669.93,30760.77,22837.83
1133349.1157,-4584.79,19296.03,8223.77,34678.75,30800.87,22868.25
1133349.1177,-4605.39,19313.39,8315.56,34685.19,30845.5,22901.73
1133349.1197,-4620.46,19315.29,8363.44,34683.04,30871.54,22916.75
1133349.1217,-4607.96,19275.72,8264.21,34659.72,30820.37,22877.36
1133349.1237,-4583.22,19246.53,8160.26,34645.61,30765.58,22835.5
1133349.1257,-4566.43,19215.16,8028.03,34630.59,30702.64,22793.68
1133349.1277,-4567.1,19207.91,7957.79,34630.49,30668.21,22778.85
1133349.1297,-4584.98,19247.25,8069.09,34649.14,30723.0,22815.75
1133349.1317,-4600.72,19268.37,8166.93,34652.43,30764.54,22843.03
1133349.1337,-4617.69,19286.92,8263.59,34662.44,30808.26,22875.41
1133349.1357,-4631.0,19308.86,8361.1,34679.08,30861.57,22916.65
1133349.1377,-4625.13,19276.76,8299.92,34661.01,30829.05,22888.38
1133349.1397,-4602.0,19253.11,8196.78,34655.86,30782.13,22850.95
1133349.1417,-4581.74,19229.56,8088.16,34645.37,30731.4,22810.18
1133349.1437,-4572.01,19200.23,7953.84,34626.15,30663.4,22766.5
1133349.1457,-4578.54,19236.76,8029.89,34647.56,30701.16,22797.73
1133349.1477,-4587.22,19273.0,8150.05,34666.97,30761.44,22839.02
1133349.1497,-4593.37,19299.27,8247.38,34680.75,30811.5,22873.45
1133349.1517,-4610.01,19318.87,8356.95,34691.72,30865.01,22914.84
1133349.1537,-4621.74,19294.22,8345.03,34675.32,30860.86,22907.16
1133349.1557,-4615.02,19253.54,8225.01,34651.76,30797.01,22857.91
1133349.1577,-4604.72,19228.08,8125.83,34639.79,30747.23,22822.29
1133349.1597,-4586.22,19190.5,7974.53,34618.86,30672.79,22773.94
1133349.1617,-4580.45,19208.05,7978.25,34626.87,30675.13,22779.99
1133349.1637,-4594.76,19249.82,8101.37,34648.33,30734.88,22824.86
1133349.1657,-4607.63,19272.71,8203.6,34659.68,30784.42,22862.39
1133349.1677,-4619.12,19296.55,8305.26,34675.08,30837.35,22905.64
1133349.1697,-4631.57,19295.41,8357.43,34672.12,30864.62,22922.23
1133349.1717,-4618.5,19254.35,8249.19,34644.8,30808.55,22879.27
1133349.1737,-4601.57,19226.12,8150.24,34631.97,30757.67,22842.17
1133349.1757,-4591.99,19189.5,8014.16,34616.67,30689.67,22795.06
1133349.1777,-4579.93,19190.08,7953.79,34621.53,30661.3,22782.61
1133349.1797,-4585.36,19234.33,8065.27,34641.79,30714.9,22817.66
1133349.1817,-4592.94,19267.85,8181.76,34657.91,30770.97,22854.47
1133349.1837,-4595.28,19291.45,8268.26,34673.89,30816.84,22889.28
1133349.1857,-4614.78,19308.81,8372.78,34688.0,30877.88,22930.05
1133349.1877,-4614.74,19268.9,8295.68,34662.06,30838.21,22896.2
1133349.1897,-4609.92,19230.94,8181.86,34638.27,30776.22,22843.27
1133349.1917,-4600.48,19201.38,8062.32,34623.01,30714.94,22800.4
1133349.1937,-4589.8,19178.82,7946.3,34612.95,30656.63,22770.65
1133349.1957,-4592.61,19217.54,8014.87,34637.55,30693.73,22800.35
1133349.1977,-4594.28,19255.69,8140.9,34655.77,30756.62,22842.46
1133349.1997,-4601.43,19271.76,8221.91,34662.97,30793.48,22870.73
1133349.2017,-4616.55,19297.27,8343.36,34676.6,30858.9,22916.46
1133349.2037,-4620.17,19274.43,8326.58,34663.82,30850.94,22907.88
1133349.2057,-4615.83,19235.9,8216.0,34644.04,30796.01,22867.54
1133349.2077,-4607.49,19204.95,8101.51,34624.34,30735.4,22821.48
1133349.2097,-4599.52,19175.01,7971.14,34609.61,30669.93,22779.47
1133349.2117,-4590.37,19195.7,7968.57,34625.3,30671.27,22791.44
1133349.2137,-4590.75,19249.63,8106.66,34656.72,30746.37,22847.8
1133349.2157,-4597.33,19272.62,8197.69,34666.69,30787.38,22876.27
1133349.2177,-4618.5,19292.64,8305.22,34672.84,30838.06,22908.98
1133349.2197,-4622.32,19290.07,8348.99,34668.59,30857.71,22916.94
1133349.2217,-4605.15,19254.5,8257.2,34650.62,30812.55,22880.6
1133349.2237,-4593.23,19221.07,8139.61,34635.26,30752.23,22829.73
1133349.2257,-4580.12,19198.85,8026.84,34626.77,30697.78,22791.25
1133349.2277,-4573.49,19188.17,7946.97,34621.77,30657.96,22771.08
1133349.2297,-4582.02,19235.9,8068.37,34648.9,30720.29,22819.04
1133349.2317,-4593.13,19269.13,8173.66,34664.64,30767.97,22852.42
1133349.2337,-4606.53,19296.03,8277.42,34678.37,30820.37,22888.62
1133349.2357,-4615.74,19303.32,8359.48,34682.42,30865.48,22912.7
1133349.2377,-4610.21,19265.42,8295.49,34658.63,30831.05,22879.08
1133349.2397,-4598.19,19226.84,8170.75,34635.79,30766.44,22827.91
1133349.2417,-4588.13,19205.76,8069.61,34627.2,30717.38,22794.96
1133349.2437,-4575.21,19179.63,7941.2,34617.81,30655.1,22761.59
1133349.2457,-4581.17,19224.26,8022.02,34649.04,30704.41,22806.93
1133349.2477,-4593.66,19256.74,8137.89,34663.3,30757.34,22844.03
1133349.2497,-4611.4,19273.43,8225.82,34667.69,30799.2,22869.78
1133349.2517,-4625.61,19290.12,8325.34,34673.98,30849.13,22902.01
1133349.2537,-4627.61,19278.43,8326.96,34665.49,30850.89,22899.58
1133349.2557,-4611.06,19235.42,8204.56,34641.41,30786.57,22847.7
1133349.2577,-4590.75,19212.39,8107.76,34632.07,30739.79,22814.99
1133349.2597,-4569.77,19181.16,7967.04,34618.81,30674.32,22777.13
1133349.2617,-4568.39,19200.52,7969.76,34633.31,30680.76,22785.14
1133349.2637,-4582.31,19244.72,8099.56,34655.38,30740.22,22827.34
1133349.2657,-4598.52,19267.56,8196.78,34664.83,30785.95,22858.53
1133349.2677,-4609.68,19287.78,8292.29,34673.65,30835.78,22892.57
1133349.2697,-4618.6,19288.59,8345.75,34674.31,30866.63,22911.69
1133349.2717,-4619.12,19248.49,8247.52,34651.9,30813.51,22872.26
1133349.2737,-4617.69,19218.92,8140.76,34636.5,30756.81,22830.44
1133349.2757,-4592.18,19186.93,8009.34,34617.57,30690.86,22783.71
1133349.2777,-4570.06,19179.35,7931.66,34616.43,30652.91,22766.12
1133349.2797,-4578.88,19218.49,8044.01,34641.22,30711.89,22808.13
1133349.2817,-4584.55,19253.21,8156.44,34661.25,30768.59,22847.13
1133349.2837,-4596.57,19274.38,8256.29,34666.92,30812.7,22878.89
1133349.2857,-4612.26,19286.06,8346.37,34669.07,30853.47,22905.5
1133349.2877,-4609.44,19261.17,8290.24,34653.05,30827.81,22885.61
1133349.2897,-4603.15,19222.55,8169.13,34631.69,30764.63,22835.5
1133349.2917,-4598.43,19188.17,8054.97,34617.57,30704.41,22790.63
1133349.2937,-4582.02,19162.56,7924.13,34607.84,30640.51,22751.29
1133349.2957,-4586.03,19206.81,8002.71,34635.21,30683.9,22787.62
1133349.2977,-4604.24,19244.63,8122.4,34654.43,30743.36,22828.53
1133349.2997,-4605.72,19267.94,8220.1,34661.77,30789.28,22858.19
1133349.3017,-4616.74,19281.53,8324.34,34667.02,30838.11,22889.04
1133349.3037,-4617.55,19263.56,8320.57,34656.0,30834.25,22881.94
1133349.3057,-4611.97,19221.74,8196.55,34631.97,30770.21,22834.26
1133349.3077,-4594.09,19204.19,8105.52,34627.3,30729.92,22806.69
1133349.3097,-4574.54,19172.38,7966.33,34613.9,30662.02,22766.5
1133349.3117,-4582.07,19187.31,7969.14,34625.92,30664.59,22774.6
1133349.3137,-4592.85,19230.18,8090.78,34645.56,30724.29,22816.8
1133349.3157,-4601.38,19253.69,8191.63,34655.38,30772.07,22846.99
1133349.3177,-4615.69,19278.91,8289.39,34669.93,30821.76,22882.08
1133349.3197,-4623.7,19288.21,8357.14,34674.93,30861.19,22907.88
1133349.3217,-4610.01,19242.91,8249.81,34647.09,30806.59,22862.82
1133349.3237,-4591.27,19214.58,8148.96,34635.55,30757.86,22825.67
1133349.3257,-4576.45,19183.78,8015.59,34619.72,30693.01,22780.37
1133349.3277,-4571.77,19175.05,7943.92,34616.67,30657.2,22762.73
1133349.3297,-4582.45,19217.3,8051.3,34642.03,30711.94,22807.27
1133349.3317,-4597.71,19246.15,8165.98,34652.24,30765.06,22841.46
1133349.3337,-4607.73,19262.51,8245.42,34658.39,30802.68,22868.59
1133349.3357,-4624.08,19285.01,8356.24,34672.46,30861.0,22910.55
1133349.3377,-4629.42,19247.82,8284.81,34649.14,30824.24,22876.79
1133349.3397,-4624.65,19219.21,8180.29,34636.22,30774.36,22836.26
1133349.3417,-4606.3,19190.22,8062.55,34623.34,30716.76,22792.01
1133349.3437,-4583.45,19163.8,7940.29,34610.13,30656.48,22757.34
1133349.3457,-4579.31,19196.23,8000.95,34631.88,30688.91,22787.81
1133349.3477,-4588.6,19235.99,8131.65,34654.29,30748.75,22833.06
1133349.3497,-4596.19,19255.45,8214.19,34657.15,30782.8,22857.19
1133349.3517,-4612.73,19279.82,8334.21,34667.88,30844.55,22897.68
1133349.3537,-4617.17,19263.08,8325.01,34656.81,30842.4,22891.52
1133349.3557,-4611.92,19229.37,8216.76,34637.74,30785.85,22846.99
1133349.3577,-4594.99,19203.14,8104.66,34626.77,30732.3,22802.5
1133349.3597,-4581.17,19174.82,7980.87,34614.85,30675.84,22768.74
1133349.3617,-4579.5,19192.65,7970.91,34627.73,30672.51,22775.65
1133349.3637,-4586.41,19237.43,8103.66,34649.04,30730.68,22820.95
1133349.3657,-4592.28,19256.36,8194.11,34651.24,30768.26,22846.18
1133349.3677,-4605.82,19280.25,8307.6,34666.59,30826.38,22886.95
1133349.3697,-4612.78,19280.01,8355.28,34662.25,30852.13,22898.58
1133349.3717,-4605.63,19243.58,8259.68,34642.03,30805.54,22858.77
1133349.3737,-4596.09,19210.44,8139.61,34625.58,30744.27,22810.7
1133349.3757,-4582.83,19188.74,8030.42,34616.62,30692.68,22778.04
1133349.3777,-4571.82,19175.63,7944.73,34611.47,30647.04,22757.58
1133349.3797,-4578.45,19221.74,8060.27,34638.98,30709.46,22807.46
1133349.3817,-4586.74,19250.11,8163.88,34651.05,30757.48,22840.84
1133349.3837,-4598.81,19275.0,8269.74,34665.11,30810.41,22879.75
1133349.3857,-4622.75,19288.3,8359.48,34673.5,30858.09,22911.12
1133349.3877,-4621.94,19255.64,8303.36,34656.1,30830.53,22888.47
1133349.3897,-4610.87,19211.1,8176.04,34632.02,30763.2,22836.26
1133349.3917,-4598.0,19190.46,8077.57,34621.39,30715.28,22799.21
1133349.3937,-4585.93,19160.46,7944.78,34606.65,30650.09,22759.2
1133349.3957,-4597.33,19194.8,8012.87,34626.68,30684.52,22789.91
1133349.3977,-4603.96,19232.51,8132.89,34643.56,30741.65,22826.67
1133349.3997,-4609.39,19255.31,8229.4,34650.33,30784.99,22856.0
1133349.4017,-4629.18,19282.2,8338.26,34666.83,30841.93,22893.81
1133349.4037,-4617.21,19279.58,8351.18,34668.64,30856.09,22900.87
1133349.4057,-4582.93,19245.05,8235.5,34647.18,30796.58,22854.04
1133349.4077,-4576.06,19216.3,8136.46,34635.74,30743.79,22812.8
1133349.4097,-4559.8,19181.87,7988.45,34616.38,30670.41,22762.06
1133349.4117,-4545.74,19204.57,7987.02,34628.59,30674.32,22771.31
1133349.4137,-4554.56,19250.06,8118.77,34652.52,30739.5,22823.34
1133349.4157,-4561.38,19278.81,8220.72,34661.49,30784.75,22858.91
1133349.4177,-4573.92,19300.03,8314.9,34669.21,30832.82,22890.28
1133349.4197,-4578.5,19309.48,8377.27,34671.12,30865.53,22909.64
1133349.4217,-4558.28,19276.29,8286.67,34648.8,30816.51,22869.64
1133349.4237,-4541.92,19249.87,8182.34,34635.74,30760.86,22826.29
1133349.4257,-4522.61,19225.08,8059.03,34623.25,30699.07,22785.57
1133349.4277,-4511.45,19216.25,7976.77,34622.48,30660.16,22768.79
1133349.4297,-4509.74,19268.71,8093.64,34653.33,30722.14,22814.71
1133349.4317,-4509.5,19303.99,8206.65,34670.88,30777.22,22857.0
1133349.4337,-4508.59,19333.27,8306.93,34682.9,30827.34,22893.57
1133349.4357,-4514.5,19354.2,8406.59,34692.24,30877.78,22926.14
1133349.4377,-4510.31,19322.59,8352.19,34671.84,30848.65,22897.44
1133349.4397,-4487.47,19288.97,8235.26,34650.52,30782.18,22844.7
1133349.4417,-4470.06,19266.37,8128.41,34636.64,30726.01,22802.69
1133349.4437,-4446.94,19243.15,7997.47,34627.3,30666.78,22769.02
1133349.4457,-4445.03,19278.05,8067.47,34650.23,30705.26,22800.59
1133349.4477,-4453.56,19315.82,8186.53,34665.16,30757.48,22834.69
1133349.4497,-4457.95,19339.75,8283.19,34672.36,30798.82,22861.63
1133349.4517,-4468.2,19366.31,8389.47,34683.85,30854.61,22899.92
1133349.4537,-4476.4,19351.87,8393.05,34675.27,30859.9,22900.3
1133349.4557,-4462.29,19314.24,8277.13,34655.29,30803.06,22858.81
1133349.4577,-4447.89,19289.97,8177.47,34644.37,30752.71,22818.62
1133349.4597,-4426.67,19259.46,8034.71,34630.54,30681.52,22777.89
1133349.4617,-4425.38,19277.62,8035.33,34647.52,30688.38,22792.77
1133349.4637,-4430.1,19322.35,8159.02,34670.02,30750.9,22831.73
1133349.4657,-4432.54,19350.1,8261.59,34677.75,30796.01,22858.15
1133349.4677,-4443.46,19374.52,8357.57,34690.57,30844.12,22892.43
1133349.4697,-4456.19,19377.42,8423.14,34692.01,30881.12,22915.65
1133349.4717,-4450.37,19331.41,8320.52,34671.22,30829.67,22874.45
1133349.4737,-4442.88,19299.18,8219.77,34660.44,30779.56,22834.21
1133349.4757,-4432.58,19266.89,8086.87,34642.61,30713.85,22789.15
1133349.4777,-4424.67,19256.55,8009.48,34634.07,30672.84,22766.21
1133349.4797,-4435.25,19296.7,8112.86,34656.62,30724.86,22804.55
1133349.4817,-4453.52,19328.17,8232.79,34680.94,30789.9,22852.33
1133349.4836,-4464.1,19344.43,8309.79,34687.43,30826.95,22879.79
1133349.4856,-4477.26,19364.41,8418.7,34695.01,30882.27,22918.42
1133349.4876,-4479.84,19329.98,8358.05,34672.65,30846.98,22889.86
1133349.4896,-4469.97,19297.17,8250.95,34658.58,30791.29,22849.85
1133349.4916,-4459.95,19269.37,8135.27,34649.14,30736.45,22812.51
