TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1133116.4719,-134.322,527.711,848.754,3753.75,-4593.75,-446.25,668.8,-202.16,-253.84
1133116.5219,-136.03,519.049,854.366,1636.25,-5941.25,-778.75,649.04,-197.6,-264.48
1133116.5719,-122.061,526.796,863.76,105.0,-4795.0,-1767.5,667.28,-188.48,-272.08
1133116.6219,-140.849,505.263,861.93,306.25,-4112.5,-1155.0,661.2,-199.12,-261.44
1133116.6719,-127.307,515.694,865.224,-122.5,-2896.25,-1050.0,656.64,-202.16,-272.08
1133116.7219,-145.729,500.993,864.37,3570.0,-4742.5,-113.75,649.04,-208.24,-266.0
1133116.7719,-124.562,518.744,857.599,4488.75,-5556.25,-875.0,650.56,-196.08,-262.96
1133116.8219,-130.845,513.742,861.198,5442.5,-5748.75,638.75,646.0,-197.6,-275.12
1133116.8719,-110.288,543.876,862.906,5766.25,-4576.25,1496.25,652.08,-202.16,-262.96
1133116.9219,-113.216,548.573,835.517,2485.0,-2660.0,-297.5,658.16,-200.64,-264.48
1133116.9719,-106.323,569.13,851.499,-901.25,-927.5,-2161.25,636.88,-205.2,-273.6
1133117.0219,-124.806,519.72,845.521,-2922.5,-1190.0,-2161.25,661.2,-203.68,-276.64
1133117.0719,-120.414,513.864,856.44,201.25,-1916.25,-2038.75,659.68,-205.2,-256.88
1133117.1219,-130.723,525.149,850.889,3517.5,-3605.0,-3001.25,641.44,-202.16,-269.04
1133117.1719,-120.658,534.238,849.852,4033.75,-4112.5,-3167.5,665.76,-205.2,-267.52
1133117.2219,-125.599,537.776,845.155,2747.5,-3211.25,-3421.25,644.48,-211.28,-264.48
1133117.2719,-125.843,537.593,850.218,1356.25,-1785.0,-3062.5,647.52,-194.56,-270.56
1133117.3219,-132.553,529.724,849.303,577.5,-787.5,-673.75,668.8,-208.24,-266.0
1133117.3719,-146.034,532.469,842.776,1041.25,-1723.75,323.75,653.6,-202.16,-253.84
1133117.4219,-139.141,530.029,843.691,875.0,-3333.75,350.0,649.04,-199.12,-266.0
1133117.4719,-131.15,534.543,850.462,2301.25,-4235.0,-507.5,658.16,-202.16,-250.8
1133117.5219,-128.649,538.996,850.035,2213.75,-4471.25,-516.25,650.56,-202.16,-270.56
1133117.5719,-125.843,536.19,849.181,1146.25,-4777.5,-612.5,642.96,-206.72,-266.0
1133117.6219,-121.329,529.602,851.926,245.0,-4322.5,-577.5,664.24,-206.72,-259.92
1133117.6719,-118.645,523.258,851.987,1898.75,-3552.5,918.75,652.08,-208.24,-259.92
1133117.7219,-108.641,539.85,850.828,2633.75,-2205.0,1268.75,635.36,-202.16,-278.16
1133117.7719,-113.155,547.902,848.815,883.75,-1216.25,568.75,658.16,-206.72,-255.36
1133117.8219,-121.573,537.837,847.717,-1015.0,-192.5,-1846.25,644.48,-209.76,-255.36
1133117.8719,-132.492,533.14,847.9,-2030.0,-1085.0,-2502.5,633.84,-208.24,-261.44
1133117.9219,-134.139,515.755,857.538,-1312.5,-3045.0,-192.5,658.16,-208.24,-255.36
