TimeStamp,Fpz,Gnd,Fz,Cz,CPz,POz
1133035.5495,-2029.51,25168.95,12348.13,41614.01,39991.91,29922.58
1133035.5515,-2033.28,25194.93,12493.61,41619.31,40034.16,29951.67
1133035.5535,-2052.4,25226.02,12668.18,41627.65,40091.9,29983.62
1133035.5555,-2070.95,25228.17,12762.79,41620.59,40125.9,29989.87
1133035.5575,-2070.28,25182.92,12618.45,41596.42,40070.49,29946.52
1133035.5595,-2051.88,25147.35,12427.95,41581.06,39997.49,29900.36
1133035.5615,-2031.42,25119.45,12252.52,41572.86,39938.93,29868.08
1133035.5635,-2017.12,25099.23,12101.03,41563.9,39889.05,29848.77
1133035.5655,-2028.8,25155.69,12278.03,41592.27,39952.81,29890.54
1133035.5675,-2049.92,25191.36,12451.36,41606.72,40011.84,29924.11
1133035.5695,-2059.7,25213.44,12597.23,41611.44,40057.76,29951.72
1133035.5715,-2070.43,25238.04,12764.03,41621.02,40115.08,29981.28
1133035.5735,-2061.99,25210.24,12692.55,41609.01,40092.66,29961.16
1133035.5755,-2046.49,25166.23,12497.14,41590.74,40022.38,29915.0
1133035.5775,-2035.57,25140.34,12331.3,41578.73,39964.82,29878.72
1133035.5795,-2024.08,25111.87,12123.54,41570.33,39902.02,29851.11
1133035.5814,-2034.71,25149.97,12207.7,41594.61,39938.22,29884.29
1133035.5834,-2040.96,25192.17,12405.16,41610.87,40004.83,29921.73
1133035.5854,-2039.86,25218.16,12553.65,41621.21,40052.85,29950.91
1133035.5874,-2057.7,25245.0,12724.54,41634.18,40111.74,29982.52
1133035.5894,-2070.95,25231.89,12739.04,41623.41,40113.74,29980.0
1133035.5914,-2067.09,25181.11,12550.07,41597.9,40044.79,29933.93
1133035.5934,-2057.7,25147.68,12379.6,41578.77,39978.84,29887.3
1133035.5954,-2024.7,25116.11,12176.9,41569.86,39916.23,29856.16
1133035.5974,-2008.39,25127.32,12135.41,41587.69,39915.47,29870.7
1133035.5994,-2018.31,25185.49,12353.47,41616.87,39993.96,29921.11
1133035.6014,-2029.99,25209.81,12504.48,41621.69,40037.45,29943.66
1133035.6034,-2039.91,25233.22,12660.22,41630.7,40089.33,29975.66
1133035.6054,-2053.5,25238.95,12757.11,41627.84,40120.51,29986.67
1133035.6074,-2048.11,25193.46,12614.92,41603.05,40068.92,29949.14
1133035.6094,-2032.61,25160.51,12432.77,41590.12,40003.4,29904.32
1133035.6114,-2019.93,25127.03,12250.57,41574.67,39940.27,29867.84
1133035.6134,-2015.88,25109.34,12090.88,41573.91,39891.77,29852.3
1133035.6154,-2034.09,25164.56,12277.56,41605.0,39959.67,29897.65
1133035.6174,-2040.58,25200.8,12450.84,41617.45,40013.84,29928.5
1133035.6194,-2047.73,25221.3,12598.66,41619.45,40058.95,29954.91
1133035.6214,-2063.56,25237.61,12742.0,41619.54,40104.87,29976.32
1133035.6234,-2067.8,25207.71,12681.2,41603.81,40080.98,29956.3
1133035.6254,-2052.59,25165.56,12480.93,41585.5,40011.41,29909.42
1133035.6274,-2038.81,25133.71,12320.9,41575.87,39955.81,29875.52
1133035.6294,-2017.36,25098.9,12093.31,41563.42,39883.76,29846.67
1133035.6314,-2023.03,25139.05,12188.25,41588.65,39925.39,29879.86
1133035.6334,-2040.82,25180.01,12374.31,41604.67,39988.52,29914.57
1133035.6354,-2051.16,25211.48,12536.43,41615.21,40039.97,29944.23
1133035.6374,-2057.36,25233.08,12692.26,41623.65,40093.86,29975.85
1133035.6394,-2062.75,25222.02,12726.98,41613.11,40102.68,29970.84
1133035.6414,-2056.17,25176.81,12537.43,41592.32,40034.82,29922.3
1133035.6434,-2047.63,25150.68,12390.23,41588.45,39982.94,29889.06
1133035.6454,-2026.65,25110.72,12159.16,41574.05,39909.03,29853.06
1133035.6474,-2021.89,25126.03,12133.74,41589.22,39906.98,29866.51
1133035.6494,-2032.14,25173.81,12327.43,41612.34,39972.12,29908.23
1133035.6514,-2053.21,25205.19,12504.25,41623.88,40029.58,29941.23
1133035.6534,-2068.81,25234.13,12645.91,41636.61,40079.41,29971.79
1133035.6554,-2082.25,25241.66,12768.94,41637.81,40121.42,29988.34
1133035.6574,-2074.81,25194.93,12609.67,41612.58,40062.34,29948.86
1133035.6594,-2056.89,25164.85,12448.74,41604.57,40004.45,29910.47
1133035.6614,-2031.04,25126.84,12246.13,41588.03,39937.26,29866.99
1133035.6634,-2017.45,25113.44,12106.23,41589.07,39900.36,29860.4
1133035.6654,-2033.85,25166.23,12269.26,41617.78,39960.06,29903.46
1133035.6674,-2048.02,25204.42,12465.05,41629.22,40020.8,29940.08
1133035.6694,-2045.49,25218.92,12582.54,41633.66,40060.67,29963.78
1133035.6714,-2053.74,25244.76,12761.31,41646.2,40124.71,30000.5
1133035.6734,-2054.31,25207.76,12678.1,41623.88,40092.76,29971.98
1133035.6754,-2051.16,25170.95,12500.91,41605.72,40028.62,29924.97
1133035.6774,-2038.57,25143.82,12324.95,41596.13,39967.49,29888.06
1133035.6794,-2027.37,25106.19,12122.54,41581.59,39901.55,29857.78
1133035.6814,-2024.36,25141.43,12196.4,41608.86,39935.07,29888.59
1133035.6834,-2041.34,25194.98,12415.36,41631.27,40009.26,29935.13
1133035.6854,-2055.74,25213.05,12534.24,41632.8,40046.03,29958.2
1133035.6874,-2070.14,25242.57,12716.34,41642.15,40108.07,29992.97
1133035.6894,-2075.72,25223.93,12728.36,41629.61,40108.3,29984.72
1133035.6914,-2063.32,25177.15,12552.26,41606.53,40046.55,29939.46
1133035.6934,-2046.3,25146.73,12376.74,41592.94,39984.61,29896.5
1133035.6954,-2035.19,25118.64,12179.57,41583.59,39922.91,29865.55
1133035.6974,-2019.45,25131.99,12133.5,41596.94,39917.66,29875.04
1133035.6994,-2012.3,25185.92,12342.5,41625.89,39988.52,29920.77
1133035.7014,-2026.65,25211.81,12491.28,41636.23,40036.78,29949.1
1133035.7034,-2046.54,25234.46,12661.03,41642.91,40091.95,29978.8
1133035.7054,-2061.46,25239.18,12767.32,41640.19,40128.66,29990.3
1133035.7074,-2062.65,25199.32,12627.27,41615.73,40074.93,29951.91
1133035.7094,-2058.79,25165.37,12439.44,41605.05,40007.79,29908.04
1133035.7114,-2045.01,25135.47,12262.73,41596.18,39949.71,29876.9
1133035.7134,-2029.94,25114.68,12104.23,41590.5,39903.41,29861.5
1133035.7154,-2032.09,25165.7,12272.88,41618.97,39965.21,29905.47
1133035.7174,-2036.43,25199.56,12450.65,41628.03,40020.52,29939.23
1133035.7194,-2040.34,25220.11,12596.66,41631.04,40064.72,29965.74
1133035.7214,-2057.36,25243.76,12762.83,41640.53,40121.42,29997.02
1133035.7234,-2067.76,25211.29,12683.77,41620.02,40091.66,29971.56
1133035.7254,-2054.79,25167.8,12485.41,41601.42,40026.0,29926.78
1133035.7274,-2045.44,25136.81,12321.57,41590.5,39965.78,29886.39
1133035.7294,-2028.61,25104.86,12117.43,41584.54,39904.41,29858.78
1133035.7314,-2030.04,25138.95,12187.77,41607.05,39934.45,29890.97
1133035.7334,-2039.0,25183.35,12389.71,41625.36,40002.97,29933.12
1133035.7354,-2046.25,25210.81,12538.86,41633.8,40053.42,29962.92
1133035.7374,-2066.18,25236.51,12710.33,41644.05,40112.79,29995.02
1133035.7394,-2081.59,25224.21,12731.98,41632.94,40115.74,29988.53
1133035.7414,-2074.43,25176.58,12550.69,41608.91,40048.94,29941.75
1133035.7434,-2058.79,25148.3,12381.13,41601.09,39989.38,29903.27
1133035.7454,-2037.05,25115.49,12181.05,41589.55,39926.25,29871.42
1133035.7474,-2024.98,25122.55,12127.78,41600.28,39912.37,29877.86
1133035.7494,-2028.18,25173.14,12339.07,41624.03,39985.38,29922.54
1133035.7514,-2039.24,25200.13,12493.71,41627.98,40029.82,29946.04
1133035.7534,-2059.65,25221.83,12648.25,41628.46,40073.16,29969.65
1133035.7554,-2066.66,25229.36,12751.68,41628.56,40109.93,29985.53
1133035.7574,-2057.31,25187.35,12618.69,41605.91,40060.43,29949.86
1133035.7594,-2044.2,25152.3,12437.54,41595.08,39996.58,29906.56
1133035.7614,-2036.19,25119.21,12259.63,41581.68,39937.21,29870.13
1133035.7634,-2032.71,25101.71,12092.16,41581.78,39889.77,29854.21
1133035.7654,-2043.1,25161.22,12276.03,41616.35,39957.67,29902.22
1133035.7674,-2045.92,25193.93,12450.65,41628.17,40014.8,29934.46
1133035.7694,-2053.55,25213.48,12595.85,41635.47,40063.96,29962.59
1133035.7714,-2067.18,25233.61,12742.43,41643.82,40115.79,29989.58
1133035.7734,-2066.71,25204.33,12689.64,41625.03,40097.38,29972.46
1133035.7754,-2049.78,25156.74,12487.13,41602.47,40020.8,29925.4
1133035.7774,-2039.19,25129.75,12334.63,41592.41,39968.4,29891.3
1133035.7794,-2029.94,25091.13,12104.04,41576.06,39894.39,29855.4
1133035.7814,-2034.52,25131.9,12191.11,41600.61,39934.31,29887.73
1133035.7834,-2049.45,25173.14,12379.31,41618.88,39994.05,29925.11
1133035.7854,-2056.98,25201.04,12542.63,41624.12,40042.98,29954.34
1133035.7874,-2061.18,25218.3,12698.13,41626.12,40091.61,29980.14
1133035.7894,-2071.95,25208.38,12737.37,41619.45,40106.83,29982.0
1133035.7914,-2064.18,25161.41,12541.01,41593.94,40038.02,29931.5
1133035.7934,-2052.74,25136.0,12387.71,41584.93,39985.14,29892.93
1133035.7954,-2037.05,25094.18,12157.78,41565.71,39905.6,29852.44
1133035.7974,-2033.09,25106.15,12117.72,41577.63,39899.97,29861.88
1133035.7994,-2035.67,25156.69,12310.22,41603.76,39969.16,29904.42
1133035.8014,-2042.58,25189.36,12488.32,41614.59,40027.43,29937.32
1133035.8034,-2056.07,25209.86,12625.98,41621.17,40073.02,29963.45
1133035.8054,-2069.43,25224.31,12760.31,41625.65,40119.08,29983.95
1133035.8074,-2071.76,25177.15,12606.43,41597.99,40057.19,29938.18
1133035.8094,-2071.09,25145.63,12441.35,41584.88,39999.63,29895.45
1133035.8114,-2050.69,25108.1,12238.79,41571.53,39931.45,29855.16
1133035.8134,-2031.61,25092.46,12092.16,41571.67,39890.96,29845.15
1133035.8154,-2038.1,25141.53,12248.71,41599.42,39947.85,29888.59
1133035.8174,-2048.54,25184.83,12448.12,41616.02,40012.51,29927.4
1133035.8194,-2051.4,25198.56,12567.76,41612.53,40047.08,29948.0
1133035.8214,-2067.18,25221.06,12749.05,41619.21,40110.07,29981.66
1133035.8234,-2081.82,25189.59,12672.0,41598.71,40078.84,29953.34
1133035.8254,-2068.85,25155.98,12495.61,41588.45,40021.85,29916.15
1133035.8274,-2045.49,25122.36,12317.33,41573.72,39959.34,29874.19
1133035.8294,-2023.74,25091.13,12116.72,41568.9,39900.45,29848.29
1133035.8314,-2025.51,25121.88,12179.57,41590.27,39926.39,29875.43
1133035.8334,-2030.42,25174.86,12401.82,41612.39,40000.25,29922.92
1133035.8354,-2034.76,25193.5,12521.79,41613.49,40037.92,29940.99
1133035.8374,-2048.83,25224.59,12702.13,41626.08,40102.87,29977.04
1133035.8394,-2064.09,25213.44,12728.26,41616.83,40110.16,29970.32
1133035.8414,-2064.09,25167.61,12552.41,41592.32,40045.41,29925.59
1133035.8434,-2050.97,25132.99,12376.6,41580.16,39980.85,29884.39
1133035.8454,-2028.18,25099.81,12176.94,41571.0,39918.67,29852.54
1133035.8474,-2012.87,25110.3,12120.44,41585.21,39909.27,29861.02
1133035.8494,-2025.03,25161.03,12325.24,41607.05,39980.03,29904.37
1133035.8514,-2035.62,25183.49,12472.87,41609.82,40025.1,29930.88
1133035.8534,-2049.02,25210.0,12642.19,41619.16,40079.41,29963.4
1133035.8554,-2064.94,25216.3,12752.82,41615.44,40113.41,29977.8
1133035.8574,-2056.65,25176.81,12614.3,41593.89,40065.48,29944.85
1133035.8594,-2052.16,25142.62,12427.81,41582.64,39999.82,29903.46
1133035.8614,-2048.54,25112.77,12251.71,41570.57,39939.84,29866.37
1133035.8634,-2017.31,25094.7,12094.21,41569.57,39894.06,29852.68
1133035.8654,-2013.06,25145.39,12253.19,41594.32,39947.66,29893.4
1133035.8674,-2032.61,25179.39,12430.48,41603.76,40002.73,29920.96
1133035.8694,-2055.98,25202.33,12575.77,41608.53,40049.18,29945.42
1133035.8714,-2070.71,25225.59,12746.14,41617.83,40107.92,29977.75
1133035.8734,-2066.18,25194.84,12679.48,41601.62,40083.84,29954.48
1133035.8754,-2047.4,25149.01,12478.69,41576.91,40012.22,29902.6
1133035.8774,-2036.0,25121.12,12314.85,41567.14,39955.67,29866.6
1133035.8794,-2031.61,25086.41,12107.76,41555.6,39886.05,29839.33
1133035.8814,-2042.48,25122.84,12171.79,41576.91,39913.13,29865.98
1133035.8834,-2057.41,25167.42,12374.21,41591.27,39977.36,29902.41
1133035.8854,-2043.58,25187.5,12516.88,41595.56,40020.52,29926.69
1133035.8874,-2043.63,25214.96,12688.78,41608.77,40081.46,29960.78
1133035.8894,-2052.31,25202.9,12718.97,41601.52,40090.28,29959.49
1133035.8914,-2044.34,25157.79,12543.63,41582.54,40028.86,29917.48
1133035.8934,-2035.24,25131.13,12374.78,41572.91,39970.12,29878.52
1133035.8954,-2025.08,25097.18,12177.66,41558.65,39904.5,29846.0
1133035.8974,-2020.26,25102.76,12112.76,41568.52,39890.01,29851.06
1133035.8994,-2035.62,25162.41,12327.62,41596.23,39965.3,29900.22
1133035.9014,-2039.91,25190.55,12483.31,41603.19,40012.32,29927.78
1133035.9034,-2046.44,25212.48,12635.85,41610.77,40063.77,29959.4
1133035.9054,-2061.18,25222.26,12746.34,41615.16,40104.06,29977.61
1133035.9074,-2053.93,25182.63,12620.88,41595.65,40060.91,29944.47
1133035.9094,-2040.67,25147.54,12436.68,41583.3,39994.72,29901.32
1133035.9114,-2027.85,25115.68,12264.63,41572.39,39936.26,29870.23
1133035.9134,-2017.36,25092.41,12084.44,41564.61,39882.24,29849.1
1133035.9154,-2032.47,25141.34,12254.29,41584.16,39937.45,29887.44
1133035.9174,-2043.44,25175.05,12428.24,41594.13,39991.81,29917.77
1133035.9194,-2055.31,25199.32,12575.77,41602.43,40041.02,29945.9
1133035.9214,-2063.56,25224.93,12725.69,41616.73,40100.15,29979.76
1133035.9234,-2056.07,25199.08,12684.06,41603.0,40084.8,29965.69
1133035.9254,-2040.34,25147.54,12483.98,41579.3,40011.84,29915.72
1133035.9274,-2036.62,25120.79,12330.49,41570.14,39957.24,29880.57
1133035.9294,-2017.59,25085.74,12101.7,41557.32,39883.28,29845.34
1133035.9314,-2009.2,25131.66,12185.29,41587.5,39922.0,29874.57
1133035.9334,-2021.55,25171.76,12373.88,41607.86,39986.76,29909.95
1133035.9354,-2039.77,25198.89,12540.01,41617.3,40041.17,29943.04
1133035.9374,-2065.42,25219.49,12693.93,41621.5,40089.95,29967.41
1133035.9394,-2080.25,25214.01,12743.19,41611.34,40101.63,29966.31
1133035.9414,-2057.12,25167.33,12550.64,41589.46,40032.96,29922.39
1133035.9434,-2029.42,25140.43,12396.86,41578.11,39978.22,29884.87
1133035.9454,-2008.44,25095.37,12171.99,41557.03,39900.12,29841.62
1133035.9474,-2005.77,25106.72,12126.11,41571.77,39892.01,29848.63
1133035.9494,-2011.63,25157.6,12314.23,41596.94,39958.2,29889.63
1133035.9514,-2013.83,25198.22,12499.38,41614.2,40020.85,29926.07
1133035.9534,-2029.61,25220.78,12638.33,41623.55,40069.54,29955.34
1133035.9554,-2057.03,25233.22,12775.09,41626.36,40117.03,29979.8
1133035.9574,-2060.27,25185.73,12623.45,41598.18,40061.96,29938.32
1133035.9594,-2040.39,25158.27,12458.18,41587.26,40006.02,29901.7
1133035.9614,-2011.63,25122.22,12263.01,41576.34,39940.84,29866.27
1133035.9634,-1995.66,25101.81,12106.56,41574.96,39896.87,29851.49
1133035.9654,-2007.68,25148.97,12254.62,41602.19,39952.95,29890.45
1133035.9674,-2026.03,25189.83,12457.09,41617.3,40017.13,29927.88
1133035.9694,-2034.76,25209.38,12578.3,41620.02,40055.61,29946.76
1133035.9714,-2049.3,25242.14,12761.69,41634.61,40121.85,29983.43
1133035.9734,-2049.54,25208.95,12691.69,41611.82,40091.19,29956.68
1133035.9754,-2044.73,25160.98,12507.54,41585.5,40018.47,29906.8
1133035.9774,-2036.81,25128.27,12331.63,41576.77,39960.91,29868.51
1133035.9794,-2014.83,25102.81,12133.74,41572.43,39902.02,29847.77
1133035.9814,-2019.5,25134.18,12189.87,41595.65,39927.3,29874.71
1133035.9834,-2038.05,25180.3,12406.49,41612.3,39997.34,29914.57
1133035.9854,-2056.89,25200.37,12528.23,41613.06,40035.68,29936.36
1133035.9874,-2056.98,25234.65,12708.52,41629.89,40102.53,29972.7
1133035.9894,-2043.77,25221.16,12742.23,41621.69,40110.74,29969.03
1133035.9914,-2027.23,25175.29,12570.57,41596.56,40047.98,29925.21
1133035.9934,-2024.46,25140.24,12393.43,41581.06,39983.09,29883.77
1133035.9954,-2018.26,25102.67,12193.49,41569.43,39916.33,29850.25
1133035.9974,-2006.29,25106.72,12124.64,41576.39,39899.74,29849.58
1133035.9994,-2022.22,25157.36,12322.14,41596.08,39963.58,29888.3
1133036.0014,-2037.33,25184.35,12474.3,41606.05,40015.85,29921.3
1133036.0034,-2045.2,25216.87,12639.19,41621.12,40074.64,29958.87
1133036.0054,-2057.6,25226.6,12761.74,41626.12,40116.6,29979.8
1133036.0074,-2055.84,25180.39,12626.98,41599.52,40064.05,29941.09
1133036.0094,-2046.39,25141.77,12436.2,41581.92,39997.96,29892.11
1133036.0114,-2040.67,25111.87,12262.25,41570.43,39937.74,29854.83
1133036.0134,-2023.17,25088.46,12096.12,41565.04,39889.29,29836.13
1133036.0154,-2022.41,25137.48,12247.85,41592.32,39949.37,29878.33
1133036.0174,-2040.86,25173.38,12428.19,41607.58,40008.74,29915.19
1133036.0194,-2053.69,25203.66,12577.01,41619.64,40056.14,29948.05
1133036.0214,-2064.09,25228.07,12745.29,41625.98,40116.6,29980.81
1133036.0234,-2064.56,25196.89,12685.92,41607.77,40091.57,29959.21
1133036.0254,-2052.88,25147.01,12491.94,41578.58,40013.94,29905.32
1133036.0274,-2037.62,25116.02,12325.86,41566.76,39951.85,29865.41
1133036.0293,-2019.36,25081.02,12116.58,41549.88,39881.38,29829.55
1133036.0313,-2015.88,25110.63,12169.41,41571.57,39908.75,29854.44
1133036.0333,-2026.51,25160.22,12377.6,41595.03,39978.32,29896.79
1133036.0353,-2038.53,25188.4,12523.8,41607.29,40023.95,29925.35
1133036.0373,-2060.13,25211.0,12691.55,41608.72,40075.21,29954.29
1133036.0393,-2069.28,25200.51,12725.26,41599.56,40085.08,29951.86
1133036.0413,-2057.65,25158.07,12553.45,41579.63,40027.29,29910.95
1133036.0433,-2041.91,25130.32,12384.08,41575.96,39972.45,29873.95
1133036.0453,-2021.89,25101.57,12195.35,41568.67,39914.99,29848.2
1133036.0473,-2015.78,25105.0,12119.58,41578.11,39897.97,29852.44
1133036.0493,-2028.89,25159.55,12329.1,41605.29,39971.21,29900.27
1133036.0513,-2047.4,25187.16,12485.46,41612.49,40019.09,29928.4
1133036.0533,-2067.71,25209.43,12637.66,41615.25,40069.87,29956.58
1133036.0553,-2069.43,25218.3,12744.33,41612.49,40106.21,29974.85
1133036.0573,-2056.84,25174.62,12622.45,41589.07,40060.52,29942.04
1133036.0593,-2045.25,25131.71,12429.29,41570.05,39989.67,29895.26
1133036.0613,-2035.81,25100.47,12260.06,41559.22,39932.97,29862.12
1133036.0633,-2021.65,25075.87,12077.05,41554.46,39875.85,29840.66
1133036.0653,-2030.42,25125.65,12243.46,41579.11,39935.78,29884.29
1133036.0673,-2036.05,25160.03,12416.08,41588.98,39990.43,29912.05
1133036.0693,-2046.54,25185.3,12563.23,41595.08,40039.97,29938.94
1133036.0713,-2065.04,25205.76,12710.72,41600.9,40091.85,29968.79
1133036.0733,-2072.43,25181.11,12670.95,41585.93,40075.12,29952.2
1133036.0753,-2058.03,25135.85,12473.16,41562.8,40001.06,29903.37
1133036.0773,-2047.11,25109.44,12322.71,41553.74,39948.33,29867.56
1133036.0793,-2036.05,25069.19,12090.4,41537.29,39871.84,29829.93
1133036.0813,-2033.14,25109.29,12168.93,41567.57,39909.99,29866.37
1133036.0833,-2040.2,25153.88,12359.29,41588.5,39975.36,29905.94
1133036.0853,-2053.12,25180.34,12520.93,41595.32,40025.29,29935.7
1133036.0873,-2064.42,25200.08,12673.19,41597.56,40072.4,29959.21
1133036.0893,-2068.0,25191.45,12726.45,41585.35,40081.6,29958.3
1133036.0913,-2055.93,25142.34,12538.86,41560.18,40012.89,29908.66
1133036.0933,-2045.58,25118.16,12385.18,41552.93,39962.68,29871.99
1133036.0953,-2032.33,25075.82,12159.35,41536.29,39888.58,29826.93
1133036.0973,-2020.41,25082.59,12104.23,41547.35,39876.51,29831.7
1133036.0993,-2035.19,25135.95,12295.44,41574.48,39944.7,29876.04
1133036.1013,-2059.41,25169.85,12474.97,41586.5,40003.5,29912.57
1133036.1033,-2064.9,25186.16,12608.24,41590.89,40047.03,29935.65
1133036.1053,-2072.24,25196.27,12745.76,41589.31,40090.28,29952.58
1133036.1073,-2064.47,25151.68,12602.9,41565.66,40039.35,29913.57
1133036.1093,-2054.12,25116.64,12433.82,41553.74,39978.41,29872.66
1133036.1113,-2038.57,25083.78,12240.79,41543.3,39915.38,29835.04
1133036.1133,-2025.56,25072.2,12084.77,41545.83,39874.7,29826.55
1133036.1153,-2043.87,25123.89,12230.78,41575.25,39927.49,29866.17
1133036.1173,-2048.59,25165.7,12433.05,41592.41,39993.43,29906.09
1133036.1193,-2043.2,25180.72,12554.03,41595.51,40031.87,29928.93
1133036.1213,-2055.07,25208.14,12736.42,41606.67,40099.43,29963.78
1133036.1233,-2051.74,25175.86,12671.04,41586.36,40075.02,29939.8
1133036.1253,-2045.68,25132.61,12487.41,41565.9,40008.69,29896.55
1133036.1273,-2041.24,25104.0,12317.85,41551.59,39944.32,29860.26
1133036.1293,-2026.89,25075.77,12116.24,41542.54,39880.61,29832.8
1133036.1313,-2025.46,25105.29,12163.45,41563.09,39903.31,29855.68
1133036.1333,-2040.58,25153.5,12378.36,41581.92,39975.08,29895.69
1133036.1353,-2044.44,25169.47,12501.05,41581.3,40009.5,29910.47
1133036.1373,-2054.26,25199.75,12677.72,41596.61,40069.92,29947.33
1133036.1393,-2065.47,25187.07,12718.01,41583.59,40080.31,29944.9
1133036.1413,-2064.32,25141.24,12548.26,41561.27,40018.71,29900.08
1133036.1433,-2060.13,25111.77,12376.07,41554.17,39961.25,29859.5
1133036.1453,-2045.11,25083.26,12179.04,41546.25,39900.64,29829.51
1133036.1473,-2026.7,25082.78,12102.27,41552.74,39880.23,29831.51
1133036.1493,-2031.99,25138.95,12303.93,41579.63,39952.43,29877.09
