TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1133631.7719,-146.705,477.142,877.424,586.25,-2388.75,-682.5,665.76,-182.4,-290.32
1133631.8219,-147.864,478.423,877.607,1268.75,-2240.0,-1163.75,661.2,-188.48,-266.0
1133631.8719,-148.047,482.632,878.034,1356.25,-3045.0,-1120.0,667.28,-185.44,-276.64
1133631.9219,-148.047,481.778,875.472,1513.75,-3333.75,-1067.5,650.56,-177.84,-279.68
1133631.9719,-145.973,483.547,876.143,1452.5,-2450.0,-1627.5,661.2,-191.52,-255.36
1133632.0219,-148.718,484.096,874.801,253.75,-2738.75,-997.5,658.16,-173.28,-284.24
1133632.0719,-144.814,478.301,881.206,306.25,-2415.0,-787.5,662.72,-183.92,-269.04
1133632.1219,-150.365,479.155,877.607,971.25,-2607.5,-1102.5,673.36,-182.4,-270.56
1133632.1719,-149.633,480.009,878.949,1242.5,-2808.75,-1426.25,659.68,-177.84,-279.68
1133632.2219,-148.535,482.632,878.034,638.75,-2703.75,-997.5,670.32,-185.44,-278.16
1133632.2719,-149.45,474.824,877.912,743.75,-2800.0,-647.5,674.88,-177.84,-270.56
1133632.3219,-147.681,480.07,875.045,1671.25,-3351.25,-691.25,636.88,-176.32,-269.04
1133632.3719,-144.326,480.314,878.522,1470.0,-2345.0,-1435.0,653.6,-185.44,-293.36
1133632.4219,-149.877,482.083,873.581,568.75,-2467.5,-813.75,653.6,-171.76,-261.44
1133632.4719,-147.071,476.959,877.607,892.5,-2380.0,-1207.5,655.12,-190.0,-294.88
1133632.5219,-151.646,479.155,880.352,1321.25,-2870.0,-971.25,668.8,-182.4,-276.64
1133632.5719,-149.938,481.534,876.936,1706.25,-3587.5,-892.5,650.56,-179.36,-273.6
1133632.6219,-142.435,481.717,878.278,1575.0,-3132.5,-1496.25,661.2,-174.8,-294.88
1133632.6719,-147.01,484.096,876.692,945.0,-2782.5,-1058.75,653.6,-167.2,-266.0
1133632.7219,-146.949,480.192,880.596,533.75,-2651.25,-813.75,650.56,-171.76,-284.24
1133632.7719,-148.779,478.118,880.352,1207.5,-2721.25,-647.5,652.08,-180.88,-279.68
1133632.8219,-147.925,479.094,875.716,1881.25,-3281.25,-875.0,662.72,-188.48,-272.08
1133632.8719,-148.047,484.096,878.888,1461.25,-3071.25,-980.0,646.0,-177.84,-278.16
1133632.9219,-146.156,479.277,877.241,813.75,-3080.0,-708.75,653.6,-177.84,-273.6
1133632.9719,-147.681,476.044,874.496,1872.5,-3351.25,-936.25,667.28,-179.36,-279.68
1133633.0219,-141.764,488.61,882.548,1636.25,-3368.75,-735.0,661.2,-179.36,-290.32
1133633.0719,-146.4,487.085,877.241,901.25,-2660.0,-988.75,664.24,-179.36,-266.0
1133633.1219,-145.729,477.142,876.753,78.75,-2616.25,-945.0,671.84,-194.56,-273.6
1133633.1719,-144.875,478.667,877.668,918.75,-3132.5,-507.5,650.56,-188.48,-281.2
1133633.2219,-143.045,480.924,878.095,1233.75,-3290.0,-665.0,673.36,-185.44,-270.56
