TimeStamp,Fpz,Gnd,Fz,Cz,CPz,POz
1133285.9786,-4202.8,20207.84,9053.18,35835.56,32254.6,24029.45
1133285.9806,-4192.26,20176.65,8913.95,35816.53,32180.6,23981.53
1133285.9826,-4204.66,20192.29,8962.06,35824.78,32200.82,23997.6
1133285.9846,-4202.8,20237.69,9090.81,35857.4,32268.86,24050.38
1133285.9866,-4212.52,20258.81,9184.98,35866.93,32315.31,24083.0
1133285.9886,-4227.83,20270.59,9278.39,35870.46,32359.89,24113.85
1133285.9906,-4221.15,20265.39,9294.65,35865.64,32369.9,24115.57
1133285.9926,-4213.05,20225.1,9176.45,35838.85,32309.54,24067.79
1133285.9946,-4210.52,20195.39,9074.02,35821.63,32256.99,24027.64
1133285.9966,-4198.89,20168.59,8935.55,35808.95,32190.99,23986.15
1133285.9986,-4194.31,20185.9,8928.97,35825.3,32194.28,24000.31
1133286.0006,-4200.84,20223.43,9046.13,35846.19,32250.07,24039.7
1133286.0026,-4217.24,20238.54,9144.97,35850.82,32292.42,24066.69
1133286.0046,-4229.12,20255.76,9234.81,35861.5,32337.72,24102.88
1133286.0066,-4241.56,20265.15,9306.38,35867.22,32381.06,24133.64
1133286.0086,-4237.94,20228.44,9208.16,35844.85,32332.47,24093.49
1133286.0106,-4220.1,20207.46,9110.59,35835.18,32285.31,24055.82
1133286.0126,-4203.89,20178.89,8983.23,35818.68,32218.32,24009.61
1133286.0146,-4196.88,20170.5,8905.22,35815.53,32182.89,23991.49
1133286.0166,-4205.94,20207.07,9001.78,35837.7,32230.67,24024.39
1133286.0186,-4215.67,20241.6,9123.99,35857.06,32291.61,24064.26
1133286.0206,-4221.11,20262.15,9208.01,35869.79,32330.71,24094.97
1133286.0226,-4232.22,20278.6,9314.06,35881.0,32385.31,24134.54
1133286.0246,-4234.27,20238.83,9246.73,35854.11,32348.26,24096.35
1133286.0266,-4227.83,20211.22,9141.02,35841.76,32298.47,24056.39
1133286.0286,-4220.92,20188.43,9027.43,35828.55,32242.97,24014.57
1133286.0306,-4203.03,20168.69,8909.75,35820.77,32190.52,23982.58
1133286.0326,-4191.64,20199.83,8964.49,35844.57,32221.61,24010.33
1133286.0346,-4203.75,20232.25,9091.09,35861.31,32282.5,24052.58
1133286.0366,-4215.1,20246.56,9170.44,35865.6,32317.59,24075.75
1133286.0386,-4230.36,20269.73,9288.12,35880.05,32378.58,24123.05
1133286.0406,-4235.84,20251.71,9284.93,35869.03,32376.1,24116.14
1133286.0426,-4226.64,20221.38,9181.17,35850.72,32323.65,24076.89
1133286.0446,-4213.86,20193.77,9067.01,35831.46,32264.38,24026.59
1133286.0466,-4193.78,20171.55,8950.33,35820.01,32206.01,23992.35
1133286.0486,-4186.87,20182.52,8929.4,35828.26,32198.0,23993.4
1133286.0506,-4197.31,20223.91,9055.33,35853.34,32262.38,24040.08
1133286.0526,-4203.27,20244.03,9148.07,35862.83,32300.76,24065.21
1133286.0546,-4218.82,20263.44,9254.98,35876.99,32357.36,24103.88
1133286.0566,-4233.17,20266.44,9310.15,35874.56,32386.88,24119.62
1133286.0586,-4228.59,20236.16,9222.08,35851.91,32337.1,24078.66
1133286.0606,-4212.33,20207.31,9106.68,35836.99,32277.06,24035.03
1133286.0626,-4199.36,20185.09,8998.68,35827.02,32227.0,24000.36
1133286.0646,-4186.15,20180.7,8913.99,35827.83,32189.04,23981.38
1133286.0666,-4202.56,20218.66,9018.42,35847.57,32239.25,24018.39
1133286.0686,-4221.15,20241.69,9120.56,35858.54,32286.27,24050.24
1133286.0706,-4229.45,20261.1,9218.88,35867.74,32330.9,24086.05
1133286.0726,-4230.93,20274.69,9309.67,35875.99,32381.01,24121.67
1133286.0746,-4224.16,20249.51,9263.56,35863.79,32362.85,24104.41
1133286.0766,-4216.0,20214.23,9139.92,35841.42,32296.85,24052.72
1133286.0786,-4208.09,20193.39,9040.4,35827.5,32245.26,24013.47
1133286.0806,-4194.21,20163.25,8905.84,35810.52,32176.16,23970.85
1133286.0826,-4196.36,20196.01,8968.07,35835.46,32215.98,24007.66
1133286.0846,-4205.18,20232.3,9088.47,35856.16,32277.68,24048.47
1133286.0866,-4213.62,20251.66,9181.41,35867.12,32322.98,24077.56
1133286.0886,-4221.87,20276.22,9286.12,35881.33,32382.64,24121.38
1133286.0906,-4236.6,20257.67,9288.69,35866.07,32380.92,24118.0
1133286.0926,-4224.92,20216.9,9172.3,35844.47,32316.83,24069.5
1133286.0946,-4206.23,20203.55,9081.56,35839.42,32276.11,24034.41
1133286.0966,-4199.55,20168.69,8938.6,35815.91,32201.96,23981.0
1133286.0986,-4197.17,20181.32,8926.58,35827.26,32197.38,23987.49
1133286.1006,-4201.22,20229.82,9063.29,35860.5,32270.86,24041.8
1133286.1026,-4220.72,20241.55,9152.56,35856.78,32304.43,24061.35
1133286.1046,-4230.83,20258.05,9245.06,35867.6,32351.16,24092.87
1133286.1066,-4235.41,20261.81,9305.29,35871.89,32384.4,24114.04
1133286.1086,-4227.78,20224.72,9213.97,35846.86,32335.71,24075.13
1133286.1106,-4217.86,20197.92,9109.55,35832.46,32281.59,24033.74
1133286.1126,-4207.13,20172.12,8990.81,35820.2,32224.8,23998.22
1133286.1146,-4193.64,20171.84,8912.47,35820.77,32188.8,23982.48
1133286.1166,-4195.79,20214.75,9023.91,35849.96,32247.5,24029.07
1133286.1186,-4203.7,20245.46,9134.96,35867.12,32299.71,24064.4
1133286.1206,-4213.43,20265.49,9228.56,35876.56,32344.58,24096.16
1133286.1226,-4229.36,20275.5,9314.3,35879.0,32386.35,24122.67
1133286.1246,-4235.32,20246.27,9259.65,35858.78,32361.94,24097.45
1133286.1266,-4224.11,20211.89,9141.59,35840.9,32305.86,24056.82
1133286.1286,-4208.09,20187.0,9036.4,35828.64,32252.65,24018.91
1133286.1306,-4189.92,20169.74,8910.7,35819.58,32189.75,23983.43
1133286.1326,-4182.43,20215.66,8984.71,35849.96,32234.62,24024.2
1133286.1346,-4197.65,20238.12,9094.38,35860.3,32285.93,24058.96
1133286.1366,-4216.81,20244.03,9180.4,35859.49,32320.84,24079.85
1133286.1386,-4229.59,20263.48,9281.97,35867.17,32372.67,24116.66
1133286.1406,-4236.41,20248.37,9287.55,35855.87,32374.2,24115.61
1133286.1426,-4225.54,20213.65,9172.73,35835.32,32316.45,24074.99
1133286.1446,-4213.86,20194.01,9075.74,35828.17,32274.54,24040.42
1133286.1466,-4199.17,20166.88,8937.55,35815.15,32205.54,23995.93
1133286.1486,-4203.18,20180.9,8929.06,35825.26,32201.96,23998.69
1133286.1506,-4205.89,20222.76,9050.08,35850.96,32260.33,24043.66
1133286.1526,-4204.94,20245.13,9154.61,35862.45,32308.96,24079.85
1133286.1546,-4210.66,20263.91,9246.97,35871.89,32352.36,24107.22
1133286.1566,-4218.72,20269.83,9312.92,35872.46,32389.84,24128.11
1133286.1586,-4219.82,20227.1,9207.54,35842.23,32332.61,24079.9
1133286.1606,-4213.52,20203.07,9109.83,35831.46,32281.93,24043.9
1133286.1625,-4201.94,20179.7,8986.86,35820.2,32218.98,24004.22
1133286.1645,-4184.1,20178.08,8913.04,35820.44,32185.37,23992.02
1133286.1665,-4188.16,20213.51,9007.84,35838.27,32232.43,24028.26
1133286.1685,-4196.79,20243.6,9129.0,35855.11,32290.03,24069.12
1133286.1705,-4214.72,20255.71,9201.62,35856.63,32320.69,24086.19
1133286.1725,-4227.21,20276.07,9308.58,35868.32,32377.34,24124.77
1133286.1745,-4209.71,20251.71,9255.55,35856.2,32357.74,24107.7
1133286.1765,-4200.03,20213.03,9143.59,35834.75,32302.81,24063.97
1133286.1785,-4191.11,20190.24,9030.53,35824.16,32247.79,24024.54
1133286.1805,-4185.63,20168.02,8911.52,35813.53,32186.7,23988.63
1133286.1825,-4191.26,20194.49,8961.73,35828.88,32209.02,24008.52
1133286.1845,-4196.79,20228.44,9091.28,35848.67,32272.63,24055.05
1133286.1865,-4199.84,20249.66,9175.68,35861.54,32313.64,24085.86
1133286.1885,-4218.29,20276.22,9294.18,35873.7,32375.39,24129.92
1133286.1905,-4231.88,20254.04,9282.49,35854.2,32363.8,24112.85
1133286.1925,-4225.35,20217.23,9172.35,35835.22,32311.63,24069.46
1133286.1945,-4208.52,20193.77,9064.58,35827.35,32258.42,24029.07
1133286.1965,-4194.98,20165.54,8940.22,35814.15,32196.86,23994.5
1133286.1985,-4180.48,20182.76,8925.53,35827.93,32196.62,24004.84
1133286.2005,-4189.3,20224.62,9053.14,35852.87,32263.24,24052.29
1133286.2025,-4205.8,20235.73,9139.11,35852.82,32294.94,24074.22
1133286.2045,-4218.1,20254.85,9246.87,35860.64,32346.3,24113.23
1133286.2065,-4228.16,20254.09,9293.51,35857.2,32372.81,24122.38
1133286.2085,-4231.64,20224.29,9208.82,35842.95,32334.38,24086.38
1133286.2105,-4221.87,20200.11,9095.53,35832.5,32279.16,24047.57
1133286.2125,-4201.22,20179.08,8984.47,35818.49,32227.95,24010.95
1133286.2145,-4187.2,20159.82,8892.39,35810.71,32183.17,23983.05
1133286.2165,-4195.26,20197.54,9002.78,35839.99,32244.16,24027.87
1133286.2185,-4201.84,20224.53,9109.02,35853.77,32291.23,24062.16
1133286.2205,-4210.71,20245.7,9204.34,35864.55,32338.19,24094.97
1133286.2225,-4220.58,20260.38,9297.09,35877.33,32390.03,24129.92
1133286.2245,-4217.15,20235.59,9249.45,35860.69,32365.76,24108.56
1133286.2265,-4209.09,20199.83,9124.23,35838.47,32302.91,24059.35
1133286.2285,-4198.27,20183.9,9032.44,35835.08,32263.43,24032.6
1133286.2305,-4181.34,20166.69,8911.56,35826.59,32205.87,24001.27
1133286.2325,-4189.92,20194.1,8968.5,35843.42,32232.81,24024.63
1133286.2345,-4202.6,20223.81,9083.75,35855.39,32285.31,24055.44
1133286.2365,-4219.63,20235.4,9173.3,35857.78,32321.08,24080.57
1133286.2385,-4236.36,20252.66,9273.67,35868.6,32375.48,24119.28
1133286.2405,-4244.47,20240.79,9279.25,35863.55,32380.11,24120.62
1133286.2425,-4230.12,20206.74,9162.86,35844.0,32324.65,24077.85
1133286.2445,-4215.38,20187.05,9068.25,35833.36,32277.35,24037.75
1133286.2465,-4194.69,20159.25,8935.07,35819.34,32211.98,23994.97
1133286.2485,-4192.64,20174.08,8927.49,35832.08,32211.36,24005.8
1133286.2505,-4209.04,20215.42,9058.1,35856.63,32272.87,24052.05
1133286.2525,-4217.82,20240.6,9156.28,35866.93,32317.36,24082.57
1133286.2545,-4226.4,20256.76,9248.07,35874.04,32361.32,24111.7
1133286.2565,-4234.55,20256.66,9303.0,35871.94,32387.21,24127.15
1133286.2585,-4221.77,20224.43,9215.02,35854.34,32344.3,24094.44
1133286.2605,-4211.76,20194.25,9103.54,35838.89,32290.27,24052.1
1133286.2625,-4207.9,20164.64,8977.32,35817.2,32224.23,24002.32
1133286.2645,-4188.25,20170.93,8907.94,35825.64,32196.67,23996.4
1133286.2665,-4192.73,20208.89,9014.94,35850.58,32250.41,24038.13
1133286.2685,-4195.88,20233.11,9120.56,35862.74,32299.38,24071.93
1133286.2705,-4205.89,20246.56,9209.54,35864.79,32338.86,24098.92
1133286.2725,-4222.58,20253.61,9294.51,35864.55,32378.49,24124.2
1133286.2745,-4226.02,20228.15,9243.78,35850.48,32357.27,24103.45
1133286.2765,-4214.24,20201.54,9129.48,35836.32,32302.91,24058.63
1133286.2785,-4201.46,20178.27,9027.34,35825.07,32248.88,24020.25
1133286.2805,-4187.87,20157.24,8902.12,35816.44,32188.99,23982.62
1133286.2825,-4188.4,20190.67,8968.78,35840.71,32227.66,24014.76
1133286.2845,-4198.74,20220.43,9080.12,35854.06,32277.21,24046.85
1133286.2865,-4216.0,20238.12,9173.54,35859.21,32317.31,24075.27
1133286.2885,-4232.84,20254.9,9272.91,35869.17,32370.33,24111.7
1133286.2905,-4231.5,20242.12,9278.68,35860.92,32378.06,24109.41
1133286.2925,-4221.49,20207.69,9161.38,35837.13,32316.74,24063.78
1133286.2945,-4212.38,20183.37,9060.1,35823.78,32266.19,24024.3
1133286.2965,-4191.3,20152.48,8921.53,35807.8,32196.81,23981.53
1133286.2985,-4191.26,20166.59,8915.33,35819.49,32199.2,23989.82
1133286.3005,-4208.09,20202.69,9031.15,35838.66,32255.46,24029.5
1133286.3025,-4218.44,20225.48,9134.15,35846.05,32299.14,24058.82
1133286.3045,-4225.64,20241.64,9224.8,35854.15,32342.49,24091.49
1133286.3065,-4233.55,20243.12,9288.84,35853.1,32377.1,24110.08
1133286.3085,-4225.54,20210.6,9194.57,35835.18,32328.18,24068.79
1133286.3105,-4212.9,20190.77,9097.86,35825.11,32280.54,24034.22
1133286.3125,-4207.42,20152.33,8960.92,35799.46,32206.16,23978.14
1133286.3145,-4201.41,20144.51,8884.96,35793.83,32167.87,23957.88
1133286.3165,-4195.98,20190.67,8993.58,35821.16,32223.56,24002.03
1133286.3185,-4207.13,20222.95,9114.31,35839.47,32281.16,24043.04
1133286.3205,-4216.81,20239.02,9192.61,35845.47,32316.4,24068.5
1133286.3225,-4232.5,20258.52,9297.18,35853.53,32372.43,24102.98
1133286.3245,-4228.12,20231.54,9237.43,35835.32,32341.67,24076.13
1133286.3265,-4211.47,20205.31,9131.67,35824.45,32291.23,24038.22
1133286.3285,-4202.89,20178.56,9016.94,35809.81,32232.05,23996.45
1133286.3305,-4193.02,20159.82,8907.08,35798.89,32175.93,23967.56
1133286.3325,-4194.16,20191.05,8963.4,35816.91,32202.58,23994.97
1133286.3345,-4203.65,20227.24,9087.95,35835.41,32266.86,24036.93
1133286.3365,-4201.03,20249.27,9174.49,35845.33,32307.87,24065.69
1133286.3385,-4213.95,20271.69,9293.75,35859.78,32371.43,24109.89
1133286.3405,-4222.73,20250.85,9279.87,35846.14,32365.09,24093.87
1133286.3425,-4210.66,20220.81,9177.35,35832.7,32314.78,24056.1
1133286.3445,-4193.97,20197.16,9066.87,35823.11,32262.0,24016.67
1133286.3465,-4184.2,20169.55,8940.17,35806.71,32199.53,23975.8
1133286.3485,-4183.48,20183.8,8924.44,35814.81,32193.57,23979.24
1133286.3505,-4190.59,20229.68,9057.43,35845.0,32263.71,24032.88
1133286.3525,-4207.09,20240.02,9141.45,35846.0,32297.52,24052.0
1133286.3545,-4227.21,20251.71,9235.57,35844.52,32341.53,24078.9
1133286.3565,-4227.59,20250.61,9284.07,35839.28,32365.76,24093.54
1133286.3585,-4228.54,20212.22,9193.56,35815.67,32319.07,24058.92
1133286.3605,-4214.24,20183.23,9078.17,35802.32,32261.57,24017.86
1133286.3625,-4201.75,20155.86,8959.49,35788.02,32204.39,23973.42
1133286.3645,-4185.1,20147.37,8875.42,35784.34,32162.81,23950.2
1133286.3665,-4191.11,20190.67,8989.53,35813.05,32224.61,23999.12
1133286.3685,-4204.85,20208.5,9088.8,35818.01,32263.62,24026.11
1133286.3705,-4225.16,20226.48,9183.55,35827.45,32311.63,24061.16
1133286.3725,-4238.65,20243.55,9275.25,35839.61,32360.8,24090.44
1133286.3745,-4229.16,20223.81,9232.05,35829.45,32339.2,24069.79
1133286.3765,-4217.96,20188.29,9110.26,35808.28,32275.2,24022.39
1133286.3785,-4202.03,20173.7,9018.95,35803.61,32232.15,23995.59
1133286.3805,-4183.34,20148.42,8889.53,35789.68,32168.44,23955.25
1133286.3825,-4185.92,20177.56,8952.09,35810.05,32203.25,23984.82
1133286.3845,-4194.69,20215.42,9070.54,35828.02,32258.66,24026.92
1133286.3865,-4200.27,20237.88,9168.67,35840.37,32304.1,24064.26
1133286.3885,-4213.29,20253.47,9265.81,35850.2,32354.07,24096.87
1133286.3905,-4212.05,20249.51,9275.34,35849.15,32364.66,24104.93
1133286.3925,-4202.94,20217.52,9163.76,35833.89,32313.26,24064.59
1133286.3945,-4213.91,20185.9,9055.81,35812.43,32254.03,24013.19
1133286.3965,-4205.42,20156.96,8918.48,35791.54,32185.22,23965.31
1133286.3985,-4189.59,20174.7,8916.76,35807.76,32188.71,23977.14
1133286.4005,-4185.39,20215.47,9048.46,35835.41,32254.37,24026.97
1133286.4025,-4193.5,20236.07,9147.12,35843.04,32296.23,24054.72
1133286.4045,-4205.28,20250.47,9238.29,35846.86,32337.81,24079.28
1133286.4065,-4213.29,20253.18,9293.89,35847.57,32369.67,24098.45
1133286.4085,-4210.52,20217.8,9200.67,35825.21,32321.6,24057.2
1133286.4105,-4204.8,20195.2,9094.38,35819.92,32273.39,24020.1
1133286.4125,-4191.21,20172.55,8975.55,35809.95,32215.79,23981.38
1133286.4145,-4174.76,20166.45,8898.74,35811.24,32181.41,23961.59
1133286.4165,-4181.34,20205.17,9008.84,35835.08,32237.15,24001.94
1133286.4185,-4196.5,20229.53,9114.65,35845.62,32283.02,24033.17
1133286.4205,-4202.32,20250.99,9213.16,35854.96,32330.09,24067.26
1133286.4225,-4200.03,20272.21,9311.77,35869.41,32388.36,24108.08
1133286.4245,-4194.12,20243.5,9260.56,35854.15,32364.32,24087.15
1133286.4265,-4186.44,20211.03,9145.4,35835.94,32304.82,24041.61
1133286.4285,-4182.24,20190.19,9041.02,35823.3,32252.46,24002.79
1133286.4305,-4180.48,20159.06,8906.46,35803.85,32181.65,23958.97
1133286.4325,-4191.45,20186.33,8965.87,35813.96,32204.3,23984.34
1133286.4345,-4196.98,20215.18,9078.41,35826.31,32254.99,24018.96
1133286.4365,-4201.84,20230.77,9170.91,35835.32,32299.19,24051.57
1133286.4385,-4223.25,20247.6,9266.09,35842.23,32351.74,24083.38
1133286.4405,-4239.42,20232.35,9266.76,35827.07,32348.88,24076.99
1133286.4425,-4229.31,20196.87,9151.22,35807.76,32291.32,24033.31
1133286.4445,-4205.94,20177.32,9057.05,35801.94,32246.36,23996.88
1133286.4465,-4180.48,20147.47,8915.52,35784.3,32176.4,23949.2
1133286.4485,-4173.8,20163.16,8913.28,35797.89,32176.31,23961.4
1133286.4505,-4188.11,20200.21,9031.49,35816.2,32233.05,24005.13
1133286.4525,-4198.36,20225.48,9137.58,35827.45,32284.26,24043.04
1133286.4545,-4207.42,20247.22,9230.33,35840.37,32332.47,24080.47
1133286.4565,-4216.19,20247.37,9290.27,35838.27,32366.14,24096.59
1133286.4585,-4210.66,20207.93,9189.42,35815.91,32311.78,24053.96
1133286.4605,-4209.23,20182.95,9085.18,35801.13,32259.37,24008.47
1133286.4625,-4203.03,20156.29,8958.15,35787.63,32196.38,23966.6
1133286.4645,-4185.96,20150.95,8890.3,35790.83,32166.77,23958.21
1133286.4665,-4188.2,20187.57,8990.91,35811.33,32213.93,23995.55
1133286.4685,-4200.89,20211.41,9105.11,35820.39,32265.62,24030.69
1133286.4705,-4209.14,20227.72,9185.36,35827.21,32300.0,24056.44
1133286.4725,-4219.58,20249.18,9291.03,35841.09,32357.03,24093.49
1133286.4745,-4212.43,20225.91,9233.95,35829.74,32335.71,24071.79
1133286.4765,-4211.52,20185.66,9117.84,35803.7,32272.96,24021.25
1133286.4785,-4203.27,20163.73,9003.83,35790.88,32216.46,23977.71
1133286.4805,-4190.68,20154.19,8897.26,35789.4,32169.25,23952.68
1133286.4825,-4184.91,20185.76,8955.38,35810.9,32198.81,23981.14
1133286.4845,-4184.68,20221.43,9085.08,35832.93,32261.04,24023.87
1133286.4865,-4194.55,20233.01,9160.52,35834.79,32292.75,24043.99
1133286.4885,-4211.76,20257.71,9281.16,35848.34,32359.65,24089.86
1133286.4905,-4215.15,20242.5,9276.3,35840.23,32356.79,24083.09
1133286.4925,-4203.03,20208.5,9169.29,35818.96,32300.19,24041.85
1133286.4945,-4184.34,20183.71,9059.72,35804.28,32240.3,23995.93
1133286.4965,-4156.16,20172.98,8947.99,35804.75,32192.95,23970.8
1133286.4985,-4158.93,20178.99,8926.77,35809.19,32181.89,23966.7
1133286.5005,-4173.85,20217.71,9050.75,35829.69,32245.26,24010.38
1133286.5025,-4182.86,20240.26,9144.35,35838.47,32291.08,24044.14
1133286.5045,-4200.32,20261.48,9254.03,35851.29,32346.2,24083.71
1133286.5065,-4210.38,20263.01,9301.09,35848.34,32370.52,24095.97
1133286.5085,-4204.7,20230.92,9212.69,35828.26,32325.8,24061.44
1133286.5105,-4197.07,20202.31,9099.77,35815.15,32269.82,24019.67
1133286.5125,-4181.43,20180.37,8991.39,35806.23,32220.03,23985.58
1133286.5145,-4161.79,20169.31,8907.13,35802.56,32178.02,23966.22
1133286.5165,-4169.75,20209.6,9018.42,35828.31,32235.05,24013.67
1133286.5185,-4180.24,20238.21,9123.85,35843.19,32286.46,24048.86
1133286.5205,-4192.4,20262.96,9225.66,35857.92,32337.48,24088.81
1133286.5225,-4199.89,20272.54,9311.15,35861.59,32380.73,24115.37
1133286.5245,-4196.6,20234.78,9250.12,35832.08,32345.54,24087.34
1133286.5265,-4189.92,20196.34,9121.94,35808.62,32279.07,24034.65
1133286.5285,-4186.58,20177.7,9022.95,35799.98,32232.81,24000.84
1133286.5305,-4167.51,20165.64,8907.61,35800.89,32184.13,23974.52
1133286.5325,-4168.65,20197.49,8972.36,35821.01,32215.84,24003.17
1133286.5345,-4180.53,20228.77,9090.76,35838.51,32275.16,24043.37
1133286.5365,-4196.93,20241.22,9180.02,35843.09,32315.64,24069.22
1133286.5385,-4203.08,20261.15,9281.35,35854.77,32368.76,24106.08
1133286.5405,-4211.81,20245.22,9280.59,35840.32,32365.14,24098.83
1133286.5425,-4204.13,20206.98,9162.38,35817.91,32304.24,24051.1
1133286.5445,-4194.69,20187.09,9066.68,35810.62,32257.27,24016.19
1133286.5465,-4180.62,20157.63,8931.69,35794.21,32187.75,23972.23
1133286.5485,-4177.28,20172.84,8926.87,35805.75,32186.94,23980.38
1133286.5505,-4179.1,20214.23,9056.19,35828.12,32250.79,24023.01
1133286.5525,-4189.01,20240.45,9158.99,35841.9,32299.09,24060.2
1133286.5545,-4207.09,20256.66,9253.74,35852.34,32348.83,24099.16
1133286.5565,-4218.86,20253.33,9305.67,35851.34,32375.24,24112.94
1133286.5585,-4217.63,20211.6,9207.63,35825.73,32323.32,24071.46
1133286.5605,-4216.39,20186.62,9100.68,35812.19,32271.06,24032.21
1133286.5625,-4199.03,20164.83,8979.99,35800.41,32216.08,23991.3
1133286.5645,-4179.67,20162.97,8902.74,35797.98,32175.4,23968.94
1133286.5665,-4178.1,20202.35,9011.89,35821.39,32227.81,24010.42
1133286.5685,-4174.76,20236.21,9126.57,35840.23,32285.41,24053.86
1133286.5705,-4181.67,20261.96,9228.61,35857.59,32340.67,24095.44
1133286.5725,-4216.48,20256.09,9297.85,35848.43,32370.38,24110.46
1133286.5745,-4213.38,20229.87,9247.07,35830.12,32344.92,24086.91
1133286.5765,-4196.26,20202.93,9136.87,35817.48,32291.65,24044.8
1133286.5785,-4179.91,20183.42,9029.96,35805.04,32237.06,24005.18
1133286.5805,-4162.74,20164.92,8906.13,35795.12,32177.83,23971.94
1133286.5825,-4165.13,20200.35,8975.55,35819.73,32214.93,24007.04
1133286.5845,-4178.57,20233.78,9091.04,35837.32,32266.33,24044.23
1133286.5865,-4194.21,20250.8,9185.41,35842.33,32308.53,24075.32
1133286.5885,-4202.7,20266.25,9286.64,35852.01,32359.17,24103.55
1133286.5905,-4203.42,20251.75,9286.21,35840.66,32359.03,24098.16
1133286.5925,-4193.69,20219.38,9170.34,35823.97,32301.38,24058.49
1133286.5945,-4184.29,20200.83,9073.74,35815.72,32254.22,24023.34
1133286.5965,-4164.36,20177.99,8940.84,35807.66,32190.99,23982.96
1133286.5985,-4162.5,20195.53,8942.56,35821.63,32194.19,23993.26
