TimeStamp,AF7,FP1,FP2,AF8,O1,O2,I1,I2
1051733.6251,13566.54,6374.17,-4665.52,16222.81,28842.4,621.75,8619.6,19179.35
1051733.6291,13536.5,6376.6,-4691.89,16166.83,29310.99,979.28,9735.35,19827.13
1051733.6331,13570.36,6513.07,-4643.49,16144.52,29595.04,1206.78,10510.88,20292.0
1051733.6371,13612.65,6541.44,-4599.33,16206.6,29242.95,913.76,9628.01,19780.16
1051733.6411,13556.1,6380.32,-4662.09,16221.14,28794.58,654.46,8595.52,19234.18
1051733.6451,13513.04,6330.63,-4722.88,16142.75,29256.87,947.05,9557.15,19716.07
1051733.6491,13534.4,6461.19,-4675.34,16109.9,29603.91,1173.83,10496.24,20195.77
1051733.6531,13551.43,6483.03,-4664.42,16132.55,29281.05,951.58,9810.97,19863.99
1051733.6571,13551.67,6387.66,-4676.44,16199.69,28806.07,677.3,8609.01,19249.44
1051733.6611,13528.97,6342.55,-4697.9,16176.08,29116.59,908.71,9296.75,19593.91
1051733.6651,13539.98,6464.91,-4650.45,16149.24,29565.53,1195.14,10413.41,20191.62
1051733.6691,13592.1,6547.4,-4601.67,16180.99,29405.36,1072.93,10120.11,20025.92
1051733.6731,13524.72,6383.32,-4697.66,16145.85,28880.46,711.49,8798.89,19353.11
1051733.6771,13516.95,6308.7,-4736.14,16147.81,29034.76,858.5,9077.84,19520.57
1051733.6811,13546.66,6451.42,-4650.69,16167.74,29509.02,1153.8,10229.25,20095.73
1051733.6851,13537.31,6502.87,-4648.92,16130.12,29435.35,1060.77,10238.31,20024.02
1051733.6891,13522.34,6393.67,-4713.92,16110.23,28870.49,662.37,8915.81,19285.49
1051733.6931,13526.16,6316.0,-4730.18,16159.25,28950.41,785.54,8898.16,19398.98
1051733.6971,13573.12,6459.24,-4640.44,16183.86,29500.63,1190.42,10204.98,20127.87
1051733.7011,13513.38,6490.23,-4658.79,16119.2,29527.0,1150.08,10429.48,20207.36
1051733.705,13513.85,6408.69,-4698.56,16122.01,28961.57,734.57,9085.8,19447.81
1051733.709,13484.29,6276.42,-4762.08,16116.14,28866.58,669.81,8725.41,19214.78
1051733.713,13486.67,6358.05,-4733.42,16087.82,29353.15,1016.86,9896.57,19863.04
1051733.717,13522.58,6491.04,-4673.82,16096.69,29563.96,1155.19,10505.11,20190.86
1051733.721,13520.96,6445.65,-4688.55,16107.7,29078.39,800.94,9363.8,19578.03
1051733.725,13497.97,6293.58,-4761.89,16098.41,28835.06,658.23,8664.75,19222.69
1051733.729,13533.12,6345.8,-4731.04,16115.48,29315.38,1015.38,9777.4,19801.33
1051733.733,13526.01,6483.17,-4652.93,16124.35,29617.12,1218.94,10580.45,20235.45
1051733.737,13555.77,6495.48,-4651.74,16116.53,29136.38,911.67,9605.46,19724.99
1051733.741,13505.17,6327.53,-4732.61,16118.34,28730.92,614.6,8581.93,19131.9
1051733.745,13456.73,6281.33,-4770.23,16083.53,29197.22,933.03,9503.65,19679.26
1051733.749,13488.72,6421.28,-4715.01,16065.6,29583.36,1209.12,10499.34,20210.22
1051733.753,13522.05,6467.25,-4673.96,16103.6,29305.89,996.16,9888.6,19873.1
1051733.757,13511.9,6338.31,-4727.46,16114.19,28866.63,688.74,8702.71,19263.41
1051733.761,13517.38,6307.94,-4750.78,16111.19,29140.19,940.13,9296.61,19655.04
1051733.765,13485.43,6403.35,-4729.56,16060.07,29561.86,1205.64,10409.83,20208.27
1051733.769,13493.92,6457.95,-4699.28,16075.47,29410.56,1068.69,10176.71,20011.86
1051733.773,13473.32,6329.44,-4761.98,16059.07,28860.1,643.92,8803.08,19227.51
1051733.777,13480.09,6271.51,-4780.82,16088.15,29001.91,797.65,9031.73,19402.46
1051733.781,13509.8,6401.25,-4716.97,16076.23,29411.37,1158.38,10205.22,20107.65
1051733.785,13523.15,6489.66,-4667.47,16076.85,29475.64,1124.29,10290.67,20121.77
1051733.789,13524.68,6402.35,-4697.75,16102.51,28927.43,698.38,8957.1,19322.25
1051733.793,13513.38,6294.3,-4742.19,16131.45,28932.86,749.49,8867.74,19331.46
1051733.797,13491.78,6357.58,-4730.27,16086.1,29385.05,1123.24,10077.14,20060.83
1051733.801,13468.84,6444.88,-4705.29,16055.01,29560.47,1192.33,10459.62,20220.57
1051733.805,13497.5,6405.83,-4719.21,16070.94,29033.95,755.21,9177.4,19448.04
1051733.809,13488.91,6289.63,-4762.32,16087.87,28890.33,698.42,8709.24,19248.39
1051733.813,13502.41,6349.23,-4738.05,16074.18,29370.5,1095.91,9904.86,19969.37
1051733.817,13527.68,6471.78,-4698.28,16050.01,29557.09,1214.74,10475.35,20249.46
1051733.821,13559.3,6473.78,-4666.76,16112.38,29123.5,886.15,9416.3,19648.46
1051733.825,13508.23,6304.69,-4751.06,16109.04,28807.6,644.68,8637.81,19157.7
1051733.829,13516.28,6352.38,-4711.25,16137.55,29256.82,1015.09,9671.36,19808.58
1051733.8329,13575.7,6528.71,-4610.54,16158.54,29628.9,1299.95,10582.4,20357.37
1051733.8369,13476.8,6417.47,-4721.45,16050.25,29212.53,914.76,9657.77,19750.03
1051733.8409,13462.4,6271.84,-4796.7,16039.99,28797.58,651.12,8613.87,19186.79
1051733.8449,13471.75,6286.29,-4769.42,16063.26,29206.47,994.35,9464.74,19739.11
1051733.8489,13478.61,6412.75,-4719.45,16035.03,29564.96,1211.88,10443.4,20215.61
1051733.8529,13508.51,6443.98,-4710.44,16048.05,29299.6,1002.74,9874.44,19877.25
1051733.8569,13490.92,6328.87,-4746.82,16078.38,28788.62,697.61,8676.15,19246.68
1051733.8609,13485.05,6293.44,-4759.5,16086.68,29098.66,968.03,9295.32,19645.12
1051733.8649,13516.14,6428.62,-4703.24,16073.99,29536.06,1277.49,10384.7,20249.23
1051733.8689,13513.85,6467.87,-4693.17,16066.27,29410.6,1090.24,10152.2,20010.33
1051733.8729,13479.04,6336.55,-4748.49,16054.06,28862.19,727.37,8813.95,19312.05
1051733.8769,13478.23,6263.54,-4781.34,16062.26,29022.41,907.61,9123.37,19523.67
1051733.8809,13518.81,6407.79,-4709.39,16071.13,29535.96,1239.35,10309.84,20150.43
1051733.8849,13527.06,6484.89,-4683.21,16060.07,29498.15,1204.49,10353.71,20186.14
1051733.8889,13513.19,6382.7,-4728.13,16059.21,28968.77,806.52,9070.97,19446.52
1051733.8929,13498.59,6282.23,-4761.41,16077.38,28906.4,778.58,8885.58,19289.4
1051733.8969,13461.97,6328.82,-4775.19,16023.92,29357.25,1095.96,10062.27,19928.27
1051733.9009,13514.0,6468.77,-4691.84,16055.73,29542.55,1210.26,10484.12,20207.93
1051733.9049,13520.48,6424.71,-4689.31,16073.04,29011.68,805.14,9215.02,19484.47
1051733.9089,13525.68,6303.84,-4742.38,16094.97,28860.95,729.08,8748.53,19223.17
1051733.9129,13533.93,6380.94,-4708.82,16088.87,29377.18,1110.7,9944.34,19910.86
1051733.9169,13511.52,6469.58,-4694.03,16040.8,29523.52,1205.02,10511.07,20200.59
1051733.9209,13446.62,6369.26,-4759.55,16001.18,29080.35,849.29,9448.67,19597.72
1051733.9249,13460.02,6262.97,-4792.64,16040.28,28812.32,706.24,8708.29,19211.25
1051733.9289,13496.35,6317.76,-4763.79,16055.06,29252.25,1081.8,9719.71,19846.16
1051733.9329,13559.87,6494.76,-4653.26,16089.97,29558.47,1304.39,10582.11,20293.52
1051733.9369,13568.98,6504.39,-4637.96,16114.43,29220.39,983.52,9763.15,19776.11
1051733.9409,13466.98,6294.3,-4766.46,16053.39,28831.87,695.61,8750.73,19204.57
1051733.9449,13473.8,6274.51,-4796.41,16022.4,29197.79,985.29,9548.95,19695.71
1051733.9489,13530.07,6452.08,-4698.52,16048.48,29538.97,1249.27,10543.54,20207.26
1051733.9529,13536.79,6501.72,-4654.07,16087.92,29298.98,1041.13,9986.21,19888.12
1051733.9569,13560.39,6398.92,-4687.45,16121.53,28826.48,725.22,8802.32,19259.55
1051733.9608,13470.32,6248.95,-4801.89,16041.81,29010.06,847.24,9233.05,19498.16
1051733.9648,13503.41,6402.3,-4710.53,16058.11,29533.53,1209.21,10426.9,20131.92
1051733.9688,13530.21,6482.41,-4682.4,16052.3,29392.1,1123.0,10222.44,20037.32
1051733.9728,13498.16,6358.96,-4739.14,16052.15,28849.94,750.83,8879.09,19332.94
1051733.9768,13460.3,6239.8,-4810.43,16018.68,28952.32,819.64,9053.61,19381.43
1051733.9808,13480.19,6366.16,-4747.01,16019.54,29438.93,1144.84,10252.05,20005.66
1051733.9848,13488.34,6457.23,-4702.43,16031.17,29449.42,1146.32,10400.2,20074.27
1051733.9888,13479.38,6362.96,-4742.29,16032.98,28944.64,769.28,9091.04,19388.82
1051733.9928,13552.67,6324.34,-4727.03,16096.45,28953.03,859.26,8960.53,19391.83
1051733.9968,13551.24,6408.64,-4696.56,16082.24,29362.63,1174.59,10115.67,20010.76
1051734.0008,13508.61,6457.95,-4703.47,16037.85,29442.03,1174.5,10476.02,20125.53
1051734.0048,13508.8,6397.53,-4729.56,16029.5,28994.13,808.62,9327.56,19479.94
1051734.0088,13457.49,6262.97,-4781.1,16037.9,28845.93,717.07,8825.35,19196.89
1051734.0128,13462.02,6322.48,-4753.92,16026.83,29317.95,1085.85,9916.74,19857.74
1051734.0168,13528.01,6481.41,-4677.39,16044.43,29512.55,1285.84,10551.5,20309.02
1051734.0208,13519.05,6436.44,-4700.76,16048.48,29048.06,911.86,9487.58,19663.72
1051734.0248,13480.66,6271.98,-4776.96,16039.09,28778.46,640.54,8689.21,19079.83
1051734.0288,13501.74,6325.05,-4739.62,16065.79,29214.39,1022.43,9709.69,19712.55
1051734.0328,13500.64,6446.65,-4705.72,16032.98,29518.27,1200.49,10558.7,20119.96
1051734.0368,13499.64,6436.92,-4708.96,16026.93,29174.76,930.12,9770.73,19688.89
1051734.0408,13505.37,6312.47,-4749.39,16041.19,28831.68,685.98,8774.66,19155.89
1051734.0448,13463.98,6274.18,-4780.67,16018.25,29188.78,997.54,9572.36,19649.41
1051734.0488,13509.85,6439.78,-4693.84,16047.77,29514.17,1249.74,10509.4,20172.6
1051734.0528,13542.46,6475.59,-4693.65,16031.55,29268.17,1027.3,9977.1,19855.26
1051734.0568,13498.69,6321.62,-4763.94,16014.96,28803.59,687.93,8753.11,19184.21
1051734.0608,13445.38,6239.7,-4804.66,15998.03,29066.38,910.57,9299.61,19494.97
1051734.0648,13472.7,6368.45,-4761.98,15970.28,29474.45,1229.91,10393.0,20143.7
1051734.0688,13519.1,6474.16,-4687.74,16023.54,29372.03,1138.35,10227.63,20024.68
1051734.0728,13559.34,6415.08,-4676.68,16095.45,28856.23,789.83,8932.26,19309.95
1051734.0768,13513.71,6290.34,-4756.21,16047.86,28954.84,891.73,9064.77,19401.46
1051734.0808,13489.06,6371.31,-4732.42,16012.48,29466.49,1253.41,10271.69,20131.3
1051734.0848,13541.7,6492.57,-4664.95,16044.14,29463.91,1214.93,10413.74,20112.95
1051734.0887,13553.33,6433.39,-4665.85,16096.26,28901.68,776.43,9099.63,19325.78
1051734.0927,13450.43,6239.51,-4800.03,16007.33,28860.81,760.7,8900.83,19229.22
1051734.0967,13448.53,6320.76,-4770.42,15981.87,29389.38,1134.16,10124.35,19918.97
1051734.1007,13529.21,6491.42,-4656.89,16041.42,29548.7,1244.12,10553.08,20150.23
1051734.1047,13516.38,6420.04,-4690.12,16046.57,29001.29,810.0,9297.23,19401.46
1051734.1087,13499.02,6277.13,-4765.51,16038.42,28810.55,752.59,8766.46,19203.47
1051734.1127,13520.53,6353.05,-4723.31,16047.05,29284.62,1107.65,9912.59,19828.94
1051734.1167,13521.82,6466.77,-4685.83,16013.1,29544.5,1249.27,10631.13,20158.91
1051734.1207,13513.66,6429.63,-4707.05,16012.86,29076.63,868.27,9574.94,19522.0
1051734.1247,13497.45,6312.23,-4741.96,16054.39,28796.29,768.09,8756.54,19209.29
1051734.1287,13485.24,6307.55,-4754.16,16026.78,29269.65,1080.42,9746.5,19732.29
1051734.1327,13504.7,6437.92,-4703.71,15991.59,29552.84,1280.88,10572.82,20181.47
1051734.1367,13536.65,6479.07,-4675.44,16016.87,29214.58,1000.55,9847.12,19703.53
1051734.1407,13515.71,6337.93,-4737.43,16030.31,28781.8,711.35,8747.29,19109.54
1051734.1447,13500.6,6300.4,-4760.79,16025.78,29146.1,1003.36,9511.71,19571.5
1051734.1487,13512.09,6436.63,-4694.18,16019.16,29503.73,1300.0,10516.88,20158.34
1051734.1527,13522.25,6483.22,-4669.95,16036.23,29279.43,1128.15,10063.12,19935.04
1051734.1567,13523.72,6376.41,-4717.64,16041.42,28819.71,780.73,8875.42,19232.04
1051734.1607,13460.59,6252.19,-4817.34,15966.04,29057.65,927.83,9320.88,19403.56
1051734.1647,13516.0,6414.22,-4713.54,16018.58,29485.94,1270.25,10446.84,20062.4
1051734.1687,13588.38,6534.72,-4627.42,16078.52,29402.45,1196.0,10308.84,19980.39
1051734.1727,13488.06,6354.05,-4740.76,15998.56,28829.77,775.15,8979.04,19226.46
1051734.1767,13468.6,6263.4,-4788.83,15996.84,28972.92,880.19,9096.81,19325.45
1051734.1807,13478.19,6359.01,-4762.13,15960.89,29443.08,1169.16,10292.1,19894.32
1051734.1847,13495.07,6449.7,-4725.65,15949.68,29464.82,1167.11,10453.37,19954.97
1051734.1887,13494.3,6389.24,-4735.42,15990.45,28887.94,815.44,9121.66,19312.34
1051734.1927,13508.85,6294.78,-4774.38,16006.28,28850.37,835.7,8930.83,19221.31
1051734.1967,13484.19,6345.46,-4757.88,15982.49,29371.07,1198.48,10131.36,19911.24
1051734.2007,13497.59,6456.28,-4698.09,15993.98,29530.05,1295.14,10574.49,20173.03
1051734.2047,13497.02,6406.45,-4719.31,15993.98,29050.07,878.05,9414.24,19413.38
1051734.2087,13468.55,6260.35,-4803.18,15970.09,28794.34,725.79,8779.77,19069.1
1051734.2127,13529.78,6361.01,-4734.04,16024.5,29285.01,1123.57,9905.39,19732.53
1051734.2166,13518.48,6474.88,-4677.68,16022.83,29513.79,1319.22,10608.48,20146.61
1051734.2206,13482.52,6419.09,-4720.02,15973.76,29136.18,996.73,9675.65,19625.19
1051734.2246,13465.64,6269.46,-4784.68,15972.9,28816.99,741.24,8825.02,19059.28
1051734.2286,13490.15,6321.57,-4746.53,16011.62,29278.47,1109.93,9818.98,19659.9
1051734.2326,13509.9,6457.66,-4690.55,16009.95,29526.71,1309.82,10645.49,20118.0
1051734.2366,13548.28,6493.04,-4665.28,16022.73,29232.79,1059.68,9926.18,19694.71
1051734.2406,13471.94,6295.01,-4786.11,15960.79,28798.97,712.11,8770.18,19049.17
1051734.2446,13459.02,6268.36,-4797.32,15961.6,29116.54,1003.27,9476.62,19507.84
1051734.2486,13535.93,6442.12,-4695.46,16006.33,29534.06,1291.94,10546.83,20052.39
1051734.2526,13572.36,6519.13,-4647.49,16034.51,29312.9,1149.56,10158.21,19830.61
1051734.2566,13485.72,6339.26,-4749.44,15997.32,28792.05,790.31,8910.13,19143.77
1051734.2606,13437.56,6243.13,-4813.34,15971.66,29071.19,947.0,9345.06,19355.44
1051734.2646,13522.29,6424.62,-4711.2,16000.13,29468.83,1255.32,10434.06,19927.17
1051734.2686,13556.39,6512.59,-4661.89,16008.81,29402.07,1171.3,10356.14,19867.71
1051734.2726,13471.32,6343.03,-4759.98,15958.84,28889.18,815.58,9075.21,19201.23
1051734.2766,13448.76,6228.3,-4818.01,15954.93,29014.88,922.87,9208.78,19289.88
1051734.2806,13528.78,6383.04,-4732.94,15983.49,29504.97,1298.24,10398.58,19964.32
1051734.2846,13501.31,6468.73,-4695.37,15972.57,29474.02,1267.34,10504.63,19995.36
1051734.2886,13474.23,6387.71,-4708.86,15999.89,28945.64,856.92,9275.87,19270.09
1051734.2926,13541.84,6329.92,-4706.19,16060.74,28869.68,892.78,9001.4,19198.85
1051734.2966,13509.56,6363.82,-4721.4,16005.18,29396.97,1254.03,10161.97,19889.88
1051734.3006,13447.1,6398.63,-4755.93,15897.09,29550.08,1256.23,10629.32,19994.45
1051734.3046,13540.89,6445.36,-4677.73,15998.56,29029.23,961.92,9474.8,19456.06
1051734.3086,13508.42,6303.98,-4743.29,16002.37,28748.99,822.97,8815.91,19141.63
1051734.3126,13456.35,6295.25,-4779.01,15951.87,29295.97,1173.78,9968.85,19751.84
1051734.3166,13468.7,6425.76,-4714.68,15948.77,29585.79,1349.69,10696.98,20127.01
1051734.3206,13483.48,6418.18,-4711.25,15964.56,29152.25,971.7,9717.51,19449.95
1051734.3246,13465.31,6274.61,-4782.92,15966.75,28799.11,728.23,8826.11,18965.77
1051734.3286,13510.04,6334.26,-4724.22,16006.57,29222.3,1095.01,9767.01,19562.01
1051734.3326,13528.87,6465.34,-4670.67,15983.2,29583.65,1331.14,10691.98,20055.39
1051734.3366,13527.11,6453.56,-4693.27,15968.99,29222.92,1073.65,9975.24,19649.75
1051734.3406,13485.1,6311.13,-4748.92,15989.26,28788.86,798.13,8868.74,19109.3
1051734.3445,13453.58,6258.49,-4785.35,15962.32,29128.17,1033.93,9546.57,19455.34
1051734.3485,13488.01,6401.11,-4721.26,15949.63,29544.98,1308.35,10603.24,20003.42
1051734.3525,13487.87,6439.54,-4711.49,15939.52,29310.75,1148.41,10220.0,19803.0
1051734.3565,13485.86,6323.24,-4746.96,15964.41,28848.22,801.04,8971.26,19103.39
1051734.3605,13448.67,6233.36,-4795.74,15954.69,29034.09,957.58,9315.92,19317.34
1051734.3645,13464.64,6360.01,-4750.44,15926.51,29485.13,1288.7,10464.96,19960.93
1051734.3685,13532.4,6487.8,-4661.51,15992.6,29463.39,1244.97,10450.03,19929.13
1051734.3725,13458.64,6333.3,-4748.96,15948.92,28904.78,853.2,9109.88,19227.6
1051734.3765,13448.53,6239.61,-4791.59,15940.48,28990.22,916.86,9198.71,19241.38
1051734.3805,13485.24,6360.44,-4727.46,15957.21,29477.65,1293.99,10352.14,19937.23
1051734.3845,13501.41,6455.57,-4688.26,15960.17,29476.22,1285.7,10480.93,20025.45
1051734.3885,13501.98,6399.44,-4698.32,15996.27,28963.04,916.29,9287.36,19347.72
1051734.3925,13536.84,6328.3,-4714.06,16027.26,28877.98,948.24,9034.78,19270.57
1051734.3965,13450.1,6312.13,-4766.32,15927.22,29346.37,1171.49,10173.13,19701.44
1051734.4005,13441.85,6401.3,-4745.53,15894.56,29560.52,1267.81,10694.08,20006.28
1051734.4045,13518.72,6422.09,-4699.42,15972.57,28994.23,950.38,9460.74,19417.0
1051734.4085,13493.35,6286.24,-4746.63,15997.22,28840.88,802.95,8875.75,19045.83
1051734.4125,13446.52,6282.0,-4783.44,15932.7,29291.25,1112.41,9987.26,19607.26
1051734.4165,13506.56,6454.04,-4682.02,15969.47,29491.71,1305.06,10687.73,20023.11
1051734.4205,13504.94,6433.87,-4692.36,15959.5,29145.43,1001.41,9807.78,19532.83
1051734.4245,13386.3,6200.12,-4845.05,15868.81,28815.7,750.45,8833.55,19017.98
1051734.4285,13420.63,6241.66,-4811.96,15902.04,29245.19,1087.57,9744.17,19554.33
1051734.4325,13472.84,6401.11,-4734.71,15905.91,29584.08,1319.22,10685.3,20036.46
1051734.4365,13485.19,6421.9,-4718.83,15918.54,29251.25,1075.22,10016.59,19654.42
1051734.4405,13448.62,6279.23,-4772.95,15938.09,28802.59,799.66,8860.78,19086.89
1051734.4445,13452.01,6249.38,-4782.92,15947.77,29087.21,1044.23,9510.9,19442.56
1051734.4485,13479.71,6394.2,-4726.7,15924.17,29521.42,1323.99,10621.36,20003.51
1051734.4525,13533.02,6488.09,-4665.23,15967.28,29376.61,1234.96,10333.44,19902.76
1051734.4565,13476.18,6329.49,-4744.43,15942.96,28912.21,929.26,9090.23,19350.82
1051734.4605,13443.9,6233.36,-4791.21,15936.57,29075.44,982.33,9371.95,19345.91
1051734.4645,13478.76,6374.03,-4720.4,15937.66,29441.84,1239.44,10463.86,19856.79
1051734.4685,13435.94,6392.19,-4747.96,15882.45,29385.62,1159.05,10421.9,19847.3
1051734.4724,13450.05,6319.71,-4774.43,15903.28,28905.2,838.04,9137.87,19253.21
1051734.4764,13464.83,6243.33,-4801.13,15930.51,28972.92,941.56,9150.94,19304.61
1051734.4804,13471.8,6347.37,-4749.11,15919.5,29442.93,1282.26,10343.46,19921.83
1051734.4844,13488.29,6449.18,-4699.8,15911.87,29460.96,1234.2,10595.7,19932.61
1051734.4884,13536.22,6429.2,-4666.85,16000.18,28952.13,881.2,9383.25,19294.55
1051734.4924,13416.82,6212.86,-4812.15,15913.97,28775.41,768.33,8910.23,19004.97
1051734.4964,13423.25,6275.46,-4803.85,15876.34,29269.17,1139.78,10059.83,19673.97
1051734.5004,13464.26,6414.27,-4737.57,15884.64,29527.14,1274.78,10675.72,19972.61
1051734.5044,13480.38,6401.44,-4717.4,15936.38,29089.88,966.45,9597.64,19417.77
1051734.5084,13433.84,6227.21,-4817.96,15900.9,28797.01,801.99,8864.83,19066.86
1051734.5124,13450.72,6283.47,-4788.35,15906.38,29269.98,1148.89,9956.65,19642.64
1051734.5164,13476.71,6429.53,-4708.62,15911.63,29555.23,1348.73,10735.51,20063.88
1051734.5204,13494.92,6423.04,-4713.49,15907.48,29119.07,1023.91,9819.51,19544.79
1051734.5244,13471.37,6281.14,-4769.9,15928.32,28820.71,803.52,8905.17,19071.82
1051734.5284,13440.52,6255.82,-4794.69,15902.33,29208.47,1102.26,9768.44,19579.84
1051734.5324,13466.41,6397.68,-4729.08,15903.28,29568.53,1348.26,10739.18,20092.35
1051734.5364,13502.89,6445.36,-4686.07,15949.2,29283.86,1126.1,10125.83,19750.84
1051734.5404,13445.24,6269.36,-4796.46,15885.78,28823.19,812.05,8977.46,19146.64
1051734.5444,13439.94,6240.23,-4812.77,15888.07,29164.27,1040.79,9682.7,19464.4
1051734.5484,13451.05,6370.88,-4752.64,15882.06,29553.42,1348.3,10672.48,20095.4
1051734.5524,13491.11,6445.93,-4698.9,15918.21,29317.24,1200.82,10296.87,19925.79
1051734.5564,13479.76,6323.77,-4755.64,15918.4,28788.67,868.61,9062.96,19272.62
1051734.5604,13458.92,6239.08,-4805.04,15905.24,28993.42,975.42,9339.29,19334.41
1051734.5644,13451.34,6351.42,-4759.88,15887.21,29460.58,1263.48,10451.94,19938.14
1051734.5684,13480.86,6443.55,-4715.82,15888.98,29375.6,1217.13,10450.98,19944.24
1051734.5724,13475.9,6355.38,-4735.76,15914.44,28895.1,848.96,9192.52,19214.54
1051734.5764,13414.77,6196.07,-4836.42,15874.2,28951.03,869.42,9118.7,19168.05
1051734.5804,13449.38,6318.62,-4776.57,15889.98,29429.58,1206.35,10301.78,19797.9
1051734.5844,13473.13,6438.83,-4718.88,15885.78,29472.16,1249.46,10608.63,19948.91
1051734.5884,13459.59,6364.82,-4743.86,15886.59,28950.98,881.0,9385.44,19299.03
1051734.5924,13455.58,6250.43,-4779.15,15919.64,28923.42,850.11,9045.84,19124.94
1051734.5964,13462.93,6316.61,-4756.74,15900.47,29405.88,1217.84,10189.77,19789.27
1051734.6003,13516.62,6475.93,-4672.0,15921.55,29601.01,1380.11,10781.1,20138.31
1051734.6043,13492.3,6411.89,-4712.11,15901.47,29079.35,987.43,9667.83,19448.71
1051734.6083,13429.98,6229.83,-4814.24,15862.13,28843.31,799.56,8976.46,19037.15
1051734.6123,13432.12,6270.93,-4784.63,15876.63,29279.66,1145.79,9987.16,19631.63
1051734.6163,13501.22,6456.42,-4680.82,15925.93,29564.29,1363.47,10767.65,20074.04
1051734.6203,13551.76,6491.42,-4638.72,15979.1,29247.14,1120.28,9986.07,19665.34
1051734.6243,13473.18,6297.02,-4752.92,15927.27,28806.74,814.87,8990.19,19081.31
1051734.6283,13487.63,6308.27,-4753.88,15917.21,29241.76,1178.46,9870.43,19657.28
1051734.6323,13448.43,6379.8,-4756.5,15839.39,29602.34,1322.46,10802.08,20016.34
1051734.6363,13496.78,6439.97,-4708.48,15878.58,29262.31,1115.13,10138.7,19712.36
1051734.6403,13511.8,6354.19,-4708.0,15953.64,28835.49,826.17,9046.51,19091.85
1051734.6443,13435.7,6238.37,-4808.14,15870.76,29062.47,980.42,9598.73,19341.09
1051734.6483,13432.08,6342.17,-4784.3,15827.04,29572.01,1268.48,10721.11,19947.87
1051734.6523,13487.39,6440.02,-4701.66,15896.37,29399.78,1164.29,10403.4,19808.29
1051734.6563,13474.28,6345.13,-4731.85,15912.87,28862.77,816.3,9087.75,19145.49
1051734.6603,13439.42,6228.64,-4815.39,15862.66,29011.4,945.95,9354.5,19297.17
1051734.6643,13451.63,6357.72,-4741.72,15870.91,29468.97,1301.29,10525.18,19968.37
1051734.6683,13513.85,6484.22,-4666.62,15906.72,29396.82,1261.9,10565.33,19945.24
