TimeStamp,AF7,FP1,FP2,AF8,O1,O2,I1,I2
1051597.9418,15726.85,5812.45,-3900.15,19114.45,28688.62,18061.45,13435.22,29308.85
1051597.9458,15746.64,5946.54,-3837.54,19096.23,29161.17,18455.7,15541.56,29576.02
1051597.9498,15761.04,6000.38,-3813.22,19094.37,28882.03,18202.5,15006.64,29440.55
1051597.9538,15730.76,5873.35,-3874.49,19108.58,28295.57,17676.5,12587.17,29033.62
1051597.9578,15706.87,5777.5,-3945.21,19077.02,28578.0,17932.37,13058.38,29192.69
1051597.9618,15721.42,5902.48,-3892.14,19057.42,29151.49,18439.82,15353.4,29598.29
1051597.9658,15746.26,6008.58,-3833.29,19090.08,29029.23,18353.13,15392.26,29623.32
1051597.9698,15735.82,5919.79,-3844.55,19125.51,28404.76,17800.81,12961.2,29213.24
1051597.9738,15709.64,5793.29,-3908.92,19123.75,28493.88,17886.02,12709.38,29193.69
1051597.9778,15718.32,5879.69,-3878.55,19081.59,29074.91,18349.41,14988.47,29474.4
1051597.9818,15750.7,6012.3,-3805.73,19101.34,29107.14,18357.66,15616.8,29490.9
1051597.9858,15737.92,5939.06,-3830.67,19112.4,28426.84,17768.58,13224.7,29056.46
1051597.9898,15715.98,5801.15,-3915.41,19102.24,28363.61,17708.64,12387.56,28983.79
1051597.9938,15716.94,5853.94,-3877.54,19102.91,28991.18,18264.68,14603.38,29424.58
1051597.9978,15740.92,6000.33,-3817.42,19100.95,29163.22,18441.15,15711.74,29620.51
1051598.0018,15727.66,5955.98,-3838.44,19111.92,28560.12,17900.37,13701.35,29230.5
1051598.0058,15697.15,5808.07,-3900.24,19118.17,28328.23,17681.41,12307.03,28995.42
1051598.0098,15726.71,5859.18,-3880.6,19116.31,28922.08,18222.95,14281.8,29433.35
1051598.0138,15750.22,5996.94,-3820.61,19094.37,29190.35,18473.2,15766.24,29674.68
1051598.0178,15760.52,5997.13,-3812.36,19107.25,28673.56,18003.85,14194.35,29331.26
1051598.0218,15723.37,5833.82,-3898.33,19099.09,28283.89,17653.61,12305.64,29052.4
1051598.0258,15693.14,5803.97,-3925.42,19079.12,28787.9,18095.64,13844.54,29374.32
1051598.0298,15732.19,5954.08,-3837.4,19086.65,29179.72,18450.55,15698.72,29648.02
1051598.0338,15740.35,5977.35,-3816.13,19104.24,28781.37,18067.74,14648.73,29340.56
1051598.0378,15704.87,5828.14,-3897.95,19099.09,28285.22,17626.96,12438.68,29018.83
1051598.0418,15689.09,5776.5,-3931.19,19093.28,28683.33,18006.95,13401.61,29339.56
1051598.0458,15705.3,5909.87,-3866.43,19076.06,29173.9,18456.7,15504.36,29731.28
1051598.0498,15709.4,5964.66,-3860.19,19058.75,28897.77,18151.91,15024.47,29416.23
1051598.0538,15708.97,5861.71,-3905.63,19077.83,28303.82,17605.21,12596.08,28978.64
1051598.0578,15688.52,5766.2,-3948.64,19071.3,28583.63,17882.68,13015.08,29234.79
1051598.0618,15729.38,5910.44,-3866.1,19101.34,29100.42,18337.25,15158.89,29533.2
1051598.0658,15769.05,6024.7,-3800.06,19121.08,28986.51,18219.19,15267.28,29492.05
1051598.0697,15743.88,5921.84,-3850.27,19127.42,28357.18,17651.85,12860.82,29045.49
1051598.0737,15704.92,5781.6,-3930.47,19109.25,28454.74,17728.57,12627.13,29047.25
1051598.0777,15714.65,5871.54,-3887.65,19089.89,29051.12,18268.64,14899.54,29488.14
1051598.0817,15736.25,5980.68,-3837.54,19084.84,29103.33,18318.04,15595.39,29566.39
1051598.0857,15702.06,5890.75,-3876.35,19076.83,28451.83,17734.34,13315.39,29115.49
1051598.0897,15665.68,5750.13,-3947.31,19080.69,28374.82,17680.36,12432.62,29068.43
1051598.0937,15669.87,5812.31,-3930.28,19057.13,28963.9,18207.46,14565.52,29489.85
1051598.0977,15715.51,5956.79,-3847.17,19064.33,29141.72,18373.3,15704.59,29640.58
1051598.1017,15730.67,5930.66,-3856.71,19084.41,28551.39,17834.81,13745.02,29238.28
1051598.1057,15695.62,5778.6,-3945.49,19081.45,28316.74,17628.2,12316.23,29080.01
1051598.1097,15710.98,5812.79,-3922.99,19083.41,28891.42,18159.25,14203.69,29495.05
1051598.1137,15734.1,5957.89,-3829.86,19089.13,29192.26,18410.73,15755.8,29701.62
1051598.1177,15728.67,5956.56,-3827.76,19100.1,28702.07,17964.32,14265.49,29403.02
1051598.1217,15715.12,5807.11,-3901.1,19114.21,28313.02,17581.85,12360.29,29025.03
1051598.1257,15666.87,5761.81,-3952.79,19074.25,28794.63,18006.9,13861.71,29310.33
1051598.1297,15687.28,5904.25,-3886.41,19063.43,29196.5,18388.65,15731.05,29667.24
1051598.1337,15706.92,5950.26,-3868.25,19075.78,28814.75,18041.76,14720.97,29459.0
1051598.1377,15680.7,5814.22,-3927.71,19071.92,28292.23,17554.33,12463.38,29017.88
1051598.1417,15654.38,5759.53,-3950.79,19074.11,28675.85,17898.37,13413.53,29250.77
1051598.1457,15695.19,5899.95,-3873.21,19068.67,29168.08,18357.14,15531.11,29666.24
1051598.1497,15721.85,5973.77,-3844.21,19065.43,28905.78,18085.43,15112.97,29439.12
1051598.1537,15715.17,5868.63,-3896.81,19063.52,28328.23,17563.97,12717.58,29033.76
1051598.1577,15682.89,5775.69,-3955.79,19054.84,28572.32,17771.72,13046.98,29153.92
1051598.1617,15694.48,5892.71,-3882.98,19080.31,29099.99,18250.37,15227.75,29519.47
1051598.1657,15712.69,5977.54,-3834.2,19084.22,29011.87,18187.43,15411.9,29531.53
1051598.1697,15716.51,5895.9,-3863.86,19090.61,28385.64,17624.81,13001.82,29107.14
1051598.1737,15681.41,5769.02,-3932.33,19086.51,28464.89,17693.38,12697.41,29111.87
1051598.1777,15681.84,5853.94,-3898.95,19064.81,29057.89,18228.15,14952.47,29532.63
1051598.1817,15706.83,5977.49,-3835.73,19072.01,29110.05,18271.97,15674.97,29589.8
1051598.1857,15705.11,5920.03,-3867.91,19076.02,28468.18,17688.94,13395.55,29128.51
1051598.1897,15692.09,5775.36,-3941.44,19073.39,28377.35,17610.5,12455.13,29035.71
1051598.1937,15702.01,5854.37,-3896.95,19084.98,28987.98,18166.54,14604.76,29500.77
1051598.1976,15714.65,5988.03,-3831.24,19078.11,29194.5,18344.07,15834.0,29685.64
1051598.2016,15706.73,5949.69,-3842.78,19072.68,28621.58,17828.37,13900.33,29325.44
1051598.2056,15672.97,5793.38,-3926.95,19068.48,28373.86,17606.17,12412.93,29134.18
1051598.2096,15696.1,5829.62,-3910.59,19060.9,28913.88,18073.85,14237.69,29446.18
1051598.2136,15738.35,5983.97,-3828.81,19059.85,29223.02,18342.31,15833.19,29670.67
1051598.2176,15766.24,6003.09,-3817.46,19073.44,28719.81,17896.42,14324.38,29368.59
1051598.2216,15753.46,5861.95,-3888.51,19070.29,28305.15,17532.73,12342.36,29086.83
1051598.2256,15736.72,5832.34,-3910.26,19043.73,28783.85,17951.11,13749.65,29326.25
1051598.2296,15756.75,5967.52,-3844.83,19026.9,29185.97,18311.79,15644.03,29630.09
1051598.2336,15787.36,6024.41,-3809.4,19050.74,28796.2,17934.99,14691.16,29347.66
1051598.2376,15769.44,5899.14,-3862.91,19069.48,28273.06,17468.84,12414.27,28977.92
1051598.2416,15756.28,5852.51,-3892.99,19064.71,28652.0,17800.57,13306.33,29188.02
1051598.2456,15765.48,5982.16,-3831.01,19042.4,29159.6,18254.71,15473.75,29550.7
1051598.2496,15784.55,6058.69,-3778.27,19072.77,28941.83,18055.97,15146.07,29441.03
1051598.2536,15773.39,5945.3,-3819.18,19104.15,28343.73,17534.5,12723.4,29063.66
1051598.2576,15735.06,5843.12,-3863.48,19094.85,28556.3,17737.96,12964.92,29217.06
1051598.2616,15762.57,5973.01,-3805.35,19086.08,29107.91,18233.97,15211.73,29585.46
1051598.2656,15780.59,6070.76,-3760.1,19091.23,29029.42,18170.93,15440.61,29573.59
1051598.2696,15761.33,5971.34,-3812.55,19093.56,28384.45,17591.48,13010.88,29103.66
1051598.2736,15740.06,5834.77,-3885.7,19093.66,28454.93,17657.9,12633.47,29140.86
1051598.2776,15744.16,5913.31,-3843.31,19086.03,29064.8,18237.55,14910.37,29693.27
1051598.2816,15754.27,6027.17,-3789.85,19068.91,29126.89,18255.9,15705.4,29662.09
1051598.2856,15747.45,5967.19,-3812.41,19083.55,28498.18,17665.67,13476.33,29211.19
1051598.2896,15713.31,5820.85,-3900.1,19070.68,28382.73,17559.96,12442.73,29102.57
1051598.2936,15698.39,5853.8,-3904.2,19033.43,28975.11,18047.72,14561.85,29398.64
1051598.2976,15718.75,5983.54,-3850.89,19013.07,29171.42,18240.07,15778.59,29586.22
1051598.3016,15726.95,5956.6,-3863.67,19026.23,28567.13,17722.66,13807.39,29231.36
1051598.3056,15702.58,5805.35,-3920.84,19061.62,28289.08,17462.3,12224.72,28959.75
1051598.3096,15697.39,5826.38,-3896.57,19073.87,28868.58,17970.71,14089.97,29333.21
1051598.3136,15731.19,5976.96,-3828.72,19048.93,29189.64,18277.12,15701.25,29618.17
1051598.3176,15742.78,5983.64,-3829.05,19059.14,28717.38,17862.37,14290.72,29352.62
1051598.3216,15730.81,5846.21,-3888.46,19078.07,28309.25,17496.68,12304.98,29061.75
1051598.3255,15698.01,5795.86,-3920.98,19046.26,28780.18,17903.95,13699.49,29328.45
1051598.3295,15730.34,5945.59,-3844.36,19044.31,29182.44,18263.87,15582.37,29627.33
1051598.3335,15748.41,5990.79,-3821.66,19064.91,28830.72,17939.62,14718.44,29401.97
1051598.3375,15737.06,5862.95,-3878.26,19091.18,28316.93,17475.37,12448.98,29042.25
1051598.3415,15699.67,5774.16,-3951.5,19040.92,28684.91,17796.33,13309.91,29251.77
1051598.3455,15693.43,5878.97,-3912.88,19008.64,29165.56,18229.3,15419.44,29602.91
1051598.3495,15722.42,5941.77,-3861.48,19042.26,28948.22,18035.84,15117.41,29489.38
1051598.3535,15709.55,5824.33,-3918.6,19050.89,28340.39,17503.88,12667.47,29091.08
1051598.3575,15685.66,5714.18,-3984.31,19043.4,28547.91,17716.89,12827.78,29275.71
1051598.3615,15704.82,5812.12,-3938.77,19031.91,29107.19,18227.29,15038.11,29701.86
1051598.3655,15709.12,5888.89,-3899.77,19033.1,29030.8,18100.22,15333.85,29512.5
1051598.3695,15677.93,5777.88,-3944.45,19043.88,28384.31,17519.0,12911.32,29070.43
1051598.3735,15645.98,5641.37,-4025.84,19031.91,28403.43,17549.33,12386.99,29078.53
1051598.3775,15652.71,5733.06,-3988.93,19013.45,28997.71,18050.05,14622.12,29422.81
1051598.3815,15683.27,5881.45,-3907.78,19027.43,29106.14,18148.04,15501.64,29541.26
1051598.3855,15708.11,5835.06,-3926.23,19038.82,28481.3,17592.24,13297.51,29137.23
1051598.3895,15672.73,5672.12,-4027.08,19011.55,28369.24,17493.2,12272.74,29036.29
1051598.3935,15651.13,5706.74,-4005.62,18989.95,28956.42,18029.5,14344.79,29478.36
1051598.3975,15684.03,5850.79,-3934.53,18998.2,29165.8,18202.55,15640.26,29603.39
1051598.4015,15697.58,5843.4,-3928.18,19035.06,28592.26,17683.46,13780.79,29204.66
1051598.4055,15669.54,5699.59,-3980.54,19049.41,28330.04,17449.0,12202.55,29015.83
1051598.4095,15662.15,5712.99,-3978.92,19036.68,28885.32,17936.8,14004.14,29381.37
1051598.4135,15686.66,5855.37,-3911.11,19020.7,29220.63,18222.19,15673.45,29643.4
1051598.4175,15701.44,5876.68,-3897.95,19026.14,28749.42,17811.35,14284.28,29380.04
1051598.4215,15679.74,5733.06,-3969.86,19026.42,28317.98,17415.14,12291.72,28989.51
1051598.4255,15664.87,5712.99,-3986.93,19012.36,28809.55,17873.53,13691.86,29342.13
1051598.4295,15684.03,5880.93,-3899.96,19006.68,29241.95,18267.82,15662.1,29679.02
1051598.4335,15706.4,5949.31,-3865.05,19027.52,28933.39,17994.22,14927.44,29528.53
1051598.4375,15687.75,5821.37,-3927.76,19038.49,28405.57,17517.38,12674.0,29116.78
1051598.4415,15673.11,5759.86,-3973.72,19016.32,28732.35,17789.89,13418.49,29243.76
1051598.4455,15687.13,5884.22,-3895.24,19010.78,29240.33,18214.75,15591.34,29568.96
1051598.4495,15717.7,5975.63,-3833.82,19034.1,29013.64,18031.74,15301.04,29488.38
1051598.4534,15714.5,5879.45,-3881.22,19050.89,28400.85,17486.1,12858.34,29055.31
1051598.4574,15681.84,5769.59,-3953.65,19014.22,28600.51,17652.51,13002.21,29140.76
1051598.4614,15687.42,5878.16,-3899.19,19008.02,29184.92,18179.94,15285.68,29604.82
1051598.4654,15717.22,5995.66,-3828.38,19021.85,29138.62,18147.28,15636.88,29624.04
1051598.4694,15715.79,5905.3,-3865.19,19032.05,28491.88,17563.3,13237.38,29147.01
1051598.4734,15694.1,5775.5,-3937.2,19040.3,28529.36,17596.87,12723.97,29156.97
1051598.4774,15708.31,5865.29,-3903.2,19019.32,29120.16,18105.18,14939.21,29536.58
1051598.4814,15717.75,5978.01,-3854.32,19010.93,29207.61,18180.09,15817.45,29624.56
1051598.4854,15717.79,5919.89,-3885.79,19011.64,28583.82,17618.23,13643.7,29183.63
1051598.4894,15674.35,5761.48,-3969.05,18998.05,28442.39,17486.34,12510.44,29068.28
1051598.4934,15665.58,5810.79,-3940.3,18993.09,29031.33,18005.66,14562.75,29459.29
1051598.4974,15692.43,5948.78,-3868.2,18998.05,29271.94,18232.82,15917.88,29689.89
1051598.5014,15700.77,5936.67,-3873.3,19018.7,28715.66,17760.8,14111.66,29378.75
1051598.5054,15686.47,5783.46,-3936.58,19036.68,28421.74,17504.93,12463.0,29160.5
1051598.5094,15667.63,5781.46,-3953.55,18998.58,28970.2,17959.41,14226.58,29448.32
1051598.5134,15695.72,5935.15,-3875.59,18989.47,29305.08,18279.36,15876.58,29748.4
1051598.5174,15715.89,5959.56,-3859.33,19007.35,28834.97,17827.94,14568.62,29326.49
1051598.5214,15695.76,5813.84,-3943.3,18992.43,28381.21,17434.17,12479.02,29010.39
1051598.5254,15672.88,5769.63,-3980.97,18973.35,28849.56,17827.32,13756.13,29269.51
1051598.5294,15699.05,5904.96,-3893.33,18995.48,29271.8,18196.54,15707.54,29587.42
1051598.5334,15722.8,5973.86,-3838.97,19038.25,28917.03,17930.61,14881.52,29428.53
1051598.5374,15690.09,5833.29,-3905.39,19045.31,28373.77,17435.12,12557.22,28996.66
1051598.5414,15658.43,5746.89,-3962.56,19025.8,28729.78,17746.26,13309.19,29234.32
1051598.5454,15673.59,5878.02,-3896.43,19022.94,29236.61,18205.36,15428.83,29627.52
1051598.5494,15698.86,5965.04,-3848.74,19034.2,29052.02,18040.18,15263.03,29528.81
1051598.5534,15690.33,5859.8,-3889.75,19049.98,28449.4,17497.35,12857.92,29086.02
1051598.5574,15666.63,5750.61,-3950.55,19046.74,28626.49,17660.48,12916.47,29186.63
1051598.5614,15676.02,5853.75,-3911.69,19016.55,29184.34,18162.97,15142.54,29627.66
1051598.5654,15712.88,5970.1,-3848.65,19034.82,29169.37,18141.18,15607.26,29643.49
1051598.5694,15693.48,5886.94,-3877.4,19044.45,28521.83,17551.52,13223.22,29136.57
1051598.5734,15656.85,5750.94,-3955.7,19026.23,28516.73,17549.8,12623.45,29126.7
1051598.5774,15656.62,5825.81,-3928.95,18998.29,29101.52,18061.12,14819.19,29552.99
1051598.5813,15694.1,5957.65,-3858.66,19001.44,29225.02,18182.9,15781.98,29702.0
1051598.5853,15692.43,5910.02,-3872.16,19022.18,28642.32,17646.55,13721.85,29303.36
1051598.5893,15677.26,5776.12,-3944.92,19040.87,28466.9,17494.73,12520.17,29190.11
1051598.5933,15685.94,5822.37,-3916.5,19037.34,28997.76,17979.0,14411.88,29538.92
1051598.5973,15700.63,5953.46,-3848.22,19018.13,29248.05,18130.78,15846.87,29571.49
1051598.6013,15696.96,5930.38,-3854.66,19043.02,28702.45,17629.77,14099.41,29187.16
1051598.6053,15672.11,5786.47,-3941.35,19042.49,28367.43,17359.78,12347.41,28992.13
1051598.6093,15661.62,5786.85,-3954.6,19009.74,28903.06,17818.74,14031.41,29343.7
1051598.6133,15694.57,5939.87,-3874.73,19008.59,29264.64,18127.49,15789.08,29618.22
1051598.6173,15718.18,5987.84,-3823.76,19047.07,28824.95,17733.48,14513.26,29344.23
1051598.6213,15700.63,5845.55,-3880.98,19050.89,28366.24,17335.7,12405.49,29008.96
1051598.6253,15673.21,5790.28,-3923.8,19022.9,28817.56,17737.44,13655.09,29316.86
1051598.6293,15699.2,5932.95,-3846.98,19031.72,29274.85,18146.52,15683.13,29692.51
1051598.6333,15724.57,5990.98,-3823.33,19039.54,28958.28,17864.66,14973.31,29499.01
1051598.6373,15683.32,5852.8,-3901.53,19033.24,28403.09,17363.5,12632.28,29065.9
1051598.6413,15665.87,5768.73,-3952.55,19014.98,28737.64,17665.82,13315.11,29300.26
1051598.6452,15687.13,5894.95,-3878.64,19022.66,29261.35,18130.11,15494.3,29714.49
1051598.6492,15689.42,5966.33,-3848.36,19024.28,29081.16,17940.05,15376.24,29534.87
1051598.6532,15673.83,5869.82,-3899.15,19025.76,28475.86,17398.55,12969.3,29124.12
1051598.6572,15658.67,5772.35,-3943.68,19021.85,28635.27,17555.33,12941.55,29228.64
1051598.6612,15690.61,5883.84,-3893.71,19004.35,29196.46,18031.27,15192.89,29569.72
1051598.6652,15721.66,6003.43,-3836.11,19019.94,29180.01,18004.04,15688.23,29556.85
1051598.6692,15718.03,5931.09,-3867.25,19031.67,28512.62,17425.54,13281.87,29126.6
1051598.6732,15692.05,5793.05,-3935.29,19032.96,28507.28,17439.18,12633.52,29139.9
1051598.6772,15688.09,5860.62,-3892.61,19029.81,29071.95,17946.39,14766.07,29530.19
1051598.6812,15712.79,5995.13,-3819.85,19032.29,29209.05,18056.63,15791.42,29653.6
1051598.6852,15708.07,5948.45,-3853.23,19035.25,28604.46,17496.16,13717.84,29190.11
1051598.6892,15683.18,5797.29,-3928.14,19036.58,28411.25,17322.07,12437.49,29015.88
1051598.6932,15683.32,5828.62,-3920.51,19013.84,28985.93,17837.76,14419.51,29441.98
1051598.6972,15707.92,5969.0,-3845.55,19012.02,29251.2,18069.89,15878.97,29675.06
1051598.7012,15707.69,5965.14,-3838.54,19030.53,28694.16,17555.29,14155.53,29276.8
1051598.7052,15708.5,5834.63,-3877.74,19078.5,28346.3,17243.2,12368.68,29001.48
1051598.7092,15713.65,5844.02,-3882.6,19074.25,28889.33,17737.77,14044.57,29402.78
1051598.7132,15743.31,5994.08,-3817.61,19059.61,29249.72,18072.27,15809.49,29690.56
1051598.7172,15767.19,6026.98,-3781.61,19098.71,28822.0,17672.64,14608.0,29408.36
1051598.7212,15737.92,5887.6,-3837.78,19114.64,28356.41,17248.78,12476.25,29076.63
1051598.7252,15748.12,5875.59,-3829.96,19130.76,28810.31,17641.69,13681.75,29362.73
1051598.7292,15778.88,6028.84,-3736.78,19142.96,29272.32,18047.48,15720.42,29708.77
1051598.7332,15815.69,6106.19,-3689.91,19168.9,28961.95,17743.4,15066.72,29458.72
1051598.7372,15849.16,6023.84,-3711.89,19220.55,28419.78,17232.09,12728.03,29033.19
1051598.7412,15848.07,5955.89,-3735.02,19237.57,28717.71,17504.31,13289.07,29224.45
1051598.7452,15877.82,6105.81,-3630.92,19272.14,29232.12,17963.36,15455.3,29598.72
1051598.7492,15926.94,6233.93,-3545.28,19323.97,29096.89,17858.08,15420.44,29582.89
1051598.7532,15933.23,6147.53,-3588.06,19342.19,28478.15,17322.64,12956.1,29194.79
1051598.7572,15898.99,6024.17,-3661.2,19322.78,28630.78,17434.69,12912.32,29215.82
1051598.7612,15894.7,6114.67,-3626.16,19314.34,29186.68,17921.21,15118.41,29613.83
1051598.7652,15922.93,6239.84,-3555.58,19314.91,29185.54,17888.83,15668.58,29568.39
1051598.7692,15911.34,6156.64,-3585.29,19332.36,28545.57,17302.8,13316.63,29110.24
1051598.7731,15875.91,6018.88,-3658.82,19338.99,28541.04,17305.52,12631.99,29113.06
1051598.7771,15880.59,6090.16,-3634.31,19309.81,29130.56,17821.36,14817.53,29485.52
1051598.7811,15887.74,6210.47,-3571.94,19288.26,29267.6,17955.97,15870.29,29653.12
1051598.7851,15885.4,6164.27,-3586.25,19303.04,28641.04,17409.76,13747.26,29277.23
1051598.7891,15847.64,5996.37,-3667.93,19324.35,28442.77,17225.65,12431.1,29108.24
1051598.7931,15828.23,6016.88,-3679.09,19279.82,29019.17,17719.08,14403.87,29488.19
1051598.7971,15835.95,6145.81,-3637.51,19254.73,29291.06,17941.57,15914.59,29662.56
1051598.8011,15822.6,6123.11,-3656.58,19268.04,28745.23,17428.78,14217.19,29249.15
1051598.8051,15764.24,5929.85,-3767.49,19229.37,28409.63,17145.3,12435.53,29046.4
1051598.8091,15751.98,5916.64,-3785.99,19196.75,28915.46,17615.61,14017.25,29408.27
1051598.8131,15782.79,6075.76,-3693.29,19204.9,29280.48,17937.14,15826.66,29664.38
1051598.8171,15786.75,6100.66,-3683.85,19206.1,28846.51,17530.92,14643.81,29371.03
1051598.8211,15767.1,5958.03,-3760.43,19201.71,28371.19,17105.44,12477.97,29034.52
1051598.8251,15734.2,5880.64,-3818.46,19164.66,28789.81,17475.65,13613.99,29305.18
1051598.8291,15736.3,6005.34,-3768.97,19138.67,29258.45,17892.27,15693.81,29666.81
1051598.8331,15740.59,6063.51,-3733.11,19147.06,28963.28,17632.87,15072.63,29523.9
1051598.8371,15725.42,5942.68,-3783.42,19161.56,28388.46,17120.17,12664.46,29109.48
1051598.8411,15700.2,5849.7,-3844.45,19138.43,28713.61,17416.05,13253.26,29338.89
1051598.8451,15705.16,5946.35,-3801.87,19101.34,29239.8,17880.39,15476.75,29718.26
1051598.8491,15722.18,6034.04,-3764.92,19102.53,29060.32,17720.18,15402.13,29586.94
1051598.8531,15709.59,5945.02,-3804.45,19135.95,28425.36,17117.88,12935.88,29047.83
1051598.8571,15663.43,5806.83,-3879.02,19121.22,28551.15,17232.23,12778.81,29128.94
1051598.8611,15679.7,5916.5,-3830.96,19080.88,29134.61,17756.85,15059.04,29588.23
1051598.8651,15711.79,6045.44,-3764.73,19084.6,29139.62,17758.09,15615.27,29631.0
1051598.8691,15710.4,5974.34,-3800.11,19102.05,28495.84,17179.63,13262.94,29168.99
1051598.8731,15676.4,5822.28,-3884.13,19088.75,28448.01,17108.59,12469.67,29050.78
1051598.8771,15659.91,5876.83,-3859.09,19062.47,29053.02,17647.75,14686.63,29481.18
1051598.8811,15680.08,6005.34,-3783.08,19078.02,29197.27,17774.97,15771.92,29605.54
1051598.8851,15682.65,5971.34,-3793.1,19096.28,28568.37,17202.47,13643.31,29173.57
1051598.8891,15661.29,5825.62,-3880.22,19095.14,28345.06,17005.73,12237.98,28996.61
1051598.8931,15668.97,5856.71,-3877.31,19077.02,28941.54,17553.38,14251.0,29433.02
1051598.8971,15681.32,5998.47,-3803.97,19055.65,29248.05,17839.86,15852.88,29712.35
1051598.901,15667.87,5973.86,-3837.3,19035.29,28709.51,17342.52,14224.72,29342.37
1051598.905,15639.35,5818.99,-3913.12,19040.54,28305.49,16991.52,12264.11,29045.78
1051598.909,15615.04,5793.76,-3925.56,19032.53,28845.84,17484.62,13888.22,29438.64
1051598.913,15643.74,5930.23,-3850.56,19028.71,29255.58,17860.46,15833.19,29779.39
1051598.917,15656.47,5976.01,-3832.77,19039.49,28842.26,17464.02,14728.69,29491.38
1051598.921,15634.35,5829.0,-3905.15,19040.59,28298.29,16949.61,12390.95,28988.41
1051598.925,15619.23,5770.4,-3935.81,19022.18,28723.34,17335.7,13477.76,29263.07
1051598.929,15645.17,5916.07,-3859.09,19038.73,29230.5,17787.89,15679.79,29655.75
1051598.933,15682.51,5993.8,-3824.0,19052.17,28960.04,17560.48,15151.84,29542.93
1051598.937,15655.09,5860.28,-3889.42,19046.69,28329.9,16969.59,12607.62,28998.33
1051598.941,15581.9,5732.01,-3973.29,18990.33,28600.65,17204.57,13066.44,29145.77
1051598.945,15602.73,5863.19,-3902.58,19002.11,29166.56,17718.75,15378.52,29601.01
1051598.949,15640.45,5962.61,-3848.98,19023.61,29055.88,17607.02,15488.34,29549.03
1051598.953,15631.96,5854.61,-3895.09,19031.91,28404.72,17007.78,12971.93,29062.32
