TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1389513.9568,-278.526,156.16,968.863,1575.0,-1076.25,-962.5,781.28,98.8,-354.16
1389514.0068,-294.874,162.321,971.608,2152.5,-4821.25,-1303.75,761.52,91.2,-340.48
1389514.0568,-283.589,147.132,973.133,1312.5,-5363.75,-2205.0,775.2,91.2,-363.28
1389514.1068,-288.225,146.522,969.534,3841.25,-2502.5,-1120.0,766.08,97.28,-360.24
1389514.1568,-287.981,166.347,972.584,2248.75,-3482.5,-1645.0,752.4,89.68,-345.04
1389514.2068,-276.879,162.26,971.974,1811.25,-4742.5,-1785.0,764.56,104.88,-364.8
1389514.2568,-273.89,163.358,969.9,1461.25,-2712.5,-892.5,763.04,86.64,-366.32
1389514.3068,-270.413,168.665,963.739,1321.25,-3447.5,-866.25,749.36,83.6,-338.96
1389514.3567,-285.785,164.273,977.708,306.25,-2073.75,-1058.75,766.08,92.72,-352.64
1389514.4068,-284.504,161.467,967.582,428.75,-2458.75,-428.75,769.12,80.56,-366.32
1389514.4567,-281.881,159.393,970.815,542.5,-2231.25,-918.75,769.12,100.32,-340.48
1389514.5067,-284.565,155.977,973.072,341.25,-2800.0,-892.5,773.68,95.76,-361.76
1389514.5567,-280.234,154.269,970.815,840.0,-2826.25,-735.0,752.4,88.16,-363.28
1389514.6067,-281.332,155.55,971.12,1260.0,-2493.75,-997.5,764.56,92.72,-349.6
1389514.6567,-285.236,159.576,969.839,1400.0,-2948.75,-1128.75,767.6,94.24,-369.36
1389514.7067,-282.857,160.613,969.107,1303.75,-3158.75,-910.0,761.52,97.28,-348.08
1389514.7567,-280.844,159.881,972.523,1242.5,-2712.5,-1067.5,753.92,88.16,-360.24
1389514.8067,-283.101,158.844,970.449,1216.25,-2651.25,-1041.25,787.36,86.64,-345.04
1389514.8567,-281.759,160.064,969.717,1146.25,-2817.5,-875.0,776.72,91.2,-358.72
1389514.9067,-284.809,161.467,969.351,1085.0,-2878.75,-953.75,756.96,100.32,-357.2
1389514.9567,-278.404,159.027,969.595,1015.0,-2406.25,-971.25,775.2,92.72,-348.08
1389515.0067,-280.295,157.746,972.279,1137.5,-1837.5,-971.25,772.16,95.76,-346.56
1389515.0567,-287.005,157.807,971.974,1190.0,-2275.0,-813.75,761.52,101.84,-354.16
1389515.1067,-286.395,153.537,970.388,1636.25,-2537.5,-393.75,784.32,98.8,-357.2
