TimeStamp,P3,P4,F3,F4,FP1,I1,I2,FP2
1389720.3114,-3404.76,12415.65,35520.7,35696.08,25561.48,28697.92,12303.64,8583.45
1389720.3134,1052.19,13015.65,35646.3,35883.48,25557.38,29000.57,12979.18,8581.69
1389720.3154,6218.48,14399.96,35621.55,35947.04,25375.32,29266.22,14219.24,8409.26
1389720.3174,10464.96,16085.67,35468.34,35868.79,25091.79,29420.43,15602.45,8138.37
1389720.3194,11303.9,17160.51,35262.49,35680.97,24854.57,29363.59,16374.4,7911.92
1389720.3214,8255.77,17144.35,35102.66,35469.39,24774.94,29114.58,16165.88,7836.1
1389720.3234,1707.74,15694.24,35071.09,35320.57,24932.29,28752.62,14806.65,7980.35
1389720.3254,-3532.51,13741.83,35221.25,35377.41,25241.09,28540.71,13188.7,8260.16
1389720.3274,-4341.65,12508.3,35464.24,35611.16,25519.66,28623.44,12309.7,8526.28
1389720.3294,-525.24,12723.64,35652.12,35865.36,25604.78,28930.81,12682.49,8617.21
1389720.3314,4424.05,13882.4,35674.24,35974.32,25484.42,29218.58,13766.96,8511.5
1389720.3334,9395.03,15558.34,35547.21,35937.6,25207.9,29397.16,15175.01,8256.01
1389720.3354,11387.64,16899.25,35336.16,35756.35,24928.62,29397.73,16195.16,7991.36
1389720.3374,9828.95,17320.92,35152.25,35549.69,24779.04,29235.03,16379.93,7850.17
1389720.3394,4045.06,16329.62,35069.14,35370.97,24865.25,28890.23,15369.23,7931.61
1389720.3414,-2101.33,14411.74,35171.89,35367.87,25153.69,28616.53,13728.67,8202.51
1389720.3434,-4672.29,12811.04,35401.78,35551.89,25470.5,28589.68,12513.59,8498.34
1389720.3454,-2051.93,12538.48,35623.84,35817.29,25622.61,28838.16,12478.54,8640.24
1389720.3474,2662.47,13422.63,35697.94,35966.45,25553.61,29125.74,13367.85,8573.01
1389720.3494,7941.68,14995.43,35629.37,35986.95,25320.25,29366.16,14724.92,8355.9
1389720.3514,11127.19,16558.08,35449.46,35854.73,25040.53,29454.47,15971.95,8087.68
1389720.3534,10882.24,17346.81,35249.38,35653.83,24846.56,29352.48,16485.12,7899.24
1389720.3554,6347.47,16841.56,35103.66,35433.44,24830.06,29038.24,15880.54,7884.41
1389720.3574,-287.96,15080.84,35118.2,35331.68,25046.21,28685.48,14309.31,8090.45
1389720.3594,-4401.16,13218.93,35299.26,35442.45,25361.78,28552.68,12812.28,8390.24
1389720.3614,-3418.78,12429.24,35527.95,35690.98,25572.68,28705.27,12315.47,8594.08
1389720.3634,978.66,13006.02,35653.55,35892.16,25575.07,29005.67,12973.36,8599.76
1389720.3654,6176.57,14391.57,35635.71,35968.64,25401.64,29275.42,14215.76,8435.2
1389720.3674,10424.81,16069.65,35484.84,35888.58,25113.49,29424.48,15582.42,8162.64
1389720.3694,11336.38,17157.7,35272.7,35694.79,24864.91,29366.64,16365.15,7926.51
1389720.3714,8305.5,17145.11,35099.56,35476.26,24773.74,29110.72,16173.17,7839.82
1389720.3734,1835.87,15727.24,35065.13,35335.07,24928.72,28747.99,14841.46,7985.88
1389720.3754,-3516.48,13763.67,35214.19,35393.62,25242.0,28546.62,13209.73,8278.04
1389720.3774,-4346.71,12516.55,35454.42,35620.6,25513.89,28612.19,12313.8,8535.05
1389720.3794,-622.08,12699.61,35635.14,35863.79,25591.66,28892.23,12660.98,8609.77
1389720.3814,4345.13,13847.45,35660.08,35970.5,25469.31,29176.29,13738.44,8496.57
1389720.3834,9319.21,15530.49,35555.37,35952.57,25213.58,29389.53,15150.41,8251.48
1389720.3854,11416.63,16894.29,35356.1,35785.25,24949.27,29406.69,16193.39,7995.56
1389720.3874,9866.67,17319.4,35165.55,35568.62,24796.35,29231.12,16389.32,7850.55
1389720.3894,4145.96,16338.02,35067.94,35381.08,24862.63,28868.73,15397.5,7911.49
1389720.3914,-2069.76,14413.64,35153.54,35357.15,25135.09,28588.44,13744.26,8171.61
1389720.3934,-4678.35,12800.93,35377.79,35529.76,25443.27,28563.22,12500.29,8470.82
1389720.3954,-2149.92,12503.2,35593.61,35780.91,25591.85,28801.87,12436.82,8618.31
1389720.3974,2577.31,13375.67,35662.8,35922.63,25526.38,29091.31,13317.49,8553.32
1389720.3994,7827.66,14934.97,35595.04,35950.62,25308.14,29324.34,14665.51,8339.93
1389720.4014,11092.14,16505.62,35415.7,35831.98,25031.47,29408.17,15912.2,8071.28
1389720.4034,10870.74,17302.56,35206.37,35626.8,24826.24,29294.64,16433.1,7860.18
1389720.4054,6403.69,16815.28,35059.84,35403.92,24806.69,28988.36,15842.68,7843.59
1389720.4074,-246.24,15081.46,35096.55,35318.81,25037.1,28662.11,14289.91,8075.29
1389720.4094,-4380.27,13229.51,35292.82,35439.54,25362.59,28541.85,12798.93,8394.05
1389720.4114,-3477.05,12428.48,35521.85,35681.3,25573.64,28700.98,12301.64,8603.05
1389720.4134,915.72,12982.7,35645.68,35876.47,25568.39,28997.95,12942.94,8601.38
1389720.4154,6076.34,14352.7,35629.13,35946.75,25393.39,29233.41,14164.26,8431.96
1389720.4174,10387.56,16041.23,35489.9,35887.82,25121.45,29388.86,15555.57,8173.94
1389720.4194,11366.56,17161.37,35283.05,35706.86,24881.99,29356.39,16370.11,7943.73
1389720.4214,8385.85,17167.0,35106.47,35480.69,24788.48,29114.82,16196.16,7851.98
1389720.4234,1913.74,15757.61,35063.18,35327.06,24934.2,28758.0,14874.32,7988.26
1389720.4254,-3441.29,13795.76,35209.09,35379.8,25244.38,28551.58,13237.81,8282.81
1389720.4274,-4360.01,12537.77,35447.6,35599.9,25520.52,28612.19,12328.53,8542.54
1389720.4294,-693.32,12686.11,35621.84,35832.5,25592.0,28893.9,12654.54,8612.78
1389720.4314,4270.03,13829.85,35647.16,35944.94,25469.21,29175.57,13730.58,8496.91
1389720.4334,9267.33,15505.74,35546.59,35932.59,25217.73,29391.67,15137.82,8257.58
1389720.4354,11407.81,16874.27,35339.31,35759.88,24934.44,29402.16,16166.5,7986.12
1389720.4374,9910.25,17313.91,35144.86,35547.31,24774.75,29231.69,16373.06,7832.43
1389720.4394,4236.89,16368.1,35052.73,35364.2,24845.46,28894.19,15413.1,7898.19
1389720.4414,-2021.98,14441.4,35142.19,35347.66,25126.27,28602.65,13754.66,8167.27
1389720.4434,-4665.33,12821.1,35360.01,35510.26,25437.07,28566.98,12502.53,8465.39
1389720.4454,-2214.48,12496.38,35585.12,35765.7,25592.28,28798.87,12428.86,8615.3
1389720.4474,2529.96,13374.85,35663.18,35918.05,25528.0,29095.46,13312.48,8558.56
1389720.4494,7743.5,14917.38,35596.66,35945.32,25299.36,29332.26,14643.96,8344.79
1389720.4514,11098.86,16504.24,35420.61,35835.56,25016.17,29418.47,15899.66,8069.9
1389720.4534,10882.47,17306.52,35209.47,35630.28,24813.61,29293.83,16426.28,7868.72
1389720.4554,6515.84,16857.01,35071.76,35419.09,24801.3,28989.6,15872.62,7851.36
1389720.4574,-170.42,15122.03,35094.46,35323.19,25024.13,28665.31,14322.9,8058.12
1389720.4594,-4320.48,13266.37,35283.76,35438.06,25346.43,28545.48,12830.45,8365.3
1389720.4614,-3512.57,12442.11,35525.04,35688.21,25567.44,28703.36,12313.56,8586.31
1389720.4634,886.73,12996.15,35661.27,35900.98,25577.98,29006.01,12963.15,8606.39
1389720.4654,6002.57,14347.94,35639.0,35975.17,25406.27,29263.21,14178.9,8448.32
1389720.4674,10375.88,16035.84,35481.65,35900.55,25116.83,29420.9,15563.39,8175.85
1389720.4694,11350.63,17150.79,35267.5,35706.33,24868.63,29371.74,16366.2,7936.19
1389720.4714,8478.5,17184.55,35097.7,35487.04,24777.84,29139.47,16208.22,7845.36
1389720.4734,1984.17,15778.64,35048.58,35317.71,24923.52,28774.88,14891.24,7977.15
1389720.4754,-3403.9,13808.73,35185.29,35355.95,25228.79,28545.81,13246.16,8265.64
1389720.4774,-4431.73,12526.32,35422.28,35576.3,25502.68,28607.99,12322.81,8525.04
1389720.4794,-738.19,12671.9,35604.86,35820.44,25580.12,28897.72,12632.51,8600.76
1389720.4814,4182.48,13807.97,35639.43,35945.52,25469.21,29180.72,13700.68,8499.19
1389720.4834,9230.57,15488.82,35546.69,35944.99,25221.73,29391.96,15124.28,8257.82
1389720.4854,11390.31,16866.97,35337.98,35777.19,24942.83,29401.97,16177.08,7984.11
1389720.4874,9974.58,17323.69,35137.18,35564.95,24780.99,29224.49,16404.68,7831.48
1389720.4894,4330.16,16393.76,35042.24,35369.45,24844.84,28883.99,15453.29,7898.76
1389720.4914,-1941.63,14473.15,35137.75,35346.32,25125.65,28600.12,13785.65,8169.75
1389720.4934,-4684.59,12833.36,35360.48,35511.59,25432.97,28561.21,12514.07,8460.76
1389720.4954,-2250.53,12494.76,35586.27,35772.23,25593.52,28798.82,12434.91,8616.35
1389720.4974,2453.85,13360.45,35665.75,35928.06,25534.44,29095.94,13307.05,8564.95
1389720.4994,7707.31,14909.17,35610.87,35966.11,25319.63,29357.25,14653.35,8364.77
1389720.5014,11065.63,16499.14,35428.24,35852.63,25035.43,29455.57,15919.45,8092.93
1389720.5034,10939.98,17309.52,35214.95,35651.07,24823.57,29319.77,16448.21,7888.46
1389720.5054,6594.56,16872.55,35066.18,35430.48,24797.3,29011.78,15892.94,7863.47
1389720.5074,-109.05,15136.24,35078.63,35320.48,25010.06,28665.02,14331.06,8068.47
1389720.5094,-4330.21,13264.94,35261.68,35417.04,25319.48,28526.12,12825.68,8365.11
1389720.5114,-3581.05,12417.7,35497.19,35661.84,25542.36,28675.51,12295.34,8576.35
1389720.5134,795.79,12966.25,35636.62,35872.23,25557.0,28978.11,12928.44,8586.88
1389720.5154,5921.98,14312.51,35628.04,35951.09,25397.4,29247.19,14136.27,8429.77
1389720.5174,10325.43,16011.91,35485.41,35890.58,25121.26,29409.7,15526.58,8164.07
1389720.5194,11357.98,17139.87,35282.19,35704.0,24875.6,29368.02,16352.46,7929.8
1389720.5214,8569.0,17201.85,35116.72,35493.43,24778.89,29141.0,16231.92,7838.68
1389720.5234,2088.88,15810.06,35066.66,35331.73,24918.94,28775.46,14923.53,7974.48
1389720.5254,-3332.47,13849.55,35205.99,35377.7,25228.88,28558.16,13288.07,8264.59
1389720.5274,-4437.07,12547.83,35445.41,35596.33,25510.74,28619.58,12340.45,8531.86
1389720.5295,-792.22,12668.42,35624.99,35836.99,25586.42,28907.59,12632.75,8604.19
1389720.5315,4115.92,13779.55,35654.31,35948.81,25473.31,29194.45,13682.27,8502.96
1389720.5335,9178.54,15459.25,35554.6,35935.36,25222.07,29411.56,15099.96,8270.17
1389720.5355,11374.28,16840.75,35346.89,35766.61,24943.74,29400.26,16155.53,8001.42
1389720.5375,10057.93,17331.22,35158.26,35563.71,24789.96,29222.54,16398.24,7852.13
1389720.5395,4417.85,16412.69,35064.94,35377.65,24861.96,28892.19,15461.4,7921.51
1389720.5415,-1858.19,14500.14,35141.9,35348.9,25131.85,28603.22,13804.68,8177.0
1389720.5435,-4700.76,12842.32,35358.86,35514.31,25444.94,28558.93,12521.08,8473.92
1389720.5455,-2295.07,12491.85,35580.93,35773.66,25604.87,28791.62,12414.98,8622.12
1389720.5475,2359.1,13333.51,35663.99,35932.35,25548.79,29087.83,13276.48,8564.66
1389720.5495,7639.79,14872.6,35599.52,35959.72,25323.11,29332.36,14621.4,8352.95
1389720.5515,11014.89,16451.07,35412.98,35830.07,25026.99,29424.77,15884.78,8077.57
1389720.5535,10971.07,17294.03,35207.18,35629.94,24813.56,29325.3,16437.2,7870.1
1389720.5555,6665.56,16874.79,35060.79,35421.14,24783.8,29036.48,15890.36,7829.57
1389720.5575,17.12,15169.29,35085.73,35332.06,24998.81,28695.87,14359.24,8029.56
1389720.5595,-4328.06,13288.64,35277.28,35435.82,25320.2,28544.81,12837.79,8347.99
1389720.5615,-3616.19,12427.76,35519.32,35677.1,25547.36,28687.39,12282.8,8580.02
1389720.5635,718.26,12946.75,35648.87,35870.27,25564.48,28987.84,12900.31,8603.19
1389720.5655,5877.07,14293.72,35635.67,35950.47,25409.42,29258.45,14115.57,8451.75
1389720.5675,10274.08,15985.4,35495.43,35892.35,25135.38,29418.42,15507.27,8191.01
1389720.5695,11396.03,17135.62,35292.82,35717.78,24894.53,29386.95,16353.75,7958.46
1389720.5715,8643.53,17212.58,35122.06,35501.53,24792.63,29160.31,16238.98,7859.61
1389720.5735,2211.81,15844.35,35069.42,35340.22,24922.8,28794.48,14944.13,7981.44
1389720.5755,-3323.08,13866.57,35203.13,35380.13,25223.02,28564.84,13288.98,8265.35
1389720.5775,-4461.05,12544.87,35437.06,35594.66,25498.58,28614.33,12327.34,8527.23
1389720.5795,-879.29,12653.92,35620.69,35835.56,25583.27,28898.43,12609.67,8609.3
1389720.5815,4066.71,13776.97,35667.09,35967.07,25480.32,29194.5,13674.02,8513.12
1389720.5835,9103.16,15444.47,35563.47,35958.68,25232.6,29411.7,15087.51,8271.36
1389720.5855,11397.03,16844.66,35362.68,35797.36,24964.62,29428.06,16163.59,8011.01
1389720.5875,10094.55,17338.95,35163.22,35576.73,24796.06,29252.1,16415.55,7851.41
1389720.5895,4519.75,16429.81,35052.59,35369.45,24847.89,28907.45,15479.28,7906.53
1389720.5915,-1816.13,14518.17,35135.13,35336.74,25122.07,28605.66,13823.46,8171.99
1389720.5935,-4692.6,12849.0,35354.48,35502.72,25435.12,28555.64,12533.33,8470.44
1389720.5955,-2390.34,12468.24,35570.1,35754.4,25589.14,28771.83,12400.72,8618.83
1389720.5975,2307.56,13306.67,35652.16,35914.62,25531.68,29070.57,13248.4,8572.15
1389720.5995,7569.46,14854.1,35602.34,35964.21,25320.87,29327.54,14584.45,8375.6
1389720.6015,10995.63,16446.26,35428.67,35856.68,25039.53,29426.77,15852.64,8104.42
1389720.6035,11003.88,17309.33,35227.45,35650.88,24830.87,29338.6,16435.34,7899.05
1389720.6055,6785.35,16916.85,35084.11,35431.2,24805.79,29045.73,15928.7,7867.34
1389720.6075,86.78,15204.81,35089.59,35322.58,25009.64,28689.96,14390.42,8059.55
1389720.6095,-4285.1,13304.76,35267.4,35429.72,25326.06,28542.67,12858.68,8359.72
1389720.6115,-3660.06,12423.56,35503.73,35684.49,25555.61,28684.05,12290.96,8577.01
1389720.6135,650.84,12925.1,35631.23,35883.1,25566.01,28977.06,12894.06,8590.27
1389720.6155,5785.23,14269.26,35622.79,35963.11,25400.88,29239.51,14100.84,8432.58
1389720.6175,10225.11,15958.17,35487.8,35901.98,25123.55,29411.51,15484.43,8165.74
1389720.6195,11396.27,17118.12,35284.67,35720.02,24876.03,29387.29,16324.43,7936.48
1389720.6215,8694.6,17212.68,35114.67,35510.02,24773.93,29171.18,16236.07,7847.12
1389720.6235,2301.69,15874.29,35068.09,35349.66,24912.36,28816.99,14968.64,7980.63
1389720.6255,-3246.78,13908.2,35211.0,35393.96,25231.08,28592.88,13325.6,8272.93
1389720.6275,-4463.05,12580.92,35446.74,35613.45,25510.93,28633.12,12351.56,8534.15
1389720.6295,-946.81,12653.11,35623.08,35861.26,25593.9,28884.56,12602.66,8619.45
1389720.6315,4000.9,13755.23,35654.41,35984.81,25485.57,29158.02,13650.23,8511.64
1389720.6335,9043.46,15407.52,35553.65,35977.56,25240.47,29377.27,15055.09,8275.27
1389720.6355,11397.12,16829.87,35357.43,35816.15,24969.63,29411.03,16153.72,8023.22
1389720.6375,10112.81,17320.4,35157.92,35571.39,24798.35,29245.0,16405.97,7865.38
1389720.6395,4636.1,16446.45,35053.11,35359.77,24843.6,28905.49,15494.63,7915.69
1389720.6415,-1730.73,14542.82,35138.23,35326.2,25111.82,28607.28,13842.25,8179.9
1389720.6435,-4650.16,12882.52,35364.44,35505.01,25428.49,28560.64,12549.45,8481.93
1389720.6455,-2457.67,12469.01,35583.69,35775.38,25590.33,28790.24,12391.19,8634.95
1389720.6475,2262.88,13298.94,35667.61,35940.37,25543.88,29087.5,13241.34,8587.31
1389720.6495,7488.3,14824.34,35611.44,35977.89,25335.6,29326.25,14568.9,8387.52
1389720.6515,10997.77,16425.8,35427.67,35850.48,25047.35,29418.85,15852.07,8109.76
1389720.6535,10995.29,17279.44,35216.19,35626.51,24832.3,29324.25,16431.91,7903.39
1389720.6555,6855.63,16908.22,35066.61,35403.54,24797.68,29035.0,15934.76,7872.01
1389720.6575,157.17,15225.94,35085.35,35308.75,25013.02,28697.26,14422.9,8075.29
1389720.6595,-4222.44,13347.34,35279.71,35429.67,25342.04,28560.12,12901.98,8389.71
1389720.6615,-3719.28,12433.72,35512.98,35676.91,25566.06,28698.97,12291.15,8606.48
1389720.6635,603.1,12921.72,35645.11,35893.68,25570.35,28994.61,12871.84,8603.81
1389720.6655,5701.69,14246.04,35631.9,35976.84,25403.79,29256.4,14072.23,8439.49
1389720.6675,10208.61,15944.53,35493.95,35919.38,25129.99,29400.73,15468.5,8182.48
1389720.6695,11370.42,17111.16,35291.72,35724.21,24888.52,29372.6,16331.77,7953.36
1389720.6715,8775.81,17222.45,35116.15,35492.09,24786.48,29159.84,16257.91,7854.37
1389720.6735,2366.11,15886.17,35056.12,35313.32,24913.65,28789.33,14989.76,7976.68
1389720.6755,-3188.71,13916.11,35185.58,35347.66,25214.06,28562.12,13337.57,8263.16
1389720.6775,-4514.36,12569.95,35423.9,35565.29,25498.54,28604.89,12350.89,8536.39
1389720.6795,-1004.74,12634.42,35613.49,35816.58,25590.33,28871.92,12605.24,8626.32
1389720.6815,3901.77,13722.18,35648.16,35939.32,25481.85,29143.24,13639.59,8527.9
1389720.6835,8991.86,15378.86,35546.97,35930.78,25231.17,29359.73,15033.29,8294.73
1389720.6855,11344.39,16800.36,35348.61,35774.43,24959.9,29392.34,16111.47,8034.8
1389720.6875,10170.7,17325.78,35154.87,35562.52,24795.25,29238.75,16395.0,7867.91
1389720.6895,4701.23,16472.44,35051.87,35370.54,24846.22,28909.26,15510.23,7909.58
1389720.6915,-1671.65,14568.76,35127.45,35331.25,25109.82,28613.71,13862.04,8155.25
1389720.6935,-4681.73,12885.43,35340.55,35495.33,25421.1,28552.34,12545.44,8451.13
1389720.6955,-2520.04,12453.99,35562.57,35754.26,25588.32,28773.93,12373.31,8613.44
1389720.6975,2159.26,13267.9,35643.92,35912.18,25533.01,29062.89,13210.11,8569.62
1389720.6995,7420.21,14789.63,35590.75,35949.95,25322.3,29309.56,14540.96,8373.55
1389720.7015,10966.49,16404.11,35416.94,35835.13,25037.58,29413.99,15832.33,8098.51
1389720.7035,11007.55,17265.89,35211.23,35628.04,24822.71,29322.2,16416.17,7891.51
1389720.7055,6929.35,16923.05,35069.18,35420.33,24793.96,29042.68,15951.54,7865.81
1389720.7075,253.96,15250.49,35086.97,35325.48,25008.25,28700.02,14445.64,8071.57
1389720.7095,-4175.38,13367.08,35274.22,35441.74,25330.5,28552.06,12911.13,8376.5
1389720.7115,-3749.7,12432.2,35513.64,35693.98,25560.24,28684.24,12294.1,8593.08
1389720.7135,525.05,12903.5,35645.35,35896.73,25570.68,28973.25,12864.64,8611.35
1389720.7155,5623.15,14211.85,35635.57,35965.88,25412.37,29237.99,14048.29,8457.04
1389720.7175,10157.97,15910.58,35497.62,35894.88,25136.9,29403.64,15447.48,8191.01
1389720.7195,11366.03,17075.49,35282.23,35699.23,24885.09,29370.17,16310.07,7949.16
1389720.7215,8824.87,17215.44,35106.71,35488.42,24778.27,29159.36,16252.47,7847.98
1389720.7235,2443.31,15899.28,35050.83,35325.58,24902.97,28806.02,15002.59,7968.57
1389720.7255,-3124.19,13948.11,35187.96,35360.77,25208.05,28576.47,13364.98,8261.35
1389720.7275,-4535.39,12584.88,35428.58,35574.49,25497.3,28617.62,12362.77,8538.91
1389720.7295,-1060.15,12638.24,35621.89,35828.17,25593.81,28889.75,12596.37,8627.84
1389720.7315,3826.19,13716.65,35665.56,35954.0,25496.01,29156.26,13618.28,8524.8
1389720.7335,8946.85,15378.86,35570.2,35948.33,25247.0,29364.21,15027.48,8282.61
1389720.7355,11337.71,16800.69,35372.07,35798.98,24972.58,29395.82,16123.39,8025.89
1389720.7375,10225.39,17339.76,35171.32,35589.17,24796.35,29243.57,16416.55,7867.38
1389720.7395,4777.48,16485.26,35048.87,35378.89,24834.54,28899.96,15527.11,7906.58
1389720.7415,-1576.9,14597.47,35126.36,35345.27,25100.57,28604.8,13893.27,8157.68
1389720.7435,-4678.54,12909.46,35353.28,35519.56,25430.25,28552.92,12576.87,8472.54
1389720.7455,-2545.88,12470.25,35577.35,35779.86,25598.77,28771.07,12391.9,8634.95
1389720.7475,2073.53,13261.99,35669.28,35941.61,25554.42,29064.18,13209.49,8595.18
1389720.7495,7364.75,14779.04,35621.36,35973.84,25349.19,29315.33,14532.38,8401.63
1389720.7515,10923.53,16387.04,35439.69,35848.53,25060.85,29416.09,15817.55,8122.73
1389720.7535,11060.05,17265.99,35216.48,35637.91,24830.77,29315.38,16406.35,7900.95
1389720.7555,6981.37,16926.67,35057.79,35411.03,24787.67,29034.28,15943.34,7857.47
1389720.7575,349.66,15271.52,35065.27,35310.22,24992.42,28698.16,14449.31,8051.78
1389720.7595,-4183.29,13373.04,35249.52,35417.27,25317.1,28550.82,12911.51,8359.62
1389720.7615,-3780.6,12436.53,35497.81,35671.72,25557.19,28688.72,12295.44,8592.75
1389720.7635,451.66,12893.96,35647.44,35891.11,25583.27,28967.43,12860.25,8619.6
1389720.7655,5566.84,14199.88,35645.78,35979.85,25427.06,29235.94,14038.61,8469.3
1389720.7675,10104.71,15891.03,35509.4,35922.44,25148.35,29405.98,15431.74,8203.75
1389720.7695,11401.32,17071.39,35294.73,35731.61,24891.43,29369.31,16300.49,7957.98
1389720.7715,8893.44,17222.84,35115.2,35512.69,24780.94,29151.16,16254.38,7855.94
1389720.7735,2577.4,15935.09,35057.07,35354.33,24907.4,28793.0,15029.96,7977.44
1389720.7755,-3083.8,13971.0,35188.01,35381.99,25209.38,28555.78,13381.53,8264.59
1389720.7775,-4524.28,12591.74,35428.81,35585.55,25504.5,28598.07,12366.53,8540.06
1389720.7795,-1132.77,12616.45,35617.12,35823.44,25602.3,28867.82,12575.29,8630.09
1389720.7815,3755.0,13675.26,35656.98,35949.47,25500.11,29148.15,13582.76,8537.25
1389720.7835,8855.68,15324.64,35561.61,35944.61,25244.14,29367.88,14975.74,8301.21
1389720.7855,11347.96,16763.83,35362.2,35790.07,24963.72,29402.31,16088.39,8035.61
1389720.7875,10254.77,17324.26,35163.41,35578.26,24793.58,29253.44,16402.06,7874.97
1389720.7895,4901.51,16505.15,35052.3,35376.98,24835.73,28916.03,15542.56,7918.5
1389720.7915,-1519.2,14621.35,35122.45,35332.59,25094.18,28612.04,13908.77,8161.88
1389720.7935,-4645.63,12916.85,35341.84,35494.76,25408.6,28554.06,12582.07,8457.71
1389720.7955,-2607.11,12462.24,35577.87,35765.99,25590.76,28775.5,12387.04,8633.23
1389720.7975,2026.46,13240.58,35664.99,35930.54,25544.69,29065.9,13196.66,8592.75
1389720.7995,7283.97,14749.05,35608.06,35973.6,25330.83,29316.1,14507.25,8384.37
1389720.8015,10907.32,16372.02,35439.5,35875.04,25048.64,29430.68,15808.11,8106.76
1389720.8035,11081.6,17274.57,35219.48,35662.23,24823.62,29323.25,16432.67,7892.32
1389720.8055,7078.08,16952.76,35069.61,35441.12,24786.95,29042.77,15990.55,7862.52
1389720.8075,442.17,15317.01,35086.06,35342.79,25003.48,28716.0,14510.3,8071.23
1389720.8095,-4126.74,13408.71,35264.02,35433.68,25327.11,28562.02,12942.84,8380.13
1389720.8115,-3819.8,12449.84,35505.35,35673.34,25563.39,28683.24,12299.01,8605.91
1389720.8135,374.36,12876.51,35645.54,35885.96,25583.37,28966.1,12830.16,8628.23
1389720.8155,5480.24,14173.65,35633.85,35964.68,25421.34,29226.21,14002.23,8477.45
1389720.8175,10051.78,15862.8,35488.99,35906.32,25139.67,29399.59,15408.57,8208.18
1389720.8195,11404.9,17066.48,35275.32,35722.4,24883.56,29367.36,16292.86,7954.36
1389720.8215,8929.21,17224.27,35095.65,35504.15,24772.07,29146.01,16247.61,7846.74
1389720.8235,2644.44,15954.64,35039.14,35342.7,24894.19,28784.37,15031.58,7964.52
1389720.8255,-3039.84,13990.36,35169.03,35369.21,25198.27,28551.11,13381.44,8257.2
1389720.8275,-4542.59,12604.19,35407.36,35568.58,25491.67,28587.15,12358.86,8537.1
1389720.8295,-1205.87,12608.2,35604.91,35818.77,25594.05,28862.62,12558.6,8635.67
1389720.8315,3703.26,13680.79,35658.89,35956.34,25503.64,29163.46,13586.33,8549.69
1389720.8335,8800.41,15320.21,35568.0,35960.82,25258.21,29391.67,14981.03,8314.61
1389720.8355,11361.08,16777.23,35372.88,35811.38,24973.4,29441.6,16110.42,8041.29
1389720.8375,10289.24,17338.33,35171.94,35587.98,24792.44,29288.25,16430.67,7871.39
1389720.8395,5015.99,16549.78,35067.13,35384.33,24836.11,28964.48,15594.44,7914.02
1389720.8415,-1444.1,14659.55,35132.98,35336.64,25098.99,28640.89,13941.24,8158.88
1389720.8435,-4622.79,12943.7,35341.22,35490.18,25413.28,28551.68,12580.73,8456.56
1389720.8455,-2683.69,12456.13,35572.58,35758.07,25599.29,28767.64,12357.19,8635.47
1389720.8475,1966.52,13228.23,35660.8,35928.3,25555.57,29046.21,13165.52,8596.33
1389720.8495,7188.37,14714.39,35604.62,35965.73,25345.85,29293.16,14471.82,8391.67
1389720.8515,10895.35,16352.08,35440.59,35867.22,25062.71,29419.38,15791.47,8118.58
1389720.8535,11111.45,17275.05,35240.56,35671.43,24840.88,29339.6,16425.42,7912.68
1389720.8555,7199.67,16979.17,35078.1,35445.27,24785.0,29046.3,15988.45,7864.52
1389720.8575,500.63,15327.31,35066.75,35317.81,24970.68,28678.85,14491.85,8036.42
1389720.8595,-4083.82,13431.46,35249.91,35420.09,25297.31,28514.67,12947.8,8338.36
1389720.8615,-3875.69,12454.99,35497.24,35667.95,25548.22,28647.9,12289.43,8582.55
1389720.8635,335.88,12880.47,35641.87,35877.95,25577.74,28946.59,12824.68,8619.4
1389720.8655,5384.26,14161.02,35637.48,35958.25,25429.39,29220.78,13996.27,8486.41
1389720.8675,10046.39,15871.15,35516.12,35921.96,25163.8,29408.36,15414.91,8238.03
1389720.8695,11408.28,17087.46,35315.33,35750.54,24916.79,29387.53,16318.8,8003.14
1389720.8715,9039.16,17264.18,35129.17,35530.62,24797.59,29169.71,16285.8,7883.65
1389720.8735,2758.26,16004.99,35064.32,35352.43,24917.75,28810.17,15074.87,7994.32
1389720.8755,-2943.66,14035.61,35185.53,35369.78,25210.77,28566.65,13420.01,8273.27
1389720.8775,-4573.92,12614.68,35406.78,35562.66,25486.04,28582.58,12361.43,8538.82
1389720.8795,-1273.87,12590.41,35596.09,35809.33,25582.84,28845.22,12534.62,8632.14
1389720.8815,3592.97,13633.44,35642.1,35937.22,25484.33,29128.51,13536.41,8537.25
1389720.8835,8745.81,15280.87,35560.14,35946.71,25247.77,29359.58,14939.17,8308.79
1389720.8855,11317.35,16751.1,35369.97,35807.33,24979.5,29414.66,16085.2,8044.96
1389720.8875,10351.33,17338.71,35172.61,35594.42,24802.97,29271.7,16422.46,7875.3
1389720.8895,5098.15,16568.38,35059.84,35388.52,24838.74,28939.92,15600.59,7909.58
1389720.8915,-1366.62,14683.2,35118.01,35331.92,25095.42,28618.67,13957.45,8150.2
1389720.8935,-4643.06,12947.13,35320.62,35473.4,25399.59,28525.64,12583.73,8435.49
1389720.8955,-2757.07,12431.91,35551.08,35734.13,25579.6,28729.49,12338.16,8608.15
1389720.8975,1869.63,13198.57,35650.88,35906.37,25540.93,29033.14,13141.2,8576.58
1389720.8995,7108.83,14685.35,35604.39,35951.67,25335.6,29293.3,14450.69,8387.42
