TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1389590.3566,-232.837,47.153,999.119,1067.5,-3176.25,-962.5,726.56,176.32,-366.32
1389590.4066,-229.909,44.53,1000.156,1198.75,-2992.5,-743.75,737.2,180.88,-363.28
1389590.4566,-229.787,47.885,997.472,1356.25,-2677.5,-1058.75,750.88,168.72,-369.36
1389590.5066,-232.776,48.983,997.899,1155.0,-2695.0,-1330.0,725.04,177.84,-369.36
1389590.5566,-232.105,47.214,998.021,1050.0,-2432.5,-1015.0,728.08,171.76,-366.32
1389590.6066,-234.057,47.641,997.899,1050.0,-2835.0,-962.5,723.52,180.88,-376.96
1389590.6566,-234.911,48.861,996.008,1111.25,-2983.75,-1032.5,731.12,171.76,-393.68
1389590.7066,-233.447,47.275,997.35,1207.5,-2835.0,-1172.5,747.84,177.84,-381.52
1389590.7566,-230.763,48.983,1000.095,1181.25,-2896.25,-945.0,732.64,176.32,-364.8
1389590.8066,-229.604,49.959,997.533,1076.25,-2625.0,-936.25,731.12,180.88,-373.92
1389590.8566,-230.275,47.153,999.302,1155.0,-2651.25,-1111.25,738.72,167.2,-376.96
1389590.9066,-233.02,45.811,999.485,1303.75,-2598.75,-1093.75,718.96,170.24,-372.4
1389590.9566,-231.983,48.983,998.387,1242.5,-2843.75,-1137.5,743.28,165.68,-370.88
1389591.0066,-230.458,47.092,998.509,936.25,-2983.75,-1198.75,737.2,177.84,-363.28
1389591.0566,-235.46,42.944,1000.339,1242.5,-2747.5,-875.0,723.52,173.28,-390.64
1389591.1066,-231.617,52.399,1000.034,2021.25,-2791.25,-1190.0,749.36,176.32,-366.32
1389591.1566,-232.41,47.519,996.008,1111.25,-2598.75,-1295.0,752.4,171.76,-369.36
1389591.2066,-237.29,50.02,995.825,1400.0,-2773.75,-770.0,731.12,170.24,-380.0
1389591.2566,-230.885,53.924,997.838,1006.25,-3447.5,-1146.25,732.64,176.32,-372.4
1389591.3066,-227.896,49.105,998.997,1190.0,-2432.5,-1190.0,729.6,173.28,-375.44
1389591.3566,-232.776,51.484,999.058,673.75,-1837.5,-857.5,731.12,174.8,-369.36
1389591.4066,-235.277,49.654,1000.339,446.25,-2248.75,-892.5,750.88,165.68,-373.92
1389591.4566,-238.632,43.371,996.13,420.0,-2590.0,-1198.75,720.48,176.32,-380.0
1389591.5066,-235.826,47.214,998.448,1338.75,-2817.5,-910.0,747.84,177.84,-369.36
1389591.5566,-234.606,48.678,997.655,1093.75,-3228.75,-1041.25,749.36,167.2,-376.96
1389591.6066,-230.519,50.447,999.485,1155.0,-2992.5,-1312.5,734.16,176.32,-384.56
1389591.6566,-230.214,47.458,1000.095,1128.75,-2432.5,-883.75,741.76,168.72,-361.76
1389591.7066,-234.667,49.227,997.35,1111.25,-2563.75,-1155.0,729.6,174.8,-360.24
1389591.7566,-233.02,46.848,998.997,1128.75,-2756.25,-1347.5,732.64,180.88,-366.32
1389591.8066,-232.776,45.811,996.008,1303.75,-2581.25,-971.25,738.72,158.08,-360.24
1389591.8566,-233.935,47.397,998.021,910.0,-2791.25,-1181.25,726.56,170.24,-358.72
1389591.9066,-233.142,47.824,997.655,936.25,-2773.75,-1085.0,741.76,165.68,-369.36
1389591.9566,-232.776,45.384,998.143,1015.0,-2581.25,-945.0,741.76,171.76,-366.32
1389592.0066,-234.972,47.58,998.875,997.5,-2808.75,-962.5,734.16,176.32,-364.8
1389592.0566,-230.397,47.641,996.862,1163.75,-3150.0,-1198.75,732.64,179.36,-369.36
1389592.1066,-230.458,47.519,1000.095,1058.75,-2660.0,-1155.0,764.56,173.28,-367.84
1389592.1566,-231.922,48.19,999.851,1190.0,-2581.25,-1111.25,726.56,159.6,-384.56
1389592.2066,-237.107,44.591,998.875,1093.75,-2371.25,-1050.0,741.76,173.28,-370.88
1389592.2566,-235.826,49.471,999.302,1303.75,-2642.5,-1093.75,728.08,182.4,-367.84
1389592.3066,-230.214,49.776,995.032,945.0,-3001.25,-1207.5,734.16,165.68,-378.48
1389592.3566,-231.617,44.164,1001.071,586.25,-2546.25,-1015.0,740.24,176.32,-363.28
1389592.4066,-236.07,51.118,997.167,612.5,-2371.25,-1076.25,728.08,168.72,-363.28
1389592.4566,-240.706,45.079,994.666,1251.25,-2642.5,-1085.0,743.28,162.64,-363.28
1389592.5066,-238.754,47.946,996.496,1268.75,-3298.75,-883.75,749.36,167.2,-363.28
1389592.5566,-230.031,47.458,999.607,796.25,-3823.75,-901.25,725.04,180.88,-384.56
1389592.6066,-227.835,46.848,998.265,1478.75,-2651.25,-787.5,737.2,185.44,-361.76
1389592.6566,-233.752,48.739,998.082,1233.75,-2835.0,-1365.0,752.4,171.76,-369.36
1389592.7066,-231.617,48.739,995.703,603.75,-2415.0,-1347.5,735.68,173.28,-390.64
1389592.7566,-237.168,45.262,999.607,1225.0,-2870.0,-647.5,725.04,183.92,-378.48
1389592.8066,-231.678,49.776,996.74,910.0,-3307.5,-1347.5,738.72,173.28,-366.32
1389592.8566,-230.702,46.665,997.96,1093.75,-3062.5,-1470.0,725.04,177.84,-369.36
1389592.9066,-228.933,48.007,999.18,848.75,-2887.5,-997.5,731.12,177.84,-370.88
1389592.9566,-228.567,46.116,997.045,761.25,-2703.75,-945.0,715.92,165.68,-363.28
1389593.0066,-233.935,45.201,995.276,717.5,-2353.75,-1233.75,732.64,164.16,-364.8
1389593.0566,-234.606,44.042,998.57,752.5,-2581.25,-1155.0,740.24,179.36,-363.28
1389593.1066,-233.996,44.896,998.326,962.5,-2598.75,-840.0,731.12,176.32,-378.48
1389593.1566,-233.813,46.055,996.13,1190.0,-2826.25,-1260.0,740.24,173.28,-369.36
1389593.2066,-234.301,44.469,997.228,1190.0,-2800.0,-1321.25,744.8,170.24,-369.36
1389593.2566,-231.556,47.031,998.631,1216.25,-2695.0,-1093.75,726.56,164.16,-370.88
1389593.3066,-231.556,45.567,997.289,1286.25,-2738.75,-1137.5,741.76,182.4,-384.56
1389593.3566,-238.632,46.421,998.448,1172.5,-2598.75,-1216.25,728.08,174.8,-367.84
1389593.4066,-234.179,46.909,996.862,1137.5,-2975.0,-1102.5,723.52,182.4,-376.96
1389593.4566,-232.898,45.628,997.777,988.75,-2843.75,-971.25,746.32,174.8,-376.96
1389593.5066,-233.752,42.944,1000.583,2047.5,-2581.25,-1067.5,732.64,176.32,-367.84
1389593.5566,-235.948,49.105,995.337,997.5,-2616.25,-1312.5,737.2,188.48,-366.32
1389593.6066,-238.693,46.787,995.642,1496.25,-2861.25,-1233.75,744.8,165.68,-370.88
1389593.6566,-237.046,48.556,995.276,1417.5,-3351.25,-1172.5,746.32,171.76,-375.44
1389593.7066,-228.689,48.556,999.912,1120.0,-3150.0,-1058.75,738.72,176.32,-389.12
1389593.7566,-230.397,50.874,998.265,1461.25,-2423.75,-875.0,737.2,173.28,-361.76
1389593.8066,-235.155,44.164,997.655,1146.25,-2616.25,-1076.25,728.08,180.88,-369.36
1389593.8566,-233.508,46.665,997.899,507.5,-2563.75,-1155.0,731.12,165.68,-380.0
1389593.9066,-234.606,41.358,996.435,1330.0,-2765.0,-1085.0,747.84,171.76,-370.88
1389593.9566,-237.046,47.397,997.472,1120.0,-3158.75,-1050.0,731.12,173.28,-390.64
1389594.0066,-233.569,45.872,1000.034,1286.25,-3281.25,-1058.75,726.56,171.76,-367.84
1389594.0566,-228.445,44.225,998.082,1093.75,-3132.5,-910.0,738.72,186.96,-373.92
1389594.1066,-228.567,46.909,1001.681,1286.25,-2887.5,-1120.0,726.56,176.32,-386.08
1389594.1566,-231.617,46.97,999.912,1338.75,-2668.75,-1181.25,749.36,167.2,-367.84
1389594.2066,-230.275,48.739,998.021,1268.75,-2616.25,-866.25,725.04,167.2,-380.0
1389594.2566,-233.264,47.519,998.387,1137.5,-2493.75,-1023.75,723.52,173.28,-378.48
