TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1389716.9066,-222.223,130.052,993.141,2143.75,-2738.75,-910.0,741.76,98.8,-372.4
1389716.9566,-223.565,140.056,990.03,1295.0,-2730.0,-1566.25,746.32,95.76,-370.88
1389717.0066,-224.419,132.858,985.76,1575.0,-2607.5,-1058.75,723.52,101.84,-376.96
1389717.0566,-225.639,140.788,987.651,1295.0,-2887.5,-796.25,746.32,103.36,-386.08
1389717.1066,-220.332,138.287,991.799,857.5,-3342.5,-1417.5,735.68,97.28,-366.32
1389717.1566,-218.197,135.847,991.494,910.0,-2493.75,-945.0,737.2,95.76,-375.44
1389717.2066,-223.382,135.603,991.006,752.5,-1951.25,-630.0,758.48,91.2,-357.2
1389717.2566,-227.53,139.019,986.98,665.0,-2196.25,-1120.0,753.92,85.12,-369.36
1389717.3066,-226.127,130.784,989.603,953.75,-2581.25,-1032.5,743.28,91.2,-373.92
1389717.3566,-226.249,136.884,990.701,1251.25,-3053.75,-1085.0,752.4,103.36,-361.76
1389717.4066,-222.467,138.165,990.396,1111.25,-2686.25,-1531.25,732.64,97.28,-369.36
1389717.4566,-226.676,133.102,989.359,813.75,-2633.75,-840.0,744.8,91.2,-384.56
1389717.5066,-223.87,135.054,989.725,1163.75,-2870.0,-717.5,749.36,94.24,-372.4
1389717.5566,-221.186,137.128,990.335,1093.75,-2738.75,-1487.5,731.12,100.32,-375.44
1389717.6066,-223.565,133.102,988.688,1321.25,-2817.5,-1207.5,747.84,95.76,-387.6
1389717.6566,-226.981,135.115,993.812,1198.75,-2581.25,-665.0,749.36,88.16,-363.28
1389717.7066,-226.371,138.47,990.701,1312.5,-2485.0,-1198.75,740.24,89.68,-373.92
1389717.7566,-226.676,135.725,988.322,1408.75,-2677.5,-1155.0,743.28,72.96,-363.28
1389717.8066,-228.872,137.372,986.858,1207.5,-2590.0,-1067.5,753.92,88.16,-369.36
1389717.8566,-225.517,136.274,989.359,1146.25,-2852.5,-1128.75,726.56,88.16,-375.44
1389717.9066,-224.236,136.274,987.529,1058.75,-2887.5,-1146.25,755.44,88.16,-370.88
1389717.9566,-224.846,137.982,987.041,1242.5,-2835.0,-892.5,735.68,91.2,-367.84
1389718.0066,-226.005,139.019,988.871,953.75,-2773.75,-997.5,749.36,94.24,-390.64
1389718.0566,-222.833,136.884,991.616,945.0,-2703.75,-831.25,737.2,95.76,-355.68
1389718.1066,-225.395,131.577,992.958,1662.5,-2607.5,-778.75,731.12,77.52,-370.88
1389718.1566,-225.639,133.468,990.335,752.5,-2135.0,-1347.5,746.32,85.12,-366.32
1389718.2066,-232.288,137.555,984.906,1461.25,-2940.0,-892.5,746.32,89.68,-361.76
1389718.2566,-225.761,141.52,985.211,980.0,-3255.0,-1146.25,750.88,86.64,-367.84
1389718.3066,-220.149,132.309,992.348,743.75,-3333.75,-988.75,735.68,89.68,-373.92
1389718.3566,-220.637,138.348,990.457,682.5,-2572.5,-971.25,746.32,83.6,-366.32
1389718.4066,-225.212,135.481,986.431,1032.5,-2738.75,-1111.25,741.76,86.64,-369.36
1389718.4566,-224.297,137.25,987.529,463.75,-2441.25,-1137.5,743.28,106.4,-367.84
1389718.5066,-228.872,135.298,990.274,1006.25,-3018.75,-796.25,728.08,95.76,-355.68
1389718.5566,-226.249,136.335,987.834,1172.5,-2887.5,-1417.5,741.76,101.84,-393.68
1389718.6066,-225.7,136.701,988.322,945.0,-3255.0,-1286.25,728.08,95.76,-361.76
1389718.6566,-222.162,133.834,990.762,962.5,-2598.75,-813.75,746.32,92.72,-372.4
1389718.7066,-225.761,134.322,988.383,726.25,-2633.75,-866.25,752.4,97.28,-366.32
1389718.7566,-225.395,133.956,989.908,953.75,-2660.0,-1496.25,756.96,88.16,-358.72
1389718.8066,-226.127,132.248,988.017,1058.75,-2791.25,-883.75,750.88,95.76,-369.36
1389718.8566,-222.772,135.481,988.566,1050.0,-2695.0,-945.0,746.32,89.68,-369.36
1389718.9066,-227.042,131.516,989.725,1076.25,-2878.75,-1303.75,763.04,92.72,-358.72
1389718.9566,-224.114,136.518,990.518,1146.25,-2563.75,-1356.25,723.52,94.24,-367.84
1389719.0066,-228.323,134.383,989.969,1058.75,-2782.5,-971.25,749.36,95.76,-383.04
1389719.0566,-226.066,134.505,991.006,1225.0,-2931.25,-1015.0,746.32,103.36,-375.44
1389719.1066,-224.419,135.298,989.42,988.75,-2782.5,-1496.25,740.24,91.2,-376.96
1389719.1566,-226.249,135.359,992.226,1216.25,-2502.5,-953.75,743.28,79.04,-366.32
1389719.2066,-226.493,133.834,986.858,761.25,-2677.5,-927.5,731.12,97.28,-367.84
1389719.2566,-226.92,130.235,990.213,673.75,-2616.25,-603.75,738.72,95.76,-380.0
1389719.3066,-225.7,135.908,990.823,1811.25,-2765.0,-1408.75,752.4,86.64,-373.92
1389719.3566,-227.713,127.795,989.237,971.25,-2467.5,-1365.0,750.88,95.76,-370.88
1389719.4066,-230.153,133.041,985.089,1645.0,-2773.75,-498.75,746.32,92.72,-369.36
1389719.4566,-225.029,134.627,990.335,1146.25,-3228.75,-1540.0,747.84,83.6,-363.28
1389719.5066,-222.589,132.309,991.311,1023.75,-2975.0,-1505.0,746.32,95.76,-380.0
1389719.5566,-227.652,137.189,989.42,997.5,-2327.5,-507.5,749.36,97.28,-363.28
1389719.6066,-226.859,136.274,987.468,1321.25,-2765.0,-1120.0,752.4,92.72,-366.32
1389719.6566,-226.676,132.98,989.176,988.75,-2800.0,-1531.25,740.24,91.2,-383.04
