TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1052758.1239,256.749,252.601,955.382,1636.25,-2756.25,-1435.0,475.76,59.28,-448.4
1052758.1739,248.88,243.39,955.077,210.0,-2590.0,-612.5,460.56,59.28,-430.16
1052758.2239,252.54,240.096,952.82,700.0,-3185.0,-603.75,481.84,60.8,-431.68
1052758.2739,253.089,242.902,959.347,516.25,-3080.0,-980.0,466.64,72.96,-433.2
1052758.3239,257.054,236.802,956.48,1190.0,-3316.25,-796.25,474.24,63.84,-459.04
1052758.3739,259.799,244.366,957.395,997.5,-3132.5,-472.5,478.8,63.84,-449.92
1052758.4239,249.673,234.24,955.809,358.75,-3561.25,-708.75,462.08,54.72,-436.24
1052758.4739,261.934,237.351,959.896,1085.0,-3946.25,-717.5,471.2,56.24,-434.72
1052758.5239,256.017,233.752,959.53,2397.5,-2782.5,-953.75,469.68,60.8,-434.72
1052758.5739,260.104,240.889,954.833,1627.5,-3395.0,-1522.5,475.76,63.84,-430.16
1052758.6239,257.176,240.523,959.225,1968.75,-2730.0,-1058.75,472.72,59.28,-452.96
1052758.6739,260.226,245.098,952.881,2563.75,-3036.25,-1758.75,452.96,63.84,-443.84
1052758.7239,260.714,249.246,951.356,2038.75,-2607.5,-2283.75,463.6,56.24,-436.24
1052758.7739,258.213,239.791,956.48,1916.25,-2126.25,-2756.25,463.6,54.72,-456.0
1052758.8239,258.396,242.658,961.97,1452.5,-2152.5,-1837.5,472.72,54.72,-462.08
1052758.8739,257.969,218.563,961.604,3876.25,-2992.5,-1172.5,483.36,56.24,-427.12
1052758.9239,255.163,236.07,973.194,5600.0,-2117.5,-4663.75,478.8,56.24,-428.64
1052758.9739,253.516,267.424,958.188,-1443.75,-6037.5,-9887.5,465.12,59.28,-457.52
1052759.0239,247.355,229.848,955.504,5232.5,-6291.25,-10920.0,492.48,57.76,-422.56
1052759.0739,242.475,272.426,949.221,5022.5,-5206.25,-8496.25,469.68,62.32,-431.68
1052759.1239,237.961,249.002,948.55,6658.75,-8732.5,-6895.0,471.2,44.08,-446.88
1052759.1739,245.342,257.542,946.293,10780.0,-8400.0,-7288.75,462.08,45.6,-440.8
1052759.2239,260.836,268.888,939.217,10176.25,-8820.0,-3710.0,465.12,44.08,-428.64
1052759.2739,267.363,303.963,936.228,10753.75,-6947.5,-3815.0,471.2,44.08,-448.4
1052759.3239,254.492,301.767,931.531,8872.5,-8531.25,-4838.75,446.88,38.0,-448.4
1052759.3739,271.267,298.412,929.457,8776.25,-9248.75,-6536.25,452.96,21.28,-431.68
1052759.4239,267.607,309.209,920.734,12451.25,-9555.0,-6107.5,446.88,31.92,-448.4
1052759.4739,281.698,361.547,914.085,11383.75,-6475.0,-1163.75,454.48,28.88,-446.88
1052759.5239,277.55,361.974,911.645,4392.5,-6230.0,612.5,440.8,15.2,-421.04
1052759.5739,290.848,358.07,898.042,2450.0,-6256.25,665.0,452.96,3.04,-427.12
1052759.6239,293.654,339.038,904.569,813.75,-4821.25,665.0,449.92,28.88,-449.92
1052759.6739,303.841,352.702,911.828,1723.75,-2161.25,1373.75,449.92,13.68,-425.6
1052759.7239,287.249,309.819,921.1,-3710.0,-3780.0,708.75,452.96,27.36,-430.16
1052759.7739,295.667,309.514,912.682,-3010.0,-6518.75,-1977.5,448.4,21.28,-430.16
1052759.8239,293.593,292.861,918.355,1163.75,-4217.5,-4935.0,425.6,31.92,-434.72
1052759.8739,293.654,316.407,908.046,2590.0,-4506.25,-4182.5,451.44,18.24,-445.36
1052759.9239,294.386,346.968,923.235,-4987.5,-700.0,822.5,454.48,30.4,-413.44
1052759.9739,283.467,294.569,916.708,1776.25,-1207.5,-1951.25,442.32,18.24,-446.88
1052760.0239,266.814,349.896,928.969,-3561.25,-4007.5,-2948.75,446.88,22.8,-456.0
1052760.0739,293.776,307.318,914.817,507.5,-4847.5,-1811.25,460.56,30.4,-414.96
