TimeStamp,AF7,FP1,FP2,AF8,O1,O2,I1,I2
1051908.7815,10699.61,4693.94,-5404.19,9187.13,25697.04,-1176.93,2899.17,12511.06
1051908.7855,10662.94,4648.11,-5445.43,9157.32,25639.92,-1263.09,2681.4,12463.67
1051908.7895,10659.84,4594.37,-5464.36,9168.34,25680.97,-1084.52,2773.57,12576.3
1051908.7935,10671.62,4609.39,-5452.49,9176.16,25716.5,-1004.6,2957.39,12603.67
1051908.7975,10672.57,4666.04,-5431.75,9166.1,25681.5,-1161.05,2897.93,12494.52
1051908.8015,10681.87,4680.92,-5420.16,9175.02,25664.62,-1226.9,2720.5,12481.74
1051908.8054,10651.07,4594.52,-5471.85,9151.27,25668.53,-1100.49,2732.9,12565.81
1051908.8094,10669.61,4600.67,-5458.93,9170.82,25719.84,-969.17,2963.73,12634.71
1051908.8134,10676.58,4657.13,-5432.94,9166.53,25693.85,-1102.64,2941.75,12538.86
1051908.8174,10667.37,4666.0,-5436.37,9156.66,25646.17,-1229.95,2742.0,12476.35
1051908.8214,10653.26,4604.05,-5468.42,9151.03,25651.55,-1129.72,2704.76,12550.78
1051908.8254,10656.64,4583.07,-5472.85,9161.04,25701.72,-963.5,2952.96,12636.9
1051908.8294,10628.8,4604.05,-5479.15,9129.91,25643.16,-1109.93,2930.02,12522.65
1051908.8334,10644.72,4646.92,-5454.68,9137.35,25612.26,-1247.79,2746.73,12459.09
1051908.8374,10641.15,4602.05,-5476.67,9135.53,25614.41,-1175.21,2664.52,12526.47
1051908.8414,10627.94,4550.98,-5504.42,9125.76,25654.13,-1008.27,2890.35,12611.39
1051908.8454,10642.58,4605.01,-5475.24,9133.91,25656.04,-1080.94,2950.95,12553.12
1051908.8494,10651.88,4652.55,-5455.69,9135.49,25618.37,-1243.31,2789.07,12458.9
1051908.8534,10640.05,4610.21,-5476.57,9134.91,25611.12,-1220.89,2650.74,12494.85
1051908.8574,10625.51,4551.75,-5509.14,9123.04,25659.28,-1037.07,2848.1,12597.61
1051908.8614,10628.18,4578.59,-5497.36,9118.18,25671.91,-1070.59,2950.95,12562.8
1051908.8654,10636.81,4632.57,-5471.28,9119.42,25651.89,-1233.39,2835.94,12464.33
1051908.8694,10643.72,4618.07,-5467.22,9134.25,25655.37,-1237.96,2679.87,12487.08
1051908.8734,10618.59,4542.88,-5510.66,9120.04,25680.69,-1074.93,2808.38,12578.54
1051908.8774,10616.49,4556.7,-5507.04,9115.27,25685.79,-1070.59,2941.23,12556.75
1051908.8814,10647.97,4640.29,-5451.01,9145.17,25668.29,-1217.17,2861.64,12468.58
1051908.8854,10673.67,4659.08,-5431.7,9170.2,25662.85,-1244.59,2700.0,12479.93
1051908.8894,10644.15,4580.07,-5479.77,9145.79,25674.44,-1088.71,2767.52,12571.19
1051908.8934,10660.36,4601.67,-5461.55,9159.76,25712.68,-1000.12,2963.97,12606.67
1051908.8974,10681.77,4673.82,-5423.78,9171.15,25686.17,-1145.74,2906.37,12513.88
1051908.9014,10675.29,4669.0,-5436.37,9158.95,25637.77,-1244.02,2699.52,12469.77
1051908.9054,10654.31,4597.14,-5472.61,9150.94,25651.51,-1105.88,2714.68,12565.42
1051908.9094,10634.71,4567.0,-5491.54,9136.68,25676.49,-993.54,2922.25,12613.44
1051908.9134,10650.35,4632.14,-5453.87,9144.21,25668.29,-1110.74,2912.57,12536.81
1051908.9174,10658.98,4654.93,-5445.81,9146.55,25636.68,-1229.0,2732.23,12474.01
1051908.9214,10650.3,4595.23,-5479.15,9140.21,25642.3,-1131.63,2684.97,12550.16
1051908.9254,10623.17,4542.4,-5513.76,9120.89,25665.72,-998.83,2894.45,12608.2
1051908.9294,10629.32,4595.23,-5487.16,9120.75,25652.7,-1107.93,2906.85,12531.9
1051908.9333,10632.13,4630.76,-5471.33,9118.84,25623.71,-1249.03,2740.72,12457.75
1051908.9373,10638.43,4597.62,-5476.43,9136.53,25640.4,-1173.11,2661.42,12532.43
1051908.9413,10617.97,4541.11,-5511.09,9120.23,25673.49,-1007.75,2873.23,12616.25
1051908.9453,10598.14,4557.18,-5519.87,9088.47,25643.78,-1109.7,2904.61,12526.32
1051908.9493,10623.03,4617.02,-5483.29,9106.45,25625.57,-1259.18,2759.6,12447.74
1051908.9533,10635.28,4596.14,-5486.68,9123.99,25647.6,-1212.55,2650.17,12509.73
1051908.9573,10611.58,4530.24,-5526.3,9107.02,25689.56,-1030.4,2839.61,12608.01
1051908.9613,10618.16,4563.28,-5510.38,9105.16,25695.66,-1065.45,2944.9,12562.09
1051908.9653,10630.99,4619.17,-5483.48,9108.5,25665.19,-1231.86,2818.82,12469.25
1051908.9693,10637.09,4606.39,-5485.49,9119.94,25651.41,-1250.46,2655.08,12484.36
1051908.9733,10598.85,4518.46,-5541.23,9092.9,25655.03,-1107.55,2768.56,12552.55
1051908.9773,10609.48,4545.21,-5522.01,9099.77,25671.15,-1078.13,2922.01,12553.98
1051908.9813,10638.48,4622.75,-5472.37,9119.7,25652.32,-1220.89,2836.28,12467.96
1051908.9853,10643.44,4620.93,-5469.66,9127.19,25630.76,-1260.47,2657.32,12464.0
1051908.9893,10627.75,4553.18,-5507.42,9122.18,25657.13,-1094.06,2739.33,12565.61
1051908.9933,10648.39,4576.25,-5485.11,9145.45,25708.11,-991.3,2949.86,12620.36
1051908.9973,10672.43,4651.59,-5439.95,9160.66,25697.71,-1116.8,2909.09,12542.06
1051909.0013,10636.86,4624.32,-5470.56,9128.48,25629.19,-1235.29,2682.26,12473.06
1051909.0053,10617.02,4553.41,-5507.85,9121.28,25633.15,-1112.51,2685.98,12553.5
1051909.0093,10611.11,4534.67,-5518.48,9115.08,25656.85,-998.83,2892.64,12600.57
1051909.0133,10628.51,4600.72,-5482.15,9117.89,25642.64,-1116.13,2881.05,12520.27
1051909.0173,10647.73,4636.57,-5464.41,9122.42,25618.13,-1228.05,2706.53,12473.3
1051909.0213,10644.77,4585.31,-5487.49,9124.66,25623.85,-1135.54,2653.5,12548.16
1051909.0253,10638.19,4553.75,-5498.41,9128.91,25661.66,-988.34,2881.1,12624.03
1051909.0293,10655.98,4619.41,-5459.64,9142.97,25655.18,-1087.76,2903.99,12550.5
1051909.0333,10667.23,4660.32,-5440.09,9147.22,25621.37,-1229.14,2729.65,12475.16
1051909.0373,10644.44,4598.67,-5471.47,9141.21,25617.6,-1181.65,2625.23,12525.61
1051909.0413,10631.61,4548.36,-5498.65,9139.25,25673.01,-1003.98,2859.31,12625.65
1051909.0453,10631.99,4583.55,-5493.26,9120.18,25672.77,-1082.13,2924.63,12560.7
1051909.0493,10628.94,4616.5,-5485.68,9100.39,25637.06,-1265.24,2747.39,12454.56
1051909.0533,10613.82,4572.82,-5508.61,9094.43,25630.86,-1244.74,2612.92,12487.13
1051909.0573,10605.19,4519.99,-5536.18,9094.91,25674.54,-1057.48,2808.19,12589.03
1051909.0613,10623.12,4566.48,-5503.51,9116.56,25701.19,-1058.15,2947.04,12575.34
1051909.0653,10614.21,4599.95,-5497.46,9098.58,25648.07,-1250.51,2789.97,12453.84
1051909.0693,10611.82,4578.16,-5507.71,9096.29,25634.82,-1265.62,2636.62,12467.29
1051909.0733,10593.56,4510.12,-5545.71,9084.99,25651.79,-1100.35,2753.88,12560.42
1051909.0773,10620.45,4550.93,-5514.72,9107.88,25681.55,-1050.09,2919.82,12580.3
1051909.0813,10618.12,4601.77,-5504.08,9090.71,25634.72,-1224.95,2820.4,12465.62
1051909.0853,10620.98,4596.85,-5511.0,9088.09,25606.21,-1283.74,2636.29,12447.02
1051909.0893,10608.96,4531.43,-5536.08,9089.61,25620.42,-1121.85,2694.8,12545.78
1051909.0933,10625.51,4548.45,-5514.24,9111.21,25661.47,-1030.02,2898.12,12588.17
1051909.0973,10651.92,4627.94,-5471.42,9125.04,25643.49,-1169.54,2845.96,12498.95
1051909.1013,10650.92,4633.52,-5472.71,9122.04,25606.87,-1263.81,2651.88,12450.79
1051909.1053,10632.9,4564.05,-5507.66,9115.46,25617.03,-1138.54,2651.02,12536.67
1051909.1093,10637.67,4556.8,-5506.99,9119.8,25657.66,-1017.43,2870.75,12588.84
1051909.1133,10655.4,4623.51,-5473.04,9119.94,25641.97,-1141.41,2853.92,12507.15
1051909.1173,10666.56,4656.22,-5451.49,9133.53,25612.02,-1250.93,2683.97,12452.89
1051909.1213,10656.45,4600.24,-5473.85,9139.97,25619.22,-1153.47,2628.61,12529.99
1051909.1252,10651.54,4567.58,-5493.98,9134.63,25657.32,-998.12,2853.87,12610.15
1051909.1292,10667.75,4629.9,-5457.35,9146.74,25648.79,-1090.05,2876.0,12548.92
1051909.1332,10679.53,4673.29,-5432.7,9155.85,25615.6,-1223.85,2723.31,12480.31
1051909.1372,10674.53,4628.75,-5448.39,9163.91,25616.08,-1169.82,2622.08,12538.24
1051909.1412,10637.52,4555.13,-5494.98,9139.97,25641.02,-1011.9,2831.17,12613.82
1051909.1452,10651.07,4602.39,-5470.66,9144.93,25653.79,-1071.88,2899.79,12565.9
1051909.1492,10676.1,4664.61,-5434.94,9159.28,25649.12,-1213.84,2778.29,12493.99
1051909.1532,10662.99,4622.08,-5457.59,9151.17,25645.31,-1197.34,2641.39,12528.04
1051909.1572,10600.62,4516.32,-5535.89,9096.43,25647.31,-1055.86,2792.31,12591.27
1051909.1612,10620.93,4560.28,-5507.33,9108.31,25671.77,-1066.21,2907.85,12575.34
1051909.1652,10625.75,4612.16,-5484.92,9098.72,25640.06,-1229.38,2786.11,12475.49
1051909.1692,10611.68,4580.69,-5504.94,9089.47,25611.64,-1263.9,2599.67,12471.11
1051909.1732,10600.33,4518.46,-5535.03,9087.75,25651.6,-1084.76,2743.53,12573.39
1051909.1772,10621.41,4553.89,-5510.38,9105.11,25688.56,-1032.4,2915.86,12589.98
1051909.1812,10623.31,4606.82,-5493.36,9092.76,25649.07,-1201.44,2814.25,12481.5
1051909.1852,10636.52,4611.45,-5488.16,9102.73,25637.92,-1250.12,2633.19,12480.78
1051909.1892,10619.21,4539.54,-5527.16,9093.48,25659.61,-1097.77,2707.05,12570.33
1051909.1932,10613.68,4534.39,-5530.69,9088.47,25675.35,-1031.4,2897.55,12577.58
1051909.1972,10642.53,4615.83,-5477.81,9113.07,25651.89,-1172.73,2843.28,12487.13
1051909.2012,10662.75,4644.3,-5453.44,9133.67,25619.65,-1266.81,2642.82,12451.36
1051909.2052,10644.82,4576.16,-5491.5,9122.56,25618.99,-1145.94,2645.92,12533.57
1051909.2092,10648.2,4565.14,-5497.03,9121.18,25655.42,-1019.1,2873.23,12592.13
1051909.2132,10655.4,4624.32,-5467.89,9119.7,25631.43,-1151.66,2853.73,12499.19
1051909.2172,10668.66,4655.55,-5448.06,9132.53,25599.67,-1279.07,2659.94,12440.4
1051909.2212,10663.75,4605.15,-5468.08,9140.97,25603.96,-1184.99,2606.92,12511.64
1051909.2252,10653.64,4567.62,-5488.25,9135.25,25639.68,-1028.68,2828.31,12591.79
1051909.2292,10666.66,4626.56,-5457.12,9139.21,25630.14,-1116.85,2862.74,12529.9
1051909.2332,10681.77,4670.57,-5434.42,9145.59,25603.35,-1254.03,2711.25,12460.28
1051909.2372,10678.82,4626.08,-5451.92,9152.79,25613.22,-1197.2,2618.22,12517.93
1051909.2412,10685.25,4595.85,-5461.5,9167.62,25682.26,-1007.51,2844.72,12627.79
1051909.2452,10677.01,4627.8,-5456.26,9148.5,25675.2,-1075.94,2903.65,12564.61
1051909.2492,10695.94,4687.74,-5423.64,9153.84,25667.1,-1216.94,2777.0,12493.28
1051909.2531,10657.12,4621.94,-5461.88,9135.39,25628.0,-1231.29,2608.73,12497.57
1051909.2571,10640.43,4563.14,-5480.1,9149.36,25660.9,-1055.29,2779.34,12589.5
1051909.2611,10639.62,4590.46,-5467.84,9148.84,25682.26,-1056.91,2908.47,12564.71
1051909.2651,10640.67,4641.15,-5442.62,9148.41,25647.4,-1226.0,2772.9,12467.62
1051909.2691,10644.82,4632.71,-5437.76,9170.72,25641.25,-1234.72,2620.51,12489.65
1051909.2731,10642.77,4581.17,-5460.26,9183.6,25689.08,-1039.55,2767.04,12613.01
1051909.2771,10638.76,4593.09,-5456.35,9182.03,25701.67,-1010.28,2932.55,12605.86
1051909.2811,10624.79,4631.09,-5444.15,9170.25,25646.36,-1199.1,2807.81,12480.4
1051909.2851,10619.12,4623.99,-5448.39,9176.88,25628.14,-1251.51,2626.47,12473.39
1051909.2891,10597.09,4551.75,-5483.58,9176.4,25663.95,-1084.14,2705.62,12586.26
1051909.2931,10598.14,4555.89,-5473.33,9190.94,25684.98,-1008.7,2904.8,12606.19
1051909.2971,10630.08,4637.53,-5425.22,9205.29,25655.65,-1158.67,2842.28,12510.68
1051909.3011,10639.57,4657.89,-5415.73,9209.01,25625.76,-1253.46,2656.89,12472.58
1051909.3051,10625.36,4592.8,-5442.91,9208.49,25629.57,-1143.41,2653.03,12546.59
1051909.3091,10620.26,4570.53,-5452.59,9207.77,25657.08,-1028.2,2865.12,12596.8
1051909.3131,10641.96,4637.91,-5418.35,9213.93,25645.5,-1158.48,2845.57,12512.64
1051909.3171,10644.48,4662.56,-5409.29,9211.02,25609.5,-1282.31,2672.2,12448.12
1051909.3211,10634.81,4605.68,-5437.18,9210.3,25609.93,-1198.48,2608.44,12512.49
1051909.3251,10641.39,4585.22,-5439.09,9219.46,25658.99,-1031.45,2846.53,12604.33
1051909.3291,10621.36,4612.54,-5433.85,9196.23,25624.9,-1151.85,2846.48,12517.74
1051909.3331,10645.06,4669.09,-5399.28,9213.35,25612.88,-1278.54,2717.64,12453.22
1051909.3371,10624.17,4606.01,-5437.14,9199.95,25599.91,-1247.84,2594.47,12486.79
1051909.3411,10608.44,4551.08,-5465.79,9198.0,25635.48,-1076.65,2793.36,12577.96
1051909.3451,10608.72,4586.27,-5452.2,9191.47,25631.48,-1142.79,2843.33,12521.27
1051909.3491,10646.39,4669.0,-5398.8,9216.93,25636.15,-1252.56,2751.06,12468.39
1051909.3531,10615.87,4610.73,-5440.43,9190.94,25592.85,-1262.33,2562.19,12476.83
1051909.3571,10593.37,4544.45,-5476.95,9179.74,25635.25,-1068.78,2756.17,12583.26
1051909.3611,10612.44,4590.61,-5445.72,9194.04,25661.85,-1060.82,2889.3,12572.81
1051909.3651,10632.95,4655.31,-5412.87,9200.96,25640.54,-1212.31,2771.57,12489.13
1051909.3691,10615.68,4621.08,-5441.28,9182.41,25613.12,-1253.22,2590.32,12483.65
1051909.3731,10605.0,4561.62,-5467.94,9184.03,25655.37,-1074.5,2729.13,12590.98
1051909.3771,10610.87,4578.35,-5454.16,9190.7,25680.02,-1031.64,2898.17,12596.04
1051909.381,10616.64,4633.67,-5426.36,9187.75,25650.17,-1193.86,2806.62,12491.18
1051909.385,10610.96,4623.84,-5435.04,9176.92,25630.05,-1253.61,2623.8,12476.54
1051909.389,10586.69,4548.65,-5477.57,9161.43,25651.08,-1104.02,2691.75,12572.58
1051909.393,10589.65,4549.12,-5469.37,9172.54,25672.49,-1027.97,2884.29,12599.95
1051909.397,10607.67,4616.93,-5435.52,9175.83,25647.55,-1177.64,2832.56,12509.49
1051909.401,10613.63,4631.52,-5433.13,9172.11,25608.4,-1283.93,2632.52,12462.57
1051909.405,10597.13,4564.33,-5464.36,9168.86,25613.17,-1169.06,2627.28,12539.77
1051909.409,10587.55,4539.63,-5479.05,9166.15,25642.64,-1048.09,2844.29,12587.07
1051909.413,10601.14,4603.43,-5450.54,9167.48,25630.29,-1174.55,2831.7,12499.62
1051909.417,10607.34,4628.56,-5441.48,9163.29,25596.43,-1304.91,2645.87,12434.58
1051909.421,10597.13,4568.91,-5470.99,9159.95,25602.44,-1219.84,2585.89,12502.1
1051909.425,10593.8,4539.39,-5483.2,9165.72,25656.66,-1051.47,2826.36,12594.65
1051909.429,10600.28,4592.99,-5458.5,9164.24,25657.99,-1150.89,2860.45,12518.79
1051909.433,10591.84,4614.45,-5459.26,9142.69,25613.5,-1307.54,2677.25,12432.0
1051909.437,10604.76,4587.98,-5458.45,9165.43,25642.35,-1228.43,2600.67,12506.87
1051909.441,10595.28,4540.16,-5478.95,9166.38,25694.99,-1030.45,2827.41,12618.02
1051909.445,10560.66,4543.02,-5498.93,9127.28,25653.79,-1118.99,2855.25,12535.24
1051909.449,10570.34,4594.61,-5479.19,9122.04,25615.17,-1275.06,2712.68,12444.88
1051909.453,10584.31,4580.12,-5474.38,9144.26,25619.37,-1239.87,2581.5,12495.42
1051909.457,10570.62,4523.95,-5497.17,9148.17,25659.99,-1048.71,2761.17,12605.1
1051909.461,10583.21,4563.95,-5468.94,9158.76,25674.25,-1053.43,2882.58,12584.02
1051909.465,10597.13,4629.28,-5437.95,9160.62,25639.44,-1214.36,2770.04,12481.74
1051909.469,10600.23,4613.83,-5446.63,9165.81,25615.84,-1245.45,2587.84,12483.84
1051909.473,10584.12,4543.26,-5486.39,9153.84,25649.26,-1072.07,2713.16,12588.79
1051909.477,10581.64,4552.36,-5480.58,9149.84,25670.72,-1028.59,2882.67,12592.84
1051909.481,10598.42,4623.6,-5439.19,9162.09,25646.36,-1186.28,2797.32,12495.42
1051909.485,10603.57,4626.08,-5434.37,9169.29,25617.03,-1266.53,2598.81,12472.54
1051909.489,10597.18,4569.53,-5455.64,9176.92,25641.92,-1116.32,2666.24,12569.19
1051909.493,10597.52,4567.19,-5455.11,9179.35,25667.15,-1039.22,2871.42,12593.37
1051909.497,10611.68,4631.66,-5422.93,9180.88,25637.77,-1190.71,2818.39,12495.33
1051909.501,10629.56,4655.03,-5406.86,9194.38,25613.45,-1285.65,2624.42,12463.09
1051909.505,10626.08,4599.86,-5428.89,9202.34,25641.49,-1159.24,2638.1,12549.31
1051909.5089,10594.8,4553.13,-5467.37,9171.68,25657.32,-1058.1,2843.57,12582.02
1051909.5129,10614.44,4618.69,-5434.32,9175.92,25649.93,-1173.83,2841.04,12504.15
1051909.5169,10615.54,4640.29,-5426.36,9172.06,25615.6,-1308.01,2646.54,12435.06
1051909.5209,10596.94,4579.02,-5457.93,9163.33,25625.9,-1218.99,2601.29,12502.67
1051909.5249,10598.8,4549.41,-5466.84,9172.25,25674.11,-1053.0,2822.54,12592.7
1051909.5289,10611.73,4607.96,-5433.99,9180.98,25662.38,-1149.23,2849.72,12520.51
1051909.5329,10608.63,4635.53,-5429.08,9167.86,25617.51,-1309.49,2675.58,12430.53
1051909.5369,10614.87,4606.63,-5432.18,9186.41,25631.19,-1236.53,2592.23,12499.33
1051909.5409,10565.76,4518.27,-5500.27,9142.26,25636.49,-1087.81,2756.26,12565.71
1051909.5449,10589.98,4576.16,-5465.41,9157.47,25651.12,-1123.0,2835.51,12530.95
1051909.5489,10613.87,4640.68,-5430.17,9164.95,25641.11,-1246.88,2732.18,12465.24
1051909.5529,10589.17,4587.94,-5468.37,9139.63,25615.12,-1245.69,2567.43,12486.75
1051909.5569,10577.68,4529.76,-5496.41,9137.11,25649.31,-1069.12,2726.36,12582.78
1051909.5609,10583.31,4556.47,-5480.15,9140.44,25659.47,-1076.98,2836.18,12556.7
1051909.5649,10588.55,4610.78,-5455.26,9139.06,25628.33,-1226.85,2742.43,12465.38
1051909.5689,10587.65,4597.71,-5457.12,9149.36,25607.02,-1262.71,2567.67,12463.95
1051909.5729,10583.35,4542.21,-5477.91,9160.0,25639.44,-1099.16,2687.17,12563.66
1051909.5769,10589.27,4560.04,-5469.66,9159.95,25659.47,-1054.33,2864.36,12575.06
1051909.5809,10605.62,4627.28,-5437.52,9162.86,25628.71,-1213.88,2771.33,12480.55
1051909.5849,10615.59,4633.24,-5432.61,9169.77,25609.64,-1277.92,2583.5,12465.86
1051909.5889,10611.3,4579.21,-5453.3,9179.5,25633.62,-1126.62,2644.4,12559.13
1051909.5929,10610.58,4576.73,-5453.25,9180.83,25651.98,-1042.08,2850.1,12583.64
1051909.5969,10649.63,4664.95,-5396.51,9210.35,25643.21,-1177.36,2799.32,12503.82
1051909.6009,10638.76,4664.56,-5405.0,9198.14,25599.91,-1296.0,2594.85,12441.11
1051909.6049,10630.99,4608.77,-5426.93,9203.15,25631.0,-1159.86,2606.25,12546.68
1051909.6089,10626.22,4590.13,-5434.7,9202.96,25684.31,-1021.24,2849.53,12609.91
1051909.6129,10632.42,4642.3,-5414.01,9195.61,25655.18,-1165.44,2814.77,12506.58
1051909.6169,10683.2,4710.96,-5366.14,9234.86,25641.06,-1277.26,2656.98,12457.23
1051909.6209,10664.27,4645.87,-5400.9,9223.22,25634.96,-1205.25,2588.13,12514.31
1051909.6249,10628.94,4582.69,-5443.05,9196.52,25665.05,-1049.52,2812.53,12587.79
1051909.6289,10640.05,4639.2,-5406.57,9208.63,25654.56,-1139.93,2831.03,12521.32
1051909.6329,10632.66,4666.47,-5404.81,9189.08,25610.35,-1296.14,2670.86,12428.71
1051909.6368,10611.25,4606.92,-5439.9,9177.69,25607.02,-1250.84,2557.18,12480.93
1051909.6408,10602.14,4557.51,-5466.6,9174.3,25654.7,-1060.39,2783.11,12583.21
1051909.6448,10610.72,4599.86,-5451.63,9167.67,25660.95,-1104.93,2859.55,12543.97
1051909.6488,10632.95,4661.85,-5417.11,9179.31,25643.97,-1240.3,2744.58,12470.25
1051909.6528,10638.05,4640.2,-5413.15,9201.24,25645.07,-1215.84,2602.34,12517.5
1051909.6568,10587.5,4547.02,-5470.42,9170.49,25657.23,-1051.76,2753.83,12600.71
1051909.6608,10581.4,4561.62,-5469.37,9156.85,25648.26,-1080.37,2853.35,12551.69
1051909.6648,10607.01,4629.9,-5440.33,9154.03,25613.17,-1239.97,2755.79,12450.6
1051909.6688,10602.76,4611.16,-5452.49,9148.12,25587.28,-1272.87,2562.95,12456.47
1051909.6728,10590.94,4546.31,-5491.4,9137.06,25624.23,-1094.87,2690.55,12567.19
1051909.6768,10592.6,4556.51,-5491.45,9130.77,25638.34,-1057.43,2863.79,12566.28
1051909.6808,10599.38,4616.17,-5458.93,9134.34,25603.58,-1221.99,2773.67,12460.47
1051909.6848,10604.76,4620.41,-5450.92,9146.41,25584.65,-1295.04,2577.02,12442.49
1051909.6888,10598.71,4562.28,-5478.72,9144.69,25619.18,-1139.16,2646.64,12551.12
1051909.6928,10584.16,4543.16,-5491.97,9132.29,25646.98,-1057.34,2849.63,12577.3
1051909.6968,10603.95,4610.35,-5458.83,9130.38,25628.19,-1203.35,2805.76,12482.79
1051909.7008,10621.12,4637.81,-5445.34,9139.59,25598.2,-1310.68,2609.87,12434.87
1051909.7048,10607.05,4576.4,-5473.66,9139.25,25609.4,-1187.75,2604.15,12524.8
1051909.7088,10596.42,4546.69,-5488.97,9136.92,25640.78,-1063.78,2824.74,12577.68
1051909.7128,10617.21,4616.21,-5449.1,9147.98,25620.99,-1188.37,2814.05,12491.13
1051909.7168,10639.0,4659.27,-5425.41,9161.76,25601.44,-1306.34,2635.34,12441.06
1051909.7208,10629.46,4603.53,-5455.4,9157.71,25614.55,-1218.65,2580.31,12509.16
1051909.7248,10614.68,4558.13,-5483.44,9146.41,25658.85,-1055.29,2803.52,12587.41
1051909.7288,10625.41,4611.45,-5455.92,9147.07,25651.6,-1139.83,2826.17,12520.98
1051909.7328,10621.69,4641.25,-5447.25,9137.77,25614.98,-1285.31,2651.98,12437.92
1051909.7368,10607.67,4590.46,-5474.04,9132.72,25613.79,-1232.15,2548.55,12487.08
1051909.7408,10624.93,4567.34,-5476.24,9152.41,25686.22,-1015.85,2783.82,12617.07
1051909.7448,10604.1,4584.31,-5477.81,9131.0,25662.0,-1086.95,2834.42,12545.01
1051909.7488,10596.09,4617.02,-5473.09,9113.12,25610.4,-1264.52,2681.68,12433.05
1051909.7528,10594.8,4587.22,-5488.44,9112.03,25594.29,-1254.65,2540.54,12460.19
1051909.7568,10571.53,4513.36,-5533.89,9091.76,25616.08,-1084.38,2691.22,12555.89
1051909.7608,10573.29,4534.82,-5522.68,9091.19,25617.41,-1098.73,2801.28,12529.28
1051909.7648,10592.03,4602.15,-5485.25,9102.82,25595.33,-1245.21,2719.02,12450.89
1051909.7688,10596.37,4592.8,-5488.92,9106.35,25570.92,-1283.5,2538.35,12449.79
1051909.7728,10575.49,4521.85,-5523.83,9100.82,25591.42,-1123.76,2640.63,12543.06
1051909.7768,10579.68,4534.05,-5514.81,9107.78,25605.44,-1086.66,2792.98,12545.4
1051909.7808,10605.53,4613.21,-5470.23,9119.89,25593.14,-1229.52,2742.1,12458.85
1051909.7848,10593.84,4599.57,-5482.39,9107.73,25553.23,-1320.79,2538.73,12421.66
1051909.7888,10578.01,4530.81,-5517.2,9102.63,25581.03,-1175.26,2590.56,12520.46
1051909.7928,10586.88,4533.24,-5513.91,9111.6,25634.48,-1065.68,2824.21,12570.57
1051909.7968,10587.36,4583.31,-5495.5,9098.01,25611.07,-1221.47,2771.19,12471.01
1051909.8008,10572.29,4578.07,-5507.09,9079.65,25567.82,-1346.4,2552.65,12413.46
1051909.8048,10558.27,4514.84,-5538.65,9079.93,25593.47,-1216.65,2554.23,12504.44
1051909.8088,10558.8,4498.63,-5543.23,9081.79,25641.54,-1069.07,2806.47,12570.1
1051909.8128,10590.36,4577.02,-5495.41,9097.48,25641.4,-1170.25,2808.24,12501.34
1051909.8168,10605.43,4617.26,-5469.9,9112.74,25623.04,-1286.46,2628.47,12454.7
1051909.8208,10585.6,4554.03,-5503.85,9105.4,25621.18,-1212.84,2553.99,12509.73
1051909.8248,10567.9,4507.64,-5533.98,9092.05,25653.89,-1051.19,2790.31,12584.45
1051909.8287,10599.57,4581.17,-5488.73,9110.64,25654.41,-1125.05,2838.9,12529.37
