TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1051858.0239,139.446,271.206,970.449,-3010.0,-2730.0,-166.25,539.6,31.92,-442.32
1051858.0739,141.52,263.276,978.623,498.75,-2143.75,-1163.75,532.0,42.56,-427.12
1051858.1239,138.226,270.047,973.682,1478.75,-2432.5,-2082.5,522.88,44.08,-433.2
1051858.1739,133.041,279.502,969.839,2283.75,-2476.25,-2843.75,535.04,48.64,-445.36
1051858.2239,136.518,282.613,968.07,1128.75,-2642.5,-2196.25,506.16,38.0,-439.28
1051858.2739,140.117,281.515,968.375,516.25,-2030.0,-1373.75,533.52,31.92,-414.96
1051858.3239,137.677,276.086,974.841,122.5,-1645.0,-875.0,536.56,39.52,-428.64
1051858.3739,129.686,275.659,972.584,533.75,-2047.5,-1933.75,518.32,31.92,-422.56
1051858.4239,133.529,272.975,973.072,577.5,-2765.0,-2266.25,524.4,54.72,-408.88
1051858.4739,136.64,276.086,972.462,1540.0,-2782.5,-1890.0,525.92,30.4,-427.12
1051858.5239,127.795,281.515,975.451,245.0,-1977.5,-2441.25,527.44,36.48,-428.64
1051858.5739,124.135,277.733,972.279,-183.75,-2966.25,-1697.5,539.6,38.0,-430.16
1051858.6239,130.662,272.853,972.279,-96.25,-3246.25,-638.75,525.92,48.64,-430.16
1051858.674,137.25,272.731,975.878,1120.0,-2721.25,-630.0,539.6,38.0,-430.16
1051858.7239,129.686,280.173,974.292,1443.75,-2782.5,-1076.25,519.84,51.68,-431.68
1051858.7739,128.71,277.916,970.815,-700.0,-3193.75,-936.25,535.04,45.6,-439.28
1051858.8239,134.444,270.291,973.56,-936.25,-3307.5,-560.0,530.48,42.56,-419.52
1051858.8739,135.542,266.387,974.719,-70.0,-2870.0,-306.25,509.2,48.64,-428.64
1051858.9239,138.897,262.666,976.793,166.25,-2423.75,-761.25,527.44,45.6,-442.32
1051858.9739,131.211,268.766,976.427,577.5,-2721.25,-1251.25,545.68,51.68,-437.76
1051859.0239,136.213,268.034,975.512,-332.5,-3150.0,-1400.0,524.4,54.72,-434.72
1051859.0739,139.507,253.333,975.268,1750.0,-2441.25,-2310.0,528.96,53.2,-440.8
1051859.1239,127.124,266.753,981.307,3150.0,-1023.75,-3771.25,554.8,54.72,-430.16
1051859.1739,126.819,271.45,973.682,2362.5,-2555.0,-3368.75,535.04,48.64,-436.24
1051859.2239,130.296,268.278,971.974,1802.5,-2126.25,-2905.0,550.24,42.56,-430.16
1051859.2739,124.867,269.193,973.804,3727.5,-1907.5,-2476.25,525.92,47.12,-433.2
1051859.3239,126.758,283.284,973.621,4191.25,-2546.25,-2301.25,530.48,44.08,-443.84
1051859.3739,122.244,285.724,971.059,3316.25,-1977.5,-2458.75,533.52,41.04,-421.04
1051859.4239,123.403,283.162,972.462,866.25,-3176.25,-1505.0,532.0,41.04,-428.64
1051859.4739,125.416,275.415,974.658,1347.5,-2441.25,-1085.0,507.68,41.04,-439.28
1051859.5239,125.721,280.783,973.926,2660.0,-3010.0,-656.25,535.04,44.08,-436.24
1051859.5739,125.111,285.846,971.73,1732.5,-2423.75,-761.25,535.04,25.84,-437.76
1051859.6239,122.915,283.284,969.961,612.5,-2686.25,-997.5,528.96,34.96,-433.2
1051859.6739,123.037,272.548,971.913,1505.0,-2738.75,-2161.25,527.44,54.72,-430.16
1051859.7239,130.174,276.33,972.767,2992.5,-3062.5,-1898.75,533.52,54.72,-425.6
1051859.7739,119.438,285.968,973.133,1986.25,-2108.75,-1776.25,538.08,44.08,-430.16
1051859.8239,118.035,285.785,969.229,1233.75,-3097.5,-1435.0,532.0,47.12,-434.72
1051859.8739,125.172,278.16,971.303,1645.0,-2887.5,-1321.25,535.04,48.64,-430.16
1051859.9239,124.501,287.188,968.985,2791.25,-3150.0,-1400.0,553.28,33.44,-433.2
1051859.9739,128.222,290.543,970.449,2493.75,-1960.0,-1513.75,541.12,33.44,-431.68
1051860.0239,120.475,293.471,970.205,936.25,-2686.25,-1216.25,525.92,39.52,-445.36
1051860.0739,123.098,288.286,969.229,-52.5,-2878.75,-1225.0,548.72,41.04,-434.72
1051860.1239,123.037,279.319,971.73,1207.5,-3053.75,-1338.75,532.0,39.52,-434.72
1051860.1739,125.843,282.979,969.778,1846.25,-2791.25,-1321.25,522.88,45.6,-430.16
1051860.2239,125.233,287.371,970.205,1653.75,-2695.0,-1487.5,518.32,38.0,-425.6
1051860.2739,124.379,288.408,967.582,1216.25,-3132.5,-1400.0,544.16,42.56,-440.8
1051860.3239,122.0,281.332,967.704,980.0,-2642.5,-1540.0,539.6,33.44,-422.56
1051860.3739,129.93,287.127,971.059,2756.25,-1846.25,-2012.5,539.6,45.6,-443.84
1051860.4239,115.473,288.042,968.924,1890.0,-2082.5,-2205.0,530.48,47.12,-431.68
1051860.4739,123.464,285.48,968.741,1085.0,-3053.75,-2135.0,544.16,33.44,-422.56
1051860.5239,121.939,284.809,971.059,1601.25,-2555.0,-2030.0,544.16,45.6,-418.0
1051860.5739,114.741,289.628,971.181,2100.0,-2791.25,-2091.25,528.96,39.52,-442.32
1051860.6239,117.73,296.887,967.643,2196.25,-2240.0,-2030.0,532.0,39.52,-430.16
1051860.6739,112.362,297.375,969.168,1286.25,-2817.5,-1653.75,538.08,48.64,-421.04
1051860.7239,121.024,292.556,966.972,612.5,-2555.0,-1916.25,525.92,28.88,-430.16
1051860.7739,116.754,294.203,970.266,1373.75,-2948.75,-1750.0,525.92,34.96,-424.08
1051860.8239,119.743,293.471,969.107,498.75,-2800.0,-1435.0,536.56,44.08,-421.04
1051860.8739,118.767,291.58,968.314,1006.25,-2563.75,-1540.0,544.16,39.52,-430.16
1051860.9239,117.181,293.227,970.083,210.0,-2782.5,-1286.25,524.4,42.56,-437.76
1051860.9739,116.998,285.48,968.802,770.0,-3062.5,-1312.5,541.12,41.04,-440.8
1051861.0239,130.662,288.164,971.913,1513.75,-1443.75,-1566.25,532.0,38.0,-419.52
1051861.0739,108.519,287.92,967.155,971.25,-2441.25,-2021.25,541.12,28.88,-422.56
1051861.1239,118.096,292.007,968.924,665.0,-3106.25,-2318.75,544.16,53.2,-428.64
1051861.1739,114.253,291.092,974.292,1968.75,-2213.75,-1907.5,522.88,44.08,-425.6
1051861.2239,110.654,296.277,971.974,1680.0,-3167.5,-1303.75,547.2,41.04,-418.0
1051861.2739,114.436,294.996,971.181,936.25,-2248.75,-1015.0,550.24,38.0,-421.04
1051861.324,110.166,294.691,969.29,735.0,-3307.5,-1356.25,536.56,42.56,-440.8
1051861.3739,116.388,289.75,970.327,1137.5,-3158.75,-1391.25,525.92,44.08,-427.12
1051861.424,116.144,292.251,969.961,1968.75,-2975.0,-971.25,542.64,34.96,-419.52
1051861.4739,119.926,296.033,968.07,1487.5,-2922.5,-945.0,544.16,44.08,-433.2
1051861.5239,117.73,293.959,965.081,1198.75,-2537.5,-1295.0,519.84,45.6,-428.64
1051861.5739,115.412,293.593,968.863,717.5,-2616.25,-1741.25,538.08,41.04,-433.2
1051861.6239,114.741,290.543,968.68,61.25,-2747.5,-1688.75,548.72,33.44,-437.76
1051861.6739,124.013,292.495,969.961,761.25,-971.25,-1540.0,535.04,28.88,-439.28
1051861.7239,105.53,289.75,970.571,288.75,-1750.0,-1925.0,522.88,39.52,-430.16
1051861.7739,112.789,284.321,968.68,245.0,-2931.25,-2187.5,544.16,25.84,-430.16
1051861.8239,111.874,287.31,970.876,1443.75,-2625.0,-2038.75,545.68,30.4,-442.32
1051861.8739,104.31,292.861,971.242,1811.25,-2817.5,-1566.25,542.64,50.16,-431.68
1051861.9239,113.338,296.216,970.51,1085.0,-2056.25,-1391.25,516.8,36.48,-428.64
1051861.9739,105.103,288.957,970.51,288.75,-2861.25,-1435.0,551.76,41.04,-428.64
1051862.0239,112.24,288.103,969.656,1172.5,-2738.75,-1487.5,547.2,27.36,-428.64
1051862.0739,111.142,286.944,972.035,1181.25,-2336.25,-1181.25,535.04,45.6,-440.8
1051862.1239,111.874,291.702,973.072,1216.25,-2747.5,-1303.75,544.16,48.64,-433.2
1051862.1739,108.885,290.482,971.547,1120.0,-2817.5,-1496.25,551.76,31.92,-427.12
1051862.2239,106.994,292.495,970.022,813.75,-2861.25,-1645.0,527.44,38.0,-414.96
1051862.2739,109.19,293.959,973.011,752.5,-3045.0,-1373.75,522.88,47.12,-433.2
1051862.3239,113.399,291.336,968.985,647.5,-3097.5,-1216.25,551.76,42.56,-427.12
1051862.3739,103.334,289.323,975.024,385.0,-3080.0,-1697.5,551.76,47.12,-436.24
1051862.4239,110.959,287.859,971.791,-17.5,-3797.5,-1505.0,535.04,44.08,-413.44
1051862.4739,112.789,281.759,972.584,1023.75,-2983.75,-1120.0,538.08,47.12,-425.6
1051862.5239,110.41,288.957,974.475,1557.5,-2502.5,-1268.75,542.64,39.52,-442.32
1051862.5739,116.937,292.312,971.608,848.75,-2485.0,-1505.0,557.84,42.56,-425.6
1051862.6239,109.556,289.323,972.95,122.5,-2336.25,-1925.0,532.0,47.12,-439.28
1051862.6739,112.362,283.894,971.059,210.0,-2476.25,-2117.5,533.52,39.52,-421.04
1051862.7239,110.471,282.43,972.462,682.5,-4331.25,-2196.25,551.76,41.04,-440.8
1051862.7739,104.859,285.541,973.926,700.0,-2458.75,-2248.75,521.36,30.4,-439.28
1051862.8239,107.787,286.639,972.34,1163.75,-2415.0,-2100.0,533.52,42.56,-428.64
1051862.8739,107.787,285.419,971.12,901.25,-2275.0,-1942.5,548.72,47.12,-433.2
1051862.9239,102.114,284.809,974.536,682.5,-3080.0,-2178.75,539.6,34.96,-434.72
1051862.9739,104.31,283.162,972.584,691.25,-3001.25,-2021.25,533.52,48.64,-437.76
1051863.0239,115.351,288.103,970.754,1723.75,-1890.0,-1461.25,525.92,42.56,-431.68
1051863.0739,100.467,287.615,978.074,1155.0,-2021.25,-1636.25,547.2,50.16,-436.24
1051863.1239,105.225,285.663,968.863,901.25,-3018.75,-1575.0,542.64,41.04,-431.68
1051863.1739,104.066,286.334,973.56,2056.25,-2756.25,-1706.25,530.48,38.0,-411.92
1051863.2239,99.369,291.946,971.303,2030.0,-2861.25,-1758.75,538.08,45.6,-436.24
1051863.2739,104.554,299.266,971.303,805.0,-2476.25,-1251.25,556.32,50.16,-436.24
1051863.3239,99.552,291.763,974.597,-420.0,-2712.5,-980.0,554.8,41.04,-421.04
1051863.3739,103.7,286.151,969.839,446.25,-2782.5,-1198.75,554.8,50.16,-437.76
1051863.4239,104.31,285.419,971.547,612.5,-3036.25,-1146.25,535.04,45.6,-422.56
1051863.4739,107.787,285.48,974.536,420.0,-2616.25,-1093.75,545.68,50.16,-424.08
1051863.5239,103.578,282.308,973.072,323.75,-2432.5,-1146.25,538.08,39.52,-421.04
1051863.5739,101.443,284.992,972.828,446.25,-2423.75,-1120.0,544.16,54.72,-428.64
1051863.6239,103.334,282.735,971.059,411.25,-2686.25,-988.75,530.48,47.12,-443.84
1051863.6739,99.735,282.186,973.255,656.25,-2677.5,-1268.75,541.12,53.2,-421.04
1051863.7239,113.46,281.393,970.876,1636.25,-1715.0,-1321.25,532.0,57.76,-410.4
1051863.7739,99.186,285.114,975.817,1076.25,-1321.25,-1382.5,545.68,45.6,-439.28
1051863.8239,71.797,282.552,981.185,-918.75,-6422.5,1155.0,542.64,44.08,-439.28
1051863.8739,123.342,263.215,976.671,5451.25,-6081.25,-1811.25,547.2,48.64,-421.04
1051863.9239,128.039,336.842,972.157,2747.5,-1487.5,-1575.0,536.56,31.92,-428.64
1051863.9739,76.982,246.806,944.768,1671.25,437.5,-3543.75,535.04,47.12,-431.68
1051864.0239,66.246,325.862,998.692,2563.75,-5477.5,-3482.5,547.2,54.72,-433.2
1051864.074,134.444,205.082,990.945,13177.5,-10736.25,-1382.5,536.56,36.48,-425.6
1051864.1239,150.609,299.022,975.573,9021.25,-6895.0,280.0,501.6,50.16,-430.16
1051864.1739,82.594,327.753,958.005,4593.75,3228.75,-8.75,528.96,47.12,-440.8
1051864.2239,133.773,276.391,968.619,-19127.5,-4060.0,3666.25,539.6,34.96,-425.6
1051864.2739,143.167,194.041,961.238,4926.25,3167.5,-3333.75,536.56,53.2,-424.08
1051864.3239,111.081,280.356,965.325,586.25,3045.0,-2528.75,553.28,48.64,-452.96
1051864.3739,82.35,258.091,927.688,638.75,2738.75,-857.5,544.16,45.6,-436.24
1051864.4239,96.868,220.881,1036.329,5722.5,-10815.0,2808.75,539.6,39.52,-424.08
1051864.4739,122.0,332.45,993.385,35105.0,-5127.5,813.75,527.44,53.2,-436.24
1051864.5239,124.379,419.497,933.483,-24360.0,-1452.5,4681.25,536.56,33.44,-440.8
1051864.5739,54.229,234.667,901.336,-23047.5,-2546.25,271.25,544.16,53.2,-427.12
1051864.6239,36.356,211.792,980.27,-25681.25,-8058.75,2581.25,533.52,62.32,-436.24
1051864.6739,136.884,201.056,1045.357,3088.75,-13387.5,9808.75,522.88,72.96,-445.36
1051864.7239,159.088,278.831,1020.408,-8898.75,-6737.5,11865.0,535.04,69.92,-448.4
1051864.7739,140.361,124.135,979.233,-13090.0,-3158.75,9870.0,528.96,65.36,-446.88
1051864.8239,139.873,134.993,946.476,8671.25,-4620.0,6186.25,532.0,71.44,-445.36
1051864.8739,105.469,201.117,964.593,1732.5,-5110.0,4191.25,525.92,69.92,-446.88
1051864.9239,157.99,214.842,1060.058,22408.75,-11812.5,3850.0,516.8,68.4,-448.4
1051864.9739,178.425,373.137,1019.798,16380.0,-13072.5,8400.0,509.2,65.36,-416.48
1051865.0239,214.11,230.092,918.416,-12678.75,-2178.75,7148.75,522.88,54.72,-442.32
1051865.0739,148.413,209.596,918.294,-6772.5,-1015.0,2257.5,506.16,53.2,-443.84
1051865.1239,152.012,150.426,1017.297,-16896.25,-5617.5,-140.0,518.32,74.48,-440.8
1051865.1739,176.412,117.669,1073.173,17832.5,-2878.75,-4576.25,510.72,72.96,-421.04
1051865.2239,175.131,320.616,1026.081,11576.25,-2922.5,-2476.25,494.0,69.92,-428.64
1051865.2739,136.03,231.495,900.238,6151.25,1697.5,-2362.5,524.4,60.8,-439.28
1051865.3239,117.547,285.358,883.89,-7953.75,-7280.0,6352.5,524.4,56.24,-436.24
1051865.3739,144.204,168.36,985.272,-23843.75,-5075.0,12915.0,538.08,66.88,-431.68
1051865.4239,162.504,98.027,1053.043,-3465.0,-8793.75,14227.5,495.52,85.12,-434.72
1051865.4739,199.592,189.649,1063.84,8767.5,-12836.25,14297.5,504.64,85.12,-457.52
1051865.5239,221.613,161.711,977.525,14227.5,-11095.0,10570.0,495.52,69.92,-439.28
1051865.5739,188.063,242.658,940.193,10298.75,-7078.75,3946.25,492.48,59.28,-437.76
1051865.6239,203.252,205.021,965.569,-901.25,-10010.0,1382.5,483.36,54.72,-439.28
1051865.6739,207.278,215.574,983.076,3815.0,-9651.25,157.5,480.32,62.32,-439.28
1051865.7239,232.288,230.763,983.381,9292.5,-12110.0,3097.5,477.28,62.32,-427.12
1051865.7739,245.647,246.013,968.009,8688.75,-11165.0,3088.75,478.8,53.2,-452.96
1051865.8239,259.189,226.432,962.458,5398.75,-9353.75,-271.25,475.76,45.6,-446.88
1051865.8739,244.305,202.276,962.458,7323.75,-8041.25,-5608.75,480.32,38.0,-431.68
1051865.9239,238.998,202.154,967.521,14087.5,-11480.0,-12538.75,465.12,42.56,-425.6
1051865.9739,234.789,265.045,957.639,6868.75,-13221.25,-15172.5,469.68,36.48,-436.24
1051866.0239,252.235,250.1,957.822,12328.75,-14551.25,-17762.5,457.52,22.8,-452.96
1051866.0739,269.315,290.482,928.237,10272.5,-13930.0,-24377.5,469.68,24.32,-431.68
1051866.1239,264.191,307.135,930.677,7411.25,-11663.75,-35148.75,471.2,18.24,-427.12
1051866.1739,261.385,347.151,923.357,-4060.0,-16852.5,-46252.5,460.56,31.92,-440.8
1051866.2239,267.729,352.58,911.401,-5608.75,-15330.0,-42122.5,465.12,30.4,-439.28
1051866.2739,292.434,343.674,919.148,-7516.25,-7148.75,-24972.5,443.84,45.6,-422.56
1051866.3239,280.722,330.376,928.481,-9441.25,-490.0,-14490.0,452.96,48.64,-468.16
1051866.3739,240.401,304.085,937.326,-3596.25,4480.0,-7621.25,460.56,47.12,-452.96
1051866.4239,216.489,284.321,928.176,-227.5,3867.5,-9625.0,457.52,36.48,-436.24
1051866.4739,205.936,300.852,934.825,1303.75,1461.25,-11261.25,484.88,47.12,-446.88
1051866.5239,211.06,331.047,963.495,-4418.75,-2240.0,-11576.25,460.56,42.56,-425.6
1051866.5739,207.034,310.368,949.16,-6501.25,-2835.0,-10535.0,456.0,56.24,-431.68
1051866.6239,208.254,283.772,939.583,-4663.75,-2642.5,-6790.0,477.28,51.68,-456.0
1051866.6739,205.448,269.315,951.417,-2808.75,-962.5,-5188.75,481.84,44.08,-434.72
1051866.7239,201.178,277.123,962.336,3946.25,-2143.75,-3473.75,468.16,51.68,-449.92
1051866.7739,198.311,292.251,963.251,4786.25,-3526.25,-4768.75,471.2,68.4,-433.2
1051866.824,218.197,294.142,957.639,4593.75,-2835.0,-5127.5,457.52,59.28,-452.96
1051866.8739,214.415,303.719,948.977,3998.75,-2458.75,-4305.0,466.64,47.12,-436.24
1051866.9239,210.389,289.872,943.792,5573.75,-253.75,-4322.5,456.0,44.08,-440.8
1051866.9739,195.017,304.146,940.681,10342.5,78.75,-4891.25,495.52,42.56,-442.32
