TimeStamp,AF7,FP1,FP2,AF8,O1,O2,I1,I2
1052192.7909,7723.43,2352.19,-7164.62,2920.58,19885.02,-7844.88,-9180.4,8424.9
1052192.7949,7714.18,2316.52,-7186.08,2915.19,19851.83,-7893.18,-9372.9,8422.95
1052192.7989,7695.96,2236.99,-7225.56,2911.57,19851.31,-7837.82,-9484.82,8486.56
1052192.8029,7696.82,2259.3,-7215.6,2906.7,19902.14,-7774.83,-9284.74,8495.71
1052192.8069,7717.37,2340.22,-7175.02,2912.86,19934.13,-7804.01,-9145.5,8458.85
1052192.8109,7722.19,2339.89,-7174.35,2918.67,19907.14,-7847.55,-9297.42,8453.18
1052192.8149,7676.51,2226.93,-7244.59,2885.96,19849.83,-7858.66,-9507.18,8461.05
1052192.8189,7672.88,2226.88,-7246.16,2880.67,19891.79,-7787.13,-9334.47,8481.17
1052192.8229,7691.81,2304.7,-7206.39,2884.25,19912.77,-7820.65,-9188.13,8439.49
1052192.8269,7694.53,2316.24,-7202.39,2884.67,19886.31,-7880.64,-9281.68,8411.79
1052192.8309,7675.46,2233.46,-7245.3,2877.19,19844.68,-7890.65,-9506.18,8431.53
1052192.8348,7671.5,2218.63,-7253.55,2874.57,19875.96,-7807.68,-9387.11,8473.92
1052192.8388,7697.96,2306.99,-7206.01,2886.63,19903.04,-7823.52,-9210.78,8435.92
1052192.8428,7719.8,2354.57,-7178.16,2903.6,19885.16,-7876.59,-9239.01,8404.45
1052192.8468,7695.68,2273.94,-7217.36,2896.93,19824.17,-7905.48,-9489.01,8422.28
1052192.8508,7682.52,2230.84,-7238.48,2893.26,19845.87,-7820.75,-9419.54,8472.63
1052192.8548,7692.39,2293.97,-7207.3,2897.41,19876.01,-7825.33,-9233.67,8435.87
1052192.8588,7703.83,2343.08,-7187.7,2898.36,19873.53,-7876.11,-9212.11,8399.63
1052192.8628,7691.48,2278.81,-7220.51,2894.16,19828.85,-7906.53,-9448.15,8421.28
1052192.8668,7663.25,2204.7,-7265.14,2872.75,19839.34,-7828.0,-9434.42,8479.5
1052192.8708,7674.89,2260.07,-7238.01,2871.56,19882.44,-7801.2,-9237.05,8467.2
1052192.8748,7693.24,2326.15,-7206.73,2874.09,19896.37,-7842.49,-9159.85,8431.91
1052192.8788,7681.56,2275.75,-7233.24,2870.75,19853.02,-7891.51,-9384.82,8434.92
1052192.8828,7663.01,2200.56,-7271.91,2866.17,19845.15,-7841.83,-9453.82,8475.35
1052192.8868,7677.84,2252.87,-7240.25,2879.81,19894.13,-7796.72,-9248.4,8473.87
1052192.8908,7700.97,2333.5,-7196.67,2890.63,19918.3,-7834.15,-9133.96,8429.1
1052192.8948,7703.93,2312.61,-7200.91,2898.88,19876.63,-7887.65,-9331.75,8425.05
1052192.8988,7683.47,2232.08,-7240.15,2894.31,19864.28,-7840.01,-9458.3,8485.41
1052192.9028,7685.47,2251.82,-7228.71,2893.97,19904.76,-7784.94,-9278.35,8485.89
1052192.9068,7701.35,2327.73,-7193.14,2897.07,19921.07,-7826.71,-9155.42,8436.01
1052192.9108,7701.83,2319.48,-7199.15,2893.64,19880.58,-7892.42,-9310.72,8410.17
1052192.9148,7687.52,2239.61,-7237.34,2892.45,19857.84,-7871.44,-9485.15,8457.33
1052192.9188,7686.76,2239.56,-7242.3,2885.39,19890.69,-7798.72,-9331.75,8477.31
1052192.9228,7701.59,2316.48,-7205.58,2885.01,19902.61,-7836.2,-9195.42,8419.09
1052192.9268,7709.17,2334.02,-7192.56,2894.64,19876.39,-7887.6,-9283.5,8397.72
1052192.9308,7699.78,2257.44,-7222.27,2901.94,19840.67,-7879.45,-9496.64,8439.49
1052192.9348,7691.19,2236.32,-7228.76,2902.65,19867.95,-7791.81,-9379.72,8481.98
1052192.9388,7712.84,2319.24,-7182.65,2913.9,19893.22,-7804.97,-9213.02,8450.84
1052192.9428,7728.72,2360.3,-7160.86,2923.39,19881.54,-7856.18,-9241.63,8425.05
1052192.9468,7707.02,2279.09,-7206.44,2911.71,19831.14,-7877.83,-9486.72,8446.84
1052192.9508,7689.1,2229.64,-7236.43,2899.36,19857.46,-7788.85,-9411.91,8499.81
1052192.9548,7704.21,2298.16,-7202.72,2900.7,19900.23,-7783.13,-9214.97,8476.16
1052192.9588,7708.65,2338.6,-7190.28,2894.83,19890.55,-7840.83,-9206.63,8440.3
1052192.9627,7689.14,2268.03,-7229.38,2883.58,19844.25,-7884.84,-9452.68,8441.64
1052192.9667,7669.64,2203.85,-7264.85,2871.56,19864.61,-7807.26,-9438.09,8497.19
1052192.9707,7679.51,2259.68,-7239.01,2870.13,19906.95,-7796.05,-9235.34,8468.82
1052192.9747,7700.35,2330.26,-7204.25,2878.67,19921.35,-7845.83,-9165.86,8428.34
1052192.9787,7710.36,2302.12,-7208.68,2894.07,19893.12,-7874.06,-9374.91,8454.37
1052192.9827,7667.69,2202.37,-7267.38,2866.89,19875.67,-7832.29,-9451.1,8490.13
1052192.9867,7670.17,2239.04,-7246.45,2870.04,19903.42,-7810.83,-9272.05,8463.19
1052192.9907,7692.0,2318.81,-7203.53,2879.1,19915.25,-7853.56,-9165.91,8417.18
1052192.9947,7690.1,2293.97,-7221.37,2874.61,19875.58,-7904.63,-9352.07,8416.56
1052192.9987,7681.75,2220.63,-7255.41,2876.81,19865.8,-7851.32,-9472.13,8475.35
1052193.0027,7691.62,2247.0,-7234.76,2889.35,19906.81,-7782.46,-9289.22,8494.81
1052193.0067,7713.13,2326.82,-7190.56,2900.98,19924.98,-7819.27,-9153.75,8435.92
1052193.0107,7714.32,2321.91,-7189.56,2906.08,19887.64,-7888.75,-9295.66,8403.83
1052193.0147,7691.0,2235.41,-7228.47,2903.46,19857.08,-7857.04,-9481.24,8461.91
1052193.0187,7686.95,2235.84,-7231.67,2895.78,19893.36,-7776.83,-9326.13,8494.85
1052193.0227,7713.13,2324.44,-7182.6,2904.61,19919.59,-7786.85,-9174.78,8464.19
1052193.0267,7717.18,2340.6,-7174.83,2909.66,19893.46,-7851.22,-9258.94,8430.82
1052193.0307,7693.01,2254.2,-7224.18,2895.59,19851.4,-7865.81,-9483.0,8450.84
1052193.0347,7687.38,2233.65,-7235.58,2890.49,19892.12,-7775.98,-9353.97,8502.39
1052193.0387,7704.54,2307.42,-7200.67,2891.49,19920.97,-7787.32,-9177.26,8470.11
1052193.0427,7704.26,2330.73,-7195.19,2886.15,19893.08,-7860.52,-9222.6,8425.43
1052193.0467,7684.57,2251.01,-7236.1,2882.0,19852.93,-7878.45,-9458.97,8454.42
1052193.0507,7665.49,2200.17,-7265.28,2874.71,19877.48,-7798.29,-9390.64,8500.1
1052193.0547,7674.27,2266.12,-7230.14,2878.62,19909.86,-7797.39,-9201.86,8471.2
1052193.0587,7680.13,2309.51,-7213.69,2875.23,19900.18,-7860.52,-9190.37,8426.29
1052193.0627,7674.65,2252.34,-7242.39,2870.23,19858.22,-7888.84,-9423.21,8444.83
1052193.0667,7657.91,2189.11,-7277.25,2853.82,19870.47,-7815.27,-9422.88,8503.1
1052193.0707,7672.84,2249.38,-7242.25,2858.11,19909.34,-7789.47,-9222.75,8490.13
1052193.0747,7693.1,2320.67,-7207.97,2867.89,19903.28,-7853.18,-9169.68,8429.43
1052193.0787,7688.48,2281.38,-7225.51,2871.32,19863.42,-7898.47,-9380.82,8435.2
1052193.0827,7663.39,2196.6,-7270.67,2857.78,19860.46,-7847.45,-9449.77,8480.31
1052193.0867,7673.6,2237.75,-7247.16,2866.89,19895.7,-7810.12,-9268.67,8474.16
1052193.0906,7702.02,2323.63,-7196.05,2891.35,19905.14,-7844.78,-9177.02,8434.44
1052193.0946,7702.78,2304.74,-7202.34,2896.83,19868.61,-7894.71,-9350.87,8429.24
1052193.0986,7671.26,2212.57,-7253.36,2880.96,19836.43,-7880.88,-9500.79,8453.89
1052193.1026,7672.84,2233.22,-7245.11,2875.52,19870.19,-7831.15,-9331.85,8453.13
1052193.1066,7694.91,2316.28,-7203.2,2880.86,19889.5,-7860.71,-9199.38,8411.69
1052193.1106,7714.7,2331.73,-7189.61,2897.26,19866.61,-7896.42,-9320.98,8417.08
1052193.1146,7701.54,2250.34,-7228.14,2894.69,19837.33,-7869.67,-9502.94,8466.67
1052193.1186,7680.32,2229.5,-7247.21,2871.56,19852.78,-7815.08,-9358.26,8469.73
1052193.1226,7702.16,2313.38,-7200.62,2884.05,19882.78,-7824.18,-9193.8,8444.02
1052193.1266,7713.37,2333.78,-7186.99,2892.4,19865.8,-7873.54,-9270.29,8428.48
1052193.1306,7699.92,2256.25,-7224.7,2892.16,19839.67,-7866.1,-9480.1,8468.92
1052193.1346,7676.41,2218.68,-7251.93,2873.75,19872.0,-7792.57,-9365.66,8493.09
1052193.1386,7682.99,2283.05,-7223.32,2869.56,19905.14,-7812.21,-9204.44,8453.89
1052193.1426,7689.95,2313.57,-7211.07,2872.94,19901.28,-7866.81,-9228.23,8427.81
1052193.1466,7667.49,2233.17,-7252.69,2866.79,19861.94,-7888.7,-9467.27,8454.37
1052193.1506,7641.03,2175.67,-7290.51,2848.53,19875.48,-7816.17,-9409.67,8491.8
1052193.1546,7656.34,2242.28,-7256.79,2850.39,19910.77,-7818.51,-9216.6,8461.91
1052193.1586,7679.65,2303.31,-7224.85,2859.78,19919.45,-7858.9,-9169.53,8432.01
1052193.1626,7673.6,2248.48,-7249.64,2858.5,19864.47,-7900.0,-9429.5,8444.83
1052193.1666,7653.28,2183.25,-7282.59,2848.53,19867.09,-7827.28,-9442.9,8498.53
1052193.1706,7665.3,2240.94,-7252.31,2854.16,19902.37,-7810.4,-9252.26,8475.64
1052193.1746,7688.43,2315.0,-7210.21,2868.22,19910.48,-7852.36,-9176.64,8433.96
1052193.1786,7679.13,2267.31,-7234.67,2865.27,19858.74,-7906.01,-9399.99,8428.62
1052193.1826,7658.24,2189.68,-7276.63,2855.44,19850.3,-7859.42,-9470.56,8466.53
1052193.1866,7664.49,2227.5,-7256.32,2856.64,19887.88,-7821.61,-9281.54,8467.01
1052193.1906,7684.23,2305.94,-7213.93,2866.7,19897.22,-7865.81,-9177.59,8418.27
1052193.1946,7694.77,2296.02,-7209.64,2884.53,19856.84,-7921.12,-9359.36,8408.31
1052193.1986,7675.27,2212.1,-7252.98,2876.95,19832.42,-7889.08,-9491.21,8448.6
1052193.2026,7668.54,2220.54,-7255.03,2866.7,19864.42,-7833.62,-9320.98,8458.81
1052193.2066,7686.95,2297.78,-7215.79,2873.37,19873.0,-7869.39,-9193.04,8405.83
1052193.2106,7692.67,2297.93,-7216.22,2876.0,19831.56,-7939.67,-9334.28,8373.93
1052193.2146,7685.33,2226.73,-7245.73,2880.62,19807.2,-7908.49,-9511.61,8429.81
1052193.2186,7692.43,2238.56,-7235.05,2889.63,19848.35,-7822.9,-9353.45,8469.3
1052193.2226,7710.6,2319.57,-7191.52,2898.36,19877.96,-7839.3,-9196.81,8436.44
1052193.2266,7715.04,2334.64,-7188.27,2898.41,19867.33,-7883.36,-9274.53,8420.04
1052193.2306,7698.06,2254.3,-7222.89,2897.45,19846.58,-7870.63,-9483.29,8462.14
1052193.2346,7690.76,2228.07,-7236.39,2891.3,19890.12,-7778.74,-9366.94,8512.31
1052193.2386,7686.28,2282.76,-7221.84,2872.71,19914.68,-7809.21,-9198.52,8455.23
1052193.2426,7690.91,2315.28,-7208.68,2875.52,19908.1,-7874.3,-9220.22,8417.94
1052193.2466,7668.45,2231.17,-7254.89,2862.31,19862.46,-7898.14,-9462.69,8436.35
1052193.2506,7654.86,2181.58,-7282.78,2848.82,19884.3,-7820.56,-9402.85,8482.65
1052193.2546,7665.64,2246.52,-7249.69,2849.96,19916.44,-7816.46,-9211.64,8453.99
1052193.2586,7682.04,2305.56,-7221.56,2857.73,19903.52,-7875.78,-9205.34,8409.12
1052193.2626,7673.07,2249.05,-7247.02,2855.83,19853.36,-7909.82,-9442.62,8425.19
1052193.2666,7655.05,2182.58,-7282.31,2847.0,19853.17,-7841.54,-9454.82,8475.45
1052193.2706,7672.36,2244.14,-7250.12,2854.06,19889.98,-7808.26,-9255.46,8471.87
1052193.2746,7692.81,2314.28,-7212.83,2865.6,19890.88,-7861.23,-9195.19,8421.66
1052193.2786,7683.18,2272.32,-7232.52,2865.03,19840.96,-7916.79,-9411.43,8413.36
1052193.2825,7662.82,2195.5,-7271.72,2856.54,19830.13,-7859.52,-9490.01,8465.58
1052193.2865,7674.89,2239.56,-7249.88,2863.46,19871.09,-7814.84,-9292.17,8459.86
1052193.2905,7696.3,2318.05,-7210.83,2872.04,19884.92,-7856.47,-9187.32,8415.18
1052193.2945,7687.62,2288.63,-7224.75,2866.55,19841.05,-7911.16,-9364.94,8404.59
1052193.2985,7668.45,2202.65,-7269.96,2854.2,19817.88,-7875.01,-9514.05,8452.56
1052193.3025,7675.12,2224.97,-7260.18,2856.16,19857.74,-7818.94,-9337.95,8465.72
1052193.3065,7697.96,2311.18,-7212.83,2868.7,19882.16,-7849.07,-9200.91,8423.09
1052193.3105,7694.77,2305.7,-7219.46,2864.89,19835.28,-7923.41,-9344.39,8378.94
1052193.3145,7682.99,2226.88,-7252.88,2867.08,19806.58,-7904.48,-9536.17,8426.95
1052193.3185,7689.76,2233.17,-7242.87,2878.48,19846.2,-7820.56,-9381.39,8465.1
1052193.3225,7705.16,2308.8,-7207.49,2879.19,19870.95,-7840.44,-9219.41,8421.71
1052193.3265,7709.41,2323.2,-7199.81,2881.0,19859.41,-7884.22,-9277.73,8405.88
1052193.3305,7687.14,2235.27,-7249.69,2868.22,19825.6,-7886.51,-9504.41,8446.84
1052193.3345,7672.74,2207.23,-7268.05,2862.07,19865.61,-7793.67,-9388.88,8505.2
1052193.3385,7680.8,2275.42,-7234.86,2863.31,19903.9,-7809.02,-9206.82,8464.86
1052193.3425,7687.86,2307.32,-7221.18,2865.27,19896.32,-7879.35,-9229.14,8415.99
1052193.3465,7670.17,2230.36,-7262.85,2856.4,19853.64,-7898.05,-9469.32,8444.21
1052193.3505,7656.72,2183.25,-7285.5,2850.63,19880.92,-7801.15,-9405.14,8504.58
1052193.3545,7666.64,2247.76,-7253.27,2851.15,19916.49,-7805.4,-9218.26,8462.0
1052193.3585,7675.79,2299.31,-7228.42,2850.1,19909.48,-7865.72,-9201.91,8416.65
1052193.3625,7659.82,2238.32,-7257.8,2845.48,19852.97,-7899.24,-9447.15,8432.82
1052193.3665,7644.46,2178.43,-7284.98,2844.67,19860.94,-7820.7,-9450.96,8488.13
1052193.3705,7650.76,2230.74,-7260.18,2842.28,19901.28,-7794.95,-9255.27,8477.21
1052193.3745,7679.13,2305.17,-7220.36,2853.82,19908.38,-7843.21,-9184.7,8431.86
1052193.3785,7686.33,2277.33,-7228.9,2864.5,19876.1,-7877.21,-9377.67,8441.4
1052193.3825,7672.22,2204.94,-7262.9,2865.84,19868.04,-7812.55,-9454.39,8501.86
1052193.3865,7664.44,2225.73,-7259.8,2853.2,19877.67,-7795.05,-9293.65,8478.07
1052193.3905,7688.81,2306.89,-7217.36,2861.64,19883.92,-7855.8,-9193.28,8413.55
1052193.3945,7698.73,2296.83,-7220.17,2869.99,19842.72,-7909.11,-9371.57,8407.02
1052193.3985,7680.85,2214.81,-7259.8,2866.6,19819.64,-7876.11,-9514.91,8456.56
1052193.4025,7684.14,2232.31,-7247.54,2868.08,19851.16,-7823.33,-9346.77,8463.19
1052193.4065,7703.59,2312.76,-7208.49,2874.09,19869.33,-7862.09,-9207.54,8411.22
1052193.4104,7707.31,2315.81,-7206.35,2879.14,19839.24,-7912.88,-9330.85,8399.54
1052193.4144,7695.82,2238.32,-7242.49,2878.09,19808.58,-7891.27,-9517.05,8448.27
1052193.4184,7687.9,2229.83,-7249.93,2870.51,19841.63,-7817.46,-9370.57,8476.07
1052193.4224,7709.79,2314.66,-7202.2,2881.91,19867.9,-7838.54,-9208.97,8433.92
1052193.4264,7719.9,2335.6,-7191.61,2885.68,19849.92,-7895.57,-9282.4,8407.16
1052193.4304,7699.3,2249.48,-7236.05,2876.19,19819.88,-7898.43,-9503.46,8445.5
1052193.4344,7681.23,2212.19,-7261.75,2860.93,19848.54,-7813.98,-9400.75,8484.17
1052193.4384,7692.05,2283.48,-7230.95,2855.59,19889.07,-7815.89,-9217.64,8458.19
1052193.4424,7711.55,2330.45,-7204.39,2866.89,19888.26,-7871.96,-9236.91,8424.66
1052193.4464,7689.1,2251.48,-7243.68,2862.64,19846.3,-7895.57,-9477.9,8449.98
1052193.4504,7666.02,2195.17,-7273.34,2852.11,19872.76,-7815.55,-9417.25,8493.66
1052193.4544,7673.55,2255.96,-7249.17,2843.19,19908.62,-7807.68,-9226.61,8465.29
1052193.4584,7691.53,2314.28,-7223.18,2849.53,19906.43,-7859.33,-9199.14,8420.99
1052193.4624,7678.03,2256.54,-7248.78,2851.92,19858.74,-7901.53,-9437.04,8427.38
1052193.4664,7663.58,2192.78,-7278.4,2851.63,19865.23,-7825.9,-9454.35,8486.08
1052193.4704,7678.37,2249.91,-7246.4,2855.78,19903.33,-7795.95,-9258.89,8473.21
1052193.4744,7699.59,2323.34,-7207.97,2863.74,19909.15,-7842.11,-9182.55,8429.1
1052193.4784,7703.93,2291.63,-7219.41,2873.47,19865.9,-7888.51,-9392.31,8434.63
1052193.4824,7690.38,2218.53,-7256.94,2869.13,19849.87,-7856.23,-9482.38,8463.1
1052193.4864,7693.01,2252.72,-7242.92,2864.27,19873.43,-7826.57,-9299.99,8448.98
1052193.4904,7726.24,2343.46,-7193.18,2877.71,19886.11,-7862.81,-9188.37,8410.5
1052193.4944,7730.06,2326.06,-7198.19,2881.57,19837.52,-7914.73,-9376.81,8409.69
1052193.4984,7689.38,2224.64,-7252.74,2860.16,19791.89,-7894.37,-9543.28,8440.35
1052193.5024,7705.98,2258.73,-7223.08,2881.34,19844.53,-7812.5,-9347.96,8471.35
1052193.5064,7726.62,2338.31,-7185.7,2883.2,19864.37,-7845.83,-9212.54,8424.71
1052193.5104,7733.3,2340.75,-7184.22,2885.96,19835.67,-7894.23,-9343.01,8417.08
1052193.5144,7721.52,2264.5,-7219.51,2887.92,19815.11,-7865.0,-9521.91,8474.64
1052193.5184,7709.41,2250.81,-7230.24,2879.29,19854.26,-7797.96,-9372.19,8488.7
1052193.5224,7727.05,2328.59,-7191.52,2882.19,19888.83,-7822.09,-9209.87,8444.88
1052193.5264,7730.72,2345.09,-7186.94,2880.0,19883.68,-7868.86,-9273.58,8430.48
1052193.5304,7705.98,2254.72,-7238.01,2864.41,19852.12,-7867.19,-9494.73,8469.96
1052193.5344,7689.14,2219.63,-7262.33,2851.87,19887.93,-7783.37,-9385.97,8504.77
1052193.5383,7698.25,2288.96,-7231.43,2850.82,19919.68,-7803.92,-9211.26,8452.94
1052193.5423,7706.45,2325.92,-7216.55,2851.11,19912.05,-7851.94,-9214.83,8420.47
1052193.5463,7693.01,2253.1,-7251.07,2844.52,19862.51,-7878.64,-9458.26,8440.88
1052193.5503,7671.31,2197.31,-7278.73,2832.94,19877.58,-7799.96,-9408.76,8488.66
1052193.5543,7670.31,2251.29,-7256.75,2826.74,19905.0,-7799.67,-9226.28,8454.85
1052193.5583,7690.1,2311.56,-7227.42,2837.47,19906.71,-7851.51,-9192.99,8418.42
1052193.5623,7686.9,2261.35,-7249.98,2840.85,19862.32,-7888.79,-9423.02,8432.29
1052193.5663,7673.65,2200.17,-7275.11,2845.0,19861.56,-7816.55,-9442.43,8485.99
1052193.5703,7683.52,2253.68,-7245.02,2849.1,19880.34,-7809.83,-9274.15,8454.42
1052193.5743,7709.74,2333.36,-7202.34,2862.79,19884.68,-7867.96,-9205.91,8403.73
1052193.5783,7709.65,2299.07,-7218.36,2868.46,19833.61,-7914.4,-9420.68,8407.31
1052193.5823,7692.34,2223.78,-7253.55,2865.55,19818.98,-7870.48,-9505.27,8448.7
1052193.5863,7709.69,2271.22,-7223.42,2874.14,19858.79,-7830.24,-9308.15,8442.45
1052193.5903,7737.69,2356.34,-7174.54,2885.06,19872.76,-7877.54,-9204.58,8390.71
1052193.5943,7750.18,2353.95,-7165.62,2903.27,19838.96,-7921.79,-9377.72,8394.53
1052193.5983,7738.02,2279.23,-7199.86,2905.75,19819.55,-7880.4,-9519.86,8448.46
1052193.6023,7742.93,2299.12,-7189.85,2907.9,19856.93,-7811.69,-9346.63,8462.24
1052193.6063,7759.91,2374.79,-7153.23,2914.14,19875.2,-7843.07,-9212.92,8414.89
1052193.6103,7760.0,2372.41,-7154.08,2913.67,19844.11,-7893.75,-9334.28,8402.16
1052193.6143,7729.01,2275.23,-7205.68,2894.78,19812.78,-7877.45,-9525.68,8441.59
1052193.6183,7711.7,2251.2,-7226.18,2875.23,19860.94,-7794.43,-9360.74,8480.5
1052193.6223,7715.18,2314.81,-7208.44,2858.97,19899.8,-7814.12,-9191.56,8439.73
1052193.6263,7706.31,2322.2,-7217.74,2843.09,19883.44,-7873.63,-9261.47,8410.36
1052193.6303,7688.81,2241.33,-7257.89,2844.48,19847.54,-7875.54,-9487.11,8454.28
1052193.6343,7685.14,2218.39,-7255.94,2861.4,19885.69,-7788.23,-9371.71,8502.48
1052193.6383,7696.72,2290.49,-7216.07,2868.89,19918.35,-7802.73,-9187.89,8456.66
1052193.6423,7712.32,2333.36,-7198.14,2870.94,19910.48,-7852.65,-9205.68,8425.09
1052193.6463,7700.25,2265.98,-7227.95,2875.19,19865.66,-7866.72,-9458.11,8460.9
1052193.6503,7669.45,2203.08,-7265.38,2855.83,19870.86,-7803.06,-9417.25,8488.56
1052193.6543,7704.93,2289.58,-7212.12,2875.61,19914.68,-7793.52,-9217.6,8463.77
1052193.6583,7712.79,2336.84,-7195.47,2867.79,19892.36,-7869.1,-9204.25,8401.2
1052193.6623,7706.69,2284.96,-7220.79,2871.9,19840.82,-7903.15,-9446.1,8422.18
1052193.6662,7693.77,2227.74,-7242.87,2878.48,19842.1,-7830.24,-9470.18,8473.21
1052193.6702,7712.27,2292.63,-7203.15,2892.69,19876.29,-7809.12,-9274.1,8449.98
1052193.6742,7733.11,2363.97,-7172.16,2897.64,19874.15,-7871.96,-9212.97,8392.76
1052193.6782,7721.47,2321.67,-7194.52,2899.89,19824.84,-7929.66,-9423.11,8384.37
1052193.6822,7685.76,2233.65,-7237.77,2888.82,19812.54,-7880.26,-9508.18,8436.35
1052193.6862,7700.68,2280.47,-7207.01,2899.07,19861.46,-7823.75,-9301.52,8438.4
1052193.6902,7742.31,2375.84,-7154.66,2917.0,19881.63,-7865.05,-9193.56,8398.58
1052193.6942,7749.56,2363.25,-7156.95,2925.4,19843.96,-7914.83,-9371.0,8392.0
1052193.6982,7729.01,2278.81,-7200.29,2917.81,19829.61,-7873.15,-9515.05,8448.41
1052193.7022,7729.82,2292.25,-7194.52,2918.91,19863.8,-7810.12,-9350.35,8462.57
1052193.7062,7741.64,2367.83,-7159.62,2919.01,19871.9,-7843.5,-9220.89,8418.51
1052193.7102,7735.16,2362.78,-7167.15,2911.52,19840.34,-7888.51,-9333.95,8411.93
1052193.7142,7703.78,2265.6,-7216.98,2898.79,19806.86,-7877.68,-9529.97,8451.27
1052193.7182,7691.91,2249.91,-7229.19,2890.83,19847.54,-7807.11,-9382.77,8474.02
1052193.7222,7701.87,2320.48,-7196.28,2886.68,19888.31,-7825.18,-9211.16,8437.63
1052193.7262,7704.07,2333.36,-7195.66,2880.0,19886.64,-7869.86,-9258.03,8417.04
1052193.7302,7670.31,2235.75,-7254.74,2856.78,19847.2,-7879.07,-9489.63,8445.93
1052193.7342,7653.14,2198.55,-7275.34,2851.58,19877.58,-7793.52,-9391.64,8487.56
1052193.7382,7675.31,2282.76,-7221.27,2874.09,19919.21,-7788.18,-9201.24,8467.53
1052193.7422,7684.99,2324.06,-7202.58,2878.19,19910.34,-7845.97,-9208.06,8425.28
1052193.7462,7664.01,2247.72,-7242.87,2870.75,19854.4,-7883.79,-9465.46,8439.54
1052193.7502,7648.47,2198.31,-7263.04,2868.84,19861.46,-7804.01,-9422.78,8489.99
1052193.7542,7666.97,2270.03,-7223.18,2877.47,19886.97,-7810.31,-9242.15,8453.89
1052193.7582,7699.63,2344.04,-7183.5,2890.87,19892.93,-7858.09,-9196.33,8417.27
1052193.7622,7699.63,2300.36,-7203.29,2896.6,19832.33,-7917.6,-9447.67,8406.12
1052193.7662,7681.04,2234.84,-7237.34,2889.78,19835.76,-7847.55,-9467.98,8463.81
1052193.7702,7688.24,2283.05,-7216.55,2886.72,19873.48,-7825.33,-9268.62,8451.8
1052193.7742,7709.12,2354.77,-7177.83,2895.26,19867.85,-7894.23,-9202.96,8388.19
1052193.7782,7708.5,2319.77,-7190.23,2901.51,19816.64,-7942.73,-9417.68,8392.14
1052193.7822,7690.86,2243.81,-7221.46,2906.23,19806.67,-7882.17,-9498.31,8449.75
1052193.7862,7698.49,2278.95,-7202.05,2909.8,19843.68,-7836.77,-9302.24,8448.32
1052193.7902,7720.61,2362.44,-7156.71,2921.25,19858.51,-7873.39,-9193.56,8403.45
1052193.7942,7722.09,2348.23,-7160.24,2929.31,19820.07,-7918.45,-9372.95,8401.2
1052193.7982,7699.25,2260.49,-7206.3,2919.2,19805.1,-7869.58,-9510.47,8456.9
1052193.8022,7711.46,2287.67,-7185.51,2931.74,19862.8,-7780.27,-9319.26,8494.95
1052193.8062,7708.26,2347.52,-7168.2,2913.48,19869.04,-7822.61,-9194.8,8440.69
1052193.8102,7708.79,2347.42,-7170.53,2914.24,19844.63,-7873.49,-9312.63,8424.09
1052193.8142,7690.76,2264.6,-7210.3,2911.52,19817.31,-7848.65,-9505.37,8473.11
1052193.8182,7694.58,2262.4,-7210.11,2913.05,19863.51,-7754.47,-9349.68,8518.65
1052193.8222,7707.79,2335.55,-7177.31,2914.81,19888.55,-7787.9,-9199.53,8460.48
1052193.8262,7713.22,2354.57,-7170.77,2915.29,19874.67,-7843.11,-9268.24,8438.68
1052193.8302,7692.39,2273.04,-7211.4,2909.37,19845.39,-7839.44,-9486.77,8484.03
1052193.8342,7680.32,2239.18,-7229.71,2904.18,19874.1,-7768.11,-9385.4,8508.25
1052193.8382,7695.01,2311.85,-7196.05,2902.7,19907.24,-7786.7,-9210.16,8468.92
1052193.8422,7702.35,2348.09,-7184.32,2894.12,19901.33,-7841.25,-9224.03,8440.02
1052193.8462,7681.8,2272.7,-7222.03,2886.68,19857.22,-7876.44,-9462.69,8444.88
1052193.8502,7664.63,2218.15,-7253.5,2875.23,19876.05,-7801.87,-9427.21,8491.23
1052193.8542,7682.28,2287.1,-7213.07,2882.77,19908.48,-7795.62,-9239.05,8465.58
1052193.8581,7695.25,2345.56,-7182.22,2892.45,19900.9,-7852.79,-9205.44,8420.28
1052193.8621,7683.66,2289.1,-7210.06,2895.07,19855.55,-7886.94,-9437.28,8440.54
1052193.8661,7659.82,2217.1,-7249.07,2881.72,19857.36,-7827.24,-9459.93,8482.08
1052193.8701,7663.73,2265.79,-7227.47,2875.23,19891.65,-7804.2,-9258.84,8462.53
1052193.8741,7676.65,2327.44,-7201.86,2871.85,19889.45,-7860.28,-9194.9,8414.17
1052193.8781,7669.88,2284.86,-7223.27,2869.32,19846.44,-7906.96,-9402.8,8416.8
1052193.8821,7637.12,2188.3,-7276.73,2850.82,19828.04,-7858.94,-9498.22,8459.14
1052193.8861,7636.45,2216.82,-7260.85,2853.06,19873.62,-7797.58,-9297.47,8471.2
