TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1051724.2239,293.288,165.493,963.495,1391.25,-2222.5,131.25,386.08,186.96,-422.56
1051724.2739,308.965,171.105,956.053,2546.25,-3771.25,1592.5,373.92,174.8,-424.08
1051724.3239,313.54,154.818,955.077,2327.5,-1163.75,-612.5,389.12,171.76,-422.56
1051724.3739,306.22,167.994,965.874,-1898.75,-3412.5,-848.75,380.0,162.64,-427.12
1051724.4239,311.71,158.478,968.863,3473.75,-2861.25,-3010.0,373.92,170.24,-439.28
1051724.4739,316.651,160.613,958.676,1067.5,-1715.0,-1907.5,393.68,168.72,-427.12
1051724.5239,302.743,172.874,964.898,638.75,-192.5,-393.75,395.2,171.76,-431.68
1051724.5739,289.445,140.971,972.462,-3841.25,-3596.25,-1041.25,392.16,173.28,-437.76
1051724.6239,307.318,148.718,968.68,481.25,-3885.0,-1968.75,381.52,173.28,-440.8
1051724.6739,300.73,162.809,951.844,3701.25,-2773.75,-2651.25,381.52,158.08,-431.68
1051724.7239,292.434,179.767,952.881,2467.5,-2721.25,-1916.25,376.96,174.8,-431.68
1051724.7739,299.815,162.199,960.018,-175.0,-2082.5,157.5,380.0,182.4,-428.64
1051724.8239,290.482,156.648,970.876,1627.5,-3447.5,-1312.5,367.84,170.24,-436.24
1051724.8739,319.091,150.487,962.641,1846.25,-3193.75,-2415.0,376.96,170.24,-428.64
1051724.9239,298.107,164.822,960.262,210.0,-1120.0,-1128.75,387.6,173.28,-425.6
1051724.9739,291.641,154.269,967.521,70.0,-2301.25,-735.0,380.0,164.16,-416.48
1051725.0239,300.608,161.833,960.14,-323.75,-3036.25,280.0,392.16,168.72,-436.24
1051725.0739,299.998,161.589,958.859,-70.0,-2555.0,-533.75,376.96,183.92,-448.4
1051725.124,306.952,153.232,965.996,1006.25,-3167.5,-1277.5,389.12,170.24,-431.68
1051725.1739,306.159,151.768,961.543,323.75,-2782.5,-2756.25,396.72,180.88,-419.52
1051725.2239,294.935,170.861,962.763,1207.5,-3053.75,-2012.5,375.44,190.0,-425.6
1051725.2739,307.074,157.624,963.678,-1443.75,-2327.5,-525.0,386.08,174.8,-456.0
1051725.3239,298.961,143.35,968.009,1172.5,-2432.5,-551.25,373.92,174.8,-422.56
1051725.3739,299.022,160.43,958.859,2231.25,-2511.25,-1260.0,392.16,180.88,-424.08
1051725.4239,295.301,162.809,961.36,472.5,-2835.0,-595.0,381.52,170.24,-430.16
1051725.4739,292.495,161.406,962.58,1715.0,-3666.25,-1023.75,372.4,188.48,-419.52
1051725.5239,306.464,161.955,961.848,-87.5,-4165.0,-1251.25,376.96,183.92,-431.68
1051725.5739,295.789,153.049,968.985,1268.75,-2476.25,-1671.25,404.32,171.76,-430.16
1051725.6239,311.893,155.306,967.216,-490.0,-3745.0,-1093.75,387.6,171.76,-428.64
1051725.6739,296.948,142.74,966.911,1951.25,-2100.0,-1741.25,383.04,183.92,-446.88
1051725.7239,301.523,168.604,960.018,2931.25,-4042.5,-2196.25,392.16,177.84,-434.72
1051725.7739,310.246,162.26,953.247,1925.0,-2056.25,-1111.25,372.4,177.84,-434.72
1051725.8239,307.44,157.99,961.604,-612.5,-2625.0,516.25,364.8,171.76,-425.6
1051725.8739,306.586,157.258,962.092,945.0,-866.25,218.75,373.92,174.8,-443.84
1051725.9239,294.325,155.672,967.094,595.0,-2511.25,-1347.5,398.24,174.8,-425.6
1051725.9739,289.323,161.833,972.157,3578.75,-4760.0,-2178.75,384.56,185.44,-434.72
1051726.0239,310.673,155.001,957.517,1898.75,-3351.25,-1023.75,360.24,174.8,-442.32
1051726.0739,288.957,155.855,964.41,1960.0,-2668.75,-892.5,387.6,183.92,-437.76
1051726.1239,300.608,152.073,966.118,1828.75,-3167.5,-892.5,387.6,173.28,-428.64
1051726.1739,305.915,167.994,957.212,3001.25,-2633.75,665.0,401.28,176.32,-439.28
1051726.2239,301.767,163.236,962.153,1653.75,-1505.0,770.0,384.56,174.8,-428.64
1051726.2739,301.096,166.408,959.347,1006.25,-3255.0,-516.25,396.72,182.4,-451.44
1051726.3239,301.523,163.602,969.961,1610.0,-3263.75,-2161.25,402.8,174.8,-430.16
1051726.3739,309.392,169.153,952.881,1697.5,-2003.75,-1890.0,395.2,179.36,-443.84
1051726.4239,286.09,165.493,962.885,-2493.75,-2773.75,-988.75,387.6,168.72,-434.72
1051726.4739,289.75,163.358,959.774,656.25,-2808.75,-1487.5,387.6,170.24,-448.4
1051726.5239,294.508,170.19,966.85,1347.5,-3158.75,-1330.0,376.96,182.4,-442.32
1051726.5739,296.155,167.14,965.569,-1408.75,-3797.5,-1968.75,407.36,193.04,-431.68
1051726.6239,308.965,144.265,960.994,253.75,-2817.5,-1233.75,393.68,179.36,-431.68
1051726.6739,304.451,155.55,963.495,498.75,-1925.0,-525.0,376.96,170.24,-430.16
1051726.7239,317.993,152.195,963.068,306.25,-3823.75,-472.5,387.6,173.28,-442.32
1051726.7739,301.95,153.964,963.922,2082.5,-1916.25,-306.25,376.96,176.32,-434.72
1051726.8239,302.438,156.16,962.214,-131.25,-2572.5,-1225.0,387.6,176.32,-439.28
1051726.8739,294.447,153.964,959.957,1312.5,-2800.0,-2038.75,386.08,173.28,-436.24
1051726.9239,295.423,165.615,962.946,2301.25,-236.25,-1706.25,375.44,185.44,-437.76
1051726.9739,281.088,166.652,970.937,787.5,-3088.75,-472.5,393.68,179.36,-431.68
1051727.0239,306.342,172.996,956.053,-105.0,-3517.5,1382.5,399.76,183.92,-419.52
1051727.0739,303.902,177.266,957.822,-910.0,-210.0,1933.75,390.64,190.0,-437.76
1051727.1239,281.82,143.533,969.717,-892.5,-3342.5,-3123.75,387.6,177.84,-427.12
1051727.1739,291.58,161.528,967.582,-288.75,-5792.5,-3500.0,392.16,176.32,-439.28
1051727.2239,312.198,135.542,961.238,-1977.5,-2056.25,-691.25,378.48,183.92,-427.12
1051727.2739,297.741,133.102,974.353,822.5,-1417.5,-883.75,383.04,168.72,-425.6
1051727.3239,294.874,141.276,968.192,1391.25,-3745.0,-1233.75,381.52,186.96,-442.32
1051727.3739,306.586,163.724,965.691,2520.0,-2362.5,-1111.25,389.12,183.92,-428.64
1051727.4239,295.545,153.537,980.27,-883.75,-1601.25,-262.5,386.08,177.84,-425.6
1051727.4739,298.351,98.454,961.116,8750.0,-3666.25,-2467.5,378.48,177.84,-430.16
1051727.5239,294.447,196.847,968.192,927.5,-4856.25,-1566.25,389.12,171.76,-434.72
1051727.5739,298.839,112.667,957.212,2432.5,-2353.75,-1636.25,384.56,185.44,-442.32
1051727.6239,293.471,170.556,932.446,5118.75,-4663.75,-542.5,395.2,188.48,-436.24
1051727.674,300.791,188.429,973.926,-2012.5,-1452.5,1785.0,373.92,168.72,-434.72
1051727.7239,297.497,112.423,988.2,1933.75,236.25,-1382.5,383.04,173.28,-419.52
1051727.7739,296.948,179.401,940.071,7183.75,-2913.75,-1365.0,401.28,168.72,-433.2
1051727.8239,300.608,163.297,966.301,2625.0,-4672.5,-70.0,386.08,176.32,-425.6
1051727.8739,295.667,203.679,925.126,8163.75,2196.25,-1356.25,372.4,171.76,-434.72
1051727.9239,272.121,196.847,990.945,-5250.0,-5617.5,1277.5,376.96,171.76,-434.72
1051727.9739,332.084,129.32,949.038,6728.75,-2170.0,-980.0,390.64,170.24,-419.52
1051728.0239,297.924,123.403,996.862,-2738.75,-5197.5,-4856.25,384.56,171.76,-445.36
1051728.0739,284.199,148.413,967.46,7857.5,-6335.0,-3806.25,386.08,177.84,-437.76
1051728.1239,335.012,168.604,948.367,-5197.5,-6422.5,603.75,364.8,162.64,-418.0
1051728.1739,324.886,131.15,943.975,2143.75,4453.75,-3027.5,376.96,173.28,-428.64
1051728.2239,250.283,181.292,996.679,6991.25,-2450.0,-3928.75,401.28,176.32,-439.28
1051728.2739,321.287,168.604,963.8,3220.0,-4033.75,-3937.5,402.8,164.16,-439.28
1051728.3239,295.118,151.341,945.439,-1233.75,-4278.75,-1391.25,380.0,177.84,-434.72
1051728.3739,299.51,187.941,945.561,8583.75,1802.5,-3517.5,383.04,162.64,-442.32
1051728.4239,301.279,163.236,975.085,-2047.5,-2065.0,-2327.5,364.8,171.76,-425.6
1051728.4739,283.406,175.68,974.841,-2913.75,-3255.0,-4156.25,395.2,159.6,-431.68
1051728.5239,305.488,201.056,948.245,2852.5,-3325.0,-218.75,381.52,159.6,-424.08
1051728.5739,291.946,156.892,951.966,2887.5,-1863.75,-717.5,384.56,167.2,-434.72
1051728.6239,292.373,175.558,960.75,3473.75,-2283.75,-367.5,392.16,162.64,-449.92
1051728.6739,300.364,208.62,959.042,4217.5,-2467.5,-673.75,380.0,167.2,-421.04
1051728.7239,303.414,176.961,962.885,875.0,-1548.75,-1137.5,389.12,162.64,-428.64
1051728.7739,280.234,181.048,959.774,253.75,-4077.5,-3657.5,384.56,165.68,-434.72
1051728.8239,297.131,202.581,954.528,3395.0,-3036.25,-778.75,386.08,158.08,-446.88
1051728.8739,299.571,181.109,974.109,603.75,-2660.0,-743.75,387.6,161.12,-436.24
1051728.9239,279.502,180.804,970.693,4628.75,-2257.5,-542.5,376.96,155.04,-448.4
1051728.9739,319.579,168.543,953.125,-323.75,-7848.75,1723.75,386.08,168.72,-445.36
1051729.0239,322.812,193.004,917.745,61.25,1522.5,-1750.0,373.92,168.72,-440.8
1051729.0739,286.273,195.078,952.088,4068.75,-1417.5,-2222.5,395.2,165.68,-437.76
1051729.1239,313.784,189.771,976.793,-3753.75,-2651.25,-1268.75,375.44,171.76,-436.24
1051729.1739,231.678,204.533,982.283,5880.0,-3771.25,813.75,383.04,144.4,-443.84
1051729.2239,391.681,147.925,933.849,5075.0,-9957.5,-647.5,366.32,176.32,-436.24
1051729.2739,343.247,167.811,903.837,2450.0,7621.25,-3771.25,381.52,161.12,-425.6
1051729.3239,289.323,189.466,937.326,735.0,3386.25,-2406.25,378.48,155.04,-442.32
1051729.3739,250.405,201.544,1001.925,-5670.0,1802.5,-1190.0,389.12,164.16,-433.2
1051729.4239,296.704,199.714,1007.415,2896.25,-20527.5,1960.0,375.44,173.28,-437.76
1051729.4739,422.486,177.388,955.87,-3990.0,-13448.75,-2292.5,387.6,162.64,-433.2
1051729.5239,287.798,154.879,899.689,3290.0,7603.75,-5582.5,369.36,171.76,-434.72
1051729.5739,269.071,144.57,950.075,927.5,2406.25,-3587.5,381.52,168.72,-439.28
1051729.6239,267.607,202.947,977.037,5923.75,70.0,-1785.0,390.64,165.68,-443.84
1051729.6739,313.052,193.797,996.374,-2345.0,-5101.25,1373.75,399.76,173.28,-440.8
1051729.7239,316.102,142.984,976.671,-875.0,-4340.0,-227.5,376.96,162.64,-433.2
1051729.7739,314.516,135.664,950.197,2878.75,-1933.75,-673.75,373.92,168.72,-428.64
1051729.8239,292.19,179.95,940.62,3578.75,358.75,-1303.75,380.0,164.16,-442.32
1051729.8739,285.785,187.148,973.255,2616.25,-2922.5,297.5,389.12,176.32,-436.24
1051729.9239,316.956,174.094,967.582,1758.75,-2703.75,-183.75,398.24,165.68,-431.68
1051729.9739,292.556,179.279,959.896,752.5,-3535.0,-1618.75,383.04,167.2,-434.72
1051730.0239,294.386,167.079,953.491,761.25,-1732.5,-1863.75,380.0,170.24,-442.32
1051730.0739,285.236,181.414,956.846,4138.75,-1855.0,-1303.75,389.12,158.08,-422.56
1051730.124,298.656,176.046,973.194,262.5,-3185.0,796.25,389.12,147.44,-427.12
1051730.1739,297.009,166.713,969.229,3963.75,-3552.5,-1155.0,389.12,165.68,-442.32
1051730.2239,317.139,176.534,958.249,743.75,-3176.25,-673.75,390.64,164.16,-436.24
1051730.2739,301.218,180.255,953.491,1697.5,-1715.0,-2082.5,384.56,168.72,-448.4
1051730.3239,276.94,187.148,956.663,735.0,-2957.5,-1181.25,387.6,156.56,-434.72
1051730.3739,311.222,188.795,968.558,-463.75,-2476.25,752.5,370.88,158.08,-442.32
1051730.4239,292.129,164.517,979.355,1400.0,-2800.0,420.0,364.8,170.24,-430.16
1051730.4739,302.499,182.878,941.779,2397.5,-4392.5,-787.5,380.0,158.08,-437.76
1051730.5239,306.281,189.222,941.413,-638.75,-3281.25,-2931.25,381.52,168.72,-433.2
1051730.5739,299.998,187.575,959.103,3981.25,-306.25,201.25,389.12,162.64,-428.64
1051730.6239,306.22,180.56,988.017,-498.75,-3298.75,1015.0,387.6,162.64,-436.24
1051730.6739,296.338,167.201,974.658,4410.0,-2170.0,-1443.75,395.2,167.2,-431.68
1051730.7239,297.314,158.173,936.655,971.25,-3202.5,-1225.0,389.12,176.32,-436.24
1051730.7739,294.691,207.217,939.339,2826.25,-2345.0,-2117.5,380.0,153.52,-440.8
1051730.8239,312.869,197.579,947.025,332.5,-1968.75,-1312.5,380.0,167.2,-445.36
1051730.8739,296.948,198.372,960.445,8.75,-1557.5,-3018.75,376.96,162.64,-443.84
1051730.9239,292.312,188.002,972.035,1968.75,-2712.5,-2738.75,372.4,165.68,-421.04
1051730.9739,290.97,178.852,959.713,1960.0,-2135.0,-3500.0,375.44,159.6,-434.72
1051731.0239,285.785,200.141,951.6,-516.25,-4051.25,-2108.75,395.2,155.04,-445.36
1051731.0739,301.645,187.27,960.75,901.25,-2292.5,-1303.75,393.68,148.96,-425.6
1051731.1239,296.094,196.969,956.602,-1636.25,-2878.75,-761.25,392.16,158.08,-431.68
1051731.1739,297.314,181.78,968.985,1268.75,-2108.75,-2231.25,384.56,164.16,-442.32
1051731.2239,298.534,175.375,954.711,-2651.25,-4900.0,-1968.75,380.0,155.04,-439.28
1051731.2739,289.933,181.17,970.571,-2196.25,-1767.5,-542.5,375.44,161.12,-445.36
1051731.3239,272.975,195.444,951.112,3876.25,-2782.5,-892.5,393.68,168.72,-434.72
1051731.3739,332.938,163.602,962.153,-3123.75,-4821.25,280.0,389.12,167.2,-439.28
1051731.4239,286.822,174.46,947.147,3885.0,-673.75,-3403.75,378.48,162.64,-449.92
1051731.4739,254.858,235.948,960.628,1890.0,-428.75,621.25,372.4,164.16,-437.76
1051731.5239,333.792,163.724,958.066,-2782.5,-6877.5,1006.25,389.12,159.6,-416.48
1051731.5739,321.836,146.644,959.164,3342.5,26.25,-2476.25,398.24,168.72,-434.72
1051731.6239,258.64,183.976,967.826,1382.5,-7350.0,-8.75,393.68,167.2,-451.44
1051731.6739,324.52,192.821,932.019,-367.5,-5836.25,831.25,376.96,159.6,-434.72
1051731.7239,275.842,192.638,964.41,2178.75,3395.0,-262.5,387.6,173.28,-436.24
1051731.7739,294.508,169.702,979.66,3718.75,-5337.5,-227.5,392.16,161.12,-440.8
1051731.8239,337.391,177.205,952.21,-4165.0,-5836.25,-262.5,380.0,158.08,-442.32
1051731.8739,285.419,198.738,927.322,1706.25,2983.75,-4042.5,372.4,156.56,-434.72
1051731.9239,287.249,155.55,964.593,2782.5,463.75,-1207.5,398.24,168.72,-436.24
1051731.9739,265.228,167.811,1000.095,6658.75,-7192.5,-2502.5,386.08,170.24,-437.76
1051732.0239,350.994,188.429,979.294,-1181.25,-13011.25,-446.25,378.48,165.68,-445.36
1051732.0739,311.954,162.26,912.987,796.25,376.25,-4585.0,380.0,183.92,-436.24
1051732.1239,294.142,164.029,941.962,-875.0,840.0,-778.75,381.52,167.2,-436.24
1051732.1739,272.182,156.16,973.316,26.25,2135.0,-1916.25,380.0,176.32,-445.36
1051732.2239,301.462,193.919,989.603,-1872.5,-6483.75,-140.0,384.56,161.12,-442.32
1051732.2739,324.764,155.245,985.089,-2738.75,-5783.75,-1426.25,367.84,168.72,-437.76
1051732.3239,287.066,163.663,965.935,4200.0,-3053.75,-778.75,395.2,165.68,-431.68
1051732.3739,278.648,169.458,978.196,1785.0,-8321.25,1933.75,389.12,170.24,-419.52
1051732.4239,349.774,181.536,940.498,3246.25,-7393.75,1496.25,361.76,171.76,-442.32
1051732.4739,295.24,165.798,928.847,2152.5,3158.75,-1522.5,383.04,170.24,-437.76
1051732.5239,301.767,182.634,933.544,6571.25,2012.5,-2012.5,383.04,162.64,-437.76
1051732.5739,263.825,189.71,981.551,-376.25,-936.25,-2345.0,389.12,153.52,-428.64
1051732.6239,307.684,188.49,978.989,-315.0,-6973.75,-2266.25,389.12,168.72,-437.76
1051732.674,318.969,155.794,964.349,-1172.5,-2642.5,-2913.75,380.0,179.36,-442.32
1051732.7239,297.436,163.724,957.7,-971.25,-2275.0,-857.5,392.16,179.36,-430.16
1051732.7739,304.817,153.537,970.754,1566.25,-1951.25,-866.25,387.6,177.84,-446.88
1051732.8239,287.066,172.996,959.469,2388.75,-1426.25,-1102.5,405.84,164.16,-422.56
1051732.8739,305.549,190.808,965.813,3123.75,-5215.0,-1303.75,386.08,171.76,-437.76
1051732.9239,312.198,191.723,957.944,2826.25,1723.75,-280.0,384.56,167.2,-445.36
1051732.9739,282.125,168.116,958.92,26.25,-2213.75,-1050.0,398.24,171.76,-421.04
1051733.0239,276.147,189.649,962.885,1977.5,-2887.5,-1627.5,390.64,165.68,-437.76
1051733.0739,294.691,178.486,954.772,411.25,-4952.5,-140.0,386.08,173.28,-440.8
1051733.1239,291.153,156.221,968.436,1592.5,-3648.75,-35.0,386.08,162.64,-451.44
1051733.1739,310.185,182.512,963.129,-691.25,-5031.25,376.25,372.4,170.24,-425.6
1051733.2239,309.941,161.711,954.833,5136.25,-2782.5,-2275.0,396.72,161.12,-442.32
1051733.2739,310.307,213.195,949.465,0.0,-4838.75,-2143.75,376.96,164.16,-437.76
1051733.3239,317.688,170.312,945.988,560.0,-630.0,-1548.75,383.04,176.32,-437.76
1051733.3739,309.88,167.994,960.14,-516.25,-3141.25,210.0,387.6,167.2,-434.72
