TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1052102.4739,147.62,375.211,957.578,4051.25,-5031.25,-2835.0,548.72,-21.28,-421.04
1052102.5239,89.975,346.297,960.933,-1846.25,-2765.0,-5425.0,547.2,-18.24,-421.04
1052102.5739,85.095,332.877,961.604,-3132.5,-6203.75,-3430.0,576.08,-16.72,-427.12
1052102.6239,101.077,324.581,930.189,-2633.75,-6842.5,761.25,554.8,-9.12,-411.92
1052102.6739,126.758,306.281,939.949,-1365.0,-4497.5,1461.25,560.88,-15.2,-418.0
1052102.7239,104.066,328.18,989.847,-910.0,-1330.0,-4672.5,556.32,0.0,-422.56
1052102.7739,106.14,317.383,972.828,323.75,-1120.0,-6658.75,571.52,-13.68,-404.32
1052102.8239,87.291,311.222,962.092,-4296.25,437.5,-7166.25,560.88,-3.04,-414.96
1052102.8739,95.16,307.745,973.133,-778.75,-542.5,-3946.25,568.48,-4.56,-413.44
1052102.9239,84.912,301.096,967.521,-533.75,-735.0,-2651.25,563.92,-7.6,-421.04
1052102.9739,86.803,308.721,964.532,4690.0,-3482.5,-2152.5,560.88,4.56,-424.08
1052103.0239,86.132,339.465,969.839,1601.25,-5171.25,-1041.25,566.96,4.56,-416.48
1052103.0739,102.114,312.442,951.234,2257.5,-1706.25,-3430.0,563.92,-15.2,-421.04
1052103.1239,71.126,337.94,960.628,-437.5,1373.75,-5766.25,560.88,-16.72,-402.8
1052103.1739,72.407,310.49,966.972,-1487.5,-2808.75,-2878.75,576.08,3.04,-414.96
1052103.2239,64.66,340.38,970.815,-4795.0,-1767.5,-8.75,570.0,-7.6,-418.0
1052103.2739,72.102,342.698,960.933,-8802.5,-3570.0,7105.0,562.4,-3.04,-427.12
1052103.3239,109.19,310.124,951.6,-17395.0,3736.25,22050.0,577.6,3.04,-424.08
1052103.3739,69.723,274.744,976.366,-14735.0,6518.75,27597.5,551.76,27.36,-428.64
1052103.4239,74.298,239.974,992.165,-10290.0,-271.25,30353.75,577.6,12.16,-430.16
1052103.4739,85.522,213.866,993.507,-7105.0,-2275.0,22890.0,560.88,10.64,-436.24
1052103.5239,111.508,218.807,981.124,-3062.5,-4803.75,11060.0,580.64,15.2,-430.16
1052103.5739,113.521,236.07,986.065,-2467.5,-7603.75,8706.25,571.52,7.6,-427.12
1052103.6239,142.374,227.591,986.065,-4313.75,-4025.0,7175.0,565.44,21.28,-433.2
1052103.6739,100.467,204.716,1002.962,-3745.0,-1802.5,1627.5,571.52,13.68,-434.72
1052103.7239,113.948,187.819,993.446,-490.0,-2660.0,-1120.0,563.92,22.8,-425.6
1052103.7739,112.118,199.104,994.666,5565.0,-5731.25,35.0,550.24,24.32,-437.76
1052103.8239,139.324,206.668,982.1,8102.5,-4121.25,735.0,562.4,18.24,-436.24
1052103.8739,111.203,261.263,984.296,8627.5,-1951.25,78.75,566.96,18.24,-430.16
1052103.9239,163.297,266.57,990.945,3132.5,-4060.0,201.25,568.48,13.68,-427.12
1052103.9739,143.655,242.109,982.71,61.25,105.0,-8890.0,556.32,12.16,-436.24
1052104.0239,107.116,227.713,985.699,9633.75,-673.75,-19398.75,559.36,15.2,-427.12
1052104.0739,100.467,269.315,982.283,10911.25,-2441.25,-19180.0,579.12,12.16,-431.68
1052104.1239,93.635,259.799,982.344,7227.5,-3622.5,-16948.75,560.88,12.16,-424.08
1052104.174,90.463,281.332,958.737,6387.5,-6273.75,-14183.75,563.92,15.2,-419.52
1052104.2239,116.937,273.158,997.838,-1890.0,-4873.75,-15076.25,547.2,4.56,-416.48
1052104.2739,74.054,263.398,965.081,4943.75,-4226.25,-12215.0,568.48,7.6,-421.04
1052104.3239,78.324,290.177,973.987,4436.25,-8137.5,-9957.5,565.44,15.2,-425.6
1052104.3739,102.236,292.556,967.948,2642.5,-5407.5,-13326.25,557.84,0.0,-428.64
1052104.4239,84.058,298.778,963.739,1435.0,-7560.0,-12197.5,573.04,4.56,-419.52
1052104.4739,106.14,280.539,972.645,-1295.0,-6265.0,-9598.75,565.44,9.12,-427.12
1052104.5239,113.46,281.82,975.268,-1881.25,-7752.5,-7140.0,559.36,9.12,-440.8
1052104.5739,128.71,270.779,979.111,-1085.0,-96.25,-11453.75,570.0,6.08,-427.12
1052104.6239,90.524,273.646,978.745,-2633.75,-2353.75,-11208.75,576.08,12.16,-430.16
1052104.6739,93.513,266.326,969.412,-673.75,-665.0,-13518.75,565.44,12.16,-424.08
1052104.7239,60.817,267.668,980.148,-2502.5,-7490.0,-9065.0,559.36,12.16,-428.64
1052104.7739,119.194,251.869,972.401,813.75,-8225.0,-8671.25,574.56,19.76,-425.6
1052104.8239,110.349,278.16,982.222,-875.0,-6755.0,-18121.25,573.04,15.2,-424.08
1052104.8739,107.604,261.263,972.279,113.75,-3062.5,-22715.0,570.0,33.44,-421.04
1052104.9239,74.603,285.785,973.804,358.75,-4935.0,-18716.25,547.2,33.44,-416.48
1052104.9739,69.723,276.635,984.113,-586.25,-621.25,-14367.5,571.52,31.92,-431.68
1052105.0239,74.603,272.426,989.847,367.5,-3281.25,-6195.0,577.6,21.28,-418.0
