TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
2044.4406,190.564,-62.647,1000.766,1058.75,-2021.25,-1295.0,106.4,56.24,-351.12
2044.4906,183.793,-63.074,998.387,875.0,-1732.5,-1312.5,107.92,68.4,-364.8
2044.5406,183.0,-64.355,999.424,962.5,-3517.5,-1023.75,123.12,59.28,-366.32
2044.5906,191.296,-65.026,1001.62,1496.25,-3123.75,-1006.25,117.04,60.8,-360.24
2044.6406,189.1,-63.562,1000.156,1522.5,-3115.0,-1041.25,115.52,68.4,-354.16
2044.6906,194.956,-64.05,998.875,953.75,-2563.75,-971.25,114.0,68.4,-354.16
2044.7406,186.294,-65.026,999.241,945.0,-2642.5,-1233.75,98.8,65.36,-343.52
2044.7906,187.819,-59.109,1001.681,770.0,-2240.0,-910.0,94.24,74.48,-363.28
2044.8406,187.331,-72.224,1004.548,656.25,-2222.5,-1391.25,107.92,62.32,-364.8
2044.8906,186.965,-61.671,996.557,1671.25,-3088.75,-1015.0,101.84,54.72,-358.72
2044.9406,192.577,-63.44,1000.095,516.25,-2546.25,-516.25,120.08,62.32,-357.2
2044.9906,189.222,-70.516,1001.803,1050.0,-1828.75,-1531.25,115.52,66.88,-346.56
2045.0406,178.913,-61.732,1001.925,1417.5,-2975.0,-1330.0,114.0,62.32,-351.12
2045.0906,185.928,-62.647,1002.474,1452.5,-3552.5,-770.0,115.52,66.88,-351.12
2045.1406,188.124,-63.013,1000.949,1015.0,-2852.5,-892.5,112.48,71.44,-346.56
2045.1906,192.516,-57.523,996.618,980.0,-2843.75,-1085.0,115.52,63.84,-360.24
2045.2406,193.98,-63.257,999.668,61.25,-2975.0,-1198.75,109.44,65.36,-369.36
2045.2906,196.908,-59.353,1001.498,-35.0,-262.5,-3893.75,117.04,54.72,-346.56
2045.3406,185.989,-60.146,1004.182,-332.5,-1233.75,-3613.75,110.96,65.36,-346.56
2045.3906,182.207,-66.673,999.119,-507.5,-1820.0,-1111.25,110.96,69.92,-363.28
2045.4406,182.451,-71.797,1000.949,-490.0,-1706.25,-936.25,120.08,65.36,-351.12
2045.4906,171.41,-71.98,998.204,-577.5,-2248.75,-2432.5,103.36,65.36,-345.04
2045.5406,174.887,-77.47,1000.4,-78.75,-3640.0,-2353.75,107.92,60.8,-366.32
2045.5906,188.002,-74.176,999.302,533.75,-4025.0,-691.25,106.4,68.4,-360.24
2045.6406,193.248,-75.579,999.729,271.25,-3491.25,-1058.75,112.48,69.92,-364.8
2045.6906,187.758,-74.115,1003.511,1925.0,-2765.0,-1330.0,110.96,66.88,-363.28
2045.7406,192.028,-70.028,997.472,1321.25,-3430.0,-455.0,115.52,71.44,-351.12
2045.7906,190.747,-74.054,998.265,1785.0,-2712.5,-26.25,118.56,68.4,-363.28
2045.8406,179.157,-69.235,1000.522,306.25,-3001.25,-1260.0,104.88,68.4,-355.68
2045.8906,184.647,-76.555,1003.877,2301.25,-4243.75,-875.0,117.04,66.88,-360.24
2045.9406,192.089,-57.584,995.398,612.5,-3797.5,778.75,98.8,69.92,-360.24
2045.9906,193.858,-72.59,998.021,236.25,-3657.5,-288.75,106.4,54.72,-370.88
2046.0406,197.518,-70.394,1002.352,1102.5,-2703.75,-2852.5,98.8,56.24,-363.28
2046.0906,197.518,-66.856,1001.132,358.75,-2563.75,-1627.5,89.68,69.92,-337.44
2046.1406,195.383,-66.124,998.631,805.0,-1741.25,-455.0,103.36,65.36,-367.84
2046.1906,190.076,-83.082,998.997,551.25,-2642.5,-1058.75,101.84,62.32,-360.24
2046.2406,191.174,-74.237,998.997,1365.0,-2196.25,-1618.75,117.04,62.32,-354.16
2046.2906,188.856,-71.675,998.692,673.75,-2563.75,-630.0,106.4,66.88,-363.28
2046.3406,190.32,-73.2,998.692,1023.75,-2756.25,-805.0,104.88,63.84,-345.04
2046.3906,193.37,-75.64,1004.243,1365.0,-2353.75,-1671.25,118.56,71.44,-354.16
2046.4406,188.734,-63.989,1000.888,1190.0,-2808.75,148.75,104.88,65.36,-360.24
2046.4906,190.625,-71.309,999.729,962.5,-3193.75,-131.25,124.64,72.96,-358.72
2046.5406,190.32,-70.272,998.265,708.75,-2091.25,-1592.5,103.36,66.88,-338.96
2046.5906,187.331,-68.991,998.997,1155.0,-2423.75,-1286.25,100.32,77.52,-349.6
2046.6406,187.331,-70.699,1000.949,533.75,-3132.5,-420.0,109.44,63.84,-380.0
2046.6906,191.662,-77.47,999.973,1137.5,-2415.0,-918.75,120.08,57.76,-355.68
2046.7406,190.625,-68.442,1000.278,962.5,-3666.25,-1365.0,110.96,62.32,-360.24
2046.7906,196.542,-75.335,1001.986,927.5,-2047.5,-840.0,110.96,59.28,-366.32
2046.8406,194.468,-72.956,999.79,1128.75,-2012.5,-691.25,110.96,68.4,-354.16
2046.8906,188.978,-68.198,999.119,910.0,-2651.25,-971.25,110.96,53.2,-366.32
2046.9406,187.27,-68.137,999.18,665.0,-2458.75,-525.0,114.0,76.0,-346.56
2046.9908,194.163,-77.043,1001.62,1181.25,-2003.75,-507.5,120.08,66.88,-346.56
2047.0406,189.344,-66.307,997.106,726.25,-1828.75,61.25,98.8,76.0,-367.84
2047.0908,192.76,-67.039,997.289,-542.5,-1006.25,953.75,101.84,68.4,-370.88
2047.1406,189.71,-77.714,998.204,-1076.25,-315.0,1671.25,117.04,63.84,-357.2
2047.1907,182.573,-76.372,1000.827,-1828.75,-472.5,1443.75,103.36,68.4,-343.52
2047.2406,181.109,-75.945,997.655,-1260.0,-988.75,2791.25,114.0,65.36,-346.56
2047.2907,175.192,-72.712,1000.278,-3228.75,-1023.75,2642.5,126.16,83.6,-345.04
2047.3406,168.36,-85.217,1000.095,-3850.0,-2616.25,3115.0,104.88,72.96,-357.2
