TimeStamp,P3,P4,F3,F4,FP1,I1,I2,FP2
1389949.952,2664.85,12847.52,34193.47,33308.41,24754.24,28072.07,12530.38,8814.24
1389949.954,3081.32,12867.88,34203.2,33309.51,24754.0,28105.17,12581.4,8814.86
1389949.956,3597.69,12929.49,34204.39,33300.26,24736.6,28131.92,12686.78,8800.89
1389949.958,3962.33,12996.82,34191.99,33285.91,24715.33,28159.1,12800.12,8782.34
1389949.96,4024.17,13051.51,34184.22,33285.05,24709.23,28174.79,12886.34,8776.57
1389949.962,3678.23,13065.86,34186.27,33295.16,24719.05,28155.62,12875.27,8785.3
1389949.964,3041.94,12996.48,34182.74,33294.35,24731.26,28080.28,12749.58,8795.41
1389949.966,2556.04,12888.39,34183.98,33296.97,24746.85,28046.18,12598.9,8811.57
1389949.968,2555.8,12841.61,34194.76,33308.32,24756.34,28044.47,12520.98,8822.97
1389949.97,2910.04,12848.62,34208.92,33316.76,24758.29,28076.46,12549.35,8826.97
1389949.972,3419.26,12904.31,34211.93,33312.04,24750.19,28114.32,12645.01,8818.39
1389949.974,3863.0,12975.6,34203.91,33295.68,24731.88,28146.99,12766.55,8798.12
1389949.976,4043.48,13038.45,34187.51,33275.94,24714.43,28155.0,12862.4,8780.29
1389949.978,3831.01,13061.67,34178.21,33269.08,24709.04,28121.71,12874.89,8774.62
1389949.98,3263.66,13023.33,34175.35,33272.94,24718.81,28090.58,12786.53,8780.91
1389949.982,2680.45,12919.62,34176.07,33283.33,24739.55,28056.1,12633.66,8799.27
1389949.984,2512.98,12849.71,34182.79,33298.54,24754.24,28040.6,12528.28,8813.57
1389949.986,2760.89,12835.93,34190.37,33302.93,24751.14,28057.15,12519.31,8812.0
1389949.988,3239.58,12874.46,34189.75,33293.92,24737.79,28092.2,12597.51,8804.42
1389949.99,3734.35,12948.99,34193.09,33288.15,24727.16,28136.4,12723.16,8794.74
1389949.992,4029.7,13020.71,34181.55,33270.79,24708.75,28153.85,12840.84,8777.19
1389949.994,3938.01,13046.6,34160.38,33253.53,24694.97,28142.84,12880.47,8762.74
1389949.996,3476.67,13036.3,34155.04,33257.15,24698.55,28106.41,12821.49,8762.17
1389949.998,2827.74,12949.37,34160.14,33271.75,24717.95,28065.26,12676.05,8783.58
1389950.0,2509.07,12868.41,34177.78,33294.68,24739.13,28052.29,12553.88,8805.8
1389950.002,2635.1,12840.22,34194.85,33306.27,24751.24,28063.68,12516.93,8816.29
1389950.004,3074.84,12864.5,34200.58,33302.93,24747.85,28095.82,12574.72,8812.86
1389950.006,3579.81,12935.21,34207.01,33302.12,24743.99,28142.88,12691.55,8810.76
1389950.008,3984.31,13018.8,34201.34,33295.25,24729.73,28165.87,12812.33,8794.5
1389950.01,4019.55,13065.24,34190.33,33283.52,24720.0,28176.88,12889.05,8783.34
1389950.012,3694.15,13074.11,34175.83,33282.43,24713.66,28155.85,12865.59,8776.48
1389950.014,3033.45,12992.05,34165.72,33281.95,24718.53,28100.11,12731.32,8782.82
1389950.016,2576.78,12894.39,34175.92,33304.17,24742.27,28054.86,12589.27,8807.04
1389950.018,2541.64,12845.61,34189.61,33320.57,24755.53,28040.7,12512.35,8819.49
1389950.02,2918.48,12855.01,34199.53,33322.62,24754.77,28063.59,12537.77,8818.34
1389950.022,3397.61,12896.11,34198.48,33304.03,24742.46,28098.25,12627.75,8806.04
1389950.024,3877.5,12975.12,34193.19,33287.96,24721.1,28136.64,12750.1,8791.59
1389950.026,4036.52,13035.06,34180.69,33267.55,24704.27,28156.57,12848.62,8780.67
1389950.028,3851.46,13057.57,34168.82,33262.97,24693.68,28138.31,12865.69,8769.61
1389950.03,3256.94,13011.7,34162.29,33266.83,24701.36,28086.0,12767.03,8770.66
1389950.032,2702.9,12925.58,34174.35,33285.91,24729.45,28053.05,12629.03,8794.5
1389950.034,2516.65,12865.59,34191.56,33308.22,24753.67,28050.24,12536.96,8816.91
1389950.036,2793.98,12855.67,34200.77,33317.71,24755.53,28071.69,12533.19,8816.86
1389950.038,3248.36,12888.62,34199.96,33301.12,24744.32,28110.46,12608.43,8805.47
1389950.04,3762.29,12957.96,34195.43,33283.95,24727.25,28153.95,12724.93,8785.77
1389950.042,4041.34,13029.86,34181.74,33268.26,24705.65,28170.26,12834.22,8770.42
1389950.044,3972.39,13064.53,34167.96,33260.02,24692.68,28162.91,12877.18,8761.79
1389950.046,3495.41,13052.18,34164.34,33268.17,24699.4,28123.1,12825.44,8770.28
1389950.048,2857.97,12962.15,34166.01,33282.05,24720.0,28070.17,12685.11,8789.87
1389950.05,2523.71,12882.66,34185.32,33306.79,24746.33,28058.2,12566.9,8816.1
1389950.052,2659.04,12853.29,34199.67,33318.14,24758.06,28077.65,12531.9,8825.73
1389950.054,3082.8,12872.17,34199.34,33309.46,24748.95,28105.31,12580.35,8814.29
1389950.056,3585.24,12926.63,34194.43,33297.35,24731.45,28132.59,12682.53,8799.03
1389950.058,3977.25,13004.88,34182.36,33279.61,24708.7,28141.84,12798.74,8777.33
1389950.06,4022.26,13048.79,34170.54,33264.45,24696.21,28160.34,12870.69,8765.13
1389950.062,3695.87,13067.39,34164.86,33266.45,24699.88,28152.37,12860.49,8769.47
1389950.064,3043.32,12996.06,34170.2,33275.51,24720.48,28106.22,12739.56,8789.83
1389950.066,2582.69,12898.97,34183.46,33293.06,24743.04,28050.86,12598.33,8812.24
1389950.068,2548.36,12845.42,34199.38,33312.32,24760.73,28049.47,12526.56,8828.12
1389950.07,2926.59,12858.82,34209.4,33314.66,24761.63,28084.23,12552.88,8829.5
1389950.072,3408.81,12903.45,34208.25,33309.85,24753.72,28123.62,12641.72,8818.44
1389950.074,3896.05,12983.85,34197.95,33294.35,24728.25,28145.08,12766.98,8793.26
1389950.076,4045.92,13033.01,34179.41,33269.93,24703.79,28139.02,12855.63,8774.0
1389950.078,3858.33,13062.05,34164.91,33262.78,24691.97,28128.58,12875.99,8765.13
1389950.08,3254.13,13014.7,34160.71,33263.4,24700.55,28096.58,12781.1,8774.14
1389950.082,2707.15,12927.06,34172.68,33280.28,24726.44,28067.16,12638.24,8796.17
1389950.084,2494.57,12847.62,34182.22,33294.59,24744.18,28052.52,12527.37,8810.43
1389950.086,2781.58,12845.42,34195.14,33310.75,24754.24,28069.88,12525.51,8817.34
1389950.088,3225.61,12878.8,34197.14,33308.41,24750.04,28106.17,12598.95,8814.0
1389950.09,3758.29,12958.15,34192.28,33298.93,24731.07,28146.65,12727.36,8794.26
1389950.092,4021.22,13024.47,34176.31,33276.23,24709.47,28173.97,12844.37,8775.76
1389950.094,3974.1,13064.29,34162.33,33266.36,24697.88,28169.02,12893.39,8762.17
1389950.096,3469.52,13037.02,34147.6,33259.92,24696.16,28123.19,12825.54,8759.02
1389950.098,2846.48,12952.09,34151.51,33273.13,24716.09,28074.32,12683.63,8778.86
1389950.1,2488.66,12867.26,34173.11,33299.35,24747.71,28051.57,12555.74,8809.85
1389950.102,2649.74,12846.38,34195.71,33324.53,24764.73,28059.39,12517.79,8830.31
1389950.104,3056.48,12865.07,34204.06,33321.53,24759.92,28084.33,12569.33,8829.26
1389950.106,3585.24,12922.48,34197.76,33304.36,24736.22,28113.27,12673.43,8809.57
1389950.108,3960.09,12997.91,34189.42,33287.34,24717.05,28145.51,12791.35,8791.02
1389950.11,4026.99,13048.36,34178.64,33273.65,24702.93,28150.47,12866.5,8776.14
1389950.112,3671.5,13056.95,34165.91,33269.55,24701.41,28119.71,12846.76,8771.04
1389950.114,3053.81,12999.01,34173.11,33282.19,24721.77,28084.66,12731.98,8789.35
1389950.116,2566.1,12905.55,34189.71,33300.45,24745.18,28059.87,12593.41,8814.77
1389950.118,2553.99,12855.25,34199.53,33312.23,24758.39,28058.34,12517.07,8826.88
1389950.12,2909.8,12863.59,34210.97,33312.28,24760.68,28083.23,12545.4,8828.88
1389950.122,3423.02,12916.47,34218.27,33310.94,24753.19,28120.09,12640.38,8819.06
1389950.124,3894.28,13001.59,34215.03,33305.12,24741.03,28165.63,12771.32,8810.66
1389950.126,4071.67,13059.43,34202.25,33290.82,24727.73,28179.89,12869.45,8796.6
1389950.128,3855.99,13075.64,34181.17,33276.47,24711.04,28153.09,12882.14,8778.48
1389950.13,3273.44,13025.67,34174.83,33278.28,24714.28,28105.88,12779.43,8779.81
1389950.132,2684.4,12923.77,34172.87,33282.81,24730.02,28053.95,12625.79,8795.07
1389950.134,2500.92,12852.57,34187.85,33310.47,24749.95,28035.74,12524.8,8816.67
1389950.136,2766.18,12845.33,34197.95,33323.01,24756.29,28054.24,12520.93,8823.35
1389950.138,3232.86,12878.8,34201.01,33317.38,24749.43,28092.24,12593.84,8816.0
1389950.14,3746.32,12953.66,34201.34,33306.51,24733.4,28132.06,12717.39,8800.41
1389950.142,4033.85,13024.81,34186.27,33282.43,24709.9,28155.33,12832.26,8779.24
1389950.144,3972.1,13065.39,34172.59,33269.55,24699.5,28155.43,12884.09,8766.56
1389950.146,3500.41,13051.85,34169.92,33276.9,24706.27,28129.49,12831.4,8771.13
1389950.148,2868.89,12969.4,34171.25,33289.48,24726.11,28094.91,12695.12,8791.26
1389950.15,2518.84,12877.7,34183.08,33306.08,24746.33,28071.36,12565.57,8813.76
1389950.152,2653.5,12849.95,34194.9,33311.04,24753.72,28062.73,12521.36,8821.01
1389950.154,3072.45,12872.65,34204.34,33306.65,24754.29,28096.01,12575.48,8823.54
1389950.156,3603.84,12943.94,34211.16,33301.83,24744.04,28139.4,12690.83,8816.77
1389950.158,3989.51,13020.28,34208.97,33292.92,24730.26,28169.83,12815.29,8802.37
1389950.16,4048.44,13065.39,34193.81,33274.94,24711.95,28180.32,12889.91,8785.87
1389950.162,3696.92,13066.72,34179.07,33266.93,24706.7,28168.82,12865.59,8779.34
1389950.164,3065.3,12999.25,34175.88,33274.13,24721.63,28127.82,12741.85,8791.54
1389950.166,2569.87,12897.54,34183.7,33289.34,24749.66,28072.89,12594.99,8812.81
1389950.168,2560.0,12849.0,34198.24,33310.7,24762.68,28045.47,12515.98,8825.59
1389950.17,2918.24,12857.49,34214.07,33321.24,24763.54,28087.0,12544.73,8830.69
1389950.172,3432.42,12915.66,34218.51,33316.09,24751.62,28128.67,12646.3,8821.3
1389950.174,3888.08,12987.81,34207.21,33298.4,24727.68,28160.38,12763.69,8797.93
1389950.176,4061.13,13043.07,34185.46,33276.85,24704.55,28158.91,12851.38,8775.86
1389950.178,3853.99,13063.0,34170.3,33269.12,24695.45,28143.36,12864.78,8765.89
1389950.18,3284.88,13024.9,34164.62,33273.99,24703.51,28101.16,12780.14,8773.61
1389950.182,2694.27,12930.2,34175.59,33292.35,24729.59,28058.91,12631.89,8800.79
1389950.184,2523.57,12872.32,34199.86,33321.67,24756.48,28053.43,12531.28,8825.11
1389950.186,2774.76,12859.44,34209.64,33326.77,24761.06,28081.13,12523.94,8827.21
1389950.188,3249.36,12892.39,34204.39,33310.66,24744.66,28110.98,12599.33,8815.15
1389950.19,3737.74,12956.91,34192.9,33293.54,24721.53,28140.6,12718.44,8795.6
1389950.192,4035.62,13031.53,34179.6,33277.47,24700.31,28148.99,12832.26,8778.14
1389950.194,3953.17,13061.57,34165.05,33262.16,24689.01,28140.98,12881.14,8763.7
1389950.196,3500.75,13049.32,34157.57,33262.21,24692.68,28115.42,12831.83,8763.36
1389950.198,2851.44,12963.01,34159.62,33279.71,24714.81,28075.6,12692.88,8785.92
1389950.2,2522.9,12882.0,34176.93,33307.94,24742.13,28053.67,12566.95,8811.09
1389950.202,2641.39,12853.77,34197.38,33323.1,24760.15,28077.8,12527.51,8824.25
1389950.204,3091.91,12879.04,34207.01,33320.48,24760.44,28121.86,12587.36,8821.06
1389950.206,3587.06,12933.78,34203.49,33305.12,24742.94,28150.85,12686.64,8806.85
1389950.208,3989.51,13014.7,34189.9,33285.1,24718.67,28161.58,12804.37,8785.15
1389950.21,4031.56,13063.24,34176.16,33269.55,24703.31,28163.01,12883.62,8773.76
1389950.212,3709.94,13072.68,34169.49,33268.5,24699.93,28138.83,12865.45,8773.04
1389950.214,3047.04,12994.86,34165.67,33266.88,24711.99,28085.62,12730.08,8783.39
1389950.216,2577.07,12893.39,34171.68,33279.57,24727.63,28051.95,12584.59,8800.51
1389950.218,2522.52,12832.69,34172.73,33287.72,24734.4,28029.06,12501.96,8808.23
1389950.22,2894.31,12837.94,34181.27,33293.87,24733.59,28049.42,12526.56,8805.8
1389950.222,3387.07,12894.58,34194.04,33300.36,24736.41,28098.49,12628.94,8810.43
1389950.224,3882.6,12980.84,34199.58,33297.35,24727.54,28140.02,12761.93,8799.89
1389950.226,4034.66,13033.44,34181.22,33272.89,24706.08,28152.9,12856.2,8775.38
1389950.228,3853.94,13054.42,34165.48,33263.35,24694.92,28135.45,12873.37,8764.41
1389950.23,3260.52,13013.75,34159.38,33265.93,24702.93,28098.54,12781.34,8772.56
1389950.232,2689.65,12918.43,34169.82,33283.67,24728.73,28065.49,12636.47,8796.93
1389950.234,2484.61,12850.0,34185.32,33299.02,24748.47,28049.19,12529.28,8816.67
1389950.236,2762.03,12845.14,34201.39,33311.94,24758.63,28068.45,12527.32,8827.59
1389950.238,3231.43,12890.48,34211.12,33312.9,24754.53,28114.75,12611.82,8825.02
1389950.24,3754.23,12971.12,34214.12,33307.37,24738.12,28158.67,12734.46,8810.52
1389950.242,4044.01,13047.79,34201.29,33293.92,24717.62,28180.32,12847.23,8793.64
1389950.244,3979.06,13078.41,34181.46,33281.23,24704.13,28175.64,12897.4,8779.62
1389950.246,3508.38,13058.47,34166.86,33274.23,24700.69,28147.84,12841.27,8774.23
1389950.248,2871.99,12970.93,34171.97,33287.82,24724.15,28111.79,12704.42,8795.83
1389950.25,2521.18,12884.43,34184.03,33308.18,24749.19,28058.1,12572.91,8817.67
1389950.252,2631.86,12841.13,34188.42,33311.66,24750.19,28046.37,12514.97,8816.62
1389950.254,3059.91,12864.21,34189.51,33303.36,24741.08,28078.37,12567.76,8810.66
1389950.256,3562.98,12919.09,34184.17,33286.29,24723.68,28118.38,12673.95,8792.88
1389950.258,3969.57,13001.97,34173.73,33266.12,24702.98,28149.42,12800.46,8770.99
1389950.26,4022.31,13052.61,34167.68,33261.54,24696.93,28167.2,12883.04,8765.32
1389950.262,3709.7,13070.49,34159.28,33267.79,24695.69,28141.69,12870.07,8763.51
1389950.264,3051.71,12994.43,34151.8,33272.79,24701.98,28089.1,12741.42,8770.99
1389950.266,2579.74,12900.02,34157.18,33282.9,24717.05,28056.15,12599.33,8788.54
1389950.268,2537.87,12854.1,34182.5,33304.36,24741.46,28068.02,12529.09,8813.91
1389950.27,2919.25,12862.64,34192.76,33303.84,24742.99,28095.39,12553.65,8813.72
1389950.272,3396.7,12903.26,34193.0,33293.78,24730.3,28125.91,12645.87,8803.42
1389950.274,3891.28,12987.38,34187.46,33284.1,24709.85,28151.75,12774.14,8785.49
1389950.276,4050.88,13044.55,34177.55,33270.12,24698.83,28163.48,12869.6,8770.99
1389950.278,3880.64,13074.49,34163.72,33268.07,24687.82,28143.31,12884.28,8761.45
1389950.28,3269.82,13023.81,34153.56,33266.45,24692.82,28096.97,12781.81,8768.89
1389950.282,2708.39,12935.12,34162.0,33280.95,24717.86,28063.4,12642.19,8797.74
1389950.284,2490.81,12862.64,34182.84,33303.31,24745.13,28060.96,12541.92,8822.39
1389950.286,2775.05,12859.87,34193.19,33309.75,24749.76,28075.98,12534.1,8823.44
1389950.288,3219.18,12888.15,34195.33,33303.93,24739.08,28103.5,12599.85,8813.53
1389950.29,3754.28,12964.68,34196.09,33299.02,24726.92,28133.54,12723.16,8797.69
1389950.292,4023.46,13032.1,34182.5,33280.14,24710.13,28157.76,12831.78,8784.01
1389950.294,3988.17,13076.55,34174.78,33276.99,24700.02,28162.29,12889.72,8776.28
1389950.296,3499.89,13058.81,34168.96,33278.37,24701.74,28123.95,12833.02,8776.76
1389950.298,2876.33,12971.36,34169.63,33288.44,24717.72,28081.8,12691.31,8791.16
1389950.3,2496.05,12872.6,34177.26,33300.07,24735.88,28057.01,12549.78,8809.0
1389950.302,2633.95,12844.8,34190.71,33313.56,24746.37,28064.02,12504.29,8819.49
1389950.304,3042.6,12866.21,34199.05,33314.23,24746.28,28100.54,12560.75,8819.3
1389950.306,3577.19,12926.53,34198.67,33306.03,24729.02,28119.85,12671.52,8807.23
1389950.308,3950.79,12994.48,34181.89,33277.9,24699.64,28136.4,12790.25,8779.53
1389950.31,4027.75,13046.93,34169.11,33262.3,24686.05,28148.61,12871.55,8765.65
1389950.312,3683.38,13052.13,34158.14,33258.78,24684.43,28119.23,12853.34,8762.03
1389950.314,3061.25,12986.14,34156.28,33267.93,24699.74,28072.69,12734.08,8773.85
1389950.316,2559.85,12892.49,34168.25,33286.1,24725.96,28043.65,12592.22,8799.12
1389950.318,2539.21,12846.33,34187.13,33311.04,24747.57,28047.95,12514.12,8819.49
1389950.32,2887.73,12854.86,34195.76,33316.76,24749.33,28075.27,12538.24,8823.06
1389950.322,3394.37,12902.31,34197.29,33310.27,24738.51,28108.41,12630.37,8812.14
1389950.324,3857.57,12978.98,34190.8,33293.73,24716.67,28134.73,12753.58,8788.78
1389950.326,4041.39,13037.35,34174.4,33277.71,24697.78,28148.37,12849.71,8767.37
1389950.328,3848.6,13062.19,34164.91,33269.79,24691.87,28144.46,12868.36,8760.31
1389950.33,3279.07,13019.13,34160.86,33272.13,24699.21,28106.84,12772.8,8770.85
1389950.332,2691.94,12927.1,34166.86,33285.14,24723.15,28065.4,12630.85,8798.12
1389950.334,2496.39,12863.64,34188.89,33312.61,24749.23,28052.29,12536.24,8825.78
1389950.336,2753.21,12861.92,34205.39,33326.58,24755.72,28078.51,12530.42,8833.17
1389950.338,3214.07,12888.77,34203.2,33316.28,24740.6,28120.0,12597.99,8818.58
1389950.34,3731.78,12962.3,34196.76,33303.69,24724.58,28165.06,12720.78,8802.94
1389950.342,4042.44,13040.31,34193.81,33295.3,24719.24,28198.2,12846.57,8794.88
1389950.344,3979.54,13074.45,34174.21,33281.38,24702.65,28161.48,12895.06,8778.76
1389950.346,3507.85,13049.6,34162.1,33274.46,24698.07,28122.14,12832.55,8775.38
1389950.348,2869.94,12963.58,34163.05,33284.86,24714.66,28073.6,12695.46,8791.69
1389950.35,2505.64,12870.22,34174.88,33305.03,24736.07,28037.93,12562.32,8812.38
1389950.352,2638.29,12846.9,34188.04,33317.05,24747.95,28043.94,12514.64,8823.92
1389950.354,3050.38,12863.59,34194.38,33312.09,24745.71,28086.09,12565.28,8820.63
1389950.356,3580.9,12932.45,34199.91,33305.51,24732.07,28134.73,12682.77,8810.9
1389950.358,3979.02,13011.65,34198.34,33296.21,24718.0,28169.92,12807.37,8798.55
1389950.36,4039.43,13052.18,34176.26,33278.14,24697.35,28153.95,12872.36,8775.14
1389950.362,3687.1,13045.74,34153.85,33266.55,24684.05,28108.65,12842.23,8763.46
1389950.364,3063.11,12985.14,34154.47,33276.23,24699.98,28066.69,12727.02,8779.19
1389950.366,2571.25,12896.44,34176.5,33304.27,24734.26,28048.23,12592.03,8811.52
1389950.368,2550.36,12852.38,34194.66,33322.77,24753.1,28042.99,12517.6,8828.02
1389950.37,2886.2,12847.81,34198.19,33320.57,24749.47,28069.07,12535.38,8824.87
1389950.372,3391.89,12894.54,34198.53,33308.08,24734.12,28107.22,12626.79,8807.14
1389950.374,3856.8,12971.55,34194.43,33298.54,24719.43,28146.56,12752.15,8794.02
1389950.376,4059.12,13037.4,34183.22,33282.28,24699.83,28169.35,12858.63,8777.95
1389950.378,3851.75,13057.38,34168.3,33271.75,24692.25,28156.71,12877.04,8769.94
1389950.38,3292.85,13018.9,34159.14,33271.51,24696.35,28114.13,12787.58,8779.1
1389950.382,2697.28,12925.34,34170.58,33289.2,24722.01,28075.84,12644.91,8805.32
1389950.384,2514.03,12862.97,34190.47,33314.47,24745.61,28046.42,12543.78,8827.59
1389950.386,2745.68,12845.66,34205.49,33323.63,24752.76,28050.43,12520.65,8829.31
1389950.388,3218.84,12875.27,34203.2,33315.61,24740.51,28089.34,12592.89,8814.72
1389950.39,3719.9,12944.84,34203.68,33307.32,24729.35,28130.73,12717.92,8801.27
1389950.392,4045.58,13027.72,34197.14,33300.59,24714.19,28160.67,12840.56,8787.35
1389950.394,3966.48,13058.57,34176.31,33286.15,24696.45,28153.42,12884.43,8773.85
1389950.396,3520.3,13049.7,34169.73,33289.63,24700.12,28123.05,12831.93,8780.39
1389950.398,2869.03,12965.97,34175.73,33303.12,24728.11,28087.86,12695.27,8806.99
1389950.4,2540.73,12889.58,34199.05,33330.78,24761.35,28075.46,12575.06,8835.94
1389950.402,2650.02,12864.16,34218.36,33347.52,24778.08,28086.95,12531.95,8851.82
1389950.404,3076.94,12884.24,34224.61,33343.7,24771.45,28119.04,12578.63,8845.62
1389950.406,3574.13,12937.12,34222.99,33329.35,24753.48,28155.28,12688.35,8828.74
1389950.408,3999.04,13024.52,34214.45,33317.86,24735.26,28183.65,12817.77,8812.71
1389950.41,4053.16,13075.07,34196.67,33302.84,24720.34,28191.14,12898.02,8801.13
1389950.412,3736.88,13080.5,34185.6,33295.02,24712.04,28174.69,12885.62,8793.88
1389950.414,3083.56,13009.88,34181.22,33294.82,24722.34,28138.26,12761.26,8805.18
1389950.416,2606.87,12913.37,34191.56,33315.09,24745.51,28113.32,12614.44,8822.92
1389950.418,2555.42,12864.4,34209.59,33332.64,24762.3,28095.87,12535.62,8839.66
1389950.42,2911.14,12869.17,34216.6,33334.4,24762.3,28083.14,12553.65,8838.46
1389950.422,3388.6,12915.04,34215.36,33329.06,24751.19,28113.99,12647.44,8826.88
1389950.424,3869.49,12992.57,34201.2,33311.99,24726.54,28143.08,12769.03,8803.56
1389950.426,4042.48,13054.52,34183.79,33291.06,24707.03,28159.34,12866.93,8786.01
1389950.428,3864.81,13072.16,34164.72,33275.75,24690.34,28139.83,12879.28,8768.8
1389950.43,3263.57,13018.75,34148.17,33265.02,24690.06,28088.91,12777.14,8764.65
1389950.432,2676.11,12916.38,34150.75,33276.42,24708.23,28049.0,12628.03,8782.96
1389950.434,2461.0,12840.56,34164.0,33293.97,24723.63,28029.87,12516.88,8801.75
1389950.436,2722.31,12830.16,34177.88,33308.89,24728.87,28044.75,12502.96,8810.81
1389950.438,3177.6,12867.55,34184.75,33308.7,24723.91,28082.85,12578.77,8807.33
1389950.44,3703.98,12944.41,34186.75,33303.31,24714.14,28129.15,12708.71,8794.88
1389950.442,4008.68,13017.47,34173.64,33283.91,24696.21,28141.41,12822.82,8775.9
1389950.444,3956.03,13052.61,34161.62,33271.89,24686.82,28136.69,12873.56,8763.46
1389950.446,3496.12,13044.45,34154.47,33271.36,24687.96,28112.56,12824.35,8763.65
1389950.448,2856.68,12961.34,34164.96,33287.58,24712.33,28082.66,12689.5,8788.01
1389950.45,2513.6,12880.14,34184.41,33310.7,24739.08,28071.12,12565.71,8814.38
1389950.452,2625.99,12841.42,34197.53,33321.77,24748.81,28062.06,12510.02,8823.3
1389950.454,3048.13,12865.69,34204.63,33319.67,24743.51,28078.85,12555.27,8821.49
1389950.456,3548.53,12918.33,34204.53,33308.8,24727.49,28106.26,12660.98,8806.13
1389950.458,3964.57,13002.68,34196.0,33295.02,24708.37,28138.45,12789.2,8786.58
1389950.46,4031.09,13056.23,34186.18,33286.0,24701.98,28156.9,12875.46,8780.43
1389950.462,3726.58,13075.64,34177.26,33287.39,24701.31,28137.88,12866.16,8778.62
1389950.464,3080.03,13006.74,34175.83,33297.35,24718.38,28097.16,12742.04,8795.74
1389950.466,2609.78,12920.05,34185.56,33318.19,24740.17,28059.15,12602.14,8818.34
1389950.468,2548.6,12866.88,34201.1,33334.69,24754.24,28052.52,12522.6,8834.03
1389950.47,2920.01,12881.66,34213.07,33339.89,24759.63,28090.43,12557.22,8835.6
1389950.472,3379.73,12910.8,34208.16,33328.92,24742.75,28126.2,12638.24,8818.82
1389950.474,3860.52,12978.84,34190.37,33304.27,24709.7,28147.22,12748.39,8791.54
1389950.476,4034.33,13038.92,34180.07,33286.53,24698.17,28156.43,12849.28,8783.48
1389950.478,3884.03,13079.07,34177.97,33290.44,24698.5,28140.74,12881.09,8784.68
1389950.48,3285.55,13031.87,34169.15,33286.62,24703.51,28097.44,12787.44,8788.68
1389950.482,2719.21,12939.65,34173.97,33299.64,24720.77,28063.44,12642.58,8804.89
1389950.484,2494.91,12860.3,34188.51,33318.09,24742.99,28049.19,12530.85,8821.87
1389950.486,2775.34,12861.92,34206.35,33335.83,24753.81,28069.79,12529.99,8830.21
1389950.488,3207.87,12886.24,34204.53,33322.05,24740.79,28093.06,12594.84,8815.96
1389950.49,3724.91,12949.04,34187.61,33298.69,24713.9,28116.56,12709.09,8788.87
1389950.492,3998.09,13011.6,34168.92,33277.37,24690.82,28136.45,12818.86,8769.61
1389950.494,3974.53,13053.23,34158.23,33269.22,24679.66,28136.21,12872.51,8761.79
1389950.496,3500.18,13040.02,34153.18,33269.27,24687.05,28105.55,12823.96,8768.51
1389950.498,2893.83,12964.97,34162.0,33283.57,24713.95,28073.41,12691.69,8793.26
1389950.5,2506.21,12874.03,34175.69,33299.35,24738.03,28055.86,12560.13,8815.34
1389950.502,2638.53,12846.76,34193.19,33315.71,24750.95,28065.45,12514.02,8826.78
1389950.504,3032.88,12863.21,34198.34,33314.85,24748.19,28089.53,12560.08,8824.4
1389950.506,3555.01,12922.24,34196.81,33306.89,24733.83,28116.28,12666.99,8809.19
1389950.508,3944.64,13000.2,34193.23,33296.68,24718.24,28148.18,12791.44,8794.69
1389950.51,4035.9,13052.32,34178.12,33282.28,24701.5,28155.95,12874.08,8780.15
1389950.512,3704.69,13069.2,34170.68,33288.1,24704.03,28141.88,12866.64,8781.72
1389950.514,3088.33,13009.6,34173.3,33298.54,24721.34,28109.51,12754.87,8797.5
1389950.516,2579.59,12908.27,34182.46,33308.32,24739.41,28082.66,12611.87,8816.53
1389950.518,2540.87,12848.76,34192.42,33322.43,24747.33,28070.21,12524.27,8823.87
1389950.52,2874.28,12847.0,34198.19,33321.29,24744.94,28073.27,12533.48,8822.73
1389950.522,3370.43,12893.87,34198.67,33316.0,24737.07,28101.21,12622.64,8814.29
1389950.524,3838.73,12975.65,34193.9,33303.12,24718.96,28118.9,12750.82,8798.74
1389950.526,4030.8,13031.39,34178.21,33280.47,24700.41,28130.68,12847.57,8780.48
1389950.528,3854.32,13055.56,34161.43,33265.02,24689.73,28128.29,12870.41,8768.04
1389950.53,3297.14,13016.13,34153.51,33265.93,24695.92,28092.44,12782.29,8774.62
1389950.532,2702.24,12926.15,34158.28,33277.85,24715.19,28055.72,12640.24,8794.83
1389950.534,2496.82,12860.35,34181.69,33304.17,24741.46,28048.71,12540.39,8820.44
1389950.536,2755.5,12860.2,34201.1,33317.33,24755.62,28072.5,12539.67,8835.22
1389950.538,3206.44,12890.72,34206.11,33319.05,24750.95,28105.45,12606.77,8831.88
1389950.54,3714.09,12958.62,34196.05,33304.12,24729.73,28139.12,12719.16,8810.57
1389950.542,4019.98,13026.14,34180.45,33284.86,24707.8,28164.68,12833.98,8787.35
1389950.544,3982.93,13069.58,34170.68,33278.28,24696.54,28158.57,12892.77,8774.28
1389950.546,3524.73,13049.99,34162.19,33278.14,24693.4,28115.09,12835.31,8772.52
1389950.548,2888.35,12963.87,34159.24,33283.67,24704.89,28074.7,12695.41,8783.63
1389950.55,2515.13,12873.08,34176.74,33304.17,24726.06,28057.29,12563.8,8806.52
1389950.552,2653.55,12863.83,34211.69,33336.26,24754.96,28077.8,12535.76,8836.18
1389950.554,3052.04,12874.32,34216.03,33330.02,24752.38,28084.33,12577.54,8832.36
1389950.556,3558.73,12924.67,34202.15,33306.79,24727.4,28110.79,12668.75,8809.14
