TimeStamp,P3,P4,F3,F4,FP1,I1,I2,FP2
1389772.4818,7048.94,15665.49,34836.25,34891.99,24748.19,28882.65,15102.67,8058.45
1389772.4838,3563.02,15081.31,34774.26,34795.57,24781.71,28657.01,14484.41,8089.83
1389772.4858,-109.39,14047.58,34827.24,34810.36,24941.97,28472.9,13498.88,8242.32
1389772.4878,-1431.89,13257.89,34956.65,34935.62,25111.2,28446.39,12806.37,8400.87
1389772.4898,294.78,13198.95,35075.14,35081.3,25184.01,28592.49,12823.39,8471.49
1389772.4918,3239.25,13738.82,35110.53,35147.48,25135.66,28776.55,13383.87,8429.0
1389772.4938,6260.68,14568.28,35069.37,35142.28,25008.63,28929.0,14173.32,8308.84
1389772.4958,8053.11,15355.21,34967.05,35055.55,24854.9,29000.19,14883.71,8163.31
1389772.4978,7673.03,15686.94,34856.94,34926.7,24754.05,28943.02,15144.16,8066.08
1389772.4998,4944.99,15371.61,34789.85,34824.09,24763.87,28761.29,14772.37,8072.23
1389772.5018,954.44,14415.41,34815.55,34799.25,24901.77,28546.05,13835.53,8201.65
1389772.5038,-1309.92,13473.8,34933.95,34894.61,25082.97,28460.89,12985.99,8376.65
1389772.5058,-541.16,13147.64,35072.09,35050.78,25198.18,28548.43,12749.2,8487.85
1389772.5078,2246.43,13524.3,35128.84,35142.66,25174.29,28725.44,13168.91,8468.25
1389772.5098,5247.88,14262.25,35096.94,35140.76,25060.85,28874.07,13888.07,8360.39
1389772.5118,7688.33,15114.74,35002.33,35073.19,24900.82,28972.44,14661.89,8208.04
1389772.5138,8014.73,15623.29,34888.32,34960.08,24775.98,28955.03,15095.38,8089.26
1389772.5158,6139.37,15560.82,34803.68,34855.56,24740.94,28823.19,14968.21,8053.73
1389772.5178,2227.97,14781.1,34796.15,34799.77,24842.55,28606.7,14173.41,8149.86
1389772.5198,-832.03,13759.19,34888.46,34862.09,25025.47,28468.76,13217.78,8323.1
1389772.5218,-1150.7,13173.53,35023.74,35005.48,25170.14,28498.99,12726.45,8462.48
1389772.5238,1254.37,13344.15,35114.58,35129.74,25193.17,28664.74,12970.02,8483.22
1389772.5258,4227.69,13992.79,35118.15,35164.88,25115.06,28835.01,13624.62,8406.21
1389772.5278,7084.85,14858.2,35056.64,35126.5,24968.72,28973.25,14438.68,8267.79
1389772.5298,8156.35,15524.87,34939.44,35010.82,24819.0,28977.54,15026.24,8118.34
1389772.5318,7083.18,15672.92,34838.16,34895.09,24745.18,28873.54,15099.1,8038.24
1389772.5338,3638.89,15116.36,34792.38,34811.69,24797.16,28660.92,14493.28,8089.45
1389772.5358,-50.12,14081.53,34853.41,34831.96,24964.24,28483.3,13508.89,8256.15
1389772.5378,-1409.58,13288.45,34985.78,34956.84,25136.86,28466.56,12815.29,8429.15
1389772.5398,284.58,13218.79,35113.15,35104.04,25216.49,28617.77,12827.59,8508.4
1389772.5418,3214.17,13752.27,35140.23,35162.55,25162.7,28793.2,13382.96,8462.1
1389772.5438,6223.77,14553.69,35084.16,35134.7,25018.5,28923.37,14156.3,8325.29
1389772.5458,8044.43,15345.29,34979.16,35046.2,24861.15,28986.79,14880.23,8169.6
1389772.5478,7687.9,15680.93,34864.33,34924.08,24759.15,28935.96,15146.11,8068.94
1389772.5498,4999.02,15384.77,34792.24,34825.0,24761.97,28750.57,14783.29,8071.81
1389772.5518,991.96,14426.04,34807.73,34792.43,24890.47,28527.5,13833.67,8193.88
1389772.5538,-1313.21,13476.47,34920.74,34883.88,25068.91,28437.76,12979.84,8364.87
1389772.5558,-602.05,13123.94,35052.11,35030.56,25182.44,28519.87,12726.45,8470.68
1389772.5578,2201.94,13505.27,35111.34,35126.02,25167.85,28691.68,13152.84,8454.85
1389772.5598,5192.57,14242.17,35090.69,35142.33,25062.85,28854.76,13875.06,8355.33
1389772.5618,7683.56,15110.3,35007.48,35088.02,24904.78,28974.35,14673.19,8201.79
1389772.5638,8012.49,15613.8,34890.61,34972.39,24775.56,28957.94,15085.56,8076.48
1389772.5658,6189.97,15561.58,34803.73,34866.58,24734.88,28826.81,14960.34,8037.19
1389772.5678,2269.46,14781.1,34789.28,34805.54,24829.49,28610.04,14174.89,8128.93
1389772.5698,-803.95,13760.95,34880.31,34864.57,25011.16,28445.06,13226.7,8301.45
1389772.5718,-1190.85,13160.66,35017.64,34997.61,25166.18,28476.19,12728.17,8453.99
1389772.5738,1232.48,13342.29,35119.11,35123.16,25201.9,28662.83,12971.93,8491.28
1389772.5758,4170.23,13974.95,35119.01,35143.43,25118.26,28816.75,13611.46,8413.17
1389772.5778,7065.92,14837.03,35041.62,35096.89,24956.52,28943.26,14420.42,8261.4
1389772.5798,8114.34,15490.34,34916.6,34980.78,24800.49,28957.56,14992.91,8110.57
1389772.5818,7100.77,15653.66,34820.7,34875.44,24732.4,28870.78,15084.7,8041.1
1389772.5838,3668.5,15112.93,34786.85,34806.68,24791.63,28671.17,14508.44,8092.12
1389772.5858,1.62,14089.25,34853.18,34835.15,24958.18,28494.89,13536.41,8243.18
1389772.5878,-1434.14,13282.3,34988.12,34955.84,25131.37,28463.7,12826.25,8407.59
1389772.5898,259.97,13200.95,35107.43,35089.59,25202.75,28592.64,12817.58,8482.08
1389772.5918,3146.79,13720.08,35129.84,35139.23,25144.87,28760.58,13362.12,8436.39
1389772.5938,6207.13,14541.53,35088.83,35129.27,25017.17,28920.51,14152.91,8321.43
1389772.5958,8027.7,15341.47,34991.94,35051.64,24870.26,28999.9,14874.98,8183.0
1389772.5978,7741.31,15688.9,34880.69,34940.34,24767.93,28948.69,15150.45,8083.39
1389772.5998,5056.91,15397.26,34808.35,34839.35,24769.12,28768.35,14796.88,8077.57
1389772.6018,1063.3,14447.55,34824.52,34811.17,24899.15,28544.72,13865.04,8193.16
1389772.6038,-1308.06,13487.87,34928.23,34891.18,25076.54,28449.82,12993.34,8357.53
1389772.6058,-612.83,13126.66,35056.55,35037.86,25184.11,28535.8,12719.54,8455.42
1389772.6078,2166.51,13503.22,35119.01,35135.61,25170.81,28723.62,13145.88,8450.56
1389772.6098,5188.85,14245.18,35106.28,35156.21,25077.87,28891.61,13877.11,8376.17
1389772.6118,7681.51,15111.59,35024.84,35095.74,24927.05,28987.89,14672.38,8239.94
1389772.6138,8053.97,15622.47,34904.87,34977.58,24797.73,28959.37,15112.78,8115.72
1389772.6158,6241.47,15576.32,34806.64,34867.82,24742.89,28816.85,14999.3,8057.83
1389772.6178,2341.41,14811.09,34792.28,34825.23,24835.78,28597.31,14217.33,8130.36
1389772.6198,-789.12,13790.37,34878.21,34883.26,25010.25,28454.83,13259.32,8295.39
1389772.6218,-1207.92,13173.39,35013.16,35016.45,25162.65,28480.82,12736.18,8451.13
1389772.6238,1181.03,13335.18,35109.76,35127.83,25196.36,28651.43,12950.85,8493.04
1389772.6258,4145.86,13972.76,35119.11,35156.4,25118.64,28828.82,13607.89,8424.81
1389772.6278,7058.05,14843.66,35055.93,35116.82,24970.44,28980.21,14436.15,8280.76
1389772.6298,8154.77,15504.79,34938.24,35007.05,24821.48,29008.77,15020.32,8137.61
1389772.6318,7161.52,15670.35,34828.09,34885.7,24737.69,28905.68,15109.02,8055.83
1389772.6338,3740.6,15132.52,34782.37,34800.68,24785.04,28672.36,14525.89,8099.56
1389772.6358,29.42,14114.1,34835.63,34815.6,24940.88,28483.06,13551.67,8250.14
1389772.6378,-1456.93,13289.17,34960.08,34928.85,25106.81,28450.21,12825.06,8410.17
1389772.6398,225.5,13208.01,35088.92,35085.21,25190.55,28593.31,12816.43,8488.94
1389772.6418,3126.57,13725.66,35128.5,35161.31,25150.25,28778.7,13361.6,8447.74
1389772.6438,6181.77,14541.87,35079.44,35143.9,25015.55,28928.19,14138.99,8317.66
1389772.6458,8028.89,15330.22,34981.87,35054.54,24864.49,28999.52,14855.05,8175.09
1389772.6478,7790.52,15697.0,34884.89,34948.31,24769.88,28961.8,15150.6,8080.63
1389772.6498,5121.18,15413.57,34816.17,34847.74,24771.03,28796.15,14815.38,8078.15
1389772.6518,1141.83,14484.55,34831.43,34820.47,24899.44,28564.98,13898.47,8200.55
1389772.6538,-1297.04,13515.52,34937.24,34906.87,25076.87,28428.75,13013.89,8369.35
1389772.6558,-625.04,13150.6,35064.84,35056.07,25187.78,28522.45,12719.68,8478.55
1389772.6578,2127.03,13506.13,35127.41,35154.73,25172.09,28720.0,13123.18,8465.62
1389772.6598,5173.16,14244.18,35106.95,35166.17,25065.0,28893.76,13862.95,8365.06
1389772.6618,7644.18,15091.23,35013.73,35083.54,24899.77,28988.17,14649.82,8204.37
1389772.6638,8063.79,15614.13,34894.57,34966.38,24770.88,28970.15,15093.04,8075.29
1389772.6658,6270.6,15580.42,34804.54,34864.05,24731.73,28829.72,14986.61,8037.62
1389772.6678,2409.46,14827.54,34785.89,34807.21,24819.57,28594.54,14214.52,8131.65
1389772.6698,-778.63,13789.7,34864.72,34852.56,24992.14,28439.1,13250.88,8298.35
1389772.6718,-1211.36,13172.82,34997.28,34982.45,25141.67,28459.41,12726.02,8437.54
1389772.6738,1125.15,13322.16,35098.65,35105.09,25176.48,28636.41,12943.22,8475.73
1389772.6758,4115.39,13960.74,35109.24,35142.57,25101.95,28819.95,13600.78,8409.22
1389772.6778,6998.54,14827.3,35051.78,35110.72,24959.47,28961.57,14424.47,8272.84
1389772.6798,8173.71,15506.46,34943.06,35009.67,24816.56,28987.89,15009.07,8133.6
1389772.6818,7188.23,15687.13,34848.93,34899.67,24748.47,28906.78,15116.41,8065.32
1389772.6838,3835.39,15171.48,34805.35,34824.42,24799.21,28712.23,14559.08,8111.19
1389772.6858,73.1,14144.47,34854.23,34841.92,24957.66,28518.68,13571.03,8261.16
1389772.6878,-1410.68,13322.07,34977.2,34959.27,25125.79,28478.34,12839.7,8421.37
1389772.6898,168.23,13207.29,35087.21,35093.84,25197.56,28608.56,12805.94,8485.65
1389772.6918,3092.1,13714.12,35115.63,35151.39,25143.77,28793.29,13355.07,8435.39
1389772.6938,6127.79,14527.23,35075.14,35136.99,25016.69,28938.25,14142.8,8315.9
1389772.6958,8017.73,15321.35,34974.48,35049.82,24859.53,28995.14,14862.11,8166.12
1389772.6978,7762.72,15679.22,34856.71,34928.95,24749.38,28931.34,15138.53,8056.07
1389772.6998,5141.64,15400.32,34777.12,34819.27,24738.12,28745.85,14791.92,8044.39
1389772.7018,1128.86,14469.29,34787.71,34783.75,24862.44,28519.4,13873.53,8162.93
1389772.7038,-1298.28,13505.22,34898.43,34869.63,25042.2,28414.54,12995.2,8334.73
1389772.7058,-691.41,13125.23,35029.03,35011.44,25155.36,28491.41,12704.56,8443.74
1389772.7078,2083.49,13486.91,35110.19,35118.77,25155.12,28691.87,13119.79,8448.12
1389772.7098,5105.31,14226.39,35103.28,35141.76,25066.86,28875.16,13855.6,8362.01
1389772.7118,7632.83,15085.89,35014.44,35080.39,24912.07,28982.07,14654.97,8208.56
1389772.7138,8068.13,15614.42,34894.47,34961.99,24783.04,28957.99,15107.35,8087.35
1389772.7158,6326.96,15589.43,34816.08,34865.29,24751.14,28836.54,15014.98,8054.35
1389772.7178,2457.43,14840.32,34802.63,34810.83,24845.17,28615.19,14244.61,8123.16
1389772.7198,-746.06,13805.44,34882.45,34872.58,25016.45,28466.13,13272.48,8274.6
1389772.7218,-1244.16,13175.06,35009.44,35002.62,25159.31,28483.54,12736.56,8427.33
1389772.7238,1085.95,13313.3,35108.95,35130.03,25191.83,28656.06,12947.61,8478.74
1389772.7258,4071.43,13953.69,35124.02,35163.5,25119.12,28831.63,13601.73,8421.71
1389772.7278,6977.37,14812.28,35059.69,35116.96,24973.54,28956.18,14417.89,8287.96
1389772.7298,8149.43,15488.91,34937.77,35002.66,24821.09,28977.73,15012.03,8139.04
1389772.7318,7186.46,15661.53,34829.43,34889.27,24739.36,28886.85,15101.58,8055.02
1389772.7338,3854.32,15150.6,34776.69,34806.11,24775.94,28675.23,14543.87,8086.11
1389772.7358,74.67,14121.25,34826.76,34811.79,24930.96,28478.77,13556.01,8230.88
1389772.7378,-1459.5,13295.94,34953.41,34921.46,25100.52,28435.0,12820.87,8393.34
1389772.7398,103.14,13173.92,35072.71,35065.85,25175.43,28558.93,12779.24,8470.3
1389772.7418,3035.78,13688.52,35117.11,35134.22,25132.85,28747.09,13323.88,8434.44
1389772.7438,6075.91,14494.9,35084.73,35128.74,25014.4,28907.97,14105.27,8319.71
1389772.7458,8021.36,15307.24,34990.17,35046.96,24868.44,28988.17,14841.08,8172.8
1389772.7478,7775.55,15670.54,34877.21,34929.18,24767.21,28949.74,15134.43,8074.33
1389772.7498,5220.84,15420.2,34802.77,34839.21,24768.26,28785.8,14822.87,8068.8
1389772.7518,1189.38,14493.71,34815.74,34819.18,24894.34,28565.98,13909.87,8191.35
1389772.7538,-1265.53,13529.45,34921.98,34910.78,25067.57,28440.48,13023.04,8360.1
1389772.7558,-734.28,13125.23,35045.53,35050.06,25180.06,28481.11,12701.47,8469.01
1389772.7578,2053.4,13479.43,35117.77,35144.14,25177.2,28673.13,13100.91,8467.1
1389772.7598,5039.74,14201.4,35107.14,35152.87,25082.5,28849.56,13817.6,8371.78
1389772.7618,7621.43,15070.34,35023.69,35090.55,24922.99,28968.29,14624.74,8212.85
1389772.7638,8056.31,15603.21,34910.11,34979.87,24794.87,28956.61,15082.6,8089.83
1389772.7658,6377.27,15601.11,34830.67,34889.08,24759.01,28827.72,15011.36,8058.93
1389772.7678,2491.14,14857.34,34811.12,34828.0,24846.46,28597.69,14258.67,8147.53
1389772.7698,-710.58,13823.18,34886.65,34873.87,25013.02,28446.77,13289.55,8308.79
1389772.7718,-1275.02,13178.78,35013.63,34995.94,25155.31,28453.97,12728.36,8448.65
1389772.7738,1055.19,13305.95,35107.52,35116.72,25182.97,28619.29,12904.79,8478.21
1389772.7758,4003.38,13931.66,35113.48,35150.1,25110.39,28799.2,13548.04,8412.22
1389772.7778,6951.33,14801.6,35051.68,35119.68,24966.39,28944.59,14378.55,8273.65
1389772.7798,8131.31,15481.24,34933.38,35010.39,24816.66,28977.83,14981.65,8129.79
1389772.7818,7229.0,15670.59,34830.34,34897.28,24743.42,28896.0,15101.39,8055.31
1389772.7838,3889.75,15159.37,34777.98,34804.97,24786.05,28687.58,14551.4,8091.64
1389772.7858,130.13,14141.8,34827.71,34815.27,24942.11,28481.49,13572.98,8240.65
1389772.7878,-1465.99,13305.47,34949.31,34927.09,25105.53,28432.52,12828.97,8398.15
1389772.7898,90.27,13185.5,35074.52,35070.95,25183.39,28571.66,12786.87,8475.35
1389772.7918,2991.39,13692.29,35109.48,35134.22,25136.28,28757.29,13332.27,8433.15
1389772.7938,6054.93,14490.08,35064.37,35123.26,25006.58,28908.88,14096.17,8306.79
1389772.7958,7974.67,15285.68,34960.94,35037.52,24846.84,28969.01,14807.37,8147.43
1389772.7978,7780.7,15656.19,34854.23,34927.37,24742.65,28915.79,15108.25,8043.58
1389772.7998,5225.85,15408.47,34783.37,34828.52,24739.03,28743.41,14800.36,8041.67
1389772.8018,1230.43,14489.32,34794.57,34797.15,24863.1,28523.45,13891.08,8157.02
1389772.8038,-1272.54,13522.63,34904.25,34884.41,25041.25,28425.36,13003.21,8312.04
1389772.8058,-742.15,13124.94,35041.05,35036.62,25166.42,28498.89,12697.65,8431.86
1389772.8078,2004.39,13476.66,35118.73,35145.62,25168.23,28685.95,13095.71,8450.89
1389772.8098,5023.53,14197.73,35107.81,35164.69,25074.25,28859.57,13811.45,8375.07
1389772.8118,7594.82,15065.39,35021.6,35093.69,24916.13,28964.71,14620.54,8230.64
1389772.8138,8071.38,15600.44,34901.77,34956.75,24783.61,28949.98,15085.65,8104.61
1389772.8158,6390.33,15595.01,34808.78,34849.46,24739.36,28828.86,15004.26,8058.12
1389772.8178,2554.37,14865.4,34792.19,34797.43,24829.25,28620.06,14253.81,8140.61
1389772.8198,-669.57,13841.44,34877.54,34850.98,25005.01,28473.29,13294.75,8306.27
1389772.8218,-1272.77,13182.59,35008.58,34978.63,25154.69,28484.06,12731.32,8445.74
1389772.8238,1017.95,13304.62,35108.52,35105.33,25189.59,28633.74,12920.95,8479.5
1389772.8258,3973.39,13918.07,35116.15,35143.81,25111.87,28805.31,13547.95,8407.36
1389772.8278,6933.5,14786.63,35059.03,35120.4,24967.96,28952.65,14365.72,8272.7
1389772.8298,8146.67,15469.27,34948.16,35017.21,24820.38,28969.34,14975.98,8132.36
1389772.8318,7267.05,15671.83,34846.07,34902.2,24741.99,28872.06,15099.24,8056.31
1389772.8338,3947.26,15173.72,34799.15,34814.93,24785.95,28672.17,14560.18,8095.07
1389772.8358,183.87,14168.65,34849.6,34834.2,24940.59,28493.79,13597.35,8241.8
1389772.8378,-1445.01,13320.69,34972.1,34950.83,25109.48,28451.4,12845.23,8405.69
1389772.8398,81.92,13193.8,35092.17,35100.37,25191.31,28578.19,12787.63,8487.27
1389772.8418,2963.5,13687.42,35127.64,35170.27,25149.06,28744.94,13303.52,8449.22
1389772.8438,6046.11,14502.0,35094.12,35159.54,25028.14,28919.6,14090.83,8329.96
1389772.8458,7989.36,15306.67,34998.33,35069.95,24875.31,28994.18,14828.16,8183.05
1389772.8478,7839.2,15695.62,34891.61,34958.03,24773.55,28941.92,15142.63,8081.96
1389772.8498,5301.14,15453.77,34823.61,34858.99,24775.13,28773.36,14840.08,8081.2
1389772.8518,1323.84,14539.91,34825.9,34816.79,24888.42,28538.04,13939.57,8189.01
1389772.8538,-1245.07,13545.13,34917.74,34880.79,25057.08,28427.84,13036.25,8344.08
1389772.8558,-741.39,13137.25,35049.68,35024.12,25175.15,28504.28,12713.62,8453.94
1389772.8578,1968.77,13470.46,35123.07,35137.94,25174.53,28692.15,13093.66,8456.09
1389772.8598,5012.27,14200.07,35113.24,35159.31,25078.44,28871.59,13814.4,8369.88
1389772.8618,7569.89,15058.04,35026.22,35087.88,24921.18,28985.98,14615.35,8218.43
1389772.8638,8099.94,15601.97,34906.06,34969.76,24785.33,28972.34,15087.22,8083.39
1389772.8658,6421.14,15594.91,34813.6,34863.14,24736.07,28837.92,15015.32,8038.71
1389772.8678,2606.44,14868.64,34793.33,34801.58,24821.57,28612.62,14274.17,8122.83
1389772.8698,-669.57,13831.66,34873.44,34845.93,24993.8,28450.44,13302.04,8289.72
1389772.8718,-1269.96,13179.45,35003.28,34980.02,25144.72,28456.36,12730.74,8433.63
1389772.8738,954.1,13290.84,35101.13,35100.61,25183.78,28621.87,12902.93,8472.73
1389772.8758,3933.29,13907.43,35111.72,35133.65,25111.49,28795.01,13538.41,8404.64
1389772.8778,6870.8,14773.61,35058.07,35110.72,24976.69,28947.36,14367.01,8274.75
1389772.8798,8152.15,15475.7,34948.5,35010.49,24826.53,28974.2,14990.95,8132.41
1389772.8818,7255.17,15668.68,34833.48,34886.6,24738.22,28873.64,15107.92,8045.96
1389772.8838,3998.71,15176.49,34775.17,34795.96,24773.74,28671.46,14567.95,8079.01
1389772.8858,179.2,14160.92,34825.19,34802.11,24929.43,28478.58,13588.91,8227.49
1389772.8878,-1443.0,13324.45,34956.6,34922.17,25103.76,28440.38,12847.09,8395.53
1389772.8898,5.82,13181.02,35079.91,35071.28,25187.88,28572.47,12789.2,8474.4
1389772.8918,2911.38,13665.3,35116.92,35146.38,25146.96,28745.56,13306.81,8435.15
1389772.8938,5958.13,14463.9,35080.48,35144.0,25024.27,28910.31,14077.67,8319.76
1389772.8958,7959.27,15265.09,34973.72,35046.72,24858.0,28985.65,14799.79,8161.12
1389772.8978,7810.55,15656.62,34859.61,34927.52,24750.14,28936.06,15116.03,8057.26
1389772.8998,5322.65,15426.78,34786.9,34828.43,24748.95,28768.69,14827.3,8045.39
1389772.9018,1317.17,14516.88,34789.28,34787.09,24866.39,28535.8,13929.94,8160.5
1389772.9038,-1231.53,13541.89,34898.43,34876.26,25048.45,28434.18,13038.35,8335.88
1389772.9058,-795.41,13129.71,35034.47,35020.98,25172.14,28510.53,12712.67,8450.89
1389772.9078,1913.5,13445.81,35101.94,35115.77,25165.66,28688.15,13086.37,8456.99
1389772.9098,4924.01,14159.73,35089.12,35136.42,25068.0,28848.56,13795.81,8370.31
1389772.9118,7531.45,15020.8,35006.38,35075.91,24910.5,28953.89,14586.36,8224.2
1389772.9138,8081.29,15581.75,34892.66,34962.18,24779.61,28951.89,15063.29,8099.22
1389772.9158,6453.37,15583.09,34803.35,34850.84,24734.69,28828.15,14996.77,8051.92
1389772.9178,2651.55,14869.79,34780.65,34783.99,24818.9,28603.13,14256.62,8126.78
1389772.9198,-643.06,13836.43,34863.38,34833.58,24993.37,28435.04,13288.83,8293.92
1389772.9218,-1297.71,13183.07,35001.95,34978.58,25148.35,28452.64,12731.51,8445.07
1389772.9238,930.45,13291.74,35112.19,35118.44,25196.36,28630.21,12911.51,8489.99
1389772.9258,3918.27,13919.31,35136.89,35168.7,25135.66,28817.47,13556.24,8433.63
1389772.9278,6855.77,14768.27,35066.32,35124.12,24984.08,28952.32,14361.76,8291.29
1389772.9298,8150.01,15464.21,34939.1,35012.15,24821.95,28974.92,14972.74,8133.84
1389772.9318,7301.52,15666.73,34830.86,34893.33,24736.74,28892.0,15103.49,8046.53
1389772.9338,4063.46,15192.32,34777.55,34805.4,24775.79,28694.35,14580.01,8078.81
1389772.9358,219.58,14171.94,34822.85,34817.84,24930.19,28481.25,13595.63,8223.58
1389772.9378,-1447.49,13321.69,34941.25,34929.8,25098.71,28406.43,12834.5,8386.28
1389772.9398,-45.01,13153.94,35062.17,35070.95,25181.58,28520.25,12748.91,8469.06
1389772.9418,2881.1,13655.04,35110.43,35158.16,25144.48,28724.58,13285.16,8436.16
1389772.9438,5929.42,14459.13,35082.06,35163.93,25029.76,28896.38,14070.8,8325.39
1389772.9458,7976.91,15283.16,34985.83,35082.68,24872.97,28980.78,14824.06,8178.71
1389772.9478,7831.48,15668.2,34870.53,34957.22,24764.16,28934.53,15133.57,8071.28
1389772.9498,5405.57,15450.91,34791.9,34845.83,24753.38,28769.64,14842.89,8064.94
1389772.9518,1385.69,14548.59,34805.92,34810.45,24880.13,28541.76,13935.04,8187.96
1389772.9538,-1183.7,13574.03,34915.69,34892.94,25061.99,28425.74,13041.78,8361.25
1389772.9558,-821.92,13139.39,35046.3,35032.23,25181.25,28494.84,12704.71,8480.36
1389772.9578,1910.83,13458.16,35115.96,35134.7,25177.0,28677.9,13079.31,8476.54
1389772.9598,4893.68,14168.03,35104.66,35155.35,25084.4,28850.99,13786.37,8388.33
1389772.9618,7551.53,15055.23,35037.62,35113.24,24939.83,28986.08,14610.48,8250.48
1389772.9638,8107.62,15616.61,34932.43,35007.34,24815.13,28981.93,15092.61,8129.31
1389772.9658,6539.63,15632.44,34835.63,34893.18,24762.73,28851.56,15035.68,8072.71
1389772.9678,2715.54,14915.37,34809.16,34823.56,24841.93,28624.92,14303.21,8139.52
1389772.9698,-585.56,13875.53,34879.88,34860.71,25007.92,28452.97,13319.21,8293.77
1389772.9718,-1325.37,13194.94,35002.57,34981.54,25155.64,28436.62,12718.2,8437.35
1389772.9738,902.41,13289.12,35102.32,35104.52,25190.83,28598.31,12886.43,8475.35
1389772.9758,3827.29,13886.26,35105.52,35135.51,25109.25,28763.25,13507.27,8400.87
1389772.9778,6805.04,14743.43,35046.49,35106.62,24966.15,28904.97,14323.81,8265.93
1389772.9798,8115.39,15454.58,34940.39,35006.24,24822.91,28953.7,14941.5,8129.79
1389772.9818,7342.53,15683.41,34843.74,34903.01,24747.14,28885.75,15094.47,8056.93
1389772.9838,4113.82,15221.31,34796.58,34823.28,24790.62,28697.16,14586.36,8098.79
1389772.9858,297.78,14216.04,34846.93,34834.48,24949.51,28503.14,13615.56,8251.33
1389772.9878,-1438.38,13356.88,34972.29,34945.06,25125.46,28448.06,12849.38,8418.27
1389772.9898,-29.23,13186.6,35100.32,35093.84,25213.82,28568.18,12764.26,8499.91
1389772.9918,2856.97,13673.74,35144.05,35166.79,25177.86,28746.51,13291.69,8466.44
1389772.9938,5924.51,14470.25,35114.72,35170.13,25064.23,28920.13,14072.52,8357.43
1389772.9958,7963.71,15285.54,35010.01,35089.5,24902.59,29000.14,14824.3,8205.08
1389772.9978,7869.91,15678.79,34893.14,34971.19,24789.38,28955.75,15152.65,8094.98
1389772.9998,5442.72,15462.45,34815.12,34863.29,24776.94,28780.56,14867.88,8082.1
1389773.0018,1454.12,14573.62,34829.86,34831.43,24904.4,28563.69,13975.19,8205.75
1389773.0038,-1167.77,13595.87,34933.05,34900.67,25083.31,28456.17,13076.55,8374.02
1389773.0058,-826.26,13146.45,35057.12,35031.99,25199.23,28513.58,12721.3,8481.07
1389773.0078,1867.25,13456.97,35129.69,35134.65,25196.13,28699.45,13087.42,8468.39
1389773.0098,4868.08,14162.83,35120.44,35163.45,25103.86,28872.4,13789.32,8379.13
1389773.0118,7523.35,15042.45,35044.91,35114.82,24952.37,28990.89,14605.48,8239.56
1389773.0138,8109.9,15601.88,34926.08,34996.08,24817.99,28965.76,15081.36,8118.06
1389773.0158,6560.14,15623.19,34831.91,34883.69,24763.21,28831.44,15026.43,8060.27
1389773.0178,2765.23,14914.85,34802.82,34819.89,24840.98,28608.75,14295.48,8128.31
1389773.0198,-569.87,13876.82,34866.43,34856.37,24999.67,28440.0,13315.97,8289.77
1389773.0218,-1346.02,13183.6,34988.88,34975.44,25145.39,28439.76,12724.35,8435.77
1389773.0238,862.17,13274.48,35091.55,35098.13,25189.31,28604.8,12885.19,8481.12
1389773.0258,3799.58,13870.81,35106.57,35135.85,25119.64,28779.51,13501.74,8415.65
1389773.0278,6777.48,14728.45,35048.2,35104.61,24975.21,28930.52,14315.18,8280.66
1389773.0298,8109.48,15437.51,34940.01,35007.34,24825.24,28979.07,14949.23,8137.8
1389773.0318,7372.09,15675.64,34838.59,34896.62,24744.28,28911.02,15115.17,8055.26
1389773.0338,4180.57,15223.93,34792.24,34816.17,24785.09,28726.25,14614.68,8091.98
1389773.0358,352.34,14239.46,34851.32,34835.34,24949.98,28521.97,13657.76,8246.09
1389773.0378,-1442.43,13362.84,34967.14,34944.49,25122.84,28452.78,12875.56,8405.97
1389773.0398,-64.56,13181.74,35082.87,35083.58,25201.75,28575.61,12770.94,8485.84
1389773.0418,2803.28,13648.56,35124.93,35151.01,25162.37,28738.41,13275.29,8454.56
1389773.0438,5873.87,14446.93,35095.89,35155.35,25044.02,28884.37,14046.58,8337.26
1389773.0458,7921.94,15264.56,35002.47,35089.07,24891.86,28965.48,14795.11,8190.68
1389773.0478,7900.62,15685.04,34893.23,34975.58,24785.76,28931.76,15145.4,8090.69
1389773.0498,5496.65,15480.81,34812.88,34868.86,24773.74,28768.21,14877.13,8078.86
1389773.0518,1521.54,14600.61,34823.33,34834.1,24893.72,28546.96,14001.75,8196.12
1389773.0538,-1172.59,13603.07,34925.04,34903.24,25072.24,28426.94,13082.55,8369.3
1389773.0558,-845.24,13150.36,35052.73,35030.08,25190.21,28482.77,12714.2,8484.65
1389773.0578,1809.69,13440.52,35121.87,35121.83,25185.83,28662.45,13070.3,8478.88
1389773.0598,4824.11,14144.33,35107.09,35142.19,25087.03,28831.68,13776.21,8384.94
1389773.0618,7458.16,15008.02,35025.51,35089.88,24929.67,28950.98,14572.57,8230.69
1389773.0638,8116.25,15590.81,34913.21,34988.22,24801.54,28952.94,15069.68,8105.04
1389773.0658,6587.41,15629.2,34825.71,34884.74,24756.63,28847.46,15042.59,8062.27
1389773.0678,2843.48,14938.88,34799.15,34810.83,24833.11,28629.45,14323.67,8135.42
1389773.0698,-544.17,13897.13,34869.72,34842.4,25000.77,28458.5,13344.72,8297.87
1389773.0718,-1324.75,13200.0,34993.84,34964.37,25147.73,28445.91,12744.62,8439.45
