TimeStamp,P3,P4,F3,F4,FP1,I1,I2,FP2
1389591.648,2296.73,14981.7,36330.47,37404.88,25806.33,29231.17,14600.23,8240.18
1389591.65,3144.31,15097.76,36334.33,37394.1,25798.04,29297.31,14805.6,8232.36
1389591.652,3977.97,15250.11,36305.0,37354.86,25757.22,29341.65,15049.27,8198.93
1389591.654,4422.81,15394.78,36265.9,37313.85,25710.2,29353.67,15258.6,8153.63
1389591.656,4225.21,15439.08,36237.77,37289.58,25685.6,29335.98,15322.69,8129.65
1389591.658,3375.67,15378.76,36230.47,37293.63,25690.03,29274.61,15166.57,8135.99
1389591.66,2213.76,15178.73,36250.4,37324.77,25730.09,29210.95,14841.75,8173.99
1389591.662,1685.67,15007.26,36290.55,37371.12,25777.34,29194.17,14610.24,8220.44
1389591.664,2030.09,14959.29,36317.78,37394.24,25798.23,29221.35,14568.86,8242.23
1389591.666,2852.11,15033.39,36313.82,37380.46,25782.64,29262.83,14694.26,8228.49
1389591.668,3686.57,15162.61,36298.09,37350.8,25757.98,29310.04,14922.33,8198.83
1389591.67,4345.04,15327.84,36268.86,37316.8,25713.69,29341.13,15173.06,8155.39
1389591.672,4343.22,15417.82,36246.26,37294.01,25693.56,29348.57,15304.19,8131.46
1389591.674,3747.51,15418.48,36242.35,37304.79,25695.66,29308.85,15245.11,8132.74
1389591.676,2560.76,15248.11,36254.03,37327.82,25724.99,29228.74,14960.67,8159.11
1389591.678,1769.78,15047.79,36292.99,37373.55,25775.29,29184.2,14666.18,8215.48
1389591.68,1807.12,14949.75,36329.75,37412.12,25806.05,29203.8,14544.35,8252.0
1389591.682,2570.63,14992.05,36332.23,37407.55,25791.27,29247.38,14646.82,8237.65
1389591.684,3379.87,15103.87,36315.97,37381.99,25766.52,29288.25,14853.86,8209.32
1389591.686,4192.64,15283.68,36296.99,37351.99,25738.62,29342.37,15115.55,8171.75
1389591.688,4387.67,15395.69,36260.56,37293.49,25702.43,29340.94,15276.62,8114.29
1389591.69,4029.56,15424.54,36238.1,37277.61,25680.31,29300.41,15279.68,8095.46
1389591.692,2939.13,15302.61,36234.29,37286.14,25692.85,29220.16,15051.18,8127.55
1389591.694,1944.64,15091.42,36261.04,37331.25,25739.63,29166.65,14735.8,8186.25
1389591.696,1661.11,14947.51,36296.56,37377.84,25783.21,29159.74,14541.06,8227.64
1389591.698,2290.15,14970.26,36324.17,37400.54,25801.42,29215.39,14591.79,8232.45
1389591.7,3107.12,15080.79,36324.65,37384.18,25792.36,29277.95,14786.39,8207.89
1389591.702,3972.1,15241.91,36306.15,37346.08,25757.36,29333.59,15040.92,8170.56
1389591.704,4395.53,15378.76,36267.43,37295.87,25705.29,29353.67,15242.53,8136.56
1389591.706,4234.98,15425.4,36235.58,37272.17,25674.97,29328.64,15288.4,8115.39
1389591.708,3353.55,15357.31,36226.18,37277.94,25682.45,29264.69,15129.04,8122.87
1389591.71,2223.87,15162.85,36251.6,37324.86,25728.9,29199.22,14827.16,8170.27
1389591.712,1662.87,14987.33,36290.17,37368.97,25775.67,29182.58,14582.97,8219.91
1389591.714,2027.75,14952.66,36330.56,37411.74,25808.05,29231.46,14551.21,8256.72
1389591.716,2846.96,15047.74,36345.3,37413.89,25809.82,29288.77,14725.83,8254.62
1389591.718,3698.35,15181.26,36322.41,37375.17,25775.24,29319.81,14951.52,8220.01
1389591.72,4326.77,15333.37,36275.11,37311.84,25724.84,29343.18,15176.2,8173.28
1389591.722,4336.36,15404.32,36238.58,37264.02,25688.56,29334.41,15279.77,8141.38
1389591.724,3724.29,15392.45,36217.46,37256.77,25678.26,29280.86,15204.38,8131.46
1389591.726,2550.46,15222.27,36226.66,37287.14,25707.68,29205.66,14923.05,8159.54
1389591.728,1746.32,15023.38,36263.42,37336.5,25759.13,29152.78,14638.33,8204.65
1389591.73,1783.28,14922.19,36302.67,37377.79,25798.51,29161.17,14513.69,8237.65
1389591.732,2552.8,14983.99,36318.5,37391.09,25803.71,29221.97,14634.75,8245.28
1389591.734,3378.2,15103.34,36309.96,37371.35,25780.11,29276.33,14854.29,8226.06
1389591.736,4186.15,15282.35,36293.56,37345.51,25743.63,29325.15,15118.17,8189.49
1389591.738,4402.3,15393.16,36268.57,37306.84,25708.63,29338.89,15276.58,8153.53
1389591.74,4044.72,15418.53,36245.3,37282.33,25688.13,29305.84,15262.89,8129.03
1389591.742,2961.3,15298.56,36241.92,37297.4,25705.77,29237.32,15047.7,8142.19
1389591.744,1968.96,15097.05,36267.57,37335.5,25748.4,29181.77,14746.1,8181.72
1389591.746,1676.27,14948.27,36310.63,37388.23,25794.65,29177.96,14549.78,8215.95
1389591.748,2302.74,14969.49,36338.29,37416.37,25810.48,29229.41,14596.32,8225.49
1389591.75,3091.57,15057.28,36325.98,37391.19,25786.31,29274.66,14765.98,8215.19
1389591.752,3961.85,15217.16,36301.9,37339.36,25747.83,29321.29,15017.23,8185.91
1389591.754,4389.57,15365.08,36278.2,37293.58,25717.88,29349.38,15226.56,8157.44
1389591.756,4264.26,15440.66,36261.75,37283.38,25701.67,29339.84,15301.71,8141.23
1389591.758,3382.3,15369.46,36247.16,37290.67,25702.48,29272.27,15145.83,8140.28
1389591.76,2250.81,15168.33,36257.41,37323.86,25729.23,29194.12,14831.45,8166.7
1389591.762,1652.57,14975.64,36288.46,37370.11,25771.19,29163.94,14576.1,8202.84
1389591.764,2022.6,14941.74,36320.07,37398.06,25797.56,29198.27,14544.54,8222.39
1389591.766,2805.38,15019.13,36322.17,37380.56,25790.17,29259.35,14706.99,8211.47
1389591.768,3685.62,15165.95,36302.57,37354.24,25762.13,29313.28,14952.71,8172.8
1389591.77,4316.47,15331.22,36279.35,37320.43,25731.85,29348.19,15193.51,8146.29
1389591.772,4393.15,15441.8,36269.24,37307.03,25715.64,29351.52,15310.53,8146.86
1389591.774,3765.58,15428.02,36255.94,37299.35,25704.34,29306.46,15234.57,8147.29
1389591.776,2611.21,15253.26,36256.75,37309.75,25716.5,29220.87,14934.88,8169.32
1389591.778,1763.25,15043.17,36288.6,37350.18,25766.57,29176.38,14649.11,8213.33
1389591.78,1825.71,14953.19,36328.27,37391.33,25802.62,29192.07,14538.91,8243.94
1389591.782,2550.46,15000.3,36338.48,37393.24,25800.14,29241.28,14646.2,8240.61
1389591.784,3404.0,15121.22,36329.42,37375.65,25776.48,29291.35,14849.04,8213.71
1389591.786,4183.29,15288.83,36309.44,37342.79,25738.48,29339.46,15107.44,8180.52
1389591.788,4429.2,15404.56,36273.77,37298.83,25698.71,29343.66,15271.09,8148.1
1389591.79,4050.16,15429.55,36251.74,37282.57,25687.98,29313.14,15277.53,8136.46
1389591.792,2999.07,15313.96,36246.35,37294.2,25703.96,29235.8,15062.1,8149.05
1389591.794,1957.32,15102.44,36270.48,37331.49,25750.16,29171.9,14747.29,8185.24
1389591.796,1692.3,14963.58,36314.35,37383.18,25799.37,29170.71,14554.74,8219.53
1389591.798,2273.32,14973.12,36329.85,37393.81,25803.38,29221.2,14587.02,8227.87
1389591.8,3101.44,15069.72,36322.98,37373.21,25781.54,29289.54,14774.23,8206.94
1389591.802,3962.71,15235.28,36308.05,37347.94,25752.12,29357.87,15036.73,8170.89
1389591.804,4435.25,15389.64,36284.26,37321.05,25720.5,29385.81,15250.83,8137.61
1389591.806,4269.03,15444.04,36254.08,37294.25,25694.66,29340.08,15305.28,8109.28
1389591.808,3418.4,15384.63,36247.07,37295.3,25696.76,29275.28,15167.91,8122.87
1389591.81,2269.94,15193.75,36266.71,37323.38,25733.9,29202.85,14865.64,8171.94
1389591.812,1692.96,15009.6,36302.57,37366.54,25776.87,29181.15,14622.98,8220.82
1389591.814,2026.7,14962.72,36326.79,37392.48,25795.37,29210.09,14571.19,8238.08
1389591.816,2828.31,15037.06,36328.61,37383.37,25789.31,29274.28,14719.39,8228.21
1389591.818,3688.91,15179.87,36315.64,37357.05,25763.71,29338.84,14962.96,8201.65
1389591.82,4342.99,15346.86,36292.84,37335.92,25730.71,29376.41,15206.01,8160.16
1389591.822,4381.13,15436.7,36260.18,37314.99,25699.14,29353.0,15327.26,8124.5
1389591.824,3776.07,15421.01,36242.54,37310.65,25691.85,29304.08,15251.59,8115.39
1389591.826,2622.41,15261.22,36248.02,37315.04,25718.69,29235.75,14966.78,8144.19
1389591.828,1779.94,15048.27,36279.54,37340.12,25763.28,29193.17,14670.23,8185.34
1389591.83,1812.84,14948.04,36308.2,37366.59,25787.93,29188.16,14542.68,8216.0
1389591.832,2535.49,14988.81,36314.06,37360.48,25784.07,29235.22,14640.91,8218.24
1389591.834,3384.4,15114.17,36310.72,37340.55,25768.38,29295.64,14850.52,8196.74
1389591.836,4175.71,15280.39,36297.75,37314.47,25736.91,29339.41,15107.06,8166.55
1389591.838,4433.49,15408.66,36266.81,37283.14,25696.42,29352.14,15279.29,8135.94
1389591.84,4062.37,15429.07,36245.11,37269.98,25673.92,29315.76,15276.58,8122.87
1389591.842,3021.05,15315.77,36243.63,37280.9,25689.75,29240.42,15061.33,8135.99
1389591.844,1968.81,15096.24,36271.67,37317.23,25738.53,29181.96,14747.24,8177.9
1389591.846,1689.58,14953.19,36311.54,37366.44,25787.07,29176.62,14550.93,8218.62
1389591.848,2256.82,14953.81,36331.37,37382.89,25800.61,29224.88,14584.69,8227.49
1389591.85,3097.77,15062.76,36329.8,37372.16,25786.59,29287.39,14780.33,8209.42
1389591.852,3939.1,15219.79,36308.72,37341.31,25753.17,29340.94,15041.35,8178.71
1389591.854,4416.28,15371.56,36270.77,37298.16,25711.16,29357.87,15257.98,8135.22
1389591.856,4254.82,15429.07,36240.15,37274.22,25692.28,29340.37,15307.95,8103.23
1389591.858,3436.09,15384.01,36233.57,37279.28,25696.66,29280.19,15165.62,8114.77
1389591.86,2259.78,15184.31,36248.97,37301.5,25728.85,29205.9,14861.78,8165.46
1389591.862,1683.33,14995.39,36279.59,37341.17,25764.9,29171.99,14599.99,8206.08
1389591.864,1990.37,14941.5,36311.3,37372.4,25788.07,29198.41,14553.79,8224.58
1389591.866,2824.35,15031.2,36321.22,37375.98,25785.26,29261.31,14721.35,8216.43
1389591.868,3660.58,15163.95,36311.73,37349.04,25757.32,29317.05,14947.94,8188.06
1389591.87,4347.71,15338.38,36293.03,37318.28,25720.41,29363.78,15187.17,8146.48
1389591.872,4377.32,15427.64,36265.57,37299.11,25699.14,29364.06,15298.03,8109.38
1389591.874,3801.3,15413.72,36240.58,37290.72,25686.6,29308.7,15231.28,8099.6
1389591.876,2614.26,15244.82,36244.49,37306.5,25709.92,29229.17,14955.81,8132.17
1389591.878,1789.71,15043.07,36278.49,37348.66,25755.55,29187.11,14668.42,8185.44
1389591.88,1778.32,14931.87,36309.06,37371.45,25784.69,29190.97,14535.86,8219.48
1389591.882,2537.54,14980.89,36322.74,37362.06,25789.07,29236.03,14641.43,8222.15
1389591.884,3361.13,15104.44,36320.12,37349.61,25776.53,29299.74,14855.96,8205.37
1389591.886,4172.8,15271.71,36294.99,37327.15,25738.72,29347.42,15107.16,8170.32
1389591.888,4396.92,15386.3,36262.52,37288.34,25703.24,29357.1,15280.34,8140.61
1389591.89,4087.16,15428.12,36251.22,37278.94,25690.61,29336.84,15297.8,8134.03
1389591.892,3025.77,15318.59,36251.5,37290.34,25707.15,29259.59,15082.22,8153.25
1389591.894,2006.86,15100.29,36267.67,37313.89,25741.44,29182.68,14762.69,8182.81
1389591.896,1683.04,14953.14,36300.71,37358.48,25782.35,29174.14,14565.04,8222.96
1389591.898,2275.47,14961.29,36327.56,37387.09,25799.95,29222.92,14591.46,8237.22
1389591.9,3079.94,15060.33,36322.26,37373.93,25788.6,29280.38,14779.47,8223.34
1389591.902,3937.67,15211.54,36300.14,37342.46,25754.79,29323.2,15022.8,8187.2
1389591.904,4393.86,15368.84,36274.39,37312.46,25723.6,29347.33,15233.09,8155.73
1389591.906,4269.12,15431.31,36249.83,37288.24,25699.52,29331.93,15291.98,8124.64
1389591.908,3435.76,15375.33,36239.53,37280.13,25700.76,29275.28,15165.33,8110.62
1389591.91,2291.11,15181.35,36257.94,37314.32,25737.67,29213.72,14863.3,8144.19
1389591.912,1686.57,14991.95,36288.08,37350.13,25771.67,29183.34,14600.18,8191.97
1389591.914,2003.34,14947.46,36323.36,37383.75,25794.65,29218.3,14553.17,8230.83
1389591.916,2814.25,15037.97,36335.66,37380.46,25793.03,29275.99,14716.01,8238.46
1389591.918,3665.97,15174.25,36326.75,37360.43,25769.38,29318.05,14942.22,8215.52
1389591.92,4323.05,15334.89,36288.36,37315.23,25725.65,29345.66,15170.24,8168.17
1389591.922,4362.25,15418.25,36256.46,37282.19,25693.61,29348.66,15297.94,8134.18
1389591.924,3808.36,15426.59,36250.6,37288.57,25695.85,29313.76,15258.27,8128.41
1389591.926,2650.31,15264.8,36259.75,37307.98,25726.42,29232.41,14981.32,8158.11
1389591.928,1806.88,15056.18,36285.83,37347.51,25766.19,29175.71,14672.04,8191.16
1389591.93,1790.86,14943.94,36317.78,37389.66,25796.61,29182.72,14535.71,8211.71
1389591.932,2538.87,14995.72,36328.51,37389.47,25797.42,29238.99,14634.99,8195.21
1389591.934,3356.03,15109.35,36322.17,37368.59,25777.77,29302.89,14846.85,8174.99
1389591.936,4173.66,15281.87,36300.76,37327.25,25740.1,29352.91,15096.81,8164.84
1389591.938,4408.74,15398.79,36275.11,37288.34,25710.16,29360.44,15263.51,8153.87
1389591.94,4094.74,15432.69,36252.31,37278.32,25694.09,29319.24,15278.96,8142.85
1389591.942,3038.55,15316.68,36241.92,37286.38,25703.39,29239.32,15068.2,8159.3
1389591.944,2021.5,15114.88,36264.95,37319.38,25745.2,29180.58,14760.4,8200.41
1389591.946,1667.64,14950.47,36300.28,37353.66,25787.74,29165.37,14549.92,8234.31
1389591.948,2264.6,14963.91,36331.13,37375.31,25808.0,29218.58,14592.84,8247.04
1389591.95,3067.97,15065.48,36340.0,37374.64,25805.91,29284.0,14784.72,8240.08
1389591.952,3941.01,15223.22,36320.02,37350.56,25768.04,29334.36,15023.23,8197.21
1389591.954,4389.29,15365.79,36290.84,37314.13,25729.28,29360.49,15222.03,8157.73
1389591.956,4287.29,15438.22,36268.29,37299.64,25704.24,29348.19,15306.05,8127.88
1389591.958,3439.09,15378.19,36252.31,37304.69,25702.19,29286.77,15167.38,8123.78
1389591.96,2301.26,15185.26,36258.65,37321.72,25731.61,29215.82,14868.17,8157.73
1389591.962,1656.96,14984.99,36283.55,37349.99,25771.05,29172.76,14594.99,8206.03
1389591.964,1986.22,14940.69,36310.06,37372.36,25789.5,29190.64,14535.48,8226.82
1389591.966,2766.09,15018.66,36316.59,37367.06,25782.4,29248.53,14687.44,8223.2
1389591.968,3644.51,15160.51,36308.67,37344.84,25756.79,29301.07,14923.05,8197.93
1389591.97,4290.3,15319.73,36289.89,37310.65,25719.65,29338.27,15160.61,8156.06
1389591.972,4377.46,15420.96,36265.38,37286.24,25693.66,29331.02,15290.98,8122.06
1389591.974,3797.82,15418.2,36253.17,37285.14,25688.56,29288.58,15233.8,8115.82
1389591.976,2672.62,15269.38,36262.95,37318.14,25717.69,29223.45,14975.74,8148.1
1389591.978,1790.19,15058.23,36284.64,37347.99,25761.99,29178.43,14675.57,8196.31
1389591.98,1794.24,14949.61,36309.44,37373.31,25791.36,29175.62,14530.95,8224.11
1389591.982,2502.87,14989.33,36317.73,37364.77,25791.6,29224.35,14627.51,8219.05
1389591.984,3352.59,15110.69,36313.68,37344.51,25769.86,29282.86,14845.75,8200.6
1389591.986,4149.34,15286.45,36302.19,37319.33,25740.34,29341.94,15114.88,8171.37
1389591.988,4428.24,15414.67,36272.91,37286.19,25707.34,29361.06,15297.94,8129.79
1389591.99,4086.21,15441.94,36243.4,37261.92,25684.74,29323.15,15293.41,8115.53
1389591.992,3065.49,15330.6,36242.49,37274.32,25698.47,29245.43,15079.45,8137.37
1389591.994,2017.16,15121.89,36269.72,37308.55,25744.3,29184.63,14768.03,8181.86
1389591.996,1700.12,14971.21,36314.73,37359.53,25795.84,29177.96,14564.18,8220.34
1389591.998,2248.67,14967.11,36334.95,37372.98,25805.14,29222.3,14589.41,8231.07
1389592.0,3069.35,15063.62,36328.75,37360.58,25781.83,29279.86,14772.7,8215.33
1389592.002,3919.55,15221.55,36310.44,37338.07,25747.64,29332.07,15006.73,8183.43
1389592.004,4416.56,15375.62,36288.55,37313.56,25722.89,29373.94,15225.03,8151.06
1389592.006,4285.57,15438.46,36261.37,37285.71,25704.86,29362.92,15307.33,8127.59
1389592.008,3473.43,15383.25,36251.74,37290.48,25709.68,29287.44,15172.58,8131.65
1389592.01,2307.84,15187.17,36258.18,37307.7,25737.19,29194.64,14874.56,8156.54
1389592.012,1683.04,14988.95,36287.69,37339.55,25769.86,29144.0,14612.29,8193.97
1389592.014,1985.26,14945.41,36319.4,37370.02,25786.69,29180.34,14551.4,8227.54
1389592.016,2780.63,15015.08,36328.22,37369.06,25781.35,29241.95,14668.32,8221.67
1389592.018,3632.45,15156.94,36317.88,37344.89,25758.7,29304.7,14910.27,8179.09
1389592.02,4308.27,15328.7,36296.52,37319.76,25727.94,29336.93,15168.91,8135.75
1389592.022,4388.14,15436.79,36274.49,37301.74,25705.77,29332.59,15301.23,8127.45
1389592.024,3810.22,15423.44,36252.69,37286.24,25696.47,29280.95,15230.61,8126.83
1389592.026,2668.57,15264.18,36255.79,37301.5,25722.75,29207.71,14965.11,8155.78
1389592.028,1795.01,15051.27,36285.12,37336.54,25770.81,29164.6,14668.9,8210.42
1389592.03,1788.62,14957.33,36325.36,37374.93,25808.67,29181.05,14542.53,8249.09
1389592.032,2504.49,14999.06,36343.01,37389.33,25814.97,29241.37,14641.95,8248.9
1389592.034,3344.73,15120.27,36332.75,37370.02,25786.36,29295.54,14849.66,8221.15
1389592.036,4131.37,15273.29,36299.28,37323.81,25738.58,29336.98,15092.8,8170.56
1389592.038,4418.66,15402.37,36267.71,37275.75,25699.9,29349.24,15274.43,8133.03
1389592.04,4086.54,15437.37,36254.12,37262.97,25690.03,29327.11,15293.08,8125.35
1389592.042,3081.42,15340.62,36259.08,37282.61,25706.15,29256.2,15099.53,8140.37
1389592.044,2008.15,15119.46,36276.34,37314.23,25739.2,29180.58,14779.04,8163.02
1389592.046,1672.46,14961.05,36300.62,37351.57,25774.63,29157.45,14561.65,8193.54
1389592.048,2208.71,14956.19,36323.65,37375.74,25795.65,29207.19,14570.33,8220.44
1389592.05,3053.62,15064.53,36326.03,37371.69,25790.55,29272.85,14761.12,8220.29
1389592.052,3899.19,15216.54,36308.39,37345.6,25765.04,29328.21,15007.83,8194.59
1389592.054,4410.12,15379.19,36277.35,37311.94,25723.41,29356.63,15229.8,8158.3
1389592.056,4274.85,15444.38,36258.03,37293.1,25701.29,29351.43,15307.81,8140.23
1389592.058,3491.12,15397.03,36248.35,37292.29,25701.14,29291.73,15186.84,8143.66
1389592.06,2308.7,15196.47,36267.38,37320.48,25743.39,29219.2,14884.14,8187.72
1389592.062,1689.77,14997.63,36293.46,37357.19,25784.45,29173.52,14616.78,8229.45
1389592.064,1944.92,14930.15,36315.92,37374.21,25800.09,29193.5,14546.68,8244.18
1389592.066,2771.95,15014.13,36326.46,37367.92,25793.6,29255.44,14697.46,8235.36
1389592.068,3613.28,15162.42,36321.69,37355.48,25776.01,29315.57,14934.35,8209.85
1389592.07,4322.96,15339.52,36291.89,37331.06,25736.19,29347.71,15179.54,8166.27
1389592.072,4365.02,15425.35,36255.79,37291.58,25701.67,29343.85,15303.42,8128.88
1389592.074,3830.96,15423.49,36234.67,37281.33,25692.04,29290.58,15242.77,8115.77
1389592.0761,2667.67,15270.33,36245.59,37305.26,25720.17,29211.67,14967.73,8146.48
1389592.0781,1824.05,15074.06,36284.31,37357.53,25771.0,29176.19,14682.15,8201.84
1389592.0801,1773.5,14962.63,36321.36,37398.58,25805.24,29185.97,14546.3,8240.99
1389592.0821,2511.02,15003.92,36332.8,37397.29,25803.86,29236.51,14635.85,8240.13
1389592.0841,3319.65,15115.74,36323.03,37364.77,25781.83,29292.16,14839.94,8218.34
1389592.0861,4155.45,15292.84,36305.24,37340.12,25747.49,29344.9,15101.63,8179.57
1389592.0881,4422.33,15418.39,36275.92,37303.31,25711.83,29359.73,15275.67,8133.46
1389592.0901,4117.73,15448.76,36250.17,37277.08,25689.51,29329.35,15291.6,8118.25
1389592.0921,3071.17,15338.57,36236.48,37281.95,25696.09,29254.44,15090.66,8131.89
1389592.0941,2032.42,15133.43,36268.24,37330.01,25748.21,29206.85,14783.62,8180.76
1389592.0961,1680.9,14981.89,36313.11,37369.45,25801.57,29200.08,14577.68,8233.36
1389592.0981,2226.26,14971.73,36335.71,37388.95,25814.87,29227.26,14587.74,8238.46
1389592.1001,3027.68,15060.86,36327.65,37363.72,25787.6,29264.07,14756.35,8219.2
1389592.1021,3893.28,15207.82,36308.2,37330.82,25745.78,29304.89,14995.1,8192.3
1389592.1041,4373.41,15358.93,36276.39,37290.77,25706.82,29323.25,15215.4,8152.44
1389592.1061,4271.84,15427.11,36252.84,37279.42,25687.79,29318.86,15291.5,8112.0
1389592.108,3472.42,15385.68,36249.36,37297.01,25693.94,29269.03,15163.9,8105.09
1389592.11,2323.68,15206.01,36277.58,37342.55,25742.15,29198.51,14873.03,8164.6
1389592.112,1687.67,15019.08,36309.91,37376.07,25786.36,29166.42,14611.72,8219.67
1389592.114,1948.93,14948.42,36329.7,37390.05,25801.23,29188.68,14535.57,8236.41
1389592.116,2751.54,15023.38,36337.67,37383.04,25799.47,29253.15,14691.16,8240.61
1389592.118,3602.93,15160.9,36328.8,37369.64,25783.4,29308.23,14926.67,8229.97
1389592.12,4305.94,15337.85,36301.76,37336.12,25747.16,29345.18,15183.4,8197.98
1389592.122,4363.35,15421.3,36261.47,37284.43,25705.39,29334.12,15308.29,8156.06
1389592.124,3826.57,15421.73,36238.96,37264.45,25686.31,29284.1,15249.73,8138.99
1389592.126,2663.28,15262.18,36242.87,37288.38,25707.06,29211.29,14964.25,8154.01
1389592.128,1798.2,15059.76,36267.24,37333.4,25750.21,29165.41,14667.89,8190.35
1389592.13,1737.02,14938.88,36291.22,37364.25,25779.54,29163.41,14520.36,8211.76
1389592.132,2471.64,14988.66,36306.86,37373.83,25785.64,29218.96,14614.63,8212.66
1389592.134,3291.56,15105.87,36303.48,37357.05,25772.53,29285.96,14826.59,8196.5
1389592.136,4127.46,15280.77,36283.07,37328.34,25736.29,29335.22,15085.51,8163.69
1389592.138,4386.33,15398.12,36249.98,37283.57,25694.9,29336.84,15259.08,8126.93
1389592.1401,4104.81,15441.75,36231.62,37271.41,25680.4,29308.94,15290.5,8108.9
1389592.1421,3075.17,15340.62,36237.39,37287.81,25701.43,29245.05,15095.28,8126.93
1389592.1441,2039.86,15140.34,36266.28,37325.24,25745.59,29184.82,14787.34,8169.94
1389592.1461,1657.68,14974.07,36302.52,37370.5,25785.02,29170.28,14567.62,8219.1
1389592.1481,2213.0,14972.74,36323.03,37389.47,25793.08,29209.57,14585.69,8234.98
1389592.1501,3006.12,15065.72,36321.07,37373.98,25784.07,29266.27,14763.93,8219.77
1389592.1521,3890.9,15221.98,36299.19,37342.08,25749.11,29312.18,15003.78,8174.71
1389592.1541,4371.02,15367.7,36270.38,37303.88,25713.59,29341.51,15215.06,8140.99
1389592.1561,4287.05,15434.17,36244.35,37273.7,25691.13,29331.26,15298.65,8127.26
1389592.1581,3474.52,15381.81,36233.62,37271.17,25690.61,29270.27,15172.2,8131.7
1389592.1601,2334.5,15196.37,36249.36,37298.73,25721.08,29193.69,14867.74,8157.3
1389592.1621,1664.4,14994.53,36279.78,37334.21,25758.36,29159.6,14597.85,8201.12
1389592.1641,1958.66,14944.27,36308.2,37375.36,25782.25,29187.3,14541.01,8230.59
1389592.1661,2731.09,15012.89,36312.25,37375.69,25774.29,29244.76,14684.25,8216.43
1389592.1681,3603.89,15154.94,36299.23,37348.13,25748.07,29295.73,14907.03,8185.01
1389592.1701,4280.85,15327.98,36278.3,37312.08,25721.27,29342.75,15159.27,8155.49
1389592.1721,4400.83,15435.22,36254.55,37282.04,25702.19,29353.67,15302.8,8135.7
1389592.1741,3840.59,15430.69,36234.24,37274.51,25693.18,29306.84,15260.36,8132.41
1389592.1761,2707.77,15276.39,36239.58,37294.82,25715.26,29225.07,14997.77,8151.77
1389592.1781,1799.11,15061.95,36267.95,37337.5,25757.36,29176.19,14697.51,8190.2
1389592.1801,1765.39,14947.51,36300.09,37376.93,25790.41,29182.63,14549.35,8213.71
1389592.1821,2460.38,14983.27,36317.5,37378.27,25793.27,29235.6,14624.69,8222.44
1389592.1841,3309.63,15105.3,36319.31,37360.62,25777.06,29300.26,14834.93,8214.14
1389592.1861,4122.02,15277.05,36306.86,37327.77,25750.26,29347.14,15099.0,8184.1
1389592.1881,4435.44,15408.95,36276.58,37288.96,25717.45,29354.67,15283.73,8143.95
1389592.1901,4120.73,15445.47,36253.6,37279.9,25700.86,29328.68,15307.76,8124.16
1389592.1921,3111.98,15343.48,36249.59,37290.82,25709.82,29254.11,15106.92,8145.38
1389592.1941,2030.52,15126.75,36263.85,37318.14,25741.15,29185.73,14775.52,8183.62
1389592.1961,1663.83,14962.1,36292.51,37357.91,25775.24,29171.57,14563.94,8222.96
1389592.1981,2199.84,14976.93,36331.66,37396.24,25804.05,29231.31,14608.77,8252.96
1389592.2001,3034.5,15081.36,36338.14,37392.62,25799.56,29300.36,14807.7,8242.42
1389592.2021,3894.23,15238.43,36322.55,37369.45,25771.33,29356.29,15057.71,8199.26
1389592.2041,4408.98,15390.06,36295.37,37341.79,25736.29,29389.58,15253.21,8150.48
1389592.2061,4314.14,15460.45,36267.95,37321.14,25711.78,29382.52,15308.19,8128.6
1389592.2081,3535.08,15418.15,36262.56,37323.77,25714.93,29323.39,15204.34,8141.8
1389592.2101,2364.35,15222.31,36269.91,37319.81,25743.2,29234.41,14900.16,8183.91
1389592.2121,1705.98,15026.62,36302.76,37352.76,25789.98,29196.22,14630.51,8238.51
1389592.2141,1957.56,14967.73,36325.17,37382.32,25808.62,29214.19,14569.19,8255.86
1389592.2161,2733.99,15027.1,36320.17,37369.26,25790.69,29250.1,14710.81,8236.5
1389592.2181,3590.11,15168.05,36306.29,37351.04,25766.33,29302.46,14945.51,8208.09
1389592.2201,4286.91,15332.84,36281.54,37318.42,25730.57,29346.42,15175.39,8165.84
1389592.2221,4387.24,15427.93,36246.73,37279.04,25689.41,29341.89,15299.61,8125.59
1389592.2241,3854.28,15428.74,36237.39,37272.51,25683.79,29302.08,15250.97,8128.26
1389592.2261,2714.25,15283.35,36244.35,37295.01,25709.54,29227.31,14990.38,8151.63
1389592.2281,1800.59,15057.99,36269.67,37325.67,25748.54,29162.22,14676.14,8175.33
1389592.2301,1739.55,14936.88,36289.98,37352.14,25771.43,29151.4,14516.93,8186.96
1389592.2321,2435.59,14976.79,36303.95,37359.67,25775.15,29216.25,14606.57,8203.32
1389592.2341,3282.74,15100.53,36300.71,37351.04,25754.41,29279.04,14822.2,8182.91
1389592.2361,4096.27,15267.28,36284.64,37333.59,25722.46,29338.55,15081.12,8162.4
1389592.2381,4419.52,15400.84,36252.69,37295.06,25685.93,29347.76,15265.61,8138.32
1389592.2401,4113.15,15433.6,36233.29,37272.31,25671.87,29314.0,15289.93,8127.83
1389592.2421,3126.1,15338.71,36231.09,37274.41,25685.93,29243.19,15095.19,8139.8
1389592.2441,2033.38,15119.13,36254.27,37299.45,25729.33,29180.67,14775.52,8177.09
1389592.2461,1671.51,14961.86,36289.7,37346.84,25770.67,29170.56,14563.32,8216.91
1389592.2481,2182.87,14954.85,36318.45,37373.69,25787.07,29215.24,14575.53,8231.21
1389592.2501,3021.53,15050.6,36315.97,37358.15,25771.86,29268.89,14751.58,8215.05
