TimeStamp,Fpz,Gnd,Fz,Cz,CPz,POz
1133114.9749,-2866.32,24159.43,10985.66,39641.19,37211.14,27650.5
1133114.9769,-2889.59,24141.74,10911.56,39630.8,37182.0,27637.53
1133114.9789,-2936.94,24179.03,11060.86,39644.01,37233.83,27667.72
1133114.9809,-2944.18,24182.23,11158.52,39640.48,37261.06,27680.5
1133114.9829,-2914.72,24221.09,11303.95,39667.9,37321.24,27720.26
1133114.9849,-2913.62,24248.51,11428.55,39693.55,37379.79,27754.64
1133114.9869,-2920.96,24195.1,11308.1,39655.98,37320.57,27702.0
1133114.9889,-2915.43,24161.77,11163.19,39644.63,37266.93,27661.71
1133114.9909,-2910.42,24160.48,11049.8,39653.35,37234.45,27656.03
1133114.9929,-2910.85,24127.2,10895.21,39624.17,37166.74,27618.75
1133114.9949,-2891.45,24182.94,11033.54,39665.61,37228.54,27662.9
1133114.9969,-2871.61,24227.57,11182.64,39696.65,37291.96,27707.63
1133114.9989,-2878.33,24222.57,11268.66,39683.49,37312.18,27714.78
1133115.0009,-2912.86,24219.9,11387.64,39673.33,37343.08,27719.17
1133115.0029,-2879.24,24250.22,11398.32,39709.0,37372.4,27747.78
1133115.0049,-2858.59,24235.39,11265.47,39713.05,37334.97,27731.52
1133115.0069,-2878.28,24171.69,11106.92,39668.9,37251.67,27667.43
1133115.0089,-2906.42,24107.98,10906.55,39624.65,37167.32,27614.74
1133115.0109,-2905.89,24150.09,10959.44,39653.93,37196.31,27643.92
1133115.0129,-2887.06,24200.01,11127.23,39678.63,37257.2,27677.73
1133115.0149,-2894.69,24214.22,11230.66,39683.01,37288.29,27692.99
1133115.0169,-2881.81,24264.72,11395.17,39722.64,37368.4,27753.55
1133115.0189,-2922.11,24223.19,11400.84,39682.25,37348.8,27726.94
1133115.0209,-2892.49,24200.39,11275.48,39675.24,37309.36,27706.48
1133115.0229,-2919.87,24150.76,11118.37,39635.85,37231.12,27646.26
1133115.0249,-2920.48,24130.87,10977.27,39644.29,37197.02,27639.92
1133115.0269,-2920.34,24135.97,10912.56,39647.77,37175.33,27636.72
1133115.0289,-2927.16,24175.07,11070.73,39666.94,37233.02,27673.72
1133115.0309,-2933.07,24197.39,11193.04,39683.87,37281.9,27709.39
1133115.0329,-2949.1,24226.05,11322.21,39703.37,37332.54,27734.0
1133115.0349,-2965.74,24224.67,11407.52,39694.79,37356.91,27743.1
1133115.0369,-2925.73,24209.98,11334.04,39694.79,37340.93,27742.91
1133115.0389,-2908.95,24174.17,11177.68,39671.38,37272.55,27689.08
1133115.0409,-2911.28,24139.65,11031.01,39649.73,37209.18,27645.78
1133115.0429,-2894.93,24119.43,10880.33,39638.19,37158.02,27628.85
1133115.0449,-2869.65,24186.38,11033.2,39685.68,37232.59,27683.88
1133115.0469,-2887.58,24198.25,11151.51,39685.35,37267.69,27694.51
1133115.0489,-2887.58,24223.62,11277.72,39701.09,37317.33,27725.65
1133115.0509,-2943.33,24198.58,11368.23,39666.94,37323.05,27716.69
1133115.0529,-2943.61,24204.78,11367.94,39679.2,37336.07,27731.37
1133115.0549,-2950.14,24170.21,11217.79,39669.52,37280.95,27698.14
1133115.0569,-2968.45,24114.66,11070.4,39631.51,37206.23,27638.01
1133115.0589,-2906.37,24116.9,10914.76,39649.59,37174.04,27640.68
1133115.0609,-2870.32,24170.97,10991.15,39691.6,37221.2,27681.21
1133115.0629,-2901.6,24172.21,11104.68,39673.0,37239.27,27672.96
1133115.0649,-2924.73,24179.65,11213.69,39665.8,37266.93,27683.69
1133115.0669,-2920.01,24220.61,11359.93,39700.51,37338.64,27727.99
1133115.0689,-2877.38,24268.06,11463.12,39750.39,37410.79,27794.98
1133115.0709,-2943.61,24155.33,11241.96,39651.11,37275.75,27684.5
1133115.0729,-2932.6,24133.97,11123.9,39642.53,37227.49,27649.02
1133115.0749,-2887.39,24137.45,10981.23,39666.37,37200.84,27652.31
1133115.0769,-2885.68,24146.61,10937.64,39677.43,37193.4,27664.24
1133115.0789,-2912.09,24167.06,11065.2,39682.35,37228.73,27682.45
1133115.0809,-2915.86,24191.72,11200.62,39691.55,37275.75,27710.63
1133115.0829,-2921.25,24200.16,11293.79,39687.35,37302.07,27719.17
1133115.0849,-2937.13,24203.02,11405.09,39682.82,37336.69,27730.47
1133115.0869,-2923.11,24177.36,11304.33,39676.38,37305.65,27711.63
1133115.0889,-2880.14,24185.23,11207.49,39697.7,37291.53,27714.92
1133115.0909,-2920.58,24110.22,11010.79,39641.67,37192.64,27640.54
1133115.0929,-2933.84,24077.23,10860.35,39619.36,37137.56,27609.16
1133115.0949,-2886.63,24160.15,11015.7,39686.02,37225.58,27681.69
1133115.0969,-2870.61,24219.33,11201.91,39729.79,37308.27,27738.53
1133115.0989,-2944.61,24164.25,11218.02,39662.99,37267.83,27686.79
1133115.1009,-2955.48,24190.0,11373.43,39672.81,37323.19,27716.4
1133115.1029,-2927.3,24193.15,11360.6,39688.83,37336.16,27726.32
1133115.1049,-2905.7,24172.55,11234.95,39684.63,37294.06,27701.05
1133115.1069,-2899.46,24144.27,11088.52,39665.85,37236.46,27660.95
1133115.1089,-2880.14,24125.77,10932.49,39661.56,37190.58,27649.17
1133115.1109,-2872.56,24160.58,10972.88,39688.93,37219.34,27678.87
1133115.1129,-2898.98,24187.95,11129.57,39696.6,37271.65,27704.29
1133115.1149,-2896.4,24212.12,11232.23,39708.71,37310.03,27728.04
1133115.1169,-2942.18,24205.83,11358.07,39693.03,37340.22,27732.66
1133115.1189,-2962.54,24173.88,11372.81,39664.27,37331.54,27714.26
1133115.1209,-2917.05,24169.21,11269.76,39671.09,37304.88,27705.96
1133115.1229,-2912.0,24138.69,11120.23,39651.45,37242.61,27660.56
1133115.1249,-2933.6,24081.85,10934.54,39609.63,37158.3,27603.77
1133115.1269,-2892.21,24113.61,10895.63,39649.63,37171.65,27637.2
1133115.1289,-2907.8,24149.56,11046.74,39664.89,37226.01,27665.43
1133115.1309,-2915.91,24177.12,11170.44,39682.44,37275.03,27695.18
1133115.1329,-2857.88,24264.82,11364.27,39752.35,37382.23,27784.73
1133115.1349,-2876.33,24263.19,11459.73,39742.28,37410.79,27790.5
1133115.1369,-2926.59,24178.94,11315.39,39675.67,37325.91,27715.11
1133115.1389,-2918.82,24157.48,11175.3,39677.05,37281.66,27689.79
1133115.1409,-2910.47,24159.01,11067.92,39691.21,37255.72,27677.68
1133115.1429,-2948.71,24114.56,10892.58,39652.64,37175.33,27631.67
1133115.1449,-2949.52,24142.6,10998.54,39665.99,37213.52,27658.75
1133115.1469,-2923.35,24182.99,11149.98,39688.5,37275.22,27695.8
1133115.1489,-2949.86,24179.41,11248.64,39686.11,37304.79,27708.01
1133115.1509,-2947.86,24230.1,11414.67,39722.21,37384.09,27763.32
1133115.1529,-2965.93,24210.65,11369.23,39689.35,37352.04,27729.94
1133115.1549,-2900.08,24193.86,11223.65,39682.39,37303.17,27702.76
1133115.1569,-2825.83,24197.3,11122.99,39696.65,37277.99,27703.48
1133115.1589,-2830.74,24144.08,10927.01,39661.7,37195.97,27659.32
1133115.1609,-2829.98,24181.46,10965.78,39685.16,37221.72,27684.74
1133115.1629,-2825.79,24245.31,11149.93,39723.54,37298.97,27736.0
1133115.1649,-2855.25,24248.51,11248.83,39717.92,37325.91,27743.34
1133115.1669,-2885.87,24246.74,11364.13,39713.63,37359.24,27746.01
1133115.1689,-2910.09,24235.44,11408.09,39709.86,37376.89,27749.11
1133115.1709,-2927.83,24207.31,11293.46,39721.02,37351.99,27741.48
1133115.1729,-2970.6,24154.38,11130.76,39677.24,37266.78,27677.63
1133115.1749,-2951.67,24127.39,10960.87,39644.44,37193.49,27633.67
1133115.1769,-2875.28,24151.42,10901.88,39665.99,37190.58,27652.55
1133115.1789,-2864.22,24190.29,11064.72,39690.12,37255.39,27699.66
1133115.1809,-2874.57,24220.71,11197.04,39710.14,37309.7,27729.94
1133115.1829,-2872.09,24250.51,11320.59,39720.16,37357.24,27752.36
1133115.1849,-2854.44,24289.09,11449.62,39752.39,37424.95,27806.09
1133115.1869,-2864.17,24245.12,11358.31,39722.83,37377.27,27764.94
1133115.1889,-2911.04,24162.34,11158.28,39659.03,37267.93,27672.34
1133115.1909,-2877.43,24169.11,11047.89,39674.38,37243.42,27673.68
1133115.1929,-2845.96,24176.03,10911.85,39682.73,37207.7,27670.43
1133115.1949,-2822.78,24248.46,11070.3,39739.04,37290.15,27735.19
1133115.1969,-2814.1,24279.55,11208.54,39756.26,37340.31,27765.28
1133115.1989,-2884.1,24233.11,11268.09,39700.47,37319.86,27723.03
1133115.2009,-2902.22,24248.51,11404.18,39716.39,37378.41,27755.31
1133115.2029,-2907.04,24233.15,11386.44,39707.38,37373.36,27750.16
1133115.2049,-2881.34,24220.52,11251.36,39712.96,37332.35,27730.56
1133115.2069,-2866.84,24215.56,11143.26,39715.25,37294.68,27713.83
1133115.2089,-2888.78,24149.66,10912.61,39658.69,37188.3,27642.16
1133115.2109,-2871.56,24194.58,10973.03,39698.51,37227.92,27679.3
1133115.2129,-2854.44,24256.8,11151.98,39738.09,37308.27,27733.19
1133115.2149,-2848.58,24288.09,11282.49,39749.53,37357.72,27755.79
1133115.2169,-2850.77,24295.48,11389.35,39739.61,37386.85,27763.18
1133115.2189,-2887.25,24250.65,11415.01,39701.13,37376.84,27738.15
1133115.2209,-2846.91,24236.83,11294.18,39707.0,37346.08,27727.85
1133115.2229,-2831.22,24220.95,11179.59,39702.71,37296.68,27700.0
1133115.2249,-2826.17,24186.76,10994.01,39685.73,37228.97,27664.0
1133115.2269,-2808.29,24206.07,10941.89,39706.57,37229.54,27684.5
1133115.2289,-2854.01,24215.84,11061.62,39698.89,37257.63,27689.27
1133115.2309,-2857.4,24248.65,11215.35,39719.59,37316.57,27728.99
1133115.2329,-2861.5,24265.86,11322.4,39730.41,37356.09,27754.17
1133115.2349,-2864.69,24288.04,11465.93,39746.29,37416.61,27789.41
1133115.2369,-2837.85,24272.92,11377.24,39739.99,37391.86,27775.39
1133115.2389,-2829.27,24247.7,11239.96,39725.59,37331.87,27731.23
1133115.2409,-2829.27,24205.16,11065.39,39695.94,37255.05,27679.83
1133115.2429,-2818.3,24189.86,10923.34,39693.88,37211.95,27666.29
1133115.2449,-2782.15,24271.4,11071.4,39764.17,37301.5,27739.53
1133115.2469,-2862.74,24234.73,11169.29,39710.67,37296.01,27708.01
1133115.2489,-2857.07,24259.71,11270.48,39728.93,37336.64,27739.77
1133115.2509,-2858.4,24298.62,11446.29,39757.02,37411.03,27787.74
1133115.2529,-2854.3,24279.88,11419.87,39748.72,37402.54,27779.73
1133115.2549,-2845.0,24244.93,11272.57,39728.84,37345.56,27741.1
1133115.2569,-2849.05,24198.77,11105.73,39690.5,37259.25,27678.11
1133115.2589,-2824.35,24183.13,10947.32,39689.83,37212.38,27664.38
1133115.2609,-2816.3,24213.17,10970.31,39715.49,37233.64,27689.27
1133115.2629,-2810.05,24270.73,11161.52,39759.07,37318.9,27741.91
1133115.2649,-2862.26,24238.4,11216.83,39714.72,37308.36,27716.54
1133115.2669,-2888.25,24251.23,11362.84,39717.82,37356.52,27738.24
1133115.2689,-2858.45,24283.94,11455.44,39758.21,37419.37,27794.13
1133115.2709,-2851.11,24245.84,11320.88,39734.08,37363.3,27754.31
1133115.2729,-2813.15,24241.02,11191.32,39740.66,37320.71,27729.61
1133115.2749,-2825.5,24189.09,11008.65,39707.81,37243.32,27675.58
1133115.2769,-2833.84,24171.78,10908.94,39701.18,37212.38,27667.38
1133115.2789,-2814.82,24241.4,11095.57,39746.48,37298.06,27729.42
1133115.2809,-2826.64,24256.18,11216.88,39747.29,37333.35,27745.3
1133115.2829,-2835.32,24277.5,11349.63,39751.73,37377.7,27765.13
1133115.2849,-2829.03,24304.35,11489.11,39773.33,37440.26,27797.51
1133115.2869,-2820.97,24281.98,11415.2,39773.33,37422.04,27789.21
1133115.2889,-2870.61,24198.06,11209.16,39708.48,37313.28,27709.63
1133115.2909,-2935.84,24108.65,11005.74,39635.71,37198.36,27615.93
1133115.2929,-2852.01,24150.66,10905.55,39691.64,37208.7,27660.99
1133115.2949,-2773.14,24272.11,11089.14,39785.77,37324.43,27764.75
1133115.2969,-2822.11,24254.99,11195.95,39750.39,37330.82,27743.1
1133115.2989,-2842.9,24250.7,11296.42,39737.9,37354.28,27744.92
1133115.3009,-2874.52,24250.89,11422.3,39725.45,37389.71,27754.64
1133115.3029,-2863.36,24251.99,11421.16,39732.99,37401.63,27762.7
1133115.3049,-2810.91,24258.9,11305.05,39760.4,37384.99,27765.99
1133115.3069,-2786.92,24252.37,11187.89,39762.74,37345.22,27743.63
1133115.3089,-2829.03,24158.43,10947.61,39692.45,37228.11,27664.47
1133115.3109,-2826.5,24181.04,10963.54,39708.81,37241.18,27683.79
1133115.3129,-2796.7,24256.66,11171.53,39758.02,37331.01,27745.97
1133115.3149,-2799.85,24277.36,11295.37,39764.22,37373.59,27768.19
1133115.3169,-2834.13,24275.73,11412.76,39753.58,37405.54,27778.3
1133115.3189,-2892.88,24220.9,11426.26,39706.14,37383.23,27746.39
1133115.3209,-2883.2,24188.66,11292.89,39689.12,37334.64,27715.78
1133115.3229,-2887.68,24159.24,11144.83,39674.81,37273.94,27670.67
1133115.3249,-2884.48,24130.82,10979.8,39663.37,37219.86,27652.03
1133115.3269,-2844.62,24163.44,10914.14,39693.55,37218.72,27681.69
1133115.3289,-2858.69,24210.36,11089.14,39723.31,37286.0,27720.69
1133115.3309,-2833.32,24262.48,11253.88,39762.07,37360.96,27771.81
1133115.3329,-2807.95,24300.63,11397.79,39787.68,37420.56,27805.86
1133115.3349,-2823.45,24288.23,11480.57,39759.21,37433.15,27790.31
1133115.3369,-2905.46,24170.54,11315.63,39662.41,37322.86,27694.13
1133115.3389,-2908.37,24129.44,11147.93,39643.05,37254.29,27646.97
1133115.3409,-2840.9,24165.11,11065.87,39692.6,37257.91,27672.39
1133115.3429,-2774.91,24192.53,10942.98,39737.37,37250.95,27706.44
1133115.3449,-2763.18,24250.7,11078.65,39780.91,37316.9,27760.46
1133115.3469,-2772.71,24282.51,11231.38,39794.78,37371.12,27789.79
1133115.3489,-2809.62,24274.78,11338.9,39774.66,37394.81,27788.17
1133115.3509,-2867.46,24246.27,11433.6,39739.23,37404.97,27777.15
1133115.3529,-2848.63,24253.85,11448.29,39749.63,37423.66,27787.02
1133115.3549,-2841.66,24212.74,11279.63,39730.41,37355.62,27738.0
1133115.3569,-2839.66,24184.42,11149.84,39725.31,37310.13,27715.59
1133115.3589,-2830.84,24139.84,10935.64,39701.85,37230.16,27676.39
1133115.3609,-2829.36,24164.01,10955.24,39709.76,37235.46,27685.07
1133115.3629,-2842.76,24201.78,11116.94,39725.5,37292.2,27714.3
1133115.3649,-2862.12,24217.08,11250.31,39723.78,37329.11,27730.61
1133115.3669,-2868.51,24235.39,11380.24,39726.74,37371.12,27752.83
1133115.3689,-2859.16,24254.99,11480.95,39748.1,37427.29,27787.78
1133115.3709,-2864.03,24199.01,11312.87,39712.72,37355.81,27730.66
1133115.3729,-2837.71,24192.62,11190.23,39713.67,37312.56,27711.01
1133115.3749,-2801.51,24181.13,11022.81,39720.64,37265.93,27701.33
1133115.3769,-2758.69,24216.85,10975.27,39759.69,37277.46,27729.32
1133115.3789,-2810.76,24221.33,11096.1,39748.15,37304.64,27727.27
1133115.3809,-2829.55,24243.64,11252.55,39753.97,37354.66,27750.16
1133115.3829,-2859.5,24230.44,11332.32,39729.55,37363.3,27746.39
1133115.3849,-2880.05,24239.45,11466.79,39727.88,37413.32,27772.62
1133115.3869,-2886.1,24202.02,11360.12,39704.23,37371.54,27737.05
1133115.3889,-2874.95,24177.94,11219.84,39701.23,37323.91,27708.25
1133115.3909,-2810.86,24196.06,11102.96,39730.94,37307.22,27721.6
1133115.3929,-2808.05,24166.78,10940.79,39713.72,37249.76,27694.61
1133115.3949,-2880.24,24144.08,10977.46,39670.14,37222.1,27656.13
1133115.3969,-2851.11,24224.38,11199.05,39724.21,37323.43,27723.03
1133115.3989,-2843.48,24244.5,11300.18,39727.93,37357.14,27746.16
1133115.4009,-2857.54,24272.68,11466.22,39738.37,37418.42,27779.25
1133115.4029,-2907.18,24205.4,11399.32,39684.97,37372.4,27734.24
1133115.4048,-2876.62,24188.76,11264.28,39688.64,37332.21,27717.36
1133115.4068,-2843.57,24182.75,11131.53,39693.74,37286.72,27688.84
1133115.4088,-2847.43,24136.26,10934.78,39663.61,37206.37,27645.5
1133115.4108,-2832.89,24164.63,10940.98,39687.07,37221.58,27669.62
1133115.4128,-2851.49,24206.93,11126.9,39709.72,37292.77,27709.06
1133115.4148,-2852.15,24234.01,11248.49,39718.78,37334.07,27730.9
1133115.4168,-2866.22,24257.71,11406.38,39728.93,37394.48,27774.77
1133115.4188,-2877.76,24246.93,11461.64,39715.2,37408.88,27775.82
1133115.4208,-2903.32,24177.17,11290.22,39657.74,37318.28,27699.28
1133115.4228,-2869.18,24169.16,11147.6,39666.94,37274.79,27677.01
1133115.4248,-2844.05,24152.62,10995.91,39667.04,37226.59,27653.6
1133115.4268,-2817.11,24165.68,10910.85,39692.22,37216.38,27668.24
1133115.4288,-2819.82,24227.57,11092.19,39739.04,37300.16,27729.9
1133115.4308,-2828.41,24252.08,11232.23,39741.76,37342.84,27751.78
1133115.4328,-2836.51,24272.35,11363.65,39745.24,37385.61,27772.33
1133115.4348,-2860.55,24274.26,11479.38,39738.61,37423.9,27788.21
1133115.4368,-2844.62,24255.8,11404.28,39732.79,37398.63,27773.1
1133115.4388,-2862.64,24192.0,11208.01,39692.31,37307.22,27700.24
1133115.4408,-2871.28,24149.61,11044.46,39665.27,37236.89,27649.22
1133115.4428,-2836.7,24145.8,10888.2,39680.06,37199.79,27647.31
1133115.4448,-2821.64,24209.17,11018.52,39728.6,37268.55,27705.34
1133115.4468,-2851.68,24223.62,11170.05,39723.45,37307.55,27721.65
1133115.4488,-2866.17,24241.97,11295.46,39723.83,37345.22,27741.34
1133115.4508,-2878.48,24264.48,11442.33,39733.94,37401.92,27772.38
1133115.4528,-2864.74,24261.43,11446.33,39737.47,37411.03,27775.34
1133115.4548,-2850.49,24224.57,11280.92,39721.64,37350.95,27737.57
1133115.4568,-2820.92,24226.24,11157.8,39735.51,37316.8,27724.56
1133115.4588,-2883.01,24120.05,10891.96,39650.97,37176.42,27622.66
1133115.4608,-2858.83,24164.11,10912.47,39686.73,37203.84,27654.37
1133115.4628,-2840.47,24234.92,11119.65,39726.41,37291.25,27717.98
1133115.4648,-2838.23,24268.53,11265.47,39745.76,37349.51,27760.65
1133115.4668,-2873.23,24263.24,11385.16,39732.79,37380.13,27766.61
1133115.4688,-2887.49,24257.04,11450.2,39726.02,37406.07,27773.81
1133115.4708,-2889.54,24207.17,11304.0,39694.74,37344.36,27730.23
1133115.4728,-2852.15,24205.54,11175.11,39709.72,37312.08,27719.88
1133115.4748,-2850.15,24164.3,10990.81,39679.68,37232.31,27668.53
1133115.4768,-2818.35,24184.37,10899.26,39703.23,37219.34,27682.21
1133115.4788,-2821.02,24240.31,11079.12,39740.23,37296.2,27731.56
1133115.4808,-2825.12,24265.01,11224.56,39744.52,37341.65,27758.08
1133115.4828,-2887.54,24228.38,11302.14,39691.55,37334.3,27734.33
1133115.4848,-2898.31,24249.08,11434.41,39706.85,37391.24,27761.03
1133115.4868,-2916.43,24207.98,11354.59,39688.73,37359.91,27732.52
1133115.4888,-2866.03,24219.33,11221.7,39717.49,37340.74,27739.0
1133115.4908,-2847.15,24199.01,11072.92,39706.04,37287.53,27714.64
1133115.4928,-2861.12,24135.59,10846.57,39659.89,37185.48,27645.78
1133115.4948,-2859.31,24179.03,10963.58,39690.93,37237.93,27681.45
1133115.4968,-2862.31,24216.42,11127.14,39706.33,37297.44,27717.36
1133115.4988,-2862.79,24250.94,11281.4,39729.5,37360.43,27757.17
1133115.5008,-2850.77,24298.62,11452.29,39766.84,37441.73,27816.82
1133115.5028,-2875.85,24261.76,11433.7,39729.55,37417.37,27788.69
1133115.5048,-2867.32,24221.95,11259.8,39708.43,37345.46,27743.15
1133115.5068,-2863.22,24196.06,11122.51,39697.79,37289.72,27703.81
1133115.5088,-2852.49,24158.0,10906.98,39678.96,37208.37,27661.71
1133115.5108,-2834.23,24204.07,10939.07,39714.63,37232.69,27690.37
1133115.5128,-2810.38,24272.11,11138.25,39758.11,37317.9,27751.83
1133115.5148,-2842.9,24273.06,11261.56,39736.8,37340.84,27752.36
1133115.5168,-2854.54,24301.72,11401.99,39759.83,37402.44,27789.31
1133115.5188,-2900.6,24273.68,11463.17,39738.09,37413.98,27784.3
1133115.5208,-2894.45,24226.62,11298.71,39700.94,37335.73,27738.62
1133115.5228,-2865.84,24226.05,11173.49,39708.33,37288.67,27712.97
1133115.5248,-2833.46,24207.31,10992.91,39705.38,37225.87,27681.74
1133115.5268,-2826.98,24200.39,10887.34,39701.51,37188.3,27671.34
1133115.5288,-2823.5,24257.38,11054.8,39737.42,37252.72,27712.63
1133115.5308,-2850.2,24274.97,11212.25,39733.08,37297.21,27729.9
1133115.5328,-2882.48,24284.51,11314.63,39733.56,37334.16,27751.16
1133115.5348,-2886.15,24318.36,11482.29,39757.92,37405.54,27791.17
1133115.5368,-2886.01,24275.69,11370.99,39725.55,37354.14,27751.93
1133115.5388,-2863.5,24244.45,11215.02,39710.72,37291.25,27714.68
1133115.5408,-2820.44,24232.3,11067.77,39720.02,37245.33,27697.61
1133115.5428,-2804.95,24207.26,10903.26,39716.49,37190.44,27679.83
1133115.5448,-2813.72,24240.54,10989.52,39736.13,37227.16,27699.76
1133115.5468,-2828.31,24285.03,11186.27,39757.69,37303.02,27742.01
1133115.5488,-2832.13,24305.82,11294.65,39767.79,37345.56,27772.14
1133115.5508,-2855.49,24324.37,11454.44,39772.8,37405.35,27805.33
1133115.5528,-2825.36,24340.39,11479.47,39797.55,37439.16,27830.99
1133115.5548,-2856.35,24264.15,11284.83,39746.15,37345.89,27754.12
1133115.5568,-2853.82,24243.26,11136.25,39750.06,37298.73,27726.51
1133115.5588,-2887.3,24186.76,10931.06,39712.24,37214.0,27670.82
1133115.5608,-2856.35,24229.24,10932.11,39740.42,37230.11,27698.09
1133115.5628,-2824.02,24313.64,11158.04,39799.6,37334.49,27771.38
1133115.5648,-2839.28,24306.2,11259.56,39782.81,37357.19,27773.77
1133115.5668,-2843.95,24322.08,11411.0,39783.2,37410.07,27799.9
1133115.5688,-2843.9,24322.23,11485.15,39777.71,37437.01,27809.34
1133115.5708,-2833.41,24289.56,11350.82,39755.25,37380.65,27771.24
1133115.5728,-2812.2,24272.11,11198.95,39760.31,37329.01,27745.63
1133115.5748,-2799.51,24244.07,11036.3,39747.91,37268.79,27711.3
1133115.5768,-2791.6,24236.49,10913.04,39745.62,37226.78,27696.9
1133115.5788,-2807.52,24284.56,11081.6,39772.99,37294.11,27736.48
1133115.5808,-2840.85,24284.6,11203.39,39758.11,37322.0,27749.11
1133115.5828,-2844.52,24311.31,11346.2,39771.51,37378.36,27779.92
1133115.5848,-2868.75,24315.31,11474.04,39771.75,37426.43,27800.18
1133115.5868,-2879.62,24270.2,11381.91,39741.33,37377.17,27765.42
