TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1376889.8272,-150.06,-183.427,1003.999,997.5,-2931.25,-1207.5,360.24,287.28,-398.24
1376889.8772,-148.108,-182.024,1005.951,1006.25,-2861.25,-1102.5,357.2,275.12,-410.4
1376889.9272,-149.694,-182.817,1005.951,980.0,-2887.5,-1137.5,364.8,282.72,-413.44
1376889.9772,-150.06,-181.658,1005.768,1452.5,-2826.25,-1190.0,376.96,278.16,-398.24
1376890.0272,-151.341,-182.39,1003.877,1391.25,-2861.25,-1207.5,378.48,275.12,-401.28
1376890.0772,-147.742,-183.305,1004.548,971.25,-2887.5,-1146.25,387.6,278.16,-407.36
1376890.1272,-151.341,-184.037,1006.866,1120.0,-2852.5,-1260.0,354.16,281.2,-395.2
1376890.1772,-150.304,-184.708,1007.72,988.75,-2861.25,-1233.75,364.8,288.8,-410.4
1376890.2272,-148.718,-184.891,1004.975,1216.25,-2835.0,-1155.0,358.72,296.4,-396.72
1376890.2774,-149.816,-182.146,1004.548,1286.25,-2861.25,-1190.0,372.4,284.24,-401.28
1376890.3273,-150.487,-183.366,1007.659,1093.75,-3036.25,-1198.75,364.8,288.8,-396.72
1376890.3773,-150.792,-183.976,1006.744,1251.25,-2975.0,-1067.5,367.84,285.76,-398.24
1376890.4272,-148.901,-182.512,1005.341,1067.5,-2896.25,-1303.75,370.88,276.64,-396.72
1376890.4772,-148.596,-182.573,1008.025,1058.75,-2870.0,-1102.5,364.8,281.2,-396.72
1376890.5272,-149.389,-183.122,1006.195,1058.75,-2878.75,-1207.5,372.4,284.24,-416.48
1376890.5772,-149.694,-182.573,1005.829,1417.5,-2878.75,-1128.75,360.24,285.76,-399.76
1376890.6272,-149.816,-182.695,1003.877,1400.0,-2826.25,-1076.25,381.52,285.76,-396.72
1376890.6772,-149.572,-183.915,1003.45,866.25,-2861.25,-1225.0,361.76,284.24,-399.76
1376890.7272,-149.755,-181.109,1004.975,927.5,-2966.25,-1155.0,364.8,299.44,-381.52
1376890.7772,-147.498,-184.403,1005.829,1128.75,-2677.5,-1172.5,367.84,276.64,-395.2
1376890.8272,-149.633,-183.427,1003.572,1076.25,-2835.0,-1225.0,358.72,290.32,-419.52
1376890.8772,-148.84,-181.963,1006.378,1260.0,-2861.25,-1155.0,367.84,285.76,-410.4
1376890.9272,-149.45,-183.549,1005.463,997.5,-2896.25,-1058.75,364.8,291.84,-398.24
1376890.9772,-149.45,-184.281,1004.121,1146.25,-2948.75,-1181.25,375.44,282.72,-395.2
1376891.0272,-150.487,-184.464,1004.304,1058.75,-2870.0,-1146.25,373.92,285.76,-413.44
1376891.0772,-149.206,-183.732,1006.012,1032.5,-2922.5,-1041.25,361.76,288.8,-387.6
1376891.1272,-151.402,-184.22,1006.439,1242.5,-2808.75,-1137.5,354.16,294.88,-396.72
1376891.1772,-151.219,-183.488,1005.707,1137.5,-2791.25,-1076.25,380.0,287.28,-401.28
1376891.2272,-149.877,-184.098,1007.049,1286.25,-2966.25,-1128.75,372.4,275.12,-405.84
1376891.2772,-150.304,-182.817,1007.171,883.75,-2835.0,-1067.5,375.44,275.12,-390.64
1376891.3272,-151.341,-183.366,1007.903,848.75,-2913.75,-1128.75,373.92,287.28,-399.76
1376891.3772,-149.328,-182.878,1002.474,1268.75,-2870.0,-1111.25,369.36,282.72,-402.8
1376891.4272,-150.182,-181.719,1004.853,1190.0,-2703.75,-1146.25,372.4,282.72,-422.56
1376891.4772,-149.45,-182.817,1006.134,1102.5,-3001.25,-1198.75,376.96,291.84,-419.52
1376891.5274,-148.047,-181.719,1006.866,1286.25,-2905.0,-1198.75,370.88,273.6,-398.24
1376891.5773,-151.341,-183.732,1004.731,927.5,-2870.0,-1006.25,367.84,279.68,-398.24
1376891.6272,-148.962,-182.329,1006.073,1251.25,-2826.25,-1137.5,369.36,288.8,-395.2
1376891.6772,-150.243,-181.292,1003.145,1128.75,-2773.75,-1137.5,364.8,276.64,-419.52
1376891.7272,-150.731,-183.366,1004.304,1172.5,-2808.75,-1102.5,372.4,281.2,-402.8
1376891.7772,-147.132,-184.525,1005.158,1330.0,-2887.5,-1111.25,372.4,285.76,-395.2
1376891.8272,-151.707,-183.366,1005.097,953.75,-2835.0,-1067.5,351.12,296.4,-414.96
1376891.8772,-149.45,-185.806,1002.84,1050.0,-2931.25,-1190.0,370.88,288.8,-399.76
1376891.9272,-149.633,-183.366,1005.158,1067.5,-2730.0,-1146.25,370.88,284.24,-407.36
1376891.9772,-148.291,-183.793,1006.012,1321.25,-2808.75,-1146.25,348.08,290.32,-393.68
1376892.0272,-149.45,-183.0,1004.914,1373.75,-2852.5,-1111.25,360.24,276.64,-393.68
1376892.0772,-150.67,-180.377,1004.792,770.0,-2835.0,-1050.0,345.04,282.72,-398.24
1376892.1272,-149.816,-184.464,1006.439,997.5,-2975.0,-1181.25,376.96,288.8,-376.96
1376892.1772,-148.413,-184.281,1004.243,1163.75,-2861.25,-1146.25,369.36,282.72,-407.36
1376892.2272,-151.402,-184.83,1004.121,1137.5,-2896.25,-1058.75,355.68,288.8,-392.16
1376892.2772,-148.779,-182.634,1005.89,1198.75,-2878.75,-1067.5,369.36,284.24,-402.8
1376892.3272,-149.511,-185.257,1005.097,1058.75,-3010.0,-1128.75,370.88,288.8,-401.28
1376892.3772,-152.378,-183.061,1006.073,1155.0,-2870.0,-1093.75,380.0,285.76,-401.28
1376892.4272,-149.389,-183.671,1005.402,1015.0,-2808.75,-1120.0,378.48,275.12,-401.28
1376892.4772,-150.121,-183.366,1004.853,1006.25,-2966.25,-1120.0,358.72,279.68,-401.28
1376892.5272,-150.487,-183.183,1005.646,1190.0,-2791.25,-1111.25,369.36,290.32,-393.68
1376892.5772,-148.84,-183.427,1004.731,1137.5,-2940.0,-1251.25,364.8,275.12,-411.92
1376892.6272,-151.036,-182.39,1005.524,1338.75,-2887.5,-1251.25,369.36,281.2,-408.88
1376892.6772,-149.328,-183.427,1003.755,857.5,-2861.25,-1023.75,366.32,281.2,-383.04
1376892.7272,-148.535,-182.817,1004.121,927.5,-2966.25,-1242.5,372.4,276.64,-398.24
1376892.7774,-149.694,-183.732,1006.256,1172.5,-2870.0,-1067.5,369.36,282.72,-393.68
1376892.8273,-151.89,-184.464,1004.182,1102.5,-2948.75,-1085.0,373.92,296.4,-419.52
1376892.8772,-150.487,-182.268,1004.792,1303.75,-2835.0,-1163.75,358.72,297.92,-410.4
1376892.9272,-151.707,-182.39,1007.476,1286.25,-2983.75,-1093.75,373.92,284.24,-407.36
1376892.9772,-148.657,-183.305,1005.951,927.5,-2922.5,-1137.5,361.76,291.84,-390.64
1376893.0272,-151.097,-182.512,1004.06,1251.25,-2747.5,-1163.75,375.44,285.76,-393.68
1376893.0772,-151.646,-184.769,1003.389,1067.5,-2896.25,-1207.5,360.24,288.8,-401.28
1376893.1272,-151.585,-183.61,1006.195,1198.75,-2861.25,-1041.25,373.92,284.24,-404.32
1376893.1772,-148.596,-183.366,1005.097,1233.75,-2896.25,-1321.25,364.8,288.8,-395.2
1376893.2272,-150.182,-184.769,1005.158,1198.75,-2957.5,-1102.5,381.52,287.28,-413.44
1376893.2772,-149.572,-183.305,1005.341,1155.0,-2835.0,-1128.75,369.36,291.84,-392.16
1376893.3272,-149.877,-182.817,1004.792,1023.75,-2940.0,-1137.5,373.92,281.2,-387.6
1376893.3772,-147.986,-184.647,1005.28,1233.75,-2887.5,-1190.0,364.8,276.64,-399.76
1376893.4272,-147.559,-180.072,1005.951,1286.25,-2826.25,-1207.5,364.8,281.2,-401.28
1376893.4772,-150.182,-183.854,1002.535,1111.25,-2896.25,-1242.5,376.96,284.24,-414.96
1376893.5272,-148.352,-182.634,1003.572,1172.5,-3001.25,-1155.0,369.36,276.64,-395.2
1376893.5772,-149.694,-182.817,1004.914,953.75,-2826.25,-1067.5,364.8,290.32,-401.28
1376893.6272,-148.23,-184.22,1004.487,1050.0,-2913.75,-1155.0,369.36,281.2,-395.2
1376893.6772,-147.62,-183.488,1005.097,1041.25,-2852.5,-1102.5,370.88,282.72,-422.56
1376893.7272,-151.28,-184.098,1005.219,1076.25,-2957.5,-1102.5,367.84,279.68,-405.84
1376893.7772,-150.731,-183.427,1004.609,1251.25,-2922.5,-1111.25,381.52,275.12,-398.24
1376893.8272,-150.914,-182.512,1006.256,910.0,-2957.5,-1198.75,376.96,290.32,-404.32
1376893.8772,-150.365,-181.719,1004.121,997.5,-2948.75,-1163.75,370.88,282.72,-393.68
1376893.9272,-149.999,-181.414,1005.768,1198.75,-2861.25,-1242.5,367.84,284.24,-399.76
1376893.9772,-149.328,-183.305,1004.67,1102.5,-2747.5,-1128.75,348.08,288.8,-416.48
1376894.0273,-148.352,-182.695,1004.426,1233.75,-2835.0,-1058.75,367.84,282.72,-401.28
1376894.0773,-149.389,-184.464,1006.378,1356.25,-2861.25,-1312.5,361.76,285.76,-402.8
1376894.1272,-149.633,-184.159,1006.256,857.5,-3010.0,-1085.0,383.04,284.24,-395.2
1376894.1773,-149.145,-185.745,1004.731,1277.5,-2800.0,-1207.5,370.88,287.28,-407.36
1376894.2272,-148.352,-184.769,1004.487,1155.0,-2896.25,-1146.25,366.32,291.84,-398.24
1376894.2772,-149.389,-183.732,1006.012,1076.25,-2878.75,-1085.0,376.96,282.72,-401.28
1376894.3272,-149.694,-183.366,1008.147,1093.75,-2896.25,-1207.5,370.88,297.92,-411.92
1376894.3772,-149.45,-182.024,1005.585,1058.75,-2852.5,-1102.5,369.36,285.76,-405.84
1376894.4272,-148.23,-186.233,1005.951,1102.5,-2922.5,-1155.0,376.96,279.68,-390.64
1376894.4772,-149.816,-183.122,1002.047,971.25,-2870.0,-1128.75,383.04,279.68,-399.76
1376894.5272,-147.193,-182.39,1007.11,1216.25,-2896.25,-980.0,372.4,278.16,-389.12
1376894.5772,-149.328,-184.037,1007.842,1295.0,-2808.75,-1085.0,372.4,278.16,-399.76
1376894.6272,-150.304,-184.708,1003.938,1058.75,-2940.0,-1093.75,367.84,276.64,-404.32
1376894.6772,-151.097,-182.451,1003.084,1076.25,-3027.5,-1155.0,361.76,287.28,-404.32
1376894.7272,-148.352,-183.183,1007.171,1015.0,-2852.5,-1181.25,361.76,291.84,-390.64
1376894.7772,-150.304,-182.939,1005.219,866.25,-2922.5,-1268.75,378.48,284.24,-398.24
1376894.8272,-153.171,-182.512,1008.208,1408.75,-2730.0,-1207.5,369.36,282.72,-395.2
1376894.8772,-150.67,-183.488,1005.402,936.25,-3036.25,-1181.25,357.2,282.72,-392.16
1376894.9272,-149.816,-182.39,1004.792,1102.5,-2852.5,-1155.0,361.76,291.84,-407.36
1376894.9772,-150.426,-184.891,1004.06,1137.5,-2957.5,-1093.75,386.08,275.12,-393.68
1376895.0272,-148.474,-182.085,1006.012,1058.75,-2992.5,-1155.0,373.92,284.24,-411.92
1376895.0772,-151.951,-183.366,1005.219,1093.75,-2887.5,-1111.25,352.64,288.8,-401.28
1376895.1272,-146.949,-183.305,1006.134,1120.0,-3010.0,-1207.5,361.76,288.8,-395.2
1376895.1772,-148.596,-185.806,1004.853,1277.5,-2887.5,-1120.0,364.8,290.32,-405.84
1376895.2272,-149.084,-183.061,1005.829,945.0,-2870.0,-1225.0,380.0,276.64,-396.72
1376895.2773,-149.023,-182.268,1004.365,997.5,-2782.5,-1303.75,372.4,287.28,-398.24
1376895.3273,-148.901,-184.769,1005.89,1198.75,-2686.25,-1041.25,383.04,272.08,-401.28
1376895.3772,-148.413,-183.854,1003.45,1102.5,-2791.25,-1128.75,369.36,284.24,-411.92
1376895.4272,-149.572,-183.732,1005.158,1487.5,-2983.75,-1146.25,370.88,281.2,-404.32
1376895.4772,-149.633,-185.867,1005.524,1443.75,-2852.5,-1032.5,367.84,285.76,-398.24
1376895.5272,-151.402,-183.976,1008.269,726.25,-3106.25,-1172.5,381.52,278.16,-399.76
1376895.5772,-149.694,-182.207,1005.097,1408.75,-2791.25,-1102.5,373.92,279.68,-399.76
1376895.6272,-149.45,-185.928,1003.328,1181.25,-2922.5,-1155.0,373.92,290.32,-407.36
1376895.6772,-150.426,-181.353,1006.317,1216.25,-2922.5,-1190.0,361.76,278.16,-395.2
1376895.7272,-149.328,-183.671,1008.452,1233.75,-2852.5,-1163.75,358.72,288.8,-392.16
1376895.7772,-153.293,-183.488,1004.853,1032.5,-2913.75,-1041.25,349.6,281.2,-399.76
1376895.8272,-149.694,-185.44,1004.487,1093.75,-2852.5,-1050.0,376.96,272.08,-386.08
1376895.8772,-151.158,-182.512,1003.877,1006.25,-2922.5,-1163.75,369.36,293.36,-398.24
1376895.9272,-151.646,-181.414,1004.304,1225.0,-2861.25,-1102.5,360.24,297.92,-393.68
1376895.9772,-149.328,-181.963,1004.731,1207.5,-2861.25,-1050.0,361.76,294.88,-408.88
